U40764	U15269
U20914	U54019
U65626	U87399
U60418	U32861
U09308	U31735
U01043	U09713
U02155	U83468
U38808	U31204
U85167	U22043
U86309	U02141
U10157	U17130
U64851	U01756
U51411	U37875
U37618	U17394
U12430	U55478
U52573	U00048
U45510	U40901
U53888	U22305
U33565	U66299
U24576	U34967
U11266	U07337
U07771	U57971
U53580	U22727
U93016	U01569
U12723	U54063
U49086	U00322
U03786	U00212
U34112	U32371
U39090	U09359
U43605	U61941
U48219	U75829
U62205	U01041
U57687	U09894
U70756	U17825
U37934	U11336
U12864	U99521
U01591	U03407
U41387	U19473
U32680	U64750
U01244	U27786
U32425	U29825
U07441	U37325
U23019	U58221
U67441	U38859
U04759	U50944
U64096	U00983
U56950	U22187
U62348	U16779
U38686	U31241
U06518	U08492
U11788	U11794
U31593	U31794
U67432	U01034
U19997	U04877
U05774	U31965
U74502	U61608
U26711	U45113
U14007	U37298
U05734	U34839
U95981	U07030
U37618	U02024
U24964	U43637
U85886	U49787
U48949	U88412
U37326	U28367
U52063	U44287
U00522	U58109
U34914	U11853
U07751	U67533
U00930	U49175
U71004	U28747
U00386	U56320
U35841	U03594
U47500	U03548
U09109	U35521
U12834	U10480
U45801	U53942
U51625	U05226
U01414	U82342
U60997	U01409
U88309	U03476
U21338	U09427
U20103	U02206
U03150	U47312
U08192	U15826
U09954	U92146
U04076	U86859
U10572	U47199
U21116	U29681
U00897	U32605
U39479	U23113
U04387	U85727
U16283	U10812
U26012	U25519
U93983	U02475
U50475	U40983
U18203	U10999
U98549	U37092
U37693	U02526
U03092	U07128
U06995	U85578
U07874	U48740
U06229	U04136
U16806	U01191
U38356	U17018
U51850	U76970
U15497	U08745
U13793	U08667
U76434	U51877
U04787	U08666
U12841	U21726
U46555	U06662
U00699	U47824
U32027	U01913
U05544	U05337
U06941	U41354
U01730	U41459
U05518	U07469
U15684	U01126
U13570	U74116
U42618	U12686
U00418	U90942
U11111	U29129
U00979	U56409
U39528	U25020
U70062	U44730
U30830	U11266
U12948	U02261
U00012	U09602
U42354	U10996
U00090	U39716
U70009	U94704
U26842	U06952
U36225	U07388
U68672	U87669
U62113	U08019
U28733	U06449
U14444	U02914
U11883	U33135
U63232	U01884
U02477	U49224
U14590	U06540
U17654	U23160
U42392	U03533
U57490	U05439
U03529	U92751
U02363	U28965
U82986	U39509
U04866	U76209
U11177	U12847
U41955	U01326
U20130	U98363
U02443	U14154
U03818	U92196
U96382	U81218
U44882	U73556
U17401	U46297
U01641	U61199
U04188	U74361
U05634	U33574
U42812	U20760
U39356	U31055
U37245	U02035
U00222	U44594
U06612	U06293
U04121	U90398
U51957	U56585
U24573	U32394
U15160	U52526
U15011	U57512
U23532	U01962
U18615	U64043
U13357	U32861
U05499	U98903
U06326	U08042
U74536	U07283
U00663	U04610
U17462	U16440
U37800	U70540
U43773	U24290
U06675	U13406
U36787	U02343
U49440	U17842
U67132	U07144
U02709	U55075
U29370	U47946
U09204	U12183
U34304
U78748	U00292
U48249	U72487
U65684	U68517
U09856	U01781
U60619	U72318
U07112	U19513
U59124	U33372
U50472	U35257
U44365	U71406
U16909	U28609
U53146	U09963
U01129	U04181
U22698	U12156
U13745	U26851
U34340	U17103
U92213	U28637
U99584	U05108
U67209	U25827
U43317	U68553
U56920	U07311
U04385	U27633
U50249	U10264
U81311	U00262
U64975	U08141
U07046	U56047
U17371	U20715
U52099	U06567
U14414	U08386
U02308	U94054
U90462	U36728
U16798	U01041
U29862	U23332
U38435	U17861
U30244	U20948
U15461	U40902
U58334	U26738
U08282	U53497
U47065	U20588
U07057	U18855
U30611	U05643
U13875	U00077
U00672	U49749
U04931	U05069
U01845	U24985
U60860	U02127
U53092	U33553
U22627	U17222
U24936	U05288
U11629	U24888
U27362	U04533
U46767	U12575
U45320	U05451
U02803	U76835
U81980	U68615
U36773	U02082
U17800	U61524
U25795	U00411
U36035	U34028
U15762	U37094
U57919	U26114
U29242	U58657
U13394	U51958
U59859	U26925
U39745	U01315
U08245	U14168
U02245	U49022
U37876	U39110
U28240	U65704
U01030	U49613
U31962	U01664
U41353	U08304
U85018	U04758
U17725	U46048
U64579	U03080
U62063	U03103
U20955	U22104
U20712	U15599
U05285	U73052
U12755	U36842
U59066	U17999
U35381	U14850
U04436	U11798
U39836	U20115
U57555	U02206
U14084	U49516
U29536	U07131
U60037	U53109
U50619	U06219
U01729	U47860
U96922	U30907
U58603	U46503
U72826	U05965
U28285	U12677
U46551
U14267	U56263
U11591	U01395
U16091	U01473
U41445	U59166
U58688	U39342
U59800	U01943
U59787	U89291
U18736	U38038
U50350	U01834
U30135	U21678
U33523	U67358
U11635	U00573
U01684	U11964
U90522	U18777
U18539	U06848
U95976	U69802
U40209	U24404
U54146	U76216
U50598	U49613
U12042	U01636
U22065	U07662
U19780	U29597
U56204	U20360
U26507	U26598
U12419	U34418
U07919	U11336
U57546	U46258
U06046	U23290
U09994	U72369
U01699	U47912
U03557	U26069
U51161	U22777
U25642	U38597
U08678	U02644
U96011	U12849
U91635	U52584
U89899	U07340
U00882	U75712
U06583	U06694
U42941	U19566
U02160	U17483
U33162	U08306
U51993	U02751
U02648	U89248
U39223	U19266
U55005	U21402
U06921	U23583
U40623	U40187
U04334	U40714
U46419	U04851
U16533	U41101
U30051	U00558
U06085	U70931
U24014	U89729
U06562	U26586
U06137	U28164
U23600	U58921
U05644	U12218
U08315	U28262
U91906	U05706
U22871	U56177
U72050	U07623
U55076	U79808
U83461	U00455
U14951	U00984
U12695	U79375
U67619	U03890
U08175	U95354
U22444	U18284
U06331	U64105
U86376	U13145
U61895	U10842
U54226	U05976
U28124	U00915
U49285	U91967
U11864	U41974
U29601	U49130
U07578	U26127
U12869	U14749
U08170	U04907
U13478	U26001
U15908	U58018
U07589	U63138
U80008	U44616
U12385	U27266
U01150	U13693
U05463	U55551
U63688	U78704
U44102	U22048
U04346	U57707
U93218	U02228
U11536	U11853
U93225	U01608
U97898	U82394
U09697	U40388
U03318	U32319
U41949	U22423
U57949	U03028
U15413	U04115
U59311	U13099
U19561	U17403
U50504	U14096
U00923	U84951
U04205	U04146
U37899	U36251
U20562	U07961
U28100	U06534
U00521	U25519
U42812	U61556
U08699	U13894
U07552	U48721
U42554	U00797
U31131	U02206
U86166	U38608
U26142	U46591
U03010	U00792
U09899	U07746
U07058	U67812
U00496	U33604
U02680	U69572
U07879	U58853
U80784	U38808
U09109	U36968
U03482	U40092
U14948	U10285
U45743	U13977
U08091	U94293
U14456	U37552
U34525	U02276
U04004	U46153
U03004	U80259
U54984	U31943
U80560	U60372
U05998	U65392
U90420	U56726
U01693	U99433
U56106	U00682
U50903	U89229
U98310	U84959
U06012	U11617
U07619	U74792
U36251	U69267
U41400	U07567
U80363	U05208
U41770	U23447
U13527	U06478
U35878	U14290
U00888	U10366
U28866	U60528
U38707	U19162
U24959	U42565
U44302	U27343
U33168	U19060
U57525	U45456
U00523	U37479
U15001	U69091
U71096	U04044
U65123	U05328
U05197	U21289
U01699	U01118
U76043	U00745
U10439	U02921
U10491	U55651
U26609	U52026
U28037	U23581
U37818	U01715
U39000	U54320
U45039	U04055
U44596	U87043
U08141	U52673
U02661	U39429
U21349	U30012
U06829	U74232
U76087	U15173
U42126	U39396
U46203	U38119
U07562	U02370
U31314	U17675
U51688	U46318
U24559	U28783
U09599	U40511
U35006	U29826
U01147	U01672
U33309	U34739
U14916	U24401
U02115	U29607
U80192	U07645
U91635	U31603
U45336	U58548
U06232	U49286
U41495	U15248
U06384	U29464
U66151	U65635
U81518	U27659
U10685	U03418
U28427	U19486
U27951	U11541
U96511	U23005
U23725	U04453
U47749	U36717
U00750	U45742
U15229	U01004
U01270	U48801
U19494	U10542
U13730	U11661
U24918	U07337
U30750	U05031
U14874	U08114
U57789	U00409
U53686	U01757
U59717	U21440
U20264	U71670
U09195	U59669
U34968	U27519
U24809	U14454
U31580	U31913
U44845	U37367
U09761
U88670	U38570
U32349	U59879
U04192	U08019
U89382	U07682
U56779	U02693
U51104	U05676
U48349	U07148
U26675	U63494
U78617	U07815
U29669	U80638
U29390	U48295
U96734	U28508
U26391	U49122
U26445	U31795
U14252	U34818
U15067	U09790
U04805	U56452
U79789	U02297
U38576	U11567
U60216	U27887
U10338	U52311
U34833	U64277
U17918	U14331
U62285	U02978
U06116	U89735
U04243	U44795
U01215	U37404
U19599	U08744
U13140	U08216
U04926	U08015
U10852	U18966
U53070	U28474
U62796	U04770
U04621	U09483
U29250	U86210
U23440	U47050
U66243	U32928
U05550	U12686
U38402	U23852
U21468	U02229
U06810	U02462
U28356	U65274
U26336	U60257
U06995	U74320
U16340	U01307
U11359	U01957
U02704	U42517
U99699	U03332
U02882	U92087
U98373	U19395
U32831	U52358
U92068	U00213
U52102	U77596
U56086	U32080
U09237	U74166
U14745	U18856
U16620	U33432
U20469	U16209
U44801	U71906
U22822	U78340
U48162	U15813
U11701	U20064
U30760	U56590
U20954	U42048
U07135	U37741
U00449	U76197
U71584	U06244
U00905	U58972
U06037	U29405
U24709	U48474
U55344	U00454
U28395	U24208
U49956	U12346
U02604	U23813
U83651
U40306	U19196
U30189	U50969
U03765	U22215
U46727	U56939
U61892	U42650
U48284	U49054
U45741	U04974
U23725	U07765
U83707
U47076	U45362
U01415	U97909
U43825	U03889
U84971	U54996
U01789	U50219
U20559	U05027
U25126	U03964
U21130	U03598
U29960	U14641
U00450	U33206
U29817	U31558
U23700	U03364
U06185	U91324
U09951	U02880
U11623	U26654
U48293	U22718
U22492	U45324
U02024	U12039
U68979	U19840
U04490	U37800
U20564	U22366
U18454	U00695
U09101	U09261
U43756	U16199
U23166	U41039
U07719	U57451
U23125	U07632
U07695	U22881
U32593	U22749
U10300	U24616
U00612	U15372
U64002	U04745
U90024	U04360
U02648	U43747
U36251	U35486
U55944	U04296
U12602	U24677
U85455	U00186
U05890	U17304
U38824	U06472
U02831	U43588
U04150	U13374
U42122	U61160
U42356	U16038
U53734	U45191
U29518	U12088
U92604	U68162
U16405	U04073
U38657	U13968
U81988	U86731
U15546	U03172
U44394	U05690
U00214	U15512
U35921	U43511
U64522	U59109
U17188	U71590
U88035	U05138
U84436	U17389
U78262	U00320
U13921	U44775
U43056	U49512
U08371	U15277
U55951	U02017
U30540	U02166
U05402	U57971
U38952	U00374
U63036	U06668
U01406	U16283
U13730	U22887
U84049	U00320
U05985	U23144
U60018	U06073
U26492	U58641
U15587	U27535
U21835	U49357
U00703	U49153
U16665	U53931
U08108	U24961
U16019	U01596
U05161	U15027
U62315	U29870
U88598	U06334
U39329	U02135
U02051	U10117
U17203	U33485
U76270	U14601
U75836	U53553
U00898	U71649
U31350	U50380
U37887	U45409
U70946	U05273
U06913	U00792
U48594	U04536
U82856	U05830
U70085	U66734
U53523	U42472
U29972	U17187
U22665	U17731
U08872	U32252
U06165	U12267
U00210	U51613
U92036	U23589
U52562	U01168
U24873	U25161
U03878	U79705
U03049	U03305
U04205	U06466
U31874	U04477
U63291	U01566
U06041	U35452
U39438	U25355
U23436	U01126
U07282	U19431
U80619	U06633
U09591	U17437
U45929	U30360
U56932	U25265
U29960	U06549
U05386
U73531	U32164
U23582	U32785
U29335	U04532
U35480	U07739
U26777	U23089
U22989	U47045
U12744
U76449	U07451
U40780	U10551
U99276	U07419
U34804	U35226
U03108	U43828
U03267	U41686
U23972	U27083
U25467	U01286
U47540	U09418
U28429	U02262
U76943	U37094
U95833	U04906
U47076	U45481
U53067	U03402
U95370	U61025
U46850	U06214
U92350	U04078
U63102
U08377	U09510
U89788	U00703
U15270	U23243
U17391	U11413
U08431	U04880
U04805	U56669
U41455	U33672
U87439	U14577
U06860	U24353
U28335	U69267
U32084	U23116
U12198	U04153
U04516	U01497
U11582	U37094
U07769	U03650
U11240	U29937
U40813	U50210
U46397	U36674
U09681	U39652
U24480	U07348
U50590	U01122
U37559	U58050
U06898	U10942
U26248	U16059
U03984	U11424
U19780	U52077
U27885	U19791
U20929	U14428
U05148	U31745
U15183	U02807
U62787	U14935
U15205	U11639
U39619	U43685
U20111	U35208
U97194	U07436
U02920	U08911
U46363	U03610
U02309	U51174
U13471	U06978
U79650	U03651
U44892	U40824
U34135	U60840
U63804	U51665
U07286	U60594
U12910	U03829
U64733	U07286
U05333	U02637
U57910	U01523
U33825	U29275
U35776	U86228
U21749	U01210
U15582	U41138
U52275	U02206
U04576	U13796
U05565	U09131
U23391	U37292
U36489
U48799	U23436
U55593	U21616
U23483	U28122
U92223	U57377
U31392	U23468
U45986	U19903
U00737	U02815
U04791	U37579
U50153	U62363
U24773	U58063
U27971	U52350
U22280	U00647
U53137
U74473	U07461
U02227	U86756
U25401	U38463
U37087	U88226
U00329	U21338
U71250	U19874
U35514	U39428
U48215	U36632
U02155	U74021
U46436	U42506
U00324	U39372
U55942	U87956
U50391	U25811
U00138	U41642
U16741	U05397
U70756	U36059
U42547	U14290
U10308	U63357
U14790	U61369
U22618	U06635
U11529	U03410
U41234	U00317
U21489	U43702
U08197	U72975
U00715	U19307
U00748	U42078
U09196	U02637
U10302	U27838
U51375	U40425
U73326	U73327
U02648	U49714
U93615	U24542
U04139	U55489
U48910	U23328
U17931	U58769
U28440	U06229
U07245	U50404
U00873
U57014	U06636
U14896	U11413
U08679	U64242
U03092	U00984
U12583	U68535
U04399	U57890
U33543	U07386
U08951	U02683
U66207	U38432
U69641	U29036
U07812	U52034
U49723	U24156
U11318	U42145
U14437	U34282
U20361	U73490
U02168	U04302
U05386	U00447
U03775	U53456
U28325	U58050
U04245	U08842
U26227	U37998
U54507	U02941
U20498	U08120
U28932	U02254
U06023	U02167
U16083	U21191
U40816	U12730
U47816	U96058
U57126	U17307
U63960	U00244
U84421	U57643
U07820	U97226
U42605	U45424
U03986	U95165
U04980
U30792	U13251
U06569	U81526
U23434	U80210
U00114	U29616
U17302	U63641
U44012	U53577
U78646	U43812
U37581	U09576
U03804	U08730
U08668	U45461
U57394	U26854
U01151	U43378
U18063	U11083
U07677	U38286
U22580	U10832
U24289	U37730
U28279	U30701
U04842	U00547
U12351	U49882
U14529	U13745
U41353	U15249
U13561	U46409
U20685	U03730
U28674	U17733
U05746	U70207
U13104	U23641
U01116	U19177
U97188	U27383
U13881	U20034
U06894	U14167
U07347	U11656
U17760	U88815
U76195	U03944
U26164	U03861
U32992	U05664
U30123	U40797
U46919	U04628
U56565	U35721
U73214	U41281
U45420	U16959
U08878	U10789
U00233	U29107
U44796	U92759
U81146	U00489
U01054	U03421
U01554	U99850
U87112	U00307
U60247	U56760
U96705	U26419
U11814	U14880
U98229	U06606
U45742	U50585
U14860	U73097
U32520	U08798
U33020	U00726
U23264	U51085
U31736	U24306
U04337	U09575
U30214	U00320
U01116	U67163
U11852	U30243
U33748	U44813
U03247	U36722
U07886	U21726
U01858	U22211
U09563	U30474
U38340	U15501
U17274	U18631
U42418	U47648
U05616	U52729
U24318	U13900
U38641	U20914
U02663	U47052
U06190	U24534
U03708	U52387
U03349	U94156
U41906	U81670
U14530	U30419
U95193	U21826
U00513	U61502
U19450	U88243
U16301	U74872
U55286	U38780
U28549	U46997
U67677	U03291
U04243	U52072
U04907	U16485
U07863	U51225
U38340	U15489
U24918	U41494
U22283	U24848
U01473	U47549
U07164	U69858
U38314	U60113
U34796	U10391
U62106	U55850
U02467	U00240
U10952	U09509
U31426	U87327
U45742	U10572
U37092	U00037
U86953	U33984
U14804	U11415
U03887	U03540
U41646	U19368
U06923	U66471
U46889	U04898
U19952	U07857
U97684	U04204
U37890	U17733
U11933	U27923
U11430	U15067
U36218	U07864
U13805	U06522
U16420	U37484
U47319	U21261
U13111	U51901
U05324	U80552
U34600	U05204
U04962	U51240
U06347	U40468
U56596	U35626
U11472	U00928
U02823	U57044
U08019	U17133
U28585	U05429
U06037	U47076
U24477	U23410
U55035	U29665
U63131	U33978
U14731	U38053
U06452	U12076
U03989	U18409
U26367	U09212
U35793	U64485
U01662	U40707
U69041	U06897
U01297	U48766
U09210	U22086
U99215	U76599
U12406	U06046
U83159	U77465
U37217	U55983
U05275	U06154
U90292	U34371
U29808	U01896
U34370	U05415
U46351	U00734
U55904	U04257
U43264	U77934
U44193	U40459
U35231	U06606
U66556	U13299
U49249	U11388
U20007	U36639
U20483	U09565
U87543	U30043
U11266	U42101
U22982	U59651
U40876	U20145
U31319	U22101
U01124	U62684
U18540	U31627
U06758	U86000
U23813	U18634
U63532	U02670
U89910	U13575
U76202	U03382
U71074	U34000
U14512	U07723
U07418	U32164
U99296	U07532
U11861	U20897
U54222	U47367
U46633	U06103
U70163	U33575
U22994	U12260
U83022	U24230
U25199	U06638
U33292	U15609
U18507	U02534
U22275	U32799
U60979	U07734
U36850	U24300
U50694	U69716
U15918	U16285
U67654	U12116
U15297	U00048
U03253	U24831
U02974	U37097
U56941	U07128
U79580	U07550
U28741	U00433
U02648	U10020
U24143	U64291
U19494	U18403
U07172	U08048
U26500	U43604
U70325	U28597
U36030	U04871
U26654	U09766
U33542	U31946
U00393	U06229
U10510	U05485
U81334	U05650
U24825	U00684
U09382	U47439
U27701	U99641
U62128	U10883
U32790	U05875
U24399	U16232
U89631	U15474
U15719	U05959
U47299	U08941
U02683	U82970
U05963	U31682
U16119	U07030
U47912	U63964
U56234	U06880
U33255	U09957
U37306	U04396
U35653	U00248
U23935	U43090
U18578	U04181
U55356	U15384
U10619	U77166
U43178	U44342
U38367	U32226
U14151	U06694
U09019	U00486
U09967	U31921
U12462	U04737
U00513	U19672
U43944	U50918
U53442	U30816
U83349	U04954
U15183	U01580
U10025	U59963
U04243	U01255
U01698	U29719
U33225	U08709
U01434	U14456
U69256	U06141
U96183	U09956
U95829	U10865
U07693	U64242
U50258	U04679
U09569	U01038
U13792	U25281
U12301	U08026
U18493	U15432
U52732	U14785
U99770	U00694
U84436	U40036
U50636	U12880
U31250	U00139
U19771	U19859
U93058	U01138
U00233
U07613	U85268
U43176	U13114
U39900	U51896
U03518	U12202
U35708	U24399
U68577	U03419
U03010	U06912
U14576	U27320
U05814	U23409
U60818	U53855
U00295	U48317
U04816	U31498
U25470	U20078
U28064	U57416
U08705	U06235
U05565	U22356
U17169	U17716
U17610	U14409
U07635	U44207
U35940	U10996
U26527	U94395
U26500	U31444
U56243	U45917
U02832	U03445
U03169	U63764
U17704	U04774
U24920	U19907
U01053	U89409
U73251	U74814
U04183	U44165
U70963	U54609
U13841	U02878
U54500	U16509
U14747	U49604
U01176	U43203
U26444	U25788
U74143	U05405
U07879	U58555
U12125	U07811
U57827	U53843
U34790	U15066
U05533	U43599
U05409	U41932
U71992	U01178
U53767	U47836
U72189	U07880
U05640	U77689
U07501	U96546
U26212	U30751
U03555	U20338
U17462	U28214
U12730	U05868
U84026	U74105
U48039	U23227
U57040	U10244
U88468	U54609
U73795	U00031
U95223	U00077
U09356	U49891
U45422	U17297
U07515	U14779
U01323	U16439
U56814	U12049
U01558	U00792
U08117	U13776
U06243	U46935
U50489	U43646
U03142	U38274
U89130	U94412
U10309	U05657
U00801	U03419
U45033	U04377
U27725	U50120
U33468	U12764
U26212	U09155
U47430	U88911
U23569	U03332
U07141	U76238
U47630	U82906
U36485	U35302
U14007	U12273
U73690
U64718	U00447
U14501	U03000
U36868	U08316
U36035	U02269
U05088	U03757
U91872	U04851
U62113	U09442
U26824	U04968
U19870	U10976
U10754	U54661
U00822	U31085
U95847	U17072
U40501	U05116
U55335	U53470
U48901	U30409
U13589	U41126
U08717	U34575
U08453	U33580
U50622	U33878
U04851	U15928
U02635	U18986
U63126	U64753
U62040	U56263
U43348	U01171
U10874	U06541
U22260	U06816
U26868	U18797
U30262	U07918
U04037	U28501
U22309	U10206
U01392	U53859
U42451	U43152
U05645	U19540
U05927	U79344
U66947	U01744
U96745	U76779
U07002	U52315
U06322	U40510
U06366	U59679
U10913	U37711
U77907	U01403
U01670	U68880
U56583	U31718
U45402	U03911
U85171	U70082
U28099	U80118
U43000	U02206
U69926	U45040
U24979	U06224
U41475	U17683
U45082	U03880
U05326	U90581
U26841	U11165
U13377	U26451
U26630	U20857
U11322	U14576
U36579	U28307
U97072	U32226
U02796
U57062	U47047
U46623	U06686
U20427	U71082
U20463	U52096
U49073	U06400
U05284	U49119
U47536	U11219
U03613	U20582
U07301	U37673
U11497	U11765
U66988	U00575
U06999	U08853
U05802	U81615
U06593	U87159
U38137	U45625
U17303	U07572
U91036	U43572
U04008	U39249
U21368	U01075
U33566	U35627
U00266	U20754
U36533	U01745
U25474	U26574
U06377	U65511
U40675	U34407
U35537	U05901
U73813	U30272
U07180	U32627
U01472	U92133
U02083	U07041
U28887	U12592
U48940	U35644
U01665	U40536
U06973	U39417
U89592	U11883
U48568	U32527
U16519	U23545
U10858	U17689
U13514	U05117
U30785	U48923
U04113	U46650
U18910	U46837
U33941	U04855
U23472	U04617
U88582	U36717
U14307	U00300
U78385	U12077
U84166	U45296
U27168	U27281
U06125	U17130
U01613	U53113
U05079	U73146
U86250	U69428
U61315	U39641
U12755	U09299
U91531	U03430
U37094
U19089	U04172
U21141	U54616
U70433	U49768
U01687	U41406
U15314	U35554
U89138	U02660
U13386	U24940
U03447	U31674
U00706	U02665
U51208	U14608
U39477	U42372
U19116	U15187
U15829	U06108
U78710	U03122
U78300	U15500
U25706	U37954
U06225	U13990
U18339	U75133
U01046	U12578
U12650	U05203
U44637	U14880
U84337	U38377
U60399	U14712
U03612	U84781
U20955	U39693
U06647	U15941
U47611	U93019
U19700	U02451
U28776	U02503
U26112	U05285
U23681	U31402
U20815	U03540
U70238	U38156
U51589	U32263
U04368	U32096
U28933	U36604
U20410	U30766
U30680	U30564
U03011	U40929
U02534	U51800
U25180	U27782
U96511	U35249
U09784	U06542
U02021	U10003
U09610	U22315
U02570	U75921
U56064	U03799
U00422	U26586
U48264	U18055
U54372	U35973
U06577	U12661
U78111	U02370
U62610	U04611
U48966	U99235
U14345	U05000
U76414	U58018
U06300	U44938
U22431	U47801
U01056	U58352
U04610	U09970
U30745	U11255
U16372	U04560
U15874	U32438
U38142	U03059
U44892	U94028
U12348	U38242
U79180	U40728
U29362	U03219
U82853	U03815
U17469	U42954
U06804	U72487
U69847	U07796
U06622	U02145
U87333	U25940
U01692	U14028
U02362	U81312
U31081	U00987
U14813	U23612
U13431	U38254
U09165	U26909
U48799	U74441
U17634	U59561
U15636	U05504
U00894	U30085
U01656	U97975
U01030	U98409
U10901	U21076
U09123	U00052
U01013	U07051
U43068	U34364
U00295	U62626
U38312	U30892
U42450	U04790
U07009	U21933
U42344	U47725
U86290	U08015
U22484	U57555
U02361	U72119
U03711	U74387
U01739	U95156
U68091	U02893
U14503	U89894
U53968	U02373
U01411	U67564
U02213	U05346
U17733	U51905
U68998	U65410
U15029	U21685
U73115	U26823
U32804	U15060
U10323	U32600
U73385	U36227
U74128	U00718
U58723	U13587
U01116	U12748
U59471	U02541
U34169	U10473
U06041	U74320
U10214	U56139
U09257	U07984
U18314	U24477
U40473	U07523
U43697	U86908
U02933	U58745
U01281	U10806
U34891	U08075
U15570	U92618
U28325	U58998
U20124	U53913
U07785	U43603
U04037	U57297
U32373	U01074
U94437	U80936
U20934	U51703
U49230	U68611
U11528	U16550
U38309	U48477
U00302	U18066
U11443	U34261
U20801	U17015
U17909	U24196
U12073	U03740
U37230	U76412
U03974	U62205
U99890	U60736
U09995	U00196
U30198	U19565
U01858	U22455
U36706	U10653
U02223	U19638
U74586	U07677
U01205	U10495
U20146	U31287
U72062	U05156
U85077	U05153
U40668	U08174
U21707	U33941
U27962	U25618
U52811	U44661
U04617	U71679
U57489	U20950
U00749	U85025
U60438	U81160
U06098	U17057
U48139	U47428
U13285	U14968
U68318	U66947
U38686	U57648
U14474	U28105
U00865	U40432
U00658	U61028
U61288	U35209
U35964	U19512
U17913	U67469
U40758	U16186
U17678	U37875
U71977	U04010
U57516	U06793
U35221	U20948
U57211	U17348
U14325	U32520
U28244	U28890
U00214	U34014
U69597	U99703
U74001	U14993
U47695	U34967
U20555	U20035
U18563	U52118
U00313	U05252
U94683	U02669
U30094	U13936
U05169	U23599
U04971	U88493
U68623	U04555
U09551	U29003
U57307	U07265
U03952	U21187
U78473	U07573
U66127	U18980
U21699	U07326
U03618
U49150	U42991
U18790	U33920
U75626	U29870
U35176	U86233
U20883	U11650
U76107	U58317
U30648	U56639
U04383	U57381
U46191	U17222
U03341	U08536
U33452	U00420
U11029	U03256
U06846	U49391
U00233	U11353
U38158	U40910
U88648	U28822
U75231	U19566
U26370	U68347
U08048	U68347
U41954	U34350
U16446	U84382
U29347	U41436
U00601	U65861
U53225	U56557
U05191	U61346
U96450	U02302
U06593	U53805
U91873	U01248
U75246	U37668
U20832	U22626
U81378	U84550
U04863	U86457
U39496	U52680
U45732	U38373
U00417	U69846
U49688	U00184
U22035	U70459
U98783	U07501
U20405	U04981
U03646	U12365
U06889	U85236
U70921	U77166
U05203	U72537
U50078	U49643
U64455	U58485
U80630	U37909
U87570	U20714
U21741	U03756
U57977	U29180
U03960	U75874
U07894	U68660
U07723	U33691
U12233	U15764
U02371	U41031
U11148	U57257
U34253	U63441
U41559	U00071
U46019	U08623
U13112	U07399
U12940	U32283
U01278
U45064	U66255
U14513	U46272
U88152	U07116
U18743	U06049
U48841	U43794
U12019	U24381
U08276	U31998
U08258	U06105
U02999	U35940
U03811	U15549
U71196	U23530
U42752	U01171
U85538	U01292
U96310	U53455
U65890	U19436
U05275	U37407
U44061	U03059
U01559	U58330
U03259	U63923
U30507	U50100
U48384	U52732
U05850	U34075
U29891	U41149
U04210	U02805
U34851	U20390
U20331	U10236
U21472	U74155
U30167	U23210
U58099	U07640
U15829	U01526
U04420	U26556
U00288	U97002
U19155	U38789
U58638	U75775
U37953	U23767
U19403	U24863
U17881	U51158
U08643	U09101
U05959	U05690
U22194	U11831
U07980	U27572
U43303	U53692
U36784	U03717
U14355	U29990
U21603	U23499
U24280	U45218
U00322	U84046
U23161	U67783
U88057	U08174
U58657	U62275
U03026	U11799
U38039	U34310
U02363	U18381
U74405	U21062
U06669	U89431
U51278	U19258
U01419	U28879
U04725	U41826
U38019	U99804
U55665	U22632
U01809	U58227
U09599	U25141
U97711	U05181
U64289	U05885
U01786	U16884
U16793	U61842
U15182	U18556
U20288	U04690
U89876	U10700
U16081	U03421
U66641	U00061
U17070	U06737
U29669	U02473
U77633	U46591
U11591	U01044
U06518	U21413
U08312	U81266
U65518	U64539
U48913	U20715
U81453	U04795
U49213	U08444
U19484	U11505
U38971	U16500
U89590	U74555
U05015	U32803
U07666	U29027
U07514	U85884
U79879	U03281
U30519	U23953
U14085	U01761
U06885	U32924
U64263	U02430
U47189	U76052
U92136	U00456
U38022	U03047
U07481	U19192
U12551	U17363
U31276	U15087
U03838	U60306
U47832	U13217
U25312	U02862
U62799	U24576
U49738	U01843
U16819	U27368
U10269	U03419
U32404	U42573
U01558	U06912
U13526	U13507
U56352	U62493
U11819	U18631
U41095	U14885
U02083	U74108
U07881	U08872
U16260	U14601
U10852	U06041
U89478	U17299
U10413	U00778
U17871	U59230
U10268	U06562
U49675	U16483
U68488	U26721
U74320	U41944
U24742	U24754
U04395	U56823
U46188	U16221
U06849	U02670
U75215	U72640
U22888	U04280
U00452	U30201
U11381	U10133
U02536	U16423
U24779	U15157
U82507	U05029
U86403	U22475
U31320	U17806
U10754	U09349
U13407	U15646
U50905	U06196
U02068	U02041
U48317	U00409
U00736	U01348
U42812	U84262
U02537	U02882
U55486	U01755
U77962	U03986
U00360	U41726
U91692	U01575
U06893	U80299
U02671	U31814
U69888	U31957
U36576	U30247
U10262	U00768
U12041	U48427
U35622	U16079
U60822	U94111
U00755	U51024
U00844	U19592
U13580	U17931
U15066	U17693
U02649	U10341
U30252	U51045
U07651	U37972
U11605	U09425
U36666	U02181
U11260	U10984
U76997	U23848
U34325	U46297
U70394	U08278
U00063	U12758
