U17963	U33966
U07432	U96304
U09954	U30984
U87121	U06160
U04185	U13502
U66845	U13665
U34867	U86548
U27701	U01454
U49455	U25837
U91416	U47037
U77673	U07502
U20324	U15699
U35359	U04642
U62409	U14843
U58833	U37358
U17064	U89709
U07210	U30759
U14002	U87977
U18694	U08400
U07298	U87381
U01046	U24190
U70014	U47641
U78920	U06378
U22247	U16472
U65163	U06723
U74357	U07458
U45370	U00114
U06404	U04442
U07798	U68239
U73569	U01759
U00988	U94432
U00854	U15541
U03456	U58051
U02715	U01702
U18773	U01475
U25628	U46393
U59143	U06695
U40712	U13452
U01749	U07337
U85136	U08264
U37714	U33512
U60503	U31781
U06304	U49000
U09396	U11138
U00112	U20773
U28999	U00320
U63398	U27874
U10118	U00279
U75662	U06163
U15358	U18250
U19652	U77106
U48690	U10066
U29772	U26963
U05216	U32072
U08144	U06592
U24219	U50274
U37876	U09489
U27872	U20221
U35408	U91328
U62525	U09770
U01759	U14487
U62365	U38135
U35726	U13811
U39360	U02556
U72475	U84430
U39319	U07702
U69079	U53072
U45975	U00544
U04314	U72766
U72885	U26047
U64434	U03528
U32398	U72407
U51134	U20057
U73342	U19754
U34851	U09314
U29458	U22697
U07640	U40089
U01584	U41158
U01527	U39693
U31944	U17421
U32627	U03145
U86447	U04363
U46765	U27100
U00506	U46136
U00476	U59192
U08649	U05057
U04155	U31550
U29140	U16123
U81260	U02333
U00294	U64584
U12460	U61380
U18606	U12918
U04818	U89096
U21948	U86076
U32271	U16857
U29133	U25747
U99085	U97509
U00291	U45897
U43794	U16387
U12169	U05060
U91277	U77011
U69893	U62430
U31962	U12267
U08905	U07977
U64077	U05838
U06866	U30276
U23640	U10845
U20711	U03321
U01899	U52527
U58083	U06479
U06104	U47790
U08649	U15931
U00893	U59157
U04142	U30696
U05657	U40845
U78481	U04172
U16364	U45646
U42755	U18843
U01260	U65364
U73494	U01724
U55003	U27371
U01197	U68026
U05125	U11605
U17122	U03190
U01056	U80674
U34187	U16559
U42027	U01189
U14396	U63062
U30000	U05534
U15669	U29027
U00298	U49801
U25108	U66154
U34185	U01549
U11433	U34940
U06428	U38804
U50716	U00451
U39607	U07021
U26370	U12116
U93121	U00923
U02057
U57465	U08137
U05211	U92271
U00823	U11588
U38465	U36641
U43418	U01205
U10327	U21910
U42078	U14753
U67379	U56505
U02483	U66366
U95025	U07854
U03008	U50851
U00945	U07994
U06304	U09135
U80170	U28972
U06693	U93239
U87448	U26402
U51225
U96930	U06512
U16715	U70940
U00001	U54443
U64014	U62890
U48584	U14245
U10616	U05472
U02077	U27566
U25774	U06650
U90434	U96804
U05697	U85575
U10269	U49894
U33757	U81739
U38101	U44777
U11934	U34622
U42500	U19480
U77367	U24697
U52739	U00222
U61945	U13392
U63940	U34714
U49977	U00006
U24217	U04737
U08897	U60578
U46947	U16820
U54211
U07860	U73537
U63495	U02415
U11917	U82121
U72213	U12952
U11285	U24918
U05744	U75868
U48629	U22087
U69053	U02395
U36989	U29134
U10048	U16702
U32079	U50110
U62481	U72289
U11569	U08082
U01881	U27063
U02383	U40684
U10593	U01798
U68141	U73425
U98157	U06397
U84316	U07294
U70124	U55978
U31319	U17437
U70238	U84057
U76865	U05151
U55223	U00379
U03040	U58156
U30902	U15429
U37094	U25452
U08871	U69961
U67363	U01745
U50287	U01534
U89132	U51092
U31456	U03293
U70798	U00620
U69719	U05564
U04400	U60269
U95397	U05129
U50251	U00294
U02651	U66166
U57582	U05273
U17244	U18012
U06510	U39641
U37062	U27270
U31126	U44632
U50513	U23295
U06268	U55648
U05597	U81771
U86872	U21550
U18922	U18997
U54742	U08269
U13128	U52175
U47863	U04088
U30920	U00469
U01092	U50798
U33822	U83026
U45693	U14576
U60810	U42440
U06099	U75486
U12517	U39680
U28090	U54747
U81705	U02147
U02256	U95971
U17128	U02834
U09425	U00547
U30283	U30745
U07413	U19239
U25628	U05404
U30680	U12093
U98431	U00540
U73405	U33750
U03092	U16889
U18080	U13809
U05437	U01408
U44837	U10128
U98291	U28805
U14462	U09993
U82983	U06089
U00406	U51101
U27363	U59184
U57976	U18196
U67014	U52627
U46958	U03050
U27663	U38382
U29168
U26738	U58216
U07109	U21551
U23994	U09891
U91475	U02447
U18665	U45646
U51837	U01070
U44513	U24853
U37286	U67539
U20161	U11369
U24715	U81460
U62493	U42500
U51411	U02581
U78230	U46122
U72827	U04680
U02397	U43018
U88452	U13485
U15201	U06278
U48644	U01111
U80659	U56748
U92866	U02426
U18071	U83420
U00716	U66532
U14376	U63612
U09154
U64639	U03378
U20723	U23140
U01620	U05622
U08592	U45607
U87212	U97833
U52688	U08403
U01908	U31122
U42560	U57002
U26108	U59936
U06191	U79054
U03385	U44306
U08611	U08890
U88108	U49572
U29250	U56882
U68905
U95607	U03992
U01796	U92828
U25790	U33910
U34937	U00052
U19700	U11867
U93387	U03991
U04366	U18160
U70238	U92350
U15927	U24427
U18493	U18139
U16749	U07006
U09459	U42831
U16082	U64908
U05168	U17407
U08258	U12265
U23800	U11642
U02110	U63128
U15052	U07685
U49866	U00159
U24230	U56007
U62210	U54297
U07178	U17784
U34500	U05404
U56154	U54213
U44144	U00773
U34486	U34725
U01527	U25452
U01733	U12367
U88101	U07067
U51838	U23755
U36647	U29227
U14220	U76053
U14664	U28942
U39670	U07877
U37928	U92497
U23660	U92966
U03756	U98716
U89437	U28453
U39523	U14706
U01879	U07854
U41669	U05909
U67819	U79994
U91436	U70406
U09753	U25973
U52234	U74670
U06186	U58359
U05994	U28071
U37984	U13890
U41624	U27930
U58275	U05391
U26764	U58164
U97099	U07806
U04122	U94257
U03689	U11775
U59551	U20669
U30847	U31617
U84149	U00945
U35307	U41437
U05703	U43947
U80564	U27939
U08849	U84443
U93430	U00536
U21995	U05189
U03235	U19850
U32796	U22285
U00690	U00995
U40328	U91206
U86227	U02608
U56950	U52765
U18492	U39684
U84109	U01475
U36861	U03405
U14923	U03045
U31122	U06449
U17346	U05170
U35052	U38579
U24918	U56839
U33565	U44492
U42107	U81093
U47063	U09978
U34363	U04078
U22159	U56062
U70234
U13247	U01254
U28950	U02602
U01688	U04137
U72505	U07421
U61232	U35695
U46032	U03854
U14895	U25267
U19420	U05574
U01807	U94652
U88740	U90624
U07277	U18325
U19612	U81663
U05169	U95654
U65975	U04645
U05728	U72151
U02202	U05716
U93436	U22831
U85906	U36859
U03915	U66806
U08148	U21078
U04726	U90973
U01733	U31132
U11561	U04610
U43298	U03749
U87955	U88863
U52447
U14162	U21609
U02222	U26831
U64726	U00887
U75035	U05751
U23714	U27905
U09862	U41737
U06848	U06291
U19534	U29883
U56858
U19300	U08550
U72289	U76267
U64361	U00481
U84964	U00392
U69224	U18595
U12499	U61031
U07257	U45324
U01946	U62911
U18438	U01581
U01402	U33806
U23407	U62132
U95266	U01901
U05067	U27247
U09819	U03261
U06308	U96403
U05192	U44733
U38724	U28898
U99407	U92131
U18288	U17588
U60587	U01615
U16318	U06799
U69113	U35812
U51911	U09167
U17924	U05120
U64573	U06995
U12790	U07229
U04947	U76421
U03940	U08890
U80428	U06677
U18939	U03262
U41590	U21543
U38028	U01363
U44751	U26495
U14220	U04092
U15207	U70283
U22153	U00300
U03886	U02620
U08141	U51841
U11305	U73379
U37448	U21339
U21043	U02025
U23890	U05868
U04277	U57136
U08460	U05656
U79237	U50802
U13828	U45993
U13772	U05665
U81165	U73627
U08922	U24244
U21611	U25331
U92507	U15716
U01947	U60032
U02683	U73358
U17692	U48453
U03972	U95233
U45146	U07968
U81929	U07201
U14412	U01647
U18661	U79511
U04438
U41994	U00726
U37353	U04685
U30316	U02554
U64867	U04135
U50472	U06017
U05138	U99776
U79334	U01911
U37195	U07078
U24216	U83622
U18586	U87927
U36129	U19307
U43284	U55908
U15701	U14073
U05333	U01588
U79419	U11514
U62100	U01211
U30607	U26280
U02842	U86309
U63656	U28512
U14576	U95556
U41454	U03373
U17683	U23601
U09479	U02036
U20801	U35990
U00220	U63772
U04122	U92178
U04036	U51196
U05772	U52780
U16826	U01404
U87608	U02268
U14645	U14772
U69016	U05830
U19691	U29096
U13890	U01962
U06003	U60427
U01472	U12826
U02923	U38070
U78703	U02365
U39961	U88486
U25452	U09957
U36218	U08797
U04061	U90572
U47904	U40742
U51361	U20085
U70628	U04064
U19420	U15373
U51947	U93426
U00636	U28042
U04633	U78889
U11312	U99589
U05455	U99203
U34124	U03459
U56387	U80560
U16396	U37947
U24321	U03587
U32822	U41758
U46128	U02693
U76557	U51361
U52537	U00365
U08778	U38652
U15546	U45625
U33986	U00806
U98560	U05386
U09181	U03094
U64584	U84506
U27433	U25887
U63499	U02204
U54886	U46207
U03512	U13501
U23883	U18925
U19079	U44207
U38039	U84424
U36989	U03614
U36302	U03222
U89099	U21510
U06041	U98794
U23530	U27786
U46577	U05569
U33565	U01225
U02990	U22697
U60392	U01475
U31449	U01345
U01467	U49738
U15477	U03102
U19889	U25731
U31387	U86695
U24401	U24918
U88340	U11579
U02426	U30477
U00945	U37126
U33856	U06707
U06745	U03936
U64087	U66884
U63444	U05207
U87586	U09837
U01146	U90356
U03379	U78658
U14866	U45736
U56248	U00896
U14239	U62037
U00034	U64157
U22590
U24918	U11799
U55026	U04439
U07141	U15835
U08045	U08730
U69161	U92633
U35524	U01614
U53992	U44322
U78185	U14576
U71482	U74029
U30945	U41373
U31921	U18357
U50936	U50616
U11936	U33329
U17395	U01474
U42500	U42101
U42344	U44254
U42572	U27751
U21379	U04090
U49328	U64439
U43336	U00653
U32997	U03107
U53830	U14911
U05589	U57730
U97619	U36151
U31624	U47684
U32539	U07132
U31275	U31191
U77633	U27063
U86121	U04363
U06519	U16462
U60781	U48106
U03689	U40626
U52715	U02679
U03132
U18282	U79334
U09922	U06388
U21163	U52550
U03132	U38795
U76104	U32617
U52807	U06363
U19317	U43610
U83807	U03748
U66902	U00770
U30946	U28090
U37684	U16192
U05737	U78188
U90388	U05946
U35742	U66851
U13726	U33187
U08045	U02059
U05341	U10377
U04478	U18611
U99238	U01843
U00090	U65768
U23312	U17524
U41353	U15249
U05043	U58634
U62730	U09508
U01603	U09597
U35337	U17757
U52586	U39680
U32916	U55554
U05972	U62716
U01749
U07651	U81324
U10088	U03353
U84887	U02332
U85278	U10349
U24929	U58358
U82421	U45646
U57248	U06695
U28754	U39972
U37947	U58587
U36972	U31428
U19300	U14331
U21718	U14935
U72755	U08279
U03890	U71641
U30214	U06501
U12645	U45153
U03636	U22623
U26581	U01257
U10101	U00429
U85118	U02622
U43527	U88866
U01124	U51452
U79614	U22865
U34914	U01702
U66523	U84231
U00188	U23399
U00750	U61915
U87990	U18266
U58622	U74849
U07247	U01113
U01477	U93100
U08021	U91469
U71153	U06733
U35478	U65951
U82210	U01035
U08233	U18627
U05751	U36968
U03473	U13392
U46097	U17941
U20424	U17454
U83566	U05624
U01170	U47560
U76406	U03102
U66476
U11642	U21102
U00039	U43403
U99894	U45509
U76867	U21724
U26177	U56687
U35205	U79108
U48016	U05072
U04022	U02214
U00275	U45986
U65832	U98334
U08778	U57549
U58335	U61128
U77515	U85177
U06974	U82714
U39953	U02014
U29392	U03879
U39034	U38514
U15247	U02017
U36528	U11831
U58209	U22774
U02363	U08623
U41741	U29323
U42078	U04963
U89951	U05834
U13317	U41823
U29967	U27677
U83972	U45646
U38274	U17895
U53067	U88086
U34679	U20406
U34279	U10217
U73868	U04952
U06464	U62029
U08079	U08073
U11305	U06509
U33565	U20688
U09312	U03988
U07093	U08713
U05867	U16949
U30909	U00261
U03291	U35381
U61323	U19691
U93975	U85484
U05419	U48741
U00454	U28840
U22691	U31565
U01917	U49572
U72659	U01229
U68295	U46408
U08232	U84663
U84570	U64579
U08512	U30332
U38389	U01409
U31312	U88859
U40651	U28046
U17197	U23817
U57330
U20234	U02320
U00845	U18165
U47692	U00998
U35672	U14770
U63848	U01143
U59584	U05067
U88057	U84424
U52928	U07774
U65202	U91912
U30263	U33676
U07155	U70421
U21724	U52096
U61567	U72733
U12431	U47886
U02256	U91139
U73545	U17918
U02360	U24371
U93610	U07066
U47523	U00439
U05659	U30756
U00636	U12366
U33209	U74675
U94394	U61593
U07147	U63505
U48740	U47111
U47995	U47684
U50548	U63391
U05970	U69049
U78800	U68440
U06159	U11563
U70016	U15387
U22937	U30540
U34485	U45782
U52925	U15482
U41583	U01873
U43455	U54443
U53980	U19079
U14412	U13828
U95006	U03316
U99160	U09220
U22495	U19740
U27617	U04751
U10993	U16064
U58369	U16056
U35799	U32867
U99473	U07564
U08420
U54000	U86268
U01896	U32605
U20722	U05274
U02077	U58663
U25201	U33233
U02894	U60594
U20275	U00343
U96334	U06365
U15448	U92643
U11117	U00447
U84614	U38895
U42603	U99877
U06313	U38611
U04043	U56642
U29326	U26152
U76943	U25452
U00875	U24174
U84219	U95295
U52082	U39428
U72388	U67728
U63527	U35914
U89988	U49278
U58017	U19080
U06752	U56563
U06306	U83268
U75306	U05436
U12127	U21810
U02236	U22665
U00299	U42572
U09891	U01881
U03969	U96971
U34911	U62028
U68520	U05355
U67875	U83774
U66164	U04947
U46256	U46471
U45560	U49546
U23313	U07038
U85637	U02426
U97687	U01075
U24451	U59140
U98552	U01981
U02080	U65142
U43122	U56255
U03258	U11536
U05828	U84686
U61112	U07395
U22197	U03293
U05172	U06615
U26603	U03250
U08549	U03033
U16975	U30715
U02273	U57009
U07850	U18379
U10946	U41103
U01152	U19175
U09718	U00411
U37149	U00204
U32307	U30458
U07161	U00617
U00269	U43774
U65879	U09652
U35646	U38895
U29134	U11535
U22207	U51609
U24795	U26899
U12864	U14914
U82579	U27776
U06312	U22984
U31092	U20138
U01800	U25205
U06558	U74849
U81491	U00601
U58297	U69033
U86551	U11981
U30739	U28920
U04728	U74970
U46909	U01143
U64603	U01765
U21724	U26414
U47580	U61685
U87607	U21169
U18280	U14942
U03953	U89786
U36912	U99407
U69378	U77512
U92514	U65855
U58390	U08279
U06544	U24191
U64639	U00459
U77049	U50292
U26444	U57114
U02991	U09559
U75841	U02761
U52458	U32613
U54192	U80237
U14054	U41977
U03039	U51826
U45927	U28400
U27976	U03740
U64293	U05034
U86433	U04708
U17465	U15673
U19960	U20789
U88368	U54609
U31867	U13706
U53495	U43677
U08251	U33276
U76729
U14921	U15123
U81670	U06660
U58522	U62458
U36337	U67238
U08269	U08270
U16763	U09273
U33616	U68088
U33443	U22777
U24654	U38686
U00823	U53495
U05998	U14097
U00302	U16757
U45486	U03572
U52525	U00831
U58235	U54146
U48799	U03428
U37155	U04281
U40573	U19704
U20886	U91449
U16558	U30559
U34488	U16734
U11203	U76432
U17442	U15701
U99082	U00999
U55026	U73901
U41711	U01277
U71860	U17948
U58334	U44942
U11297	U21467
U98671	U13892
U54648	U78563
U30151	U17894
U83646	U00743
U69735	U02855
U97238	U06538
U32516	U12026
U42041	U02384
U11994	U92350
U76943	U20651
U87134	U04305
U34142	U25908
U26122	U39886
U52363	U80219
U06208	U51907
U99415	U00312
U19886	U20825
U03625	U63478
U44211	U44862
U43062	U01984
U99964	U10736
U00692	U38067
U71694	U33892
U07000	U14641
U45018	U27272
U33895	U03670
U44788	U24579
U07147	U46024
U88368	U88468
U02554	U06290
U90826	U92507
U18853	U60751
U17941	U31839
U14619	U33271
U58424	U21082
U30909	U00351
U37313	U10989
U85199	U10832
U50538	U01386
U02340	U28421
U44654	U24596
U58921	U06567
U05569	U45766
U14148	U08778
U33847	U01566
U31220	U04162
U16749	U00982
U57005	U03622
U05386	U03787
U01244	U31683
U07774	U77093
U20080	U26661
U53495	U59964
U70507
U33038	U10173
U39961	U28297
U23107	U68730
U18769	U26495
U15946	U21724
U75149	U50034
U08765	U24918
U02215	U93389
U37507	U02868
U81732	U10024
U86772	U01636
U06840	U42516
U02519	U92262
U69493	U06655
U25648	U06065
U23716	U30139
U22528	U04082
U05565	U62477
U94660	U08629
U01943	U38594
U04085	U34622
U08764	U42078
U98157	U90290
U80680	U01834
U04278	U14036
U15525	U21110
U04242	U78892
U52795	U07042
U04385	U18780
U70511	U04231
U43423	U10021
U13645	U57220
U01391	U92171
U17454	U46170
U05456	U56088
U64641	U00052
U25503	U27405
U29536	U25728
U85043	U14375
U07408	U88920
U17056	U01721
U07109
U27179	U03034
U03463	U24888
U39768	U17792
U01485	U01584
U19093	U11052
U05630	U19383
U09809
U58240	U02304
U44012	U04686
U65877	U04636
U26400	U03203
U97354	U35402
U00108	U27138
U03463	U78436
U42879	U06288
U78474	U12569
U47910	U02750
U43479	U01094
U05104	U49420
U22160	U13078
U27138	U00473
U45907	U79679
U46543	U12377
U98002	U53266
U16788	U34628
U20017	U00653
U05569	U57585
U30909	U31839
U49052	U02743
U00057	U76599
U51968	U02548
U31767	U20940
U55788	U20500
U17302	U72624
U00995	U21032
U60942	U55539
U04090	U65653
U06149	U90006
U29848	U00343
U05425	U14002
U37191	U24638
U15404	U15319
U20832	U39068
U29152	U25331
U51857	U05269
U29536	U13968
U45170	U01719
U01724	U30986
U45767	U69010
U67128	U86009
U16364	U04907
U65114	U13771
U68207	U48569
U07514	U97224
U18595	U00297
U46897	U00165
U74093
U72012	U01306
U09380	U14521
U80847	U39212
U26884	U07582
U47412	U92151
U02660	U95450
U53078	U07141
U01387	U21146
U66407	U06452
U42380	U08853
U24374	U04638
U90025	U47711
U82774	U00000
U01524
U06946	U22155
U21880	U31666
U00156	U26734
U24918	U16736
U24129	U24282
U60168	U07362
U39961	U45602
U96357	U06512
U06752	U17207
U69615	U00591
U79857	U03353
U05963	U23157
U67676	U42440
U02077	U68517
U60896	U02467
U10089	U53090
U29092	U46207
U05149	U39973
U39961	U21718
U39962	U81979
U95998	U25389
U27285	U16719
U73269	U24530
U52109	U27900
U04189	U14380
U85821	U76662
U00641	U26414
U07504	U07159
U05819	U55383
U32138	U06547
U09142	U06031
U03277
U19802
U08390	U04152
U19835	U38330
U72290	U32134
U42115	U01584
U27785	U18373
U90578	U98055
U82929	U23351
U58806	U04238
U19571	U63863
U86576	U01935
U67847	U13804
U07507
U05350	U67513
U21909	U50653
U17678	U02581
U10786	U08987
U82394	U65443
U54269	U06638
U71024	U14320
U21441	U16719
U07224	U23719
U20451	U14937
U51186	U44286
U24389	U23462
U67604	U41942
U16731	U11138
U61299	U49613
U75819	U29027
U77643	U03045
U53961	U83309
U13291	U22187
U29781	U04684
U41999	U08392
U10246	U47818
U62139	U50936
U29613	U05386
U10905	U01985
U69389	U01355
U24330	U46835
U95434	U01251
U01631	U62840
U19889	U10393
U16056	U60976
U70155	U17339
U29050	U22305
U21810	U40806
U95831	U27677
U04907	U04091
U65832	U08040
U53083	U10942
U22082	U03192
U55970	U09791
U01618	U39682
U31085	U28343
U38796	U67771
U02034	U62182
U06331	U93237
U07665	U29730
U08624	U01065
U05730	U90555
U09261	U18446
U03797	U87924
U36671	U40712
U77324	U19182
U87576	U89817
U25478
U58857	U05004
U38972	U04655
U19689	U15252
U16542	U04009
U20125	U29060
U14264	U39415
U20237	U56182
U38571	U16105
U30131	U00343
U04833	U04238
U21358	U46304
U53423	U52021
U65588	U49516
U77468	U28389
U00575	U16003
U02146	U09521
U57272	U75210
U01122	U61885
U30661	U19596
U11751	U04889
U60619	U52863
U06194	U03132
U34492	U05742
U25331	U90691
U84804	U07506
U04769	U78297
U15975	U20081
U53067	U74040
U37978	U02452
U63816	U47487
U02454	U80152
U42628	U09284
U01832	U65070
U73323	U17218
U42573	U74430
U24373	U79662
U47319	U05985
U32699	U16559
U76271	U67043
U49184	U20070
U57205	U02227
U23793	U22418
U09473	U79438
U00182	U16144
U22160	U82624
U09869	U64196
U18921	U02589
U08244	U08615
U07177	U16896
U06779	U62573
U72289
U08682	U28063
U95353	U14086
U13562	U05023
U94795	U00571
U85167	U22043
U86309	U02141
U00306	U25259
U51411	U37875
U53888	U22305
U79933	U33401
U07771	U57971
U35030	U85965
U86964	U59991
U57945	U68426
U08096	U32539
U47121	U53756
U19316	U07143
U13141	U46136
U01833	U57502
U41744	U17919
U14453
U49037	U53707
U12864	U99521
U01591	U03407
U41387	U19473
U05245	U42880
U52789	U06767
U67441	U38859
U52053	U00107
U08328	U16402
U02033	U31280
U54095	U03277
U95815	U00576
U26711	U45113
U10711	U34312
U56826	U45736
U13706	U26152
U49006	U31977
U87413	U05273
U34998	U16931
U37326	U28367
U79979	U01363
U25504	U04690
U10538	U16736
U97160	U26056
U47500	U03548
U09109	U35521
U14658	U87572
U22590	U08778
U06165	U17671
U08778	U00622
U00299	U00240
U88309	U03476
U18550	U72757
U40875	U48550
U48729	U50802
U95280	U20589
U86540	U07106
U71175	U00803
U04076	U86859
U81360	U03982
U34913	U57585
U21116	U29681
U03075	U80417
U07841	U35819
U39479	U23113
U04387	U85727
U00292	U08472
U18203	U10999
U34701	U03338
U26142	U13598
U17302	U01154
U29640	U00257
U70238	U01398
U59739	U37038
U63821	U03712
U12315	U08869
U50820	U59678
U29718	U46647
U01730	U41459
U04258	U13363
U28910	U05905
U07487	U67050
U30151	U19974
U11679	U27371
U04843	U62460
U60042	U19427
U66554	U36006
U42354	U10996
U05386	U90114
U10329	U03222
U28733	U06449
U47480	U01205
U75819	U78474
U27532	U04587
U02649	U44973
U03740	U30427
U03529	U92751
U00020	U35172
U03609	U63641
U51020	U54757
U35792	U13382
U07770	U95746
U20130	U98363
U02443	U14154
U56048	U63669
U04860	U48464
U09548	U35171
U15568	U29650
U11490	U06594
U12694	U02556
U70507	U06777
U15160	U52526
U36002	U66004
U09629	U61753
U66642	U03585
U06326	U08042
U34071	U03277
U36533	U01745
U71447	U14226
U70540	U37800
U06675	U13406
U36787	U02343
U49440	U17842
U11324	U32617
U03361	U77395
U09204	U12183
U10622	U39885
U27063
U28989	U13195
U09856	U01781
U49094	U75307
U02882	U70621
U63022	U32290
U49317	U79032
U87983	U07802
U38932	U32466
U70483	U00243
U18964	U16250
U78635	U09511
U04701	U74193
U05461	U76792
U46136	U51040
U43637	U28127
U28046	U04260
U90462	U36728
U34395	U77431
U58334	U26738
U26123	U27677
U53497	U08282
U96146	U21810
U14752	U06611
U64579
U23888	U01391
U59623	U01363
U19762	U29557
U60860	U02127
U17217	U47421
U02088	U29068
U16591	U33104
U28160	U03780
U32161	U29035
U07078	U10622
U02803	U76835
U01239	U45736
U36773	U02082
U15762	U37094
U04707	U28294
U72053	U64579
U12653	U43721
U29444	U06593
U02537	U01587
U39692	U10818
U01030	U49613
U01749	U39049
U57875	U29109
U13571	U96466
U04758	U85018
U64579	U03080
U01225	U75680
U14057	U15482
U34959	U08804
U90903	U26183
U63694	U02263
U22980	U36288
U70709	U48786
U04895	U39387
U29536	U07131
U53109	U60037
U09900	U15581
U25874	U46672
U12274	U06759
U26370	U08048
U50350	U01834
U23830	U08899
U03277	U34272
U84057	U45509
U35177	U03477
U07441	U17671
U64852	U30807
U17888	U54212
U12042	U01636
U09871	U42440
U38579
U27870	U72832
U18084	U37947
U76788	U43086
U28170	U67070
U12480	U28500
U51161	U22777
U00882	U75712
U89321	U04947
U58202	U10941
U05120	U95310
U51993	U02751
U39223	U19266
U16787	U34500
U00090	U46136
U81024	U05998
U04142	U16815
U61501	U41470
U28273	U85229
U59300	U52459
U54339	U18657
U23600	U58921
U05644	U12218
U19751	U44555
U12999	U56674
U00416	U33910
U97199	U69638
U92828	U00859
U00169	U69163
U30046	U02748
U53306	U44007
U24388	U56062
U11864	U41974
U90275	U03371
U18119	U10443
U92612	U33261
U62647	U81825
U15459	U76803
U97898	U82394
U09697	U40388
U41949	U22423
U20370	U68573
U00302	U50062
U00923	U84951
U40227	U34743
U17951	U63089
U52326	U41152
U07552	U48721
U03222
U23466	U00285
U14426	U20275
U07879	U58853
U32843
U19878	U04155
U09109	U36968
U03482	U40092
U05386	U06558
U47522	U18086
U01693	U99433
U00391	U62182
U54078	U81578
U17611	U18196
U00006	U14058
U14412	U47705
U05079	U70489
U54471	U08279
U00873	U25524
U00288	U93878
U05641	U41988
U04426	U03419
U05419	U14232
U44302	U27343
U28046	U04907
U63940	U03111
U27080	U91831
U64396	U34281
U00332	U07963
U49037	U33676
U17023	U63322
U19137	U04536
U43233	U69489
U27254	U07487
U28037	U23581
U58833	U00821
U90922	U04036
U39000	U54320
U40695	U88533
U57557	U42504
U37313	U53147
U56631	U53456
U03801	U15207
U26661	U39718
U46203	U38119
U25131	U03485
U31314	U17675
U59516	U26152
U01147	U01672
U14916	U24401
U30807	U00107
U27694	U03069
U08322	U42440
U26038	U02194
U65949	U46279
U23208	U13797
U11861	U37123
U09525	U11510
U88889	U07506
U06390	U10649
U36491	U02893
U26746	U60564
U38150	U49643
U06987	U34003
U87109	U05810
U63926	U41146
U48619	U26047
U33076	U32431
U24918	U92076
U11266	U45509
U46106	U04828
U04942	U27983
U51104	U05676
U72743	U76796
U07411	U02973
U65589	U00965
U49332	U21810
U24012	U54727
U03592	U29782
U66779	U17345
U34168	U01688
U00784	U09207
U79789	U02297
U85958	U01851
U60216	U27887
U25897	U11554
U03787	U03873
U76417	U00262
U30997	U08473
U65489	U63309
U13703	U74934
U19599	U08744
U61805	U48740
U88740	U34904
U44557	U06788
U06402	U26377
U29250	U86210
U10941	U04398
U43455	U37595
U95030	U40557
U09251	U06041
U26827	U26589
U17967	U69518
U99699	U03332
U02882	U92087
U76436	U63334
U34500	U14560
U00025	U34938
U52102	U77596
U09656	U22722
U98569	U00029
U00808	U28980
U06184	U68490
U00905	U58972
U11861	U31441
U30189	U50969
U19960	U49981
U63360
U83229	U90768
U33960	U41758
U63341	U04773
U43825	U03889
U54352	U37746
U25126	U03964
U23700	U03364
U00812	U67790
U09490	U04091
U02470	U25751
U02855	U33619
U28999	U18379
U60850	U00285
U08217	U22965
U04490	U37800
U62377	U05628
U00540	U11425
U13773	U65684
U07695	U22881
U38449	U86434
U05700	U08778
U20098	U13613
U02564	U27758
U13491	U03201
U02802	U76883
U53771	U02408
U06261	U48661
U00748	U30386
U35940	U10996
U38657	U13968
U08625	U69954
U44394	U05690
U12095	U19945
U38860	U04834
U27710	U44016
U02789	U04519
U08371	U15277
U03040	U17960
U08197	U43695
U30540	U02166
U04835	U26626
U05402	U57971
U38952	U00374
U65229	U40876
U22361	U52787
U05985	U23144
U08265	U09214
U26367	U09022
U66201	U25866
U38594	U62065
U16019	U01596
U49669	U00271
U62315	U29870
U99665	U76597
U02051	U10117
U34168	U72461
U61320
U21481	U06939
U08993	U06925
U29941	U06904
U48594	U04536
U06280	U08843
U22665	U17731
U38054	U86131
U79489	U26679
U00505	U84023
U06165	U12267
U44506	U19710
U01184	U26626
U22306	U14827
U38297	U66930
U52562	U01168
U15380	U48129
U03878	U79705
U95315	U40846
U05744	U58217
U41440	U00006
U09591	U17437
U22858	U02035
U05386
U02443	U56884
U12744
U83055
U08487	U16212
U03108	U43828
U08813	U20107
U62234	U45925
U52537	U18266
U18606	U04272
U87165	U44571
U95833	U04906
U53067	U03402
U71886	U14168
U04650	U16408
U13955	U63867
U46850	U06214
U26184	U46181
U06363	U98091
U34161	U32535
U08431	U04880
U12262	U35277
U30316	U48784
U32084	U23116
U54036	U48687
U11582	U37094
U68346	U59923
U05339	U50903
U25628	U83696
U24480	U07348
U50590	U01122
U06935	U79390
U23057	U02376
U35050	U33636
U00574	U16213
U56597	U17140
U47523	U01525
U01428	U24819
U01800	U10161
U80690	U03780
U62787	U14935
U78696
U74893	U00107
U15669	U12569
U18614	U04276
U05333	U02637
U29338	U23523
U45819	U09369
U00114	U54717
U05558	U67106
U07262	U59180
U14264	U03036
U64198	U00002
U45986	U19903
U08812	U28327
U51257	U19592
U65468	U67452
U70879	U06587
U55035	U29665
U02227	U86756
U77984	U02611
U31246	U22615
U94842	U07982
U41600	U10604
U23576	U63391
U03093	U13690
U03787	U27676
U38053	U04779
U04334	U01764
U32808	U34945
U61369	U14790
