U27755	U04183
U00439	U31846
U95832	U02954
U10947	U56642
U75706	U08586
U12956	U42445
U02144	U28798
U07936	U14923
U11287	U32516
U37870	U15624
U22902	U68931
U03866	U87067
U48176	U05655
U06509	U63486
U01262	U10661
U62049	U05456
U01633	U01764
U89701	U46905
U01418	U91625
U07104	U49089
U66003	U14895
U27627	U22296
U00109	U95387
U81576	U07402
U44481	U33295
U00978	U31902
U15990	U51513
U49916
U43508	U08256
U12075	U62716
U00809	U50576
U09770	U12093
U28823	U34765
U29333	U40564
U14057	U49717
U39025	U05570
U88324	U61892
U22250	U06117
U03321	U46341
U77249	U02242
U24862	U00048
U08334	U27269
U14521	U33365
U10454	U30680
U19275	U01829
U51715	U22015
U00673	U68422
U43050	U42741
U02182	U71276
U97704	U32546
U67762	U01342
U11515	U04679
U16326	U36917
U46644	U05467
U25016	U77108
U28367
U70182	U07006
U04060	U14910
U03801	U70283
U13628	U63325
U36456	U05759
U56682	U36874
U29867	U88842
U32084	U04721
U86967	U07623
U02107	U17738
U00963	U71857
U99489	U03230
U02977	U90409
U52855	U05650
U81321	U06311
U32715	U25494
U19716	U07902
U63851	U24379
U07877	U11549
U02052	U52410
U70876	U82328
U50082	U49922
U96470	U04420
U71287	U67358
U55603	U10266
U03224	U27302
U97920	U00689
U56341	U00895
U62329	U07840
U74739	U02423
U28830	U10802
U17946	U51318
U10082	U23743
U35372	U04417
U45831	U17854
U02345	U04047
U47689	U22468
U35157	U00594
U04948	U17905
U22360	U29187
U06627	U89728
U01238	U54023
U00971	U38586
U02236	U09204
U42115	U58658
U45706
U51202	U11581
U04975	U69916
U38554	U24614
U38209	U19580
U55548	U05001
U84943	U03118
U37119	U04458
U06070	U59615
U08856	U19126
U46279	U30670
U25639	U62796
U21390	U07868
U00671	U17681
U05521	U76072
U15461	U60351
U09899	U15581
U22065	U17112
U34660	U32020
U01380	U01620
U00803	U16064
U00127	U54690
U08287	U59172
U06666	U20940
U13786	U12510
U65806	U02546
U83488	U00162
U05386	U44050
U04800	U76420
U33292	U20128
U45476	U56098
U33641	U58633
U03350	U62383
U22221	U62374
U56161	U92129
U16628	U45655
U12298	U09934
U09371	U47266
U08083	U05661
U95857
U04048	U40277
U20723	U23140
U01862	U29574
U17871	U37352
U07242	U87774
U59393	U33750
U64147	U07902
U70858	U07281
U30984	U24336
U37446	U51838
U07979	U32674
U63641	U03155
U08389	U09438
U76795	U02726
U62165	U04844
U11294	U43023
U41117	U69681
U76943	U39693
U09278	U05574
U14962	U41072
U04774	U12103
U75023	U33084
U00714	U13181
U56636	U78164
U05386	U06981
U04765	U79564
U05327	U09767
U64890	U08550
U54382	U09533
U04420	U47412
U26941	U30320
U56767	U15050
U01889	U62895
U61931	U06471
U08676	U79047
U90397	U30522
U76523	U76626
U63156	U13568
U12430	U83208
U17900	U17128
U21508	U04483
U11928	U00276
U05480	U65937
U02369	U47232
U24805	U37334
U29215	U68931
U06861	U99396
U14406	U35649
U81093	U49587
U14457	U57643
U50790	U10593
U00844	U78019
U38638	U52841
U15864	U71800
U21710	U03706
U40124	U50868
U35372	U04947
U05222	U41805
U31827	U41000
U09891	U27442
U01760	U10861
U57993	U78951
U07879	U22423
U02301	U10063
U69016	U05340
U41305	U48307
U35335	U17183
U17244	U27162
U16396	U13405
U09479	U06044
U12936	U67192
U41583	U85280
U52422	U14694
U85016	U03389
U52632	U11053
U85640	U06799
U19700	U14919
U05861	U86110
U36948	U43675
U16443	U37295
U32996	U02042
U55394	U43502
U06409	U07804
U01610	U32058
U03316	U81179
U78169	U28039
U10979	U21854
U61255	U04637
U97690	U07413
U77596	U03277
U13170	U64813
U42704	U91353
U42704	U84022
U51345	U07569
U21319	U12322
U63477	U13954
U60055	U52260
U30033	U00336
U02252	U99001
U18704	U01688
U68583	U08182
U00109	U43764
U55869	U58694
U59082	U37329
U07218	U86398
U86806	U04229
U38644	U15466
U01421	U41911
U53874	U10953
U48609	U36437
U05495	U11271
U22361	U21338
U29984	U02799
U01749	U49228
U74579	U57428
U57366	U34399
U37698	U06074
U19753	U08048
U38604	U03205
U04552	U07726
U78474	U11649
U01839	U23858
U00729	U40806
U12136	U11627
U74004	U00323
U95790	U07702
U01269	U15862
U60498	U01962
U18733	U08255
U31412	U61373
U23795	U04504
U79733	U46872
U18922	U13070
U58135	U43393
U22250	U36874
U02247	U00176
U33009	U11627
U12254	U35430
U11369	U33682
U00699	U32298
U77799	U05350
U91148	U00352
U39902	U03277
U11984	U41113
U52676	U02598
U92520	U07129
U64151	U40890
U66109	U63484
U27277	U03663
U33429	U03002
U05744	U40890
U34851
U04255	U03425
U29523	U15492
U09767	U60931
U48798	U05808
U93386	U02810
U29556	U33687
U03960	U03051
U00658	U64714
U13679	U32825
U54668	U07368
U01060	U55179
U26126	U20329
U43631	U02772
U11147	U08133
U94521	U30960
U26760	U18215
U08982	U64549
U33156	U03766
U90421	U00544
U81099	U02483
U00314	U01299
U05152	U79846
U09047	U30597
U05852	U17486
U62030	U05831
U84830	U27341
U58334	U53495
U75163	U46206
U00614	U96017
U15586	U17438
U10239	U64951
U83611	U01806
U09699	U05126
U15191	U24178
U48747	U07791
U16608	U63953
U07980	U07551
U03095	U78056
U00283	U21483
U66972	U04098
U07085	U45736
U44298	U92076
U72873	U05695
U58368	U17218
U68719	U08335
U33103	U76311
U06921	U89758
U08137	U85138
U47684	U99192
U56216	U01036
U33764	U07656
U24399	U20361
U01013	U27513
U35967	U37705
U26527	U03262
U44531	U75796
U23536	U36774
U02786	U94301
U38837	U96352
U49213	U98359
U16909	U28609
U07702	U31142
U02998	U46810
U50519	U06697
U01915	U08744
U16939	U26976
U83618	U56271
U79384	U03483
U01211	U22293
U15487	U01839
U06793	U01521
U00764	U26991
U16201	U28453
U04052	U60155
U38844	U03827
U49924	U00177
U14608	U05371
U15669	U10177
U41305	U60795
U61122	U69395
U98895	U08322
U33700	U05573
U04488	U90084
U35987	U05524
U62695	U15135
U00234	U48357
U21067	U43418
U21022	U02667
U38974	U21076
U18035	U03943
U58692	U25602
U01198	U41259
U44618	U16780
U62944	U03154
U69154	U17436
U08770	U56800
U49091	U69682
U07600	U29486
U10442	U06881
U00505	U84023
U68865	U07832
U00505	U81702
U16922	U20394
U36616	U24199
U01056	U04368
U09839	U05839
U20536	U93280
U82954	U22840
U92432	U77983
U36038	U46870
U80689	U28286
U81739	U23615
U05700	U37581
U82902	U43776
U23183
U43505	U72870
U17800	U26675
U02314	U44272
U52550	U69500
U71816	U04226
U48699	U09766
U11120	U57581
U44382	U46833
U01389	U47035
U21833	U28282
U26664	U07482
U23734	U88816
U01407	U29347
U24073	U00119
U48774	U99792
U23876	U61702
U43034	U29003
U01146	U29741
U06292	U43939
U59909	U36717
U00795	U04383
U02138	U31112
U03200	U23614
U07666	U12569
U70230	U57246
U00653	U24516
U20432	U34832
U02241	U37389
U00330	U12121
U14390	U59764
U34011	U36090
U04782	U32514
U01899	U17905
U02620	U20750
U18448	U87424
U01824	U08544
U01460	U70623
U26701	U41740
U63747	U13227
U02595	U87840
U04586	U01729
U90355	U00370
U22280	U03201
U05858	U73522
U06852	U19351
U27026	U02196
U44144	U33365
U46279	U27490
U00812	U73055
U29732	U23192
U58591	U05908
U75687	U70393
U12468	U05041
U45917	U04374
U05697	U31824
U03277	U08843
U11073	U31436
U87333	U21645
U04639	U27741
U65554	U04226
U20631	U05848
U12536	U24903
U17751	U14431
U02111	U23133
U58511	U43148
U01986	U15813
U26642	U49201
U00853	U83910
U98210	U02577
U06779	U30981
U02387	U48925
U35146	U64185
U16098	U15078
U68982	U05958
U57360	U06925
U08274	U04610
U66737	U02196
U81906	U00384
U00831
U31566	U12848
U37245	U03607
U00188	U52632
U00728	U38568
U02028	U71708
U01107	U27914
U64256	U24330
U07078	U61508
U46279	U47008
U22982	U59420
U53320	U06820
U01749	U31204
U03268
U72314	U37653
U15863	U13605
U23932	U41323
U51977	U51103
U14390	U00790
U24753	U37758
U00898	U82658
U03522	U71453
U70233	U75938
U83460	U00982
U63198	U36744
U22160	U33465
U30604	U42864
U01732	U71822
U51589	U32256
U32271	U45984
U01124	U39774
U63663	U04908
U87268	U01630
U53574	U72059
U07490	U31077
U03220	U36424
U49015	U14889
U84731	U00923
U17009	U00192
U23793	U18632
U05168	U77737
U02154	U88003
U67239	U80490
U08440	U46386
U32645	U35987
U33639	U06953
U08313	U56355
U24640	U24845
U02684	U39780
U01551	U46474
U97565	U06189
U76151	U03122
U21348	U23276
U07033	U88757
U85906	U36859
U62824	U80237
U03092	U12763
U88426	U04432
U48910	U89756
U10329	U44008
U33065	U20673
U38088	U23391
U04633	U13511
U24519	U51118
U20750	U02215
U91277	U60001
U50356	U01875
U98280	U33233
U81963	U04821
U46279	U49533
U70819	U18115
U95745	U07603
U00308	U51206
U00242	U18115
U96297	U04249
U59008	U06251
U68573	U80040
U03522	U96037
U51378	U42668
U14148	U34743
U58917	U85435
U06304	U95585
U26919	U26671
U38304	U67474
U01573	U01050
U09092	U20657
U94148	U08196
U80785	U03455
U08182	U58156
U45855	U03069
U92499	U06212
U37320	U48348
U18897	U06338
U31275	U20794
U51957	U01427
U02802	U89671
U06257	U00659
U76625	U88375
U49394	U09545
U98560	U00095
U87878	U06130
U04689	U67397
U46264	U20393
U08098	U90591
U15394	U27513
U87368
U53054	U20392
U00709	U77185
U43311	U59242
U16250	U07259
U55480	U11066
U18862	U37148
U54686	U69885
U05394	U63664
U57300	U06888
U12833	U84356
U25202	U25094
U11684	U01580
U63006	U44320
U80261	U01065
U36394	U08555
U19751	U24550
U57993	U03611
U04646	U71061
U93620	U06246
U69244	U02470
U07568	U96535
U58438	U06507
U06430	U30385
U04328	U20392
U78298	U40996
U52932	U07913
U21278	U84276
U53917	U00769
U01064	U45747
U24318	U45269
U49097	U21872
U00876	U92452
U33960	U09139
U62293	U39744
U23854	U02879
U02784	U02263
U51802	U02372
U80586	U01820
U06959	U24125
U25642	U03021
U16218	U21173
U08022	U40498
U80067	U51368
U10394	U49213
U33742	U38135
U62948	U45615
U15586	U85706
U89832	U09072
U78422	U59923
U30073	U24189
U60295	U07581
U51316	U17682
U03451	U16780
U46738	U54093
U18602	U00190
U07072	U89509
U28128	U30729
U07561	U01504
U03295	U97217
U03040	U77102
U07768	U55682
U02590	U92101
U73531	U03363
U40559	U56100
U00641	U07602
U56494	U73247
U35049	U11770
U03957	U91791
U92138	U00806
U05475	U87280
U39319	U05077
U04343	U02152
U73069	U41310
U85861	U00482
U16319	U15092
U19692	U64360
U59993	U77341
U01919	U76882
U80548	U46314
U08782	U03045
U54397	U02752
U06632	U75204
U07282	U03322
U80979	U02067
U32161	U47850
U01633	U18503
U00494	U25876
U13453	U18132
U00607	U62207
U26738	U44942
U27946	U42145
U01802	U08064
U28710	U47770
U32127	U54176
U43956	U05150
U08251	U72822
U59415	U75279
U20493	U05449
U35173	U29560
U22247	U75819
U08789	U03825
U03657	U00166
U25672	U08322
U05946	U67185
U49934	U27334
U81336	U70287
U55172	U03154
U00479	U88040
U58513	U00684
U04651	U24033
U26142	U53873
U11967	U07940
U05561	U21112
U06353	U06222
U01263	U39785
U48644	U91705
U26315	U18885
U32309	U00204
U15468	U47958
U87184
U69443	U05336
U09541	U09000
U00451	U88212
U39159	U05932
U28990	U14474
U38156	U11944
U25636	U03638
U25771	U00896
U49419	U94683
U73994	U91135
U55433	U53142
U08440	U75304
U11301	U50852
U33493	U00708
U15441	U67397
U02202	U80760
U07073	U76924
U57440	U07720
U77380	U64617
U00574	U47329
U06953	U01331
U71005	U12860
U15371	U05601
U85132	U00050
U03602	U32207
U23800	U02581
U33201	U45074
U52717	U01656
U06836	U99358
U01633	U05401
U75797
U47578	U69120
U04997	U47037
U52440	U16137
U60560	U15573
U69682	U03988
U09398	U64868
U66867	U03791
U08857	U06243
U00234	U43007
U59992	U33725
U44079	U44787
U54686	U70229
U06019	U63218
U01829	U27063
U87673	U00558
U09035	U02581
U38200	U09920
U09371	U41146
U02144	U35613
U07429	U45113
U37753	U06064
U22902	U29253
U25956	U54373
U13851	U68424
U07251	U07159
U77112	U38198
U05488	U29079
U27387	U46606
U36736	U31218
U58983	U80305
U19056	U48546
U46279	U67975
U23619	U06329
U07366	U84228
U89951	U74398
U00648	U83870
U41624	U36953
U19460	U02402
U51009	U40584
U38116	U02930
U20290	U59178
U07232	U26696
U25277	U04794
U70905	U15742
U42623	U24694
U29092	U20689
U25120	U14110
U22507	U36408
U01413	U94212
U07298	U97792
U02910	U39712
U09894	U84181
U05906	U20331
U64667	U09277
U02555	U88471
U03822	U40521
U02271	U05776
U60792	U05100
U02504	U43595
U09766	U25720
U39080	U03519
U60952	U86353
U26570	U04822
U07089	U39621
U02028	U48200
U73313	U25302
U26384	U01608
U08180	U81013
U47708	U01610
U61724	U18146
U67122	U00132
U06966	U71079
U88640	U72185
U17539	U00196
U18012	U00204
U15209	U11756
U03950	U27133
U02648	U12403
U12894	U21806
U10882	U50015
U42546	U01168
U02595	U84022
U49657	U06064
U07573	U96489
U48955	U02013
U29326	U03432
U00264	U41272
U23876	U43825
U23183	U55888
U05368	U17031
U58853	U05838
U50354	U69786
U53221	U99166
U07152	U30522
U02831	U01516
U02559	U45781
U06136	U07657
U26902	U36708
U39483	U44278
U11898	U43091
U07532	U53172
U98952	U13319
U32783	U50935
U05661	U31682
U07447	U16218
U04228	U31491
U29819	U37803
U04062	U28994
U37006	U25512
U26501	U08334
U06122	U73954
U48418	U93564
U19021	U04812
U47259	U13664
U18395	U07429
U67745
U29978	U30501
U28607	U30580
U24262	U04574
U18395	U03358
U09806	U24517
U21112	U34214
U94221	U50296
U88057	U67578
U03849	U48000
U43298	U63280
U00997	U35249
U90272	U07168
U32819	U24661
U21796	U09722
U91671	U02790
U46811	U30822
U40585	U20328
U28145	U08602
U40307	U11161
U04249	U51259
U00137	U08807
U76328	U93970
U41580	U30992
U93874	U02206
U55778	U04250
U15943	U21988
U04396	U23017
U07611	U00977
U03437	U32629
U18441	U77303
U08530	U07780
U38282	U02590
U44513	U77631
U42034	U43805
U03708	U56347
U13501	U12531
U09667	U25129
U61397	U62624
U56623	U03231
U03199	U47487
U00276	U45864
U06836	U92104
U10215	U43479
U46030	U03748
U29184	U86270
U06700	U76376
U23268	U22998
U39761	U77215
U96012	U47268
U10964	U99424
U02223	U24180
U51723	U46926
U30131	U03560
U04664	U29313
U00663	U08005
U14390	U01454
U24422	U01228
U06206	U24713
U09656	U40619
U02212	U61636
U01899	U99377
U01151	U77401
U65276	U15509
U52159	U16722
U21031	U15056
U42782	U23696
U57384	U01365
U30458	U80632
U06601	U92816
U91757	U12391
U03006	U31760
U07262	U16163
U28551	U16982
U62346	U14913
U00737	U02637
U35523
U03571	U07745
U07695	U32409
U40117	U05080
U85552	U08734
U09213	U17058
U60943	U07294
U88239	U25528
U13659	U22523
U23639	U66316
U12265	U01065
U15973	U01050
U14541	U01829
U21535	U21582
U40689	U26411
U67589	U82276
U11018	U82027
U31189	U05874
U12499	U20516
U85886	U45509
U06662	U45897
U42748	U74257
U14203	U22631
U40444	U01641
U64469	U36596
U04508	U76465
U11514	U32487
U00892	U52680
U00388	U60594
U48993	U35732
U00251	U28914
U09120	U06443
U56937	U30839
U19204	U05421
U08023	U18196
U83031	U04295
U00064	U16205
U65026	U94454
U44272	U11504
U06216	U91526
U04495	U81746
U91036	U04907
U03377	U20556
U06050	U27453
U02912	U54577
U07016	U17249
U11984	U01881
U25695	U13283
U09402	U81650
U01398	U27442
U91836	U07095
U37393	U06188
U11973	U11686
U03642	U13274
U02273	U34147
U33660	U51186
U19700	U17810
U26322	U61537
U00687	U99485
U11823	U13778
U42513	U15092
U02542	U25524
U00190	U58227
U00931	U09119
U66959	U02195
U09021	U05725
U49243	U02554
U66202	U06594
U85492	U21433
U81739	U76560
U00517	U32320
U79773	U06632
U33960	U32985
U48364	U03953
U36221	U97886
U05182	U92251
U03578	U50562
U10763	U88695
U30700	U24088
U37973	U48441
U07439	U61373
U07666	U31645
U90170	U78282
U01854	U14649
U15140	U23427
U29347	U03532
U00575	U88750
U31116	U79226
U45802	U05371
U78626	U64787
U46474	U00118
U46790	U40438
U42915	U07963
U06298	U55743
U14446	U27809
U13492	U31263
U03100	U19449
U98905
U23439	U09395
U07094	U27047
U44298	U19345
U03006	U19668
U50163	U06817
U35676	U60573
U22928	U13073
U44791	U06016
U02542	U45337
U71893	U02392
U19750	U14442
U06960	U27801
U22557	U20183
U06781	U84728
U76829	U02622
U84894	U57919
U09209	U32961
U37387	U05704
U52964	U38612
U90475	U02258
U03996	U43392
U03202	U88423
U73055	U20668
U52578	U01206
U95479	U01413
U29715	U00854
U38486	U05413
U40097	U04137
U37891	U24287
U20964	U00190
U44444	U02140
U42276	U07626
U15877	U52028
U30273	U89248
U19706	U07077
U07504	U78714
U54231	U39494
U18493	U53010
U50620	U32973
U02641	U28132
U06872	U12749
U00049	U17664
U85898	U03244
U41637	U01936
U01030	U48737
U02692
U19115	U58311
U60007	U99761
U01198	U90618
U97823	U07177
U57620	U04881
U02669	U23004
U76660	U00839
U05004	U32026
U30564	U13183
U18121	U49935
U38960	U08739
U99355	U07601
U89061	U07242
U50503	U03359
U22275	U91926
U00787	U11999
U26561	U05656
U06454	U24336
U00817	U60956
U00690	U91832
U31392	U52513
U74345	U07482
U20095	U25059
U70755	U05001
U92350	U21724
U14640	U14903
U09541	U06118
U08880	U18793
U23182	U24851
U33065	U25597
U29797	U00157
U52158	U15537
U27357	U00595
U12771	U58071
U06114	U50810
U00459	U44097
U70789	U04180
U01633	U17713
U14213	U18744
U46279	U48123
U00417	U20233
U36094	U02772
U00159	U35362
U11579	U05944
U64240	U02590
U70517	U03684
U44531	U29955
U18560	U54656
U44940	U19733
U24199	U65421
U07016	U54036
U07637	U69847
U69485	U01655
U23195	U76720
U16319	U19360
U04755	U70698
U45818	U12270
U33020	U08386
U01521	U35564
U03346	U18241
U19922	U14347
U01620	U02294
U16457	U92548
U01749	U14503
U17539	U41708
U36060	U79842
U05807	U27892
U07746	U12296
U03092	U72366
U38448	U74949
U44531	U46176
U06117	U62513
U31099	U35704
U53902
U11794	U20994
U41626	U91542
U03461	U77438
U01332	U47330
U80081	U02590
U36000	U30315
U14612	U46343
U42243	U29517
U10989	U02775
U15476	U88422
U65286	U03626
U51821	U11145
U91445	U02054
U13628	U36140
U92680	U06327
U01043	U49098
U01271	U12265
U82252	U04891
U17078	U24522
U07506	U19291
U52662	U63579
U73155	U02483
U32808	U66097
U46756	U04103
U72162	U08446
U90758	U82513
U58555	U57950
U81978	U02905
U62138	U05434
U01749	U00332
U18261	U33866
U35469	U23218
U78164	U10327
U07232	U20497
U02100	U00657
U20264	U71670
U49442
U67498
U36060	U03397
U31376	U15420
U02298	U68440
U30968	U14498
U61390	U40847
U32680	U25205
U41805	U02386
U80518	U17436
U73099	U16173
U03624	U25550
U62708	U02121
U56249	U64034
U40939	U04712
U58335
U43178	U11255
U47501	U36751
U34011	U16834
U42214	U07005
U86941	U98403
U21832	U01211
U25129	U12902
U26483	U02311
U45907	U16962
U05142	U37314
U33986	U23462
U08320	U18489
U29530	U21724
U68843	U88998
U52033	U12357
U50385	U07447
U95380	U03945
U51625	U52094
U31545	U46453
U19592	U36751
U06041	U03301
U13418	U52016
U14054	U61830
U11098	U16951
U19861	U04345
U28069	U11584
U28647	U18572
U71467	U03522
U46851	U53828
U04999	U98713
U84444	U06758
U26040	U20887
U08245	U83689
U78164	U06925
U01813	U85562
U10237	U11499
U90381	U13308
U09154	U14871
U25127	U21834
U45166	U23085
U32889	U83954
U34119	U07221
U59822	U01843
U35745	U50843
U31452	U00886
U48212	U04847
U04271	U77592
U14612	U69339
U70529	U03367
U11889	U24022
U05926	U01696
U03913	U36324
U79157	U43913
U12341	U06965
U15373	U00840
U00325	U09252
U08219	U63699
U28989	U40962
U79894	U37731
U34589	U00846
U14615	U95365
U08586	U04908
U10713	U95854
U38185	U44569
U91307	U73967
U17247	U06510
U89542	U16828
U23959	U02266
U56112	U02898
U23918	U00234
U11405	U09126
U58570	U15383
U02217	U96822
U06444	U70294
U00700	U35389
U92468	U69081
U18137	U16999
U46609	U07915
U26191	U16732
U42414	U01987
U28802	U00765
U92828	U77109
U00032	U39582
U23773	U70742
U40877	U26533
U68700	U24180
U98224	U07952
U71370	U21155
U04689	U34272
U02229	U44489
U89416	U01516
U86128	U48120
U30613	U18791
U81819	U03946
U89869	U48721
U98643	U39389
U42644	U34914
U62171	U03653
U07381	U49754
U29890	U68830
U06510	U48087
U71315	U60051
U28268	U04253
U10431	U60450
U05877	U03070
U07920	U80118
U65138	U20892
U50153	U36522
U02182	U88530
U17536	U21955
U23310	U02249
U03995	U44016
U03811	U16205
U81684	U06809
U66845	U37674
U13726	U12270
U05408	U45969
U61467	U09398
U37758	U16885
U26734	U14920
U06590	U77823
U14400	U18639
U95692	U05354
U20801	U17015
U11565	U24347
U89259	U14641
U95102	U04228
U01542	U93183
U50998	U05056
U59485	U04120
U21395	U03069
U33028	U42176
U26661	U14485
U12787	U02294
U63475	U26454
U37932	U04029
U49587	U18820
U00184	U62091
U29185	U00176
U14908	U18483
U28389	U14125
U07419	U91802
U00162	U29782
U27314	U86711
U38586	U52089
U17621	U01050
U19115	U41456
U08279	U17842
U13651	U63539
U86275	U08287
U08486	U04765
U87875	U21120
U77657	U34303
U64002	U09348
U27350	U85581
U12545	U44849
U77784	U03017
U93597	U05489
U16684	U21342
U87422	U08242
U22808	U07958
U38554	U23153
U12521	U01895
U05949	U63113
U23585	U46303
U82133	U74946
U66983	U36874
U19965	U89431
U02547	U28062
U87687	U03957
U14044	U01205
U71857	U25977
U25559	U07669
U15139	U06298
U03008	U15513
U26831	U03200
U09288	U22757
U11446	U71512
U09772	U14846
U14376	U38973
U52242	U38096
U38473	U05985
U96375	U26448
U04426	U67397
U07956	U76910
U38837	U55033
U14459	U62813
U50750	U01777
U60878	U01242
U49326	U29331
U68672	U87669
U40335	U38135
U09109	U16607
U42779	U05941
U43507	U08174
U02648	U22873
U85886	U35304
U53089	U06172
U53178	U07432
U20872	U43789
U87970	U33255
U19150	U36102
U74745	U36310
U12359	U22869
U52033	U07812
U96715	U68499
U74383	U17744
U73206	U07086
U19805	U32255
U90381	U71499
U48527	U05382
U61123	U51316
U09033	U05874
U34187	U40695
U70060	U04201
U94745	U01989
U52925	U49717
U28762	U10608
U44276	U10292
U15249	U08365
U14265	U20981
U63770	U06573
U58159	U05234
U61381	U98280
U08461	U57924
U07506	U79698
U50580	U02211
U20027	U27629
U34765	U71800
U96378	U01254
U29092	U11631
U05697	U62990
U07085	U03485
U01873	U43632
U05394	U91209
U01074	U28329
U10019	U23445
U26478	U54081
U69201	U84036
U04184	U32710
U18872	U07669
U47796	U03245
U18314	U47987
U01321	U03769
U25222	U02416
U14871	U22273
U64669	U74828
U05411	U13080
U24910	U00833
U40916	U76352
U70829	U09894
U08099	U64004
U33027	U03533
U02033	U22146
U04094	U22148
U04255	U04094
U02643	U38326
U27371	U16094
U19678	U50997
U96506	U06628
U08203	U22763
U32715	U05283
U50114	U28655
U08905	U14576
U27616	U01411
U01396	U16206
U35895	U47906
U03210	U11945
U97001	U02081
U60200	U05630
U20723	U05099
U17766	U11969
U12516	U21719
U78298	U07674
U00281	U96394
U08601	U23040
U46279	U11563
U64014	U62890
U38592	U65183
U02559	U15704
U01405	U27631
U63223	U01126
U04922	U50700
U05509	U97254
U01585	U76882
U61920	U34560
U96847	U05489
U00048	U74097
U49065	U03069
U61894	U66543
U70608	U00903
U47488	U47532
U01110	U94423
U83835	U15702
U66140	U07408
U08203	U19217
U24116	U25131
U02835	U31763
U24987	U01728
U44685	U42897
U06348	U20615
U03893	U86548
U54621	U13970
U03073	U48003
U10419	U28682
U62601	U74766
U47248	U09434
U34912	U00030
U98779	U05281
U01591	U21730
U42318	U52522
U17367	U17279
U19905	U19308
U58480	U02229
U04687	U39987
U38608	U09907
U31737	U07385
U59850	U00339
U02910	U71343
U24464	U21584
U10888	U48447
U48449	U30232
U05697
U79875	U00924
U11747	U43221
U50750	U16280
U23776	U09419
U75584	U13380
U58140	U21000
U29177	U54469
U39388	U01820
U97654	U00302
U71034	U44286
U69330	U00032
U01749	U25434
U45557	U02303
U56133	U12898
U10541	U94872
U30613	U07196
U90109	U06673
U40409	U34164
U06700	U83819
U01273	U51791
U60761	U13427
U08978	U15210
U17898	U07608
U15933	U05574
U85920	U03405
U77011	U00622
U20372	U01734
U37772	U18566
U34851	U03612
U03602	U58778
U03229	U93952
U01749	U01829
U71026	U36249
U00197	U13262
U05396	U56313
U85906
U38458	U07454
U57993	U10982
U28641	U05152
U57652	U02402
U37772	U68871
U03924	U11517
U21584	U05057
U07317	U72403
U57884	U98857
U01854	U31859
U13588	U01402
U01860	U45182
U53642	U04011
U19420	U18828
U67505	U45476
U12943	U09066
U68857	U59285
U13695	U08628
U36303	U37457
U64890	U46250
U77220	U04558
U13853	U87568
U73994	U02910
U01118	U34003
U22706	U37517
U56784	U47851
U47524	U05001
U31336	U07326
U01416	U56089
U24408	U04813
U08144	U19566
U22706	U67359
U09071	U04158
U60407	U16474
U02091	U34175
U20174	U97948
U10063	U88219
U11928	U75864
U05077	U87729
U39625	U96933
U31684	U03277
U01749	U06280
U22475	U01418
U17945	U34303
U01166	U23771
U81914	U22380
U04841	U39772
U11120	U43907
U20625	U07554
U14487	U47858
U48316	U42009
U07079	U51561
U00135	U38863
U14426	U61964
U00171	U90925
U00336	U42897
U85011	U24558
U12630
U51091	U17336
U02362	U91219
U04780	U72169
U30079	U02703
U00610	U41752
U96008	U54775
U37510	U32659
U08470	U22588
U45292	U04266
U21627	U34500
U32237	U01270
U06601	U28754
U04770
U70143	U28421
U80784	U75028
U47233	U05795
U52909	U27077
U90141	U01596
U08982	U09202
U77894	U02460
U03197	U05091
U02675	U54158
U37168	U11191
U26141	U77596
U91249	U07533
U18794	U48451
U26541	U07378
U16499	U02386
U19538	U55719
U01472	U15282
U25122	U74468
U42418	U02512
U68888	U02206
U79651	U08073
U05394	U65407
U16855	U38273
U08404	U35649
U41894	U03573
U20924	U06133
U97542	U00532
U56694	U08234
U63673	U03000
U07642	U34640
U27442	U36091
U13061	U08204
U53407	U18408
U07871	U23678
U12265	U00657
U06985	U04019
U11379	U19658
U55788	U20361
U28344	U04616
U04625	U16137
U07410	U65586
U79273	U02640
U04627	U78643
U54264	U38550
U21488	U42644
U10868	U66554
U03541	U24947
U33253	U07630
U06226	U79262
U07979	U36140
U22580	U65464
U60160	U10463
U26017	U01050
U01507	U85487
U01271	U92483
U30894	U84099
U97000	U15615
U00809	U73630
U00029	U85668
U36948	U30941
U00127	U36625
U18664	U27221
U06741	U82835
U69328	U81787
U00737	U08764
U01639	U74884
U60781	U58901
U85886	U10066
U04751	U49487
U24778	U35154
U25145	U01499
U23161	U67358
U59414	U30097
U16455	U11380
U41913	U03924
U50750	U93847
U29342	U73821
U56684	U01314
U74349	U77608
U59368	U04463
U39878	U01198
U61903	U36652
U10955	U60473
U08193	U70749
U02283	U55314
U94966	U90547
U97407	U03757
U52392	U03280
U10428	U85604
U04944	U13239
U24923	U32128
U53045	U21055
U61837	U42621
U12486	U06353
U80783	U02620
U31220	U04162
U09909	U15505
U25527	U52724
U43938	U11895
U50905	U12019
U06881	U21380
U09279	U00828
U18799	U04980
U35170	U05138
U08045	U02815
U48799	U72477
U01524	U59125
U29880	U61373
U99525	U04728
U49553	U00832
U08672	U00184
U46839	U04735
U14251	U24831
U39882	U75365
U90442	U22263
U87226	U43354
U02722	U90427
U03556	U30181
U54404	U84706
U87725	U55096
U26989	U07446
U62315	U72661
U61538	U00128
U08812	U22792
U77183	U07895
U98339	U97559
U06209	U99938
