U06675	U13406
U03948	U55485
U01152	U25059
U21311	U60449
U64371	U32510
U91495	U00236
U06973	U52888
U23161	U39680
U44506	U19710
U35547	U28294
U31972	U79202
U01232	U88491
U14376	U39677
U06098	U01609
U48130	U49916
U03208	U49000
U17603	U17242
U08149	U14103
U66858	U79389
U57809	U55000
U05653	U70601
U10845	U11758
U38208	U00440
U29029	U16781
U09101	U18446
U05558	U67106
U69902	U01241
U56644	U48525
U00306	U28612
U64028	U00114
U60307	U05586
U35514	U39428
U28126	U15495
U06447	U08866
U35840	U08312
U92960	U05234
U01249	U44986
U11788	U57126
U08511	U22596
U10286	U04089
U10743	U16898
U14372	U06157
U22133	U04002
U10097	U49054
U09069	U02306
U85959	U86020
U11797	U73402
U02614	U17207
U01094	U94338
U66891	U60668
U20418	U04215
U01064	U50826
U02663	U06680
U04709	U52509
U44643	U70105
U01665	U03421
U07847	U95518
U31742	U20924
U72878	U04304
U13446	U32281
U51197	U01287
U00306	U75106
U05559	U42791
U24036	U20083
U04387	U79482
U27403	U06737
U42750	U26864
U08624	U92561
U20492	U02367
U66414	U24683
U09165	U25334
U01194	U05693
U02605	U81601
U11111	U09985
U03446	U01968
U53426	U05595
U05480	U55830
U08858	U77251
U41564	U54434
U12534	U35854
U67092	U15549
U85444	U84979
U25419	U02836
U09388	U09408
U06106	U87101
U03474	U43626
U46270	U49948
U59210	U07914
U07286	U45517
U37626	U17132
U18646	U08967
U24120	U04630
U81393	U07125
U26448	U03244
U37802	U42228
U07624	U31594
U73129	U44460
U50079	U09358
U00210	U12122
U12516	U31571
U72382	U21634
U01860	U11207
U38999	U22273
U91679	U03518
U15441	U03277
U00716	U22874
U14057	U62228
U11669	U38637
U56599	U46217
U33626	U56602
U11114	U04006
U22640	U09476
U50619	U27224
U24872	U04586
U18944	U14493
U13675	U24076
U18538	U00320
U60253	U33836
U11501	U00746
U39578	U06493
U11415	U36810
U18050	U37889
U51003	U75133
U31116	U41728
U48482	U24758
U59218	U27932
U63190	U33108
U87300	U53738
U00114	U21514
U22553	U43356
U08082	U27901
U46270	U35692
U01189	U94787
U09990	U59562
U07792	U63933
U06885	U16522
U14834	U28556
U02172	U18969
U18850	U04194
U76156	U44087
U91922	U59733
U39677	U13297
U17715	U35770
U28411	U00157
U53146	U09963
U10531	U02093
U20815	U57765
U04205	U57379
U28896	U15770
U04307	U74975
U71676	U10124
U11987	U52458
U93502	U25705
U04871	U18161
U72479	U70742
U01443	U00462
U14387	U25719
U07306	U42912
U55305	U48740
U18199	U28790
U57260	U01978
U37892	U20700
U08512	U09665
U20575	U02978
U41969	U03063
U25913	U07976
U22413	U54865
U57655	U07370
U08417	U06523
U75387	U14423
U64872	U04927
U00302	U13098
U02184	U10115
U21831	U65119
U75448	U26763
U22531	U26374
U65279	U32412
U45300	U31640
U54434	U56606
U50104	U13624
U17634	U17635
U93644	U02987
U15579	U24092
U00404	U71938
U28668	U95092
U02316	U31572
U18655	U32779
U12335	U07828
U44342	U32869
U08210	U56562
U26263	U38412
U04008	U49311
U29096	U28554
U02694	U22964
U21251	U85439
U05961	U73748
U08898	U59070
U17956	U05449
U03033	U67467
U23824	U42269
U17150	U42332
U50052	U63214
U01667	U39789
U59499	U00026
U75163	U03667
U06860	U34556
U12747	U23251
U47372	U22172
U48335	U14167
U15133	U10763
U01365	U64226
U24224	U22097
U03926	U20330
U20955	U08310
U03426	U56170
U12495	U01661
U05420	U32526
U41190	U03851
U08605	U75244
U90036	U81241
U04044	U74652
U65954	U02683
U38900	U38701
U74991
U47702	U82856
U81366	U68129
U80834	U00433
U27635	U10472
U02740	U96872
U02003	U07792
U00837	U94537
U09997	U37747
U91998	U07780
U99213	U04469
U08438	U52051
U02534	U13687
U09319	U46471
U02537	U01740
U18910	U02010
U28817	U01565
U45129	U11111
U02877	U56301
U07328	U16210
U35618	U08248
U23383	U75631
U47392	U48451
U02087	U11109
U05913	U61619
U22098	U25572
U28266	U06454
U28798	U60626
U05308	U83768
U37988	U15497
U53374	U21531
U09847	U35506
U06812	U73267
U04710	U38769
U57666	U19974
U00637	U36776
U12451	U24845
U57618	U03784
U07774	U57555
U89797	U14253
U00449	U92692
U58278	U00316
U81169	U00471
U11627	U05831
U54740	U42823
U02191	U38086
U48394	U03554
U28312	U19566
U45759	U29712
U13851	U15464
U20189	U04385
U29489	U02881
U43606	U00747
U06870	U00848
U15496	U13641
U44160	U02268
U02811	U00582
U06647	U02827
U99709	U07318
U94698	U03869
U03759	U43975
U06598	U05191
U46279	U48375
U06837	U62323
U00361	U80790
U00282	U25589
U30661	U07425
U33028	U62014
U36653	U11858
U36179	U06565
U02392
U01976	U10057
U49330	U01861
U56865	U13455
U20943	U05116
U33846	U13333
U21569	U53411
U72695	U21234
U02354	U50641
U81532	U04736
U03434	U24116
U09077	U43656
U41454	U33374
U60704	U02966
U39690	U14369
U69219	U45760
U25588	U43436
U15131	U79854
U98896	U00491
U22035	U05062
U00201	U89634
U13386	U53352
U23725	U08447
U17415	U13506
U02145	U18126
U13787	U54535
U11689	U19644
U14980	U20857
U00283	U11534
U12286	U08450
U06436	U22410
U19401	U06562
U60636	U41442
U61170	U26355
U94056	U19209
U00707	U74053
U11087	U02268
U02235	U37821
U13710	U02575
U42371	U19977
U24148	U28216
U23019	U03097
U14371	U23501
U81175	U00418
U53714	U35010
U26142	U45509
U07239	U27360
U56833	U12108
U42073	U38642
U56293	U10734
U10075	U08086
U27482	U36959
U04395	U56024
U36277	U27783
U06225	U37746
U29719	U15248
U70082	U44545
U20392	U08014
U87706	U65260
U30645	U24969
U84664	U19215
U39699	U41673
U42040	U02691
U06583	U71070
U33015	U00851
U12877	U01517
U71492	U60253
U03074	U02888
U05806	U38586
U01584	U36843
U56210	U80335
U12220	U19559
U07540	U25811
U10862	U26650
U02315	U44658
U26006	U01728
U45310	U36119
U88601	U01614
U38158	U08020
U24634	U27961
U03564	U42823
U70384	U20547
U24302	U00550
U46201	U70878
U00330	U80165
U08711	U28789
U90947	U03552
U37195	U39885
U46030	U25146
U12217	U75164
U36010	U04864
U00985	U19730
U75159	U06570
U45158	U02311
U65898	U05000
U12576	U46157
U48654	U06273
U16406	U07911
U35596	U75782
U03744	U59608
U05730	U67669
U07414	U03667
U92213	U31888
U91096
U89815	U69149
U06753	U98122
U01594	U88234
U90113	U01747
U10560	U07506
U24627	U63641
U58657	U34420
U70238	U14503
U10383	U24118
U28515	U59720
U31643	U42964
U02614	U37888
U36576	U61731
U14130	U15304
U01976	U05218
U09491	U72822
U12099	U68363
U55172	U56381
U08405	U92663
U00648	U59356
U38907	U59959
U11562	U33538
U01396	U71704
U03115	U04124
U12110	U36870
U19920	U19730
U09526	U03218
U32808	U62011
U39094	U00270
U01311	U19889
U01621	U61012
U20331	U34120
U88282	U03520
U12285	U72345
U10526	U19505
U00158	U53579
U12291
U60699	U12513
U30693	U10221
U03790	U23163
U87893	U03748
U91408	U02945
U30701	U21441
U34128	U18267
U07368	U08340
U03968	U66738
U27828	U42376
U04378	U79003
U11916	U04845
U28554	U59481
U02266	U91831
U42644	U13598
U13664	U03936
U43704	U16581
U88412	U05811
U69702	U02673
U38542	U00052
U02100	U73280
U48332	U02709
U39827	U03108
U09274	U29919
U62218	U66379
U00920	U27795
U28536	U03300
U47269	U87056
U04448	U10925
U60768	U90432
U76718	U04461
U12978	U03919
U06612	U37692
U52506	U86782
U09090	U30792
U22905	U17483
U60991	U14634
U61037	U06575
U57153	U03971
U75988	U56924
U01147	U10910
U51814	U06062
U61273	U21504
U46433	U04914
U16928	U27117
U25448	U02299
U17024	U01276
U03497	U24956
U80351	U02249
U01854	U54928
U62835	U00349
U08616	U39419
U52976	U01527
U31576	U43480
U27858	U05964
U25990	U89355
U08742	U03728
U15579	U14249
U03948	U60034
U11736	U37448
U21092	U09248
U13258	U26300
U18820	U70750
U03840	U87516
U32701	U29121
U20896	U27512
U36589	U21485
U54081	U36348
U05858	U73522
U30595	U50239
U61695	U17898
U56850	U01229
U00763	U77978
U12938	U16669
U00440	U58515
U35437	U12056
U63257	U41240
U42872	U18430
U04116	U02489
U14355	U09238
U83917	U60732
U19648	U43348
U00079	U23202
U16995	U38469
U41325	U01351
U04410	U14896
U01067	U51655
U19580	U75859
U11563	U56406
U93012	U05417
U07096	U27004
U30130	U74257
U00404	U38446
U06691	U71390
U58006	U53387
U00402	U30333
U13111	U12892
U88754	U07021
U46851	U66038
U06432	U23055
U11285	U22399
U00022	U14876
U25559	U27309
U19447	U61559
U38550	U13253
U03066	U54313
U72911	U60710
U01950	U02068
U19780	U02245
U00201	U20079
U36474	U07083
U64455	U38339
U31531	U34985
U01398	U57585
U03237	U74912
U11997	U07340
U83285	U04019
U12285	U01395
U28313	U23157
U61301	U46509
U57913	U14137
U08660	U01125
U21855	U00198
U00282	U12694
U36368	U13303
U29804	U69388
U03342	U61491
U17862	U22094
U56713	U32065
U87415	U02923
U47183	U07739
U03612	U18399
U14471	U20960
U15173	U00677
U47177	U76964
U79337	U11682
U17137	U03902
U11214
U52448	U07774
U33817	U08726
U55490	U04265
U49121	U82402
U68134	U01499
U01012	U27027
U09899	U11103
U02238	U40363
U63210	U07473
U02536	U16423
U50312	U27493
U28272	U50097
U07653	U32198
U06253	U58191
U71681	U06976
U56744	U22973
U01282	U39565
U22073	U72075
U28291	U37066
U33729	U22105
U11286	U39914
U04569	U34578
U02339	U64105
U02521	U59611
U06582	U15718
U37194	U10546
U74760	U28530
U09787	U30597
U00540	U96556
U21603	U59262
U07178	U17295
U04174	U48726
U06019	U41045
U04900	U17113
U37519	U76420
U06062	U13881
U11339	U11858
U77212	U00237
U03018	U77709
U03445	U36294
U56202	U93973
U03372	U18078
U11496	U06559
U23258	U02057
U31069	U42404
U32701	U12010
U03800	U17603
U81901	U66777
U87550
U23297	U12249
U04265	U55661
U18453	U05676
U03092	U29010
U32310	U00233
U68612	U65114
U18360	U87005
U01676	U03422
U00938	U38935
U90761	U92496
U01091	U93013
U93372	U04159
U52145	U69838
U59883	U97652
U10044	U37145
U08367	U83850
U55385	U01159
U09169	U65992
U76794	U21610
U07979	U76346
U08049	U08739
U04921	U45682
U56906	U08392
U29005	U45388
U36664	U06770
U55156
U53309	U21910
U46279	U52413
U28006	U38340
U20083	U58200
U28301	U19856
U16115	U04705
U18413	U05386
U88908	U05020
U45316	U02943
U19252	U40748
U03884	U86376
U00757	U08964
U21153	U57921
U12688	U08212
U42734	U88725
U19128	U29382
U31888	U85188
U75414	U04163
U45679	U06139
U21449	U26705
U00637	U60026
U10192	U18973
U34040	U07411
U16918	U23887
U69211	U13766
U03445	U02373
U19275	U00210
U02652	U66890
U20106	U48332
U09369	U43091
U01028	U33532
U11825	U31085
U60258	U53899
U09851	U10608
U41567	U08039
U01337	U12692
U13720	U29847
U00172	U14505
U20977	U03540
U06680	U04192
U19933	U02857
U36044	U45908
U40166
U00811	U96567
U15587	U75564
U50683	U48893
U06522	U03577
U04912	U53581
U51156	U05100
U36581	U82806
U66782	U42909
U17134	U33491
U23507	U79238
U27519	U60838
U55078	U20149
U03822	U12804
U41219	U85453
U18838	U74014
U27265	U00041
U93456	U08456
U07120	U93110
U24215	U80603
U05752	U10738
U20710	U12122
U33214	U78922
U53089	U06172
U27032	U05247
U16824	U82466
U97022	U10433
U00366	U82319
U37684	U74324
U24135	U20715
U96466	U04019
U42003	U35195
U04386	U40236
U58125	U61296
U01959	U44022
U18764	U41471
U02597	U28940
U07894	U29737
U51246	U02269
U46601	U36547
U20112	U42031
U80388	U01900
U49248	U26465
U47541	U60963
U48508	U57644
U00678	U45212
U02858	U12904
U47250	U09016
U43208	U07025
U33523	U08255
U66852	U03596
U13132	U33603
U80847	U07119
U97535	U60246
U08915	U51905
U00383	U47663
U06035	U28986
U71216	U19080
U32516	U15068
U09263	U09346
U06064	U63398
U38297	U44030
U06891	U51227
U15950	U35303
U02627	U43733
U28110	U68539
U04992	U14607
U29416	U36535
U31412	U76983
U00306	U62332
U28803	U33994
U18686	U06779
U33186	U03052
U03593	U51276
U17134	U07496
U08475	U02689
U40522	U10547
U28023	U86621
U05400	U36029
U17299	U06901
U37883
U89893	U01250
U06906	U04759
U00209	U55983
U66986	U36447
U06892	U45410
U04311	U73410
U18317	U23221
U04516	U60201
U03005	U56117
U01011	U28508
U85311	U06358
U10715	U20166
U64209	U05182
U81739	U82078
U27019	U05785
U86121	U04363
U04069	U34539
U20425	U46023
U53005	U06615
U26682	U79801
U10559	U22260
U64522	U66670
U09154	U22273
U22361	U20689
U08342	U09637
U19485	U11427
U37751	U05978
U03291	U05519
U88523	U00555
U25157	U03525
U01658	U08334
U34870	U34666
U06429	U45212
U28169	U00844
U78668	U07915
U11301	U30097
U17189	U25391
U17513	U31149
U05929	U74791
U34363	U56352
U08826	U91181
U07189	U46333
U54283	U15482
U06006	U18938
U32153	U00088
U22636	U86532
U57211	U21842
U27701	U38366
U03087	U10943
U26561	U56063
U11409	U32600
U56756	U00264
U25594	U01600
U29351	U46333
U03185	U02098
U43259	U05479
U61138	U14506
U00998	U67445
U16756	U14834
U54606	U12504
U53755	U01489
U81824	U00750
U28784	U53120
U38115	U04449
U14268	U04136
U49557	U07335
U24208	U56838
U53374	U07884
U83707	U13660
U67334	U13568
U13658	U55475
U13131	U34744
U26920	U24498
U28335	U35486
U17649	U20562
U38642	U01751
U05495	U22933
U54926	U07939
U62205	U00851
U92734	U07223
U46954	U31148
U17866	U45646
U00881	U01684
U46255	U64409
U79170	U28024
U29326	U71280
U10651	U26248
U10914	U05761
U28820	U06436
U91986	U00810
U06114	U57170
U20219	U35753
U15630	U74770
U12589	U23632
U00376	U34724
U11967	U11579
U15617	U64312
U82396	U13037
U01980	U16439
U30494	U24720
U11224	U07583
U01633	U62715
U37106	U18663
U93368	U63485
U51315	U18102
U06147	U85472
U16467	U03080
U27305	U28261
U13447	U01665
U00808	U64916
U07779	U54248
U15441	U73308
U26218	U09669
U28948	U34953
U21657	U24603
U02570	U97931
U53137	U43392
U44076	U87739
U29611	U02584
U21668	U43201
U20594	U18740
U48127	U67782
U24196	U53806
U20179	U71891
U17470	U09095
U08436	U19009
U81670	U36958
U23869	U29726
U53995	U08718
U81922	U05221
U63205	U03608
U17704	U16089
U73055	U21825
U03127	U00576
U21368	U73231
U00010	U29487
U86495	U07999
U03624	U91000
U33222	U16514
U98094	U88790
U37649	U04103
U45137	U16968
U04255
U05468	U68032
U88433	U69867
U80927	U10066
U08287	U59172
U06320	U06747
U26706	U04532
U09042	U75724
U61145	U01874
U00519	U27253
U12310	U00550
U37134	U82011
U17326	U51905
U03716	U86046
U96406	U61185
U37355	U21490
U18726	U57736
U55326	U32201
U56767	U15050
U88468	U98733
U07531	U11782
U36558	U94532
U06861	U99396
U44575	U10320
U07695	U27954
U78646	U02035
U07110	U39433
U09681	U79854
U17273	U02356
U26756	U23695
U05617	U62690
U94307	U63573
U23245	U00550
U35429	U32328
U22151	U32818
U02595	U82370
U45509	U25692
U00791	U45804
U11700	U15660
U40761	U18396
U10651	U09240
U24420	U02238
U09117	U77525
U01406	U08878
U12926	U30106
U02455	U42223
U14848	U06475
U14874	U18434
U28370	U22052
U04584	U32212
U90346	U04486
U02596	U34759
U03415	U34845
U20933	U02831
U35977	U02024
U52557	U35522
U13573	U18120
U03317	U00558
U32630	U04555
U06723	U13779
U26805	U26426
U76178	U61349
U10587	U38552
U27766	U09203
U01443	U71318
U01664	U19439
U24784	U07662
U47437	U01715
U01686	U94900
U28370	U14739
U03960	U61482
U39081	U76411
U29988	U02179
U05004	U09939
U43893	U46763
U51744	U45377
U92920	U05915
U41998
U22202	U19017
U74838	U01333
U41149	U21168
U00870	U06849
U03870	U48512
U22872	U09815
U41125	U04266
U20165	U29559
U07454	U16900
U05697	U61416
U04962	U29740
U00049	U17851
U47207	U07692
U45443
U07672	U16719
U22398	U13354
U03030	U28154
U02111	U23133
U02793	U99912
U17871	U34258
U18792	U75532
U27895	U75450
U40559	U01840
U03330	U84406
U87088	U01101
U28357	U00235
U99816	U12642
U81441	U38444
U06547	U47630
U73540	U94568
U07945	U28584
U23390	U09945
U01811	U44856
U01116	U23161
U13682	U47657
U28454	U12659
U43927	U43744
U12807	U22234
U37728	U05320
U08097	U12847
U01591	U26652
U19780	U63434
U20573	U04549
U65055	U29620
U03759	U80436
U27650	U36657
U38115	U32906
U25051	U73630
U07332	U17930
U04141	U14595
U26527	U72042
U41323	U61023
U23717	U16557
U74665	U00016
U03426	U17137
U75508	U22792
U12916	U07789
U00835	U00928
U89824	U06765
U22531	U47532
U43114	U14245
U15615	U24176
U22879	U26946
U47986	U46665
U03359	U63320
U64293	U55369
U65659	U73851
U21251	U02067
U03035	U61633
U35998	U93197
U02485	U12549
U57483	U03852
U09978	U09369
U03879	U14922
U04772	U38377
U76402	U59184
U73577	U03771
U14251	U12319
U00819	U90864
U00627	U80298
U73421	U15393
U02413	U48347
U36985	U03407
U36489	U00385
U20544	U15376
U18004	U05504
U84422	U03197
U21526	U03594
U38599	U07677
U09203	U21267
U79938	U41805
U10909	U37237
U23307	U60493
U83475	U03815
U33252	U38111
U12389	U31488
U32121	U09358
U75819	U04438
U27457	U36638
U28697	U08647
U48302	U97198
U90686	U35126
U20014	U36365
U42278	U07221
U04793	U14620
U42445	U16747
U52012	U04163
U01527	U31840
U00641	U03451
U65886	U06493
U02765	U03102
U17677	U15841
U01657	U88766
U09831	U21320
U39546	U52210
U39439	U05303
U13337	U00319
U00357	U89243
U06857	U90195
U18686	U30960
U92309	U01041
U51032	U01165
U68511	U03221
U01715	U09396
U45278	U01708
U71337	U08450
U07611	U89736
U79792	U07973
U11206	U60668
U43209	U28602
U82687	U07911
U02669	U00317
U28241	U08306
U00210	U79893
U30437	U03879
U70331	U08306
U47969	U23340
U13988	U30999
U04540	U06711
U04420	U53241
U56539	U02495
U39023	U18453
U22750	U07968
U03310	U26552
U61911	U04944
U88034	U20483
U18394	U20998
U42061	U71464
U82001	U02343
U09698	U40357
U73434	U20329
U31275	U70429
U64580	U08843
U62074	U73903
U11173	U20903
U05229	U26668
U75518	U02545
U59276	U72362
U17663	U18131
U48468	U70180
U27017	U40926
U21074	U10797
U51851	U36932
U32579	U60746
U14107	U50826
U00795	U68080
U00802	U53378
U13568	U53972
U26697	U18476
U04294	U40440
U07816	U62743
U29204	U00819
U10192	U04005
U26153	U13743
U02769	U19273
U20776	U82693
U09228	U26102
U09122	U73501
U07825	U60425
U00836	U35721
U09449	U34265
U15380	U43546
U20999	U56994
U12411	U04249
U10192	U48923
U44197	U03681
U54552	U04345
U22313	U01065
U05270	U22273
U78113	U15576
U63566	U52112
U98448	U52931
U54421	U01842
U02653	U31629
U32184	U64635
U76775	U03552
U14126	U51771
U10831	U04281
U13940	U93951
U10789
U49676	U50825
U25527	U42969
U28959	U15701
U25944	U85575
U48243	U25264
U51659	U05090
U47772	U39455
U14673	U14351
U02918	U45138
U59002	U11558
U75089	U05933
U26956	U16508
U14581	U53495
U12747	U24439
U08816	U20759
U66461	U10759
U98879	U82697
U26746	U38115
U06215	U86425
U64764	U30299
U36507	U03335
U08723	U44185
U05867	U36182
U16662	U11147
U02963	U20295
U34365	U28848
U33829	U28522
U02515	U37042
U20749	U68509
U16754	U41139
U05368	U15590
U39816	U05380
U88619	U71509
U54764	U37650
U21188	U03803
U67388	U00732
U64046	U01679
U39996	U33618
U80710	U02068
U03426	U20555
U55226	U66580
U71629	U01534
U00294	U69876
U33349	U00235
U20712	U27038
U01370	U29250
U18474	U07414
U00045	U70940
U71434	U08221
U11177	U05296
U26371	U03968
U16295	U14367
U00473	U50292
U06303	U20835
U43993	U26781
U26561	U19853
U28933	U13789
U49476	U35503
U55716	U01153
U19337	U13679
U98879	U02470
U16699	U49453
U22519	U25847
U01739	U91484
U27842	U96258
U16248	U25890
U79601	U00931
U09788	U06522
U30273	U57555
U03799
U34783	U11065
U02499	U68166
U17065	U24896
U27884	U26182
U18627	U54159
U40112	U35165
U52965	U06271
U28924	U18561
U01862	U25589
U95761	U14191
U26966	U61865
U37466	U19722
U10122	U04909
U79885	U00628
U02932	U36915
U43922	U01652
U45761	U89118
U17374	U16878
U01846	U49729
U24704	U32136
U43322	U58121
U04043	U46393
U10153	U05273
U01295	U85930
U03497	U81492
U26583	U08967
U05663	U62978
U26012	U06537
U29799	U15034
U04791	U41802
U87871	U49669
U45447	U13528
U57585	U21741
U22889	U00363
U62190	U42719
U63726	U31446
U07561	U26870
U86917	U00199
U23877	U05822
U38974	U03232
U41866	U00095
U27274	U01382
U09197	U72649
U28175	U13764
U07715	U26846
U28483	U02239
U39956	U69458
U34626	U18280
U06232	U56586
U01215	U83505
U39512	U05298
U04362	U55596
U39426	U70373
U07567	U39644
U01054	U54616
U14764	U48595
U37680	U39477
U11177	U88397
U07276	U53630
U40593	U16067
U18038	U23179
U07864	U21300
U72178	U65809
U15108	U30814
U75494	U03397
U65283	U50869
U95315	U02034
U96511	U12833
U50729	U08330
U49248	U01874
U11683	U75315
U00101	U95988
U34936	U13265
U07572	U13510
U20278	U36244
U82059	U10359
U01944	U31096
U13869	U12183
U66067	U38318
U02168	U33368
U09196	U04963
U18196	U39307
U15635	U21616
U43391	U02276
U14104	U06381
U15271	U36916
U01811	U41729
U18794	U48451
U03270	U47026
U06971	U16148
U00968	U42594
U20405	U36837
U01684	U03968
U31592	U71594
U36791	U04617
U11920	U32333
U19621	U03506
U08678	U05639
U03175	U02597
U14943	U16754
U44170	U24122
U41196	U04598
U26703	U10222
U00898	U67198
U28023	U04842
U03739	U41847
U00259	U61176
U96686	U08337
U24411	U02391
U04816	U23095
U58297	U81837
U05564	U44963
U17904	U12685
U06734	U39697
U01226	U56970
U18352	U23809
U10850	U33226
U44545	U19280
U00731	U74184
U14711	U05901
U68531	U04968
U12564	U07369
U13455	U57954
U57465	U55850
U08116	U27853
U37588	U00403
U06647	U16614
U52925	U21648
U64760	U29002
U56055	U08129
U28099	U20135
U30701	U16719
U48546	U16885
U05179	U00958
U01200	U31427
U13050	U75235
U12362	U02298
U47986	U36810
U25405	U31305
U83677	U26307
U07974	U93575
U25705	U31972
U39289	U12959
U46325	U53885
U99848	U06201
U07000	U53271
U03026	U11969
U90809	U06338
U35079	U01962
U16641	U75158
U34872	U03061
U24318	U19480
U05502	U33064
U12569	U29027
U89094	U01342
U30586	U12855
U42026	U03111
U22250	U61085
U12702	U15554
U50651	U00372
U36849	U06449
U02652	U10084
U48263	U10187
U02368	U05009
U07597	U66362
U69339	U19658
U05349	U23000
U34078	U16218
U25545	U25546
U29567	U19440
U89886
U08988	U02099
U03578	U90190
U13218	U43981
U16068	U71682
U60007	U94036
U22540	U01635
U01011	U23043
U76392	U31839
U59018	U78380
U10360	U09970
U28775	U03800
U19733	U16192
U04745	U63909
U70238	U02239
U75233	U03925
U22689	U04297
U32137	U20826
U23657	U04339
U10761	U06723
U10711	U65785
U11888	U22042
U77816	U00086
U02353	U47304
U17222	U41010
U19010	U23310
U07617	U54857
U15523	U11052
U07841	U36205
U05550	U20611
U07613	U64167
U26523	U77153
U65446	U07906
U10365	U88115
U02405	U02356
U07590	U96790
U56190	U35659
U05162	U76538
U01234	U45514
U07938	U06558
U36023	U44860
U27432	U24125
U15157	U09368
U02198	U10789
U01923	U28501
U05821	U45391
U58216	U59964
U14898	U36032
U01813	U88488
U64411	U58452
U32900	U01048
U27468	U00240
U69623	U08860
U01323	U61427
U22203	U07893
U22893	U04192
U39802	U41398
U19078	U24047
U68931	U51736
U30943	U25952
U36611	U22682
U24334	U07363
U02222	U62715
U08539	U13403
U41228	U08049
U55620	U53445
U17382	U46656
U68856	U49254
U44469
U01275	U06110
U03185	U00792
U03914	U16978
U04285	U76942
U21319	U16193
U74092	U01179
U09363	U95128
U14557	U33817
U05906	U10236
U30262	U33819
U64396	U52076
U27872	U32169
U02289	U65659
U09384	U45991
U16671	U56585
U56498	U02202
U02652	U15073
U59784	U84289
U40323	U33759
U44197	U05057
U53228	U27478
U03277	U17024
U14259	U67627
U14130	U62371
U12833	U73291
U19280	U77996
U07180	U52997
U18085	U00187
U98131	U28971
U20820	U36750
U06960	U90372
U72178	U04623
U06679
U02198	U15948
U14531	U03704
U24151	U94872
U36015	U39713
U27709	U14249
U12919	U14907
U19152	U04983
U41877	U93362
U70819	U86881
U26583	U17701
U19004	U03252
U24132	U02329
U12608	U76014
U10945	U39665
U40542	U26766
U59657	U62468
U14647	U22722
U15476	U91272
U48203	U96700
U04404	U30462
U51713	U13261
U06662	U19980
U70480	U15995
U84826	U01650
U49822	U15439
U07094	U99536
U02798	U96683
U14074	U03759
U29489	U57627
U29804	U12611
U39845	U05166
U04540	U47493
U75197	U74290
U50550	U67588
U06320	U99419
U24120	U13457
U24883	U12236
U16064	U08470
U44856	U39170
U30968	U19926
U97953	U04773
U03055	U42497
U11079	U01223
U26677	U02841
U07162	U09445
U06295	U86523
U48841	U01013
U95334	U31866
U73906	U55873
U13869
U81542	U08256
U01507	U99148
U34612	U06639
U10674	U12337
U70915	U06188
U80606	U58492
U17474	U06770
U47631	U04636
U00188	U92685
U39366	U12027
U92711	U00408
U76720	U18266
U01983	U56788
U91059	U30126
U87439	U15330
U14745	U24113
U51020	U54757
U65627	U26543
U49432	U31187
U43149	U12379
U02959	U51940
U22706	U07238
U59267	U05558
U33986	U02329
U14899	U25206
U09245	U61577
U31070	U70819
U35003	U19255
U23081	U07030
U20470	U18500
U50301	U12318
U10855	U11053
U41178	U02657
U10688	U13692
U08044	U95275
U09100	U57640
U42115	U31319
U30631	U08351
U02162	U19646
U21743	U32281
U15546	U10066
U25123	U11602
U84623	U02896
U57739	U25589
U17481	U38482
U23932	U22997
U01190	U01637
U46999	U84786
U30532	U26044
U71831	U00024
U73230	U03546
U10549	U01070
U16108	U28856
U05934	U14316
U72649	U61892
U72770	U04864
U11179	U02339
U63217	U05967
U03673	U46428
U04255	U13073
U12616	U09916
U25636	U20064
U03913	U48125
U10000	U36933
U58590	U45509
U29175	U34391
U34495	U08033
U26144	U04022
U07089	U76966
U12734	U14874
U42752	U48274
U46222	U07781
U38810	U01676
U05032	U17666
U08611	U09037
U08068	U24174
U57850	U19621
U71919	U06570
U42402	U00245
U05462	U30250
U14044	U10495
U64540	U24279
U08899	U13644
U64290	U97218
U30519	U28546
U08345	U03320
U03297	U14790
U02858	U04971
U18196	U19631
U12177	U15311
U01664	U29347
U12788	U45222
U05042	U72103
U72979	U67156
U11689	U26038
U67590	U06211
U76877	U41598
U56238	U01036
U31405	U27902
U04745	U57020
U53068	U06909
U85376	U05742
U24986	U05471
U25724	U54498
U33058	U37244
U05676	U04091
U37680	U71664
U30428	U04150
U09244	U28969
U47608	U07654
U84948	U96024
U83687	U03762
U78385	U00210
U10659	U06637
U14830	U09762
U00283	U12471
U37584	U63839
U10492	U78604
U48535	U06545
U11216	U41654
U81343	U56236
U36920	U05443
U68345	U12465
U06323	U79501
U10175	U38878
U04419	U02959
U60072	U14831
U54740	U10424
U63999	U08169
U01743	U68730
U39196	U00383
U77983	U16094
U02069	U60028
U11494	U17393
U07183	U52670
U03882	U29525
U80881	U02635
U01065	U58397
U03889	U37852
U13452	U01999
U56137	U62248
U04004	U97951
U21681	U28530
U45883	U43501
U91807	U06892
U08102	U77904
U13365	U03049
U35839	U36716
U84496
U02110	U85189
U11845	U69132
U62323	U63510
U77288	U04675
U02222	U09263
U02851	U58213
U56400	U57253
U03949	U48542
U08099	U81843
U08243	U35785
U13047	U03803
U22294	U02467
U68007	U00817
U00045	U00395
U01957	U43959
U04311	U63250
U24959	U31219
U28030	U12922
U35446	U31408
U30042	U30351
U01329	U19419
U43214	U01314
U03738	U68290
U29131	U13162
U35581	U31546
U07181	U48853
U46273	U08502
U02960	U00641
