U56701	U11407
U99182	U04925
U40704	U64526
U32827	U32861
U16624	U76577
U14710	U47896
U06508	U53508
U01587	U02960
U36748	U02383
U17961	U69822
U22573	U47685
U21403	U16943
U81551	U01765
U18750	U04811
U03613	U20582
U59864	U60013
U45675	U02446
U26696	U16000
U63954	U71520
U83618	U73919
U43009	U12027
U42689	U32512
U05739	U18766
U06238	U56738
U01195	U43204
U86194	U05730
U08673	U22366
U79948	U06900
U42603	U04487
U58213	U36216
U60495	U36997
U12215	U11017
U04715	U51773
U73870	U28035
U52272	U05328
U09642	U32966
U06519	U10641
U06329	U11031
U24238	U09788
U06769	U24431
U57805	U00739
U38958	U82873
U22431	U02262
U81794	U07748
U32286	U43164
U23984
U00410	U83568
U10264	U07529
U04971	U90461
U04023	U03135
U32045	U08154
U88914	U80118
U06593	U87159
U19105	U53120
U19611	U04381
U68600	U03111
U03588	U99041
U26799	U26801
U07203
U12661	U03549
U13307	U11757
U07762	U17783
U03490	U64408
U45544	U07821
U17363	U09162
U08486	U00119
U84272	U04152
U41087	U41661
U49891	U03896
U17462	U59703
U01800	U49018
U14444	U39012
U09827
U02236	U09204
U08749	U41760
U39232	U45625
U13875	U48267
U15255	U02303
U01882	U44059
U01977	U02950
U20410	U28482
U31364	U07343
U12221	U29302
U51379	U00947
U11276	U02318
U05502	U51008
U20537	U45679
U74457	U47671
U35652	U47577
U44170	U01786
U00844	U78019
U34384	U22454
U33472
U06647	U00409
U12746	U54141
U69607	U40502
U72529	U05092
U25474	U26574
U18132	U69583
U13088	U08491
U60122	U19358
U15177	U00546
U58845	U09673
U06791	U56311
U45817	U74185
U44958	U39434
U01077	U28695
U30619	U07047
U00030	U42945
U03398	U84206
U41577	U03448
U00767	U79765
U27079	U38647
U28126	U32255
U02155	U22783
U25533	U00299
U02340	U79019
U80500	U00273
U28059	U43025
U68184	U05287
U04897	U23703
U26793	U00074
U22181	U24381
U85240	U05078
U35741	U42743
U25163	U63319
U37283	U07700
U32619	U27880
U00294	U84738
U02002	U08814
U09045	U26331
U30901	U09149
U09763	U14180
U59271	U13903
U03407	U27856
U07961	U14634
U11774	U03256
U32018	U02905
U06532	U33306
U17179	U30083
U02492	U34345
U14891	U09482
U05149	U77552
U10846	U16701
U38475	U45669
U62497	U70923
U31314	U00304
U35409	U03914
U49417	U26151
U17871	U86815
U05680	U02356
U47018	U00087
U05473	U80110
U10372	U07807
U58539	U87502
U79422	U00447
U05405	U49706
U16465	U33100
U00978	U69048
U43785	U19197
U35315	U10548
U56692	U14344
U01234	U61153
U13132	U23353
U04974	U14823
U67796	U04992
U48645	U07919
U13675	U14550
U22272	U16481
U70690	U11413
U10448	U00127
U01388	U27368
U33888	U19198
U06894	U34128
U68231	U07514
U28162	U17371
U06636	U76249
U09419	U22904
U11700	U01641
U62234	U07747
U21188	U42823
U09982	U19279
U35702	U01081
U19050	U17139
U16465	U22125
U07799	U01664
U20211	U12470
U54597	U76466
U02001	U19859
U12722	U05877
U03141	U25542
U06411	U05812
U17171	U05882
U78094	U52717
U42595	U15073
U00915	U28429
U80127	U85596
U05516	U34914
U29132	U03280
U12652	U34449
U49084	U36148
U02191	U44116
U24916	U22210
U87956	U24605
U31799	U05109
U14962	U62494
U40041	U52022
U89605	U06534
U57405	U03726
U63344	U52489
U07548	U16362
U18053	U01794
U79395	U06295
U09373	U21232
U04580	U50681
U30522	U55963
U25165	U04507
U38876	U09485
U17604	U07043
U25363	U16140
U05879	U87151
U09429	U09866
U02612	U16096
U04130	U69300
U01692	U12798
U31835	U15420
U04313	U03111
U29541	U09049
U06536	U23359
U42151	U59656
U19060	U18813
U48629	U06673
U01392	U56126
U69814	U69160
U01890	U13651
U21885	U20737
U94324	U07756
U02345	U21298
U22671	U97967
U12906	U10828
U03496	U59606
U01676	U11883
U28058	U36758
U02217	U68038
U10653	U78853
U06700	U44322
U38437	U02259
U02315	U07388
U09203	U04202
U21994	U36274
U46293	U46672
U44106	U80730
U01770	U15871
U15696	U44335
U33368	U20409
U29211	U01697
U06300	U83883
U50764	U73966
U40167	U35575
U88423	U03202
U53686	U03564
U29153	U01673
U76139	U83852
U38866	U09207
U15568	U16048
U18531	U22425
U78843	U05225
U45175	U05443
U00281	U60504
U07724	U94906
U38303	U76666
U43706	U16583
U62995	U27974
U00658	U08471
U16121	U37237
U33221	U03918
U76817	U78069
U29787	U72446
U02327	U09989
U13449	U75839
U18400	U34977
U25826	U21274
U00636	U34747
U26096	U41305
U05194	U50157
U78034	U53544
U62516	U07186
U00182	U29269
U34584	U03861
U02176	U15143
U19940	U13223
U01011	U58887
U01823	U78012
U05985	U35521
U60053	U07865
U49073	U18988
U22427	U47413
U07276	U27495
U07562	U02321
U00753	U48549
U04710	U29885
U33077	U20394
U09465	U28220
U33575	U08025
U62535	U58337
U22671	U23411
U01391	U72856
U28499	U07432
U08601	U50309
U02822	U33269
U14986	U14863
U18418	U23163
U34873	U10847
U64297	U94110
U37026	U14814
U68453	U01326
U24238	U13129
U04024	U49518
U23705	U38564
U69102	U82408
U06451	U73847
U04897	U22370
U69859	U86572
U41976	U60486
U30061	U48530
U89977	U33476
U35355	U36608
U19321	U05162
U04192	U11703
U59991	U52014
U11577	U14106
U51902	U67413
U26686	U26735
U02875	U16425
U44229	U17128
U03693	U05122
U00567	U10124
U12905	U06631
U53766	U87572
U04080	U42974
U44893	U38880
U71063	U02096
U57162	U08176
U02977	U48664
U10506	U00702
U10302	U10848
U71032	U73213
U08734	U90943
U03727	U23265
U01824	U01867
U16060	U01348
U05140	U94449
U03251	U25193
U28891	U13587
U24464	U14430
U09937
U24005	U23427
U07347	U10796
U49489	U01550
U48894	U05243
U12330	U40712
U09485	U77664
U08447	U05504
U18193	U89606
U46188	U39239
U16588	U41513
U26975	U00708
U30951	U04786
U04666	U10557
U14904	U05324
U45605	U08168
U11036	U02462
U87773	U14711
U47661	U30088
U01120	U63416
U16705	U17356
U60978	U06574
U94295	U25423
U08995	U09963
U19700	U02451
U57905	U03515
U02540	U38104
U76075	U78085
U27265	U00082
U19921	U13305
U35413	U66124
U04960	U10744
U00101	U33116
U72404	U55441
U85328
U55825	U57144
U07450	U32551
U90980	U01142
U02156	U71569
U88878	U05532
U77410	U87745
U57827	U73969
U01166	U60473
U05460	U59355
U02855	U54503
U07359	U08676
U07562	U56192
U04739	U24586
U04924	U58667
U28681	U36242
U56681	U08131
U53952	U52711
U17423	U21376
U44308	U74806
U00431	U76397
U35800	U21724
U23044	U15670
U27468	U21100
U15395	U07342
U03337	U26820
U12248	U04346
U65974	U94665
U00556	U27511
U03415	U24616
U79761	U08217
U57290	U90729
U15096	U03924
U36970	U09728
U55446	U15901
U48491	U06469
U11562	U48537
U67357	U07616
U57998	U73803
U00760	U47868
U75089	U04702
U12936
U88654	U01218
U15447	U45481
U56866	U05822
U22698	U12072
U44968	U38341
U05155	U28106
U25259	U01004
U22171	U05580
U31634	U80951
U25315	U09416
U14403	U05321
U00566	U09027
U59507	U46695
U59621	U49733
U24837	U61892
U50600	U40051
U18858	U17848
U25539	U07473
U46462	U07866
U58360	U44016
U09082	U03075
U02477	U31744
U87184	U05269
U25180	U27782
U85481	U43076
U44800	U00411
U16507	U22239
U48373	U07753
U03141	U22303
U51542	U40734
U46659	U02615
U82172	U04251
U06620	U81444
U67417	U00320
U01666	U47793
U24116	U03443
U61548	U66111
U01405	U15195
U49192	U85435
U21478	U50431
U51032	U09225
U62186	U37127
U82887	U89264
U72589	U60279
U03876	U37133
U70835	U04701
U60295	U43794
U41867	U01094
U18418	U18612
U14898	U05082
U06936	U46836
U11069	U00820
U00778	U12259
U05709	U35459
U50215	U07577
U03686	U44602
U77025	U10609
U51419	U19864
U55414	U01888
U24122	U02024
U31758	U04075
U05734	U11713
U58541	U11406
U20265	U33041
U03641	U58388
U98290	U06121
U71427	U28171
U34097	U06084
U15591	U19471
U49890	U82873
U18394	U75353
U43456	U50600
U42622	U00922
U46102	U37916
U38653	U01608
U12232	U02306
U10596	U07840
U14248	U26910
U45902	U57217
U13366	U29789
U09196	U05333
U06870	U03100
U04719	U36675
U85469	U04774
U86848	U02574
U16648	U14034
U50578	U04550
U73339	U85888
U49503	U04411
U01931	U42909
U26659	U23481
U26711	U07429
U83445
U67535	U86278
U25529	U01927
U10769	U35000
U53574	U71082
U36937	U54021
U16796	U09776
U00629	U00833
U41072	U20710
U05737	U55021
U51163	U02343
U04331	U22876
U22752	U55695
U15641	U16072
U35833	U17396
U09263	U85011
U00035	U07536
U19906	U06477
U66958	U46447
U77236	U01206
U41676	U76920
U01168	U86347
U08511	U41466
U44670	U60790
U00736	U27835
U87396	U04173
U14110	U06192
U03121	U08447
U06576	U54434
U11714	U16394
U35387	U01001
U57076	U19565
U20064	U97300
U19093	U02116
U59300	U30277
U23555	U34530
U01494	U63454
U28472	U02257
U11841	U23369
U44162	U08054
U03356	U18676
U03725	U50607
U07838	U13374
U05990	U46135
U05991	U81885
U00663	U11820
U55899	U04266
U24758	U25029
U96802	U33720
U01510	U21959
U50114	U06080
U27480	U49279
U05941	U84594
U46335	U06104
U21053	U24662
U87817	U05857
U33515	U69333
U14162	U48106
U01075	U20651
U03813	U08720
U02927	U57375
U00197	U53175
U71904	U78762
U46540	U55281
U63594	U06472
U50259	U60538
U04571	U43663
U41221	U04355
U00283	U06197
U17361	U09431
U31137	U48327
U46326	U12556
U00244	U38700
U07697	U35835
U04462	U29749
U04241	U33608
U13042	U86881
U11323	U22965
U94395	U06337
U49305	U01216
U69623	U21320
U05911	U59184
U50799
U94151	U33137
U00064	U22280
U01572	U03836
U09537	U58175
U37709	U10648
U78635	U60592
U45772	U05496
U37829	U00578
U49447	U00181
U44161	U49892
U14408	U64247
U93104	U00723
U92482	U03406
U01824	U48485
U13030	U01065
U06135	U90403
U05565	U85793
U00295	U40154
U24424	U76983
U01876	U42565
U09109	U40033
U01923	U04037
U03544	U32352
U16356	U09813
U51189	U05269
U12708	U12707
U00169	U28935
U56292	U04419
U06784	U37981
U53761	U16332
U01865	U60156
U26842	U48390
U06227	U03364
U03566	U58713
U32572	U04497
U08687	U12125
U00736	U31734
U20588	U92759
U23950	U26024
U69255	U00695
U05345	U89049
U04365	U36784
U47799	U00087
U62382	U23792
U53531	U38414
U02573	U02489
U89206	U04846
U20016	U00397
U09673	U12203
U10544	U50210
U03496	U36057
U20300	U53564
U35863	U37480
U50136	U42755
U18824	U22588
U22961	U26751
U08163	U28249
U20838	U36023
U04974	U84574
U06937	U39761
U78974	U50309
U01442	U11451
U07233	U58935
U74271	U40807
U11746	U06381
U18727	U66572
U77639	U50472
U46047	U58255
U18584	U14347
U43057	U16134
U49821	U11725
U10683	U09476
U44417	U36095
U66170	U01609
U10595	U20709
U08513	U13165
U06317	U39370
U00641	U79980
U19121	U26639
U02638	U55523
U10671	U51130
U19239	U80695
U15519	U06138
U03161	U00252
U01199	U19373
U17057	U26023
U14746	U14748
U05255	U00274
U06678	U26917
U99636	U46706
U76821	U06632
U06708	U36545
U54972	U00082
U25058	U05026
U21545	U18196
U48703	U34900
U03296	U41760
U00052	U87624
U49128	U17279
U14922	U50882
U56946	U65792
U74006	U01005
U15454	U10897
U06701	U97301
U12069	U05093
U06985	U42537
U30889	U02497
U18878	U01409
U02926	U25940
U92519	U07904
U79816	U06881
U41020	U03173
U34154	U11312
U23462
U05778	U79108
U00022	U03388
U77931	U31493
U00157	U56150
U15992	U01073
U95867	U10680
U05026	U66851
U55170	U23249
U06307	U43570
U11613	U52770
U67899	U52889
U71909	U48927
U01114	U22778
U02284	U52492
U29006	U66681
U59044	U87409
U00265	U54827
U76064	U37152
U29790	U10140
U42925	U23229
U09479	U53256
U03661	U26626
U57601	U11710
U40027	U81866
U55384	U05975
U34349	U24684
U75028	U01829
U00606	U58690
U22029	U78830
U23308	U10918
U44169	U49599
U06674	U98087
U08742	U19447
U45380	U71977
U57971	U27630
U93835	U04361
U29134	U03614
U01159	U10847
U03952	U03803
U31263	U53976
U14278	U20686
U01700	U56875
U03201	U14094
U17086	U31051
U27019	U02545
U17441	U82433
U72659	U00315
U07202	U20820
U07563	U28943
U40699	U07217
U64739	U87567
U12454	U10804
U58119	U43959
U29949	U02773
U12884	U32965
U16781	U23481
U51260	U11938
U35077	U03323
U07389	U88401
U26016	U10575
U34253	U13605
U98972	U05458
U08750	U14389
U04154	U22169
U74022	U07601
U06054	U94305
U35250	U71684
U48713	U03120
U83554	U75322
U89642	U05870
U36596	U02565
U64485	U30185
U01398	U04078
U11503	U06541
U38775	U30586
U04205	U29800
U83544	U23998
U43562	U07744
U80695	U55815
U78021	U20867
U43181	U39956
U51316	U08005
U91793	U31550
U00606	U74096
U02469	U40608
U78586	U00918
U03703	U73019
U14032	U27959
U29952	U73847
U27517	U03458
U00909	U76420
U06261	U16467
U12198	U58781
U65067	U29526
U18456	U03608
U01280	U91058
U25259	U15310
U91258
U01590	U35449
U50306	U05401
U63545	U00158
U09127	U36132
U22029	U25589
U38011	U56788
U74075	U63253
U62862	U23530
U02907	U93476
U18996	U06030
U88326	U07828
U08717	U28017
U05509	U05234
U05401	U52551
U59700	U16111
U03537	U11624
U06250	U45954
U06392	U26926
U34323	U18591
U34575	U28017
U02490	U66556
U82542	U00918
U50065	U04946
U07056	U54674
U35782	U01614
U04791	U82055
U03949	U22128
U18667	U16728
U48133	U02224
U08202	U96825
U02566	U78294
U28266	U32505
U16069	U61565
U01532	U46634
U01619	U10462
U48923	U13197
U20586	U28206
U08101	U75624
U02472	U06229
U70915	U06188
U00037	U55792
U18881	U01314
U09533	U07939
U05941	U76457
U33015	U63421
U04681	U27588
U27213	U04961
U70275	U25311
U23809	U12874
U87167	U10357
U06482	U11064
U12559	U32515
U51266	U02468
U25726	U20446
U89561	U01117
U28558
U01932	U51779
U41617	U06316
U07595	U53030
U00866	U32010
U21434	U34282
U08872	U04900
U15082	U03438
U44245	U27694
U01688	U46408
U96677	U10231
U38309	U48477
U97802	U02519
U84681	U00630
U58084	U48707
U41813	U18820
U06854	U80999
U06183	U84469
U14305	U28922
U63691	U02970
U12463	U25728
U34516	U55147
U37892	U10968
U24778	U00062
U38987	U28152
U29987	U04347
U04623	U22683
U13232	U38394
U08179	U17004
U12824	U13354
U07282	U23497
U08978	U59514
U10853	U28833
U33161	U02788
U02473	U90230
U20977	U12874
U61548	U04311
U03241	U79411
U15571	U04538
U44893	U27871
U76401	U02138
U10122	U08358
U26777	U32355
U21207	U01593
U00313	U08726
U26690	U03498
U36706	U10653
U97624	U00968
U12616	U12920
U02854	U18216
U78304	U40996
U93569	U03374
U11275	U04927
U00328	U44166
U44299	U47784
U08682	U46041
U53166	U03376
U15159	U48721
U16164	U22959
U91186	U07566
U03008	U20068
U30413	U10630
U69545	U84146
U18233	U09494
U01345
U62907	U14407
U01159	U01998
U31029	U44817
U06677	U28475
U07757	U31186
U09106	U00498
U01751	U12605
U10706	U09777
U39325	U04858
U28499	U00839
U85897	U14878
U40119	U04612
U07428	U84341
U26058	U01348
U14008	U11191
U43443	U01275
U44178	U21890
U38811	U19409
U45200	U13974
U04053	U19795
U48317	U03239
U02601	U82439
U19487	U05959
U21163	U17249
U05098	U60838
U56497	U00352
U37691	U06626
U49979	U15447
U15290	U58725
U21337	U34002
U12385	U28285
U64730	U19281
U27115	U39780
U44105	U38049
U10130	U03083
U04003	U88652
U21479	U13943
U24997	U01056
U17786	U53405
U86068	U56753
U02446	U60838
U02095	U49948
U39962	U39010
U06120	U14219
U12619	U42945
U93933	U05379
U00568	U77078
U02173	U42572
U02246	U69986
U28594	U68946
U25790	U18146
U12812	U38849
U09536	U28307
U11430	U04697
U03409	U04146
U34454	U00598
U13503	U18312
U23432	U37303
U82543	U02577
U49906	U59394
U21945	U17617
U25443	U53387
U23340	U01816
U08113	U15048
U21959	U58707
U22382	U33676
U41580	U24174
U37547	U02190
U08989	U25281
U00304	U69692
U58311	U43168
U14248	U45104
U02396	U01672
U22092	U47992
U03914	U12290
U16693	U15265
U19781	U02457
U11430	U56606
U86095	U01212
U68946	U42381
U35658	U17766
U46597	U45488
U02236	U17731
U56413	U10172
U04893	U63504
U21497	U16849
U20738	U09265
U14143	U03333
U03891	U87634
U24401	U14541
U33594	U18576
U22116	U29730
U18685	U18717
U35157	U03127
U38526	U01293
U90980	U20340
U42268	U36148
U10575	U26458
U32808	U72566
U96831	U05888
U30271	U01483
U17941	U00429
U01076	U01641
U00873	U71822
U26328	U18346
U61557
U01770	U25914
U00801	U46851
U19150	U55355
U88117	U26701
U03471	U10296
U31280	U52755
U04404	U35722
U48262	U20204
U10979	U41167
U10419	U05478
U68700	U64488
U73416	U72918
U17671	U00141
U40447	U35792
U23573	U02759
U25119	U07392
U02101	U27512
U13776	U18095
U23093	U43891
U30469	U85269
U04212	U22559
U05532	U90442
U01938	U19632
U01576	U13820
U11749	U02725
U16606	U15621
U14462	U05270
U01387	U58103
U15018	U02349
U57465	U68050
U36672	U07043
U86062	U36644
U05198	U77445
U02161	U10214
U05993	U04963
U34516	U54739
U05072	U65855
U26045	U04802
U03270	U47576
U07867	U66032
U11470	U07511
U21262	U20857
U35597	U06045
U48386	U23647
U34835	U12489
U03985	U11306
U01860	U92106
U73349	U80792
U35129	U04019
U57184	U26155
U01263	U56560
U01160	U01249
U05895	U41108
U15097	U00464
U73742	U00366
U02784	U71064
U01384	U21227
U08775	U04267
U02345	U56206
U79255	U07307
U19574	U11156
U93588	U78094
U06528	U10891
U03239	U15941
U04990	U07131
U70403	U16692
U01994	U48810
U03892	U60345
U88128	U01290
U02880	U56802
U23354	U00263
U12051	U25034
U30094	U13936
U81077	U65595
U07513	U54625
U02728	U10159
U10559	U27159
U25346	U13660
U21136	U02761
U41028	U14335
U18795	U00905
U59299	U17069
U15749	U27442
U10211	U33682
U55340	U05557
U34747	U53142
U02850	U16681
U97398	U00743
U42085	U07680
U40551	U01629
U28205	U43589
U12821	U05566
U21962	U03811
U00416	U30837
U02212	U39916
U92394	U05794
U53942	U28970
U36567	U00816
U51736	U36843
U03708	U26474
U61998	U87542
U23800	U11395
U40032	U56545
U53289	U77511
U10696	U39644
U65578	U96026
U03867	U70916
U56251	U18806
U04750	U23834
U01282	U16955
U78473	U07573
U42265	U16324
U17703	U18892
U10595	U43535
U84368	U00514
U24415	U11214
U15615	U73516
U21986	U06125
U64061	U03230
U01107	U44371
U07245	U87498
U24135	U01904
U18016	U16131
U51516	U77128
U10093	U06765
U23972	U22682
U78243	U06299
U03117	U77634
U57953	U37144
U05119	U28972
U74692	U03898
U33471	U38247
U73644	U02819
U33472	U58590
U63815	U84423
U61556	U29063
U28454	U44700
U18287	U15575
U52748	U03353
U16294	U60066
U11518	U10292
U42973	U00176
U01320	U13604
U04373	U14187
U40089	U11901
U95728	U13700
U32404	U96172
U04637	U57753
U55227	U10179
U14376	U70741
U03232	U31024
U53926	U34009
U69706	U71981
U04897	U70345
U00772	U21951
U69605	U43195
U70592	U02467
U03693	U63038
U00310	U76212
U08655	U06664
U07740	U59400
U61294	U00769
U75028	U03419
U38810	U31385
U02096	U21477
U66993	U14791
U00003	U14188
U02506	U41381
U00171	U06437
U14393	U20349
U66148	U90939
U12340	U30181
U30297	U40602
U15495	U43370
U07441	U55325
U46436	U40868
U80228	U05168
U06178	U17966
U02468	U00460
U79980	U17204
U43816	U07130
U88440	U10623
U89769	U00770
U27874	U36021
U08614	U00804
U32104	U26869
U50632	U01015
U02131	U18162
U06482	U97291
U02523	U03537
U01201	U40107
U02973	U08814
U61000	U80311
U14284	U24289
U14532	U59206
U74988	U42198
U05696	U43030
U02957	U45148
U09077	U15241
U13038	U17062
U99217	U03830
U26023	U16119
U01937	U83173
U31126	U10968
U98119	U02526
U08856	U54803
U32799	U91926
U67752	U05857
U01046	U26390
U06966	U75308
U06836	U86585
U01486	U40759
U45950	U02081
U02128	U11918
U03941	U16345
U12767	U04062
U10350	U00964
U00133	U70449
U44648	U60145
U14442	U01773
U23370	U04588
U19666	U07253
U12774	U79361
U00981	U45593
U06709	U75692
U73786	U47641
U01725	U22323
U33357	U02665
U66368	U42819
U04470	U34454
U02010	U15647
U23983	U44734
U35853	U00996
U16437	U66592
U00624	U23793
U00252	U53143
U19614	U48266
U57942	U61126
U02817	U09514
U00953	U01385
U00601	U65861
U01405	U47734
U01745	U16205
U02278	U97335
U18587	U06229
U64648	U22016
U44963	U00101
U03930	U26372
U15033	U05518
U59245	U06674
U15380	U64046
U23099	U44899
U00452	U13651
U05204	U53757
U18803	U09766
U42085	U33580
U44247	U71578
U06140	U12654
U14948	U56193
U07002	U07950
U38901	U14739
U09208	U00473
U39045	U01184
U30674	U00113
U05086	U57788
U05842	U39000
U42613	U18301
U16054	U43259
U46765	U29742
U04118	U06916
U04853	U08380
U07527	U79539
U39137	U04279
U08979	U40419
U46486	U06531
U01750	U87107
U44973	U00819
U02973	U00278
U81731	U92215
U00194	U83177
U36706	U23188
U31358	U07503
U04869	U01315
U20361	U06888
U36523	U18131
U17580	U15751
U14376	U27801
U84008	U03946
U72724	U00130
U01988	U15261
U18505	U38805
U39670	U35649
U13664	U29323
U07979	U13721
U72953	U04101
U65031	U03882
U15641	U47536
U07125	U36356
U03127	U72977
U04126	U21910
U05447	U56068
U04001	U61459
U50034	U94791
U02960	U44134
U03402	U86365
U02865	U40906
U05052	U44392
U05375	U46950
U18740	U43370
U36967	U10073
U04867	U32872
U47987	U01427
U51244	U10814
U18726	U54478
U43582	U05496
U50469	U18864
U66870	U24880
U01032	U22343
U54283	U21648
U17178	U75163
U10587	U00125
U37243	U45043
U23681	U32616
U46423	U60336
U29879	U37875
U03367	U30127
U17542	U30792
U03949	U39719
U02263	U62864
U92711	U61085
U34651	U01894
U01684	U00867
U30114	U05595
U02645	U47499
U52959	U22918
U09203	U47241
U47693	U42800
U14593	U57739
U16512	U22499
U65395	U35797
U54231	U13700
U09244	U28969
U13862	U06197
U43201	U31861
U04926	U61818
U07966	U97559
U10858	U29790
U17066	U04532
U06108	U08524
U00746	U31273
U00294	U30597
U02528	U06032
U07677	U28197
U04703	U08752
U55154	U00546
U06608	U55396
U05403	U52910
U46902	U01773
U23876	U18196
U26372	U06097
U27701	U24167
U67994	U89270
U26130	U39027
U35135	U54360
U10642	U09095
U10949	U74376
U00236	U55211
U06771	U72726
U50799	U13392
U02734	U67306
U02176	U59545
U32405	U44860
U11898	U55690
U61488	U42362
U14614	U23084
U65032	U26554
U43792	U44442
U05062	U21740
U27736	U10259
U02087	U72243
U39294	U75045
U05254	U24616
U67803	U00411
U03356	U96780
U52355	U32448
U03479	U64943
U52073	U03837
U06186	U25066
U00779	U65915
U13132	U49151
U77640	U01358
U18337	U29988
U75651	U00583
U00748	U05993
U02735	U42283
U22855	U04648
U35841	U27502
U15473	U12322
U10640	U39641
U04986	U52123
U59002	U60581
U58481	U04297
U10088	U02845
U19100	U23822
U13862	U38163
U03777	U45526
U00812	U27235
U00847	U30144
U02041	U01185
U96775	U08174
U03114	U70694
U40441	U09963
U06591	U92360
U01109	U44473
U38296	U05788
U04562	U53790
U38194	U37197
U04386	U14722
U63025	U02027
U10844	U11506
U01197	U90657
U92506	U15952
U00467	U43417
U69230	U48636
U02201	U57530
U86599	U38162
U51125	U85429
U80927	U53266
U05371	U41621
U22518	U22213
U40545	U23789
U08144	U65697
U81240	U59305
U22973	U37820
U55286	U00677
U26602	U07171
U10497	U01701
U49008	U01661
U20977	U28210
U91928	U52997
U11503	U14860
U59309	U53494
U25983	U59984
U02883	U33202
U08213	U51978
U77017	U37303
U20065	U19700
U04581	U39183
U43531	U01027
U03769	U66464
U08726	U00241
U34919	U13498
U13397	U36748
U98208	U02248
U07670	U65083
U43836	U17298
U90287	U65696
U01981	U18322
U37581	U77011
U24238	U06973
U39636	U00093
U64598	U08601
U15369	U13277
U90622	U80118
U26488	U26347
U25642	U22374
U36331	U65803
U83828	U06141
U01994	U13775
U32811	U70726
U13122	U37237
U26688	U33527
U28272	U19131
U18692	U16104
U13562	U82518
U74470	U31966
U85150	U08652
U03992	U94641
U15142	U06280
U54157	U85406
U15814	U06885
U33537	U06747
U18973	U19209
U10671	U16431
U06458	U55386
U03268	U10310
U00981	U10811
U38123	U48318
U07299	U00867
U14908	U08447
U42195	U04438
U94664	U00858
U29020	U05255
U02784	U54869
U01641	U63229
U29758	U29090
U03941	U21996
U71359	U08013
U10799	U94365
U18301	U06293
U21091	U41139
U17427	U28508
U21104	U00192
U00214	U74331
U31302	U21076
U00713	U10626
U06225	U14255
U74393	U06506
U38810	U33135
U07602	U14504
U89256	U14061
U43232	U43237
U18665	U24358
U93966	U05833
U92616	U23159
U10712	U05089
U12878	U39429
U05095	U43653
U14756	U08815
U09738	U73489
U11649	U10177
U09735	U31869
U81641	U06325
U05662	U56713
U09982	U10235
U52099	U18290
U74182	U03767
U92738	U05946
U11909	U09636
U04710	U05501
U42310	U08558
U01525	U84611
U01632	U35458
U56047	U37540
U02180	U30306
U28359	U07639
U19452	U04370
U86779	U58680
U25302	U20864
U07022	U45765
U24367	U04681
U66312	U62716
U16975	U00912
U22170	U26574
U02995	U10273
U16768	U68221
U02811	U64795
U00523	U06918
U78447	U03637
U02213	U01268
U43070	U41749
U41285	U24632
U10615	U29501
U24091	U71781
U20961	U58540
U47086	U41971
U69863	U17943
U79807	U04397
U03008	U06695
U54398	U74154
U19232	U73461
U35471	U02367
U23194	U72786
U72755	U06105
U26478	U30162
U01584	U47850
U03508	U35540
U12133	U31552
U16153	U08739
U05155	U42105
U75871	U02867
U02818	U24437
U27184	U60877
U67328	U12952
U00789	U17110
U31355	U66323
U27079	U91941
U78564	U41707
U22496	U25535
U83020	U19586
U86068	U95186
U24136	U46135
U13062	U06474
U44619	U55821
U48156	U01290
U01374	U28656
U00056	U13281
U05386	U64249
U43578	U75725
U02648	U02206
U53678	U50198
U17012	U00181
U07683	U49081
U47458	U28026
U07290	U10304
U06810	U12661
U04006	U13815
U16479	U45104
U01877	U02285
U62832	U03762
U08318	U16229
U99485	U34844
U00282	U27079
U01263	U47180
U17020	U01275
U26130	U00182
U04015	U70505
U53448	U62861
U42934
U08671	U18284
U08280	U28744
U13774	U14937
U07724	U46937
U21750	U16776
U79121	U02596
U39135	U25524
U83149	U01237
U04358	U18059
U23090	U07036
U10697	U17212
U16262	U10206
U42461	U12380
U04038	U10558
U30406	U01188
U56683	U37315
U21392	U00298
U89212	U00068
U34064	U08236
U15787	U03001
U44553	U06200
U24758	U05063
U02015	U29686
U16011	U00649
U17194	U39014
U29662	U11388
U12744	U35304
U30537	U61002
U30088	U16431
U01554	U35934
U63376	U02423
U34475	U29701
U59943	U57223
U56035	U18173
U71547	U30993
U02865	U07416
U63681	U06866
U32310	U00309
U55262	U01348
U58647	U08984
U71429	U07483
U84417	U03542
U13514	U30539
U09442	U02086
U04813	U64635
U99245	U07184
U31641	U19146
U01122	U11903
U74398	U07669
U39325	U58960
U07850	U93301
U13660	U19161
U74405	U21062
U35291	U17356
U17390	U13645
U16831	U24969
U15045	U85347
U25364	U43578
U32675	U77761
U69263	U45984
U26552	U28034
U11367	U02617
U99616	U00048
U09145	U14456
U09904	U07821
U03269	U60145
U30175	U83303
U26524	U14573
U36331	U29922
U01139	U76780
U22273	U31536
U24904	U44435
U08661	U51621
U77561	U01112
U04457	U97545
U22352	U19462
U24377	U07696
U35884	U19665
U65709	U38912
U78780	U10317
U25621	U01524
U11744	U05515
U11366	U07963
U00463	U33390
U37439	U04109
U06397	U19974
U36095	U18323
U23635	U01410
U03158	U12914
U03788	U41271
U15168	U04088
U89605	U10942
U42715	U31305
U03287	U91592
U31318	U19049
U14363	U09698
U42542	U33560
U22782	U02783
U04502	U05415
U27480	U12056
U07389	U53371
U06284	U33887
U05254	U17403
U15730	U53534
