U20358	U04352
U05326	U90581
U54621	U01030
U13377	U26451
U31638	U62936
U53484	U05388
U03285	U19485
U14391	U38597
U35524	U17529
U04984	U11135
U09995	U36616
U21242	U06585
U98757	U77310
U06593	U87159
U07381	U24684
U41949	U20092
U12221	U29302
U02406	U09579
U00268	U75793
U01472	U92133
U39302	U01687
U32170	U99792
U33281	U55978
U06117	U17621
U03694	U45773
U84106	U04506
U66983	U14549
U73950	U63462
U03508	U96595
U19936	U02831
U08255	U09291
U28981	U61447
U87956	U55942
U26412	U00189
U19760	U15348
U24488	U05648
U37094
U10974	U15701
U18531	U22425
U16511	U12253
U32930	U05840
U76362	U19152
U82946	U07247
U51208	U14608
U19116	U15187
U72942	U35994
U15289	U05564
U01810	U01387
U62651	U77166
U01046	U12578
U14013	U49802
U01564	U12138
U06280	U61472
U52175	U07272
U79434	U00338
U84781	U03612
U19057	U71728
U12204	U53640
U11775	U50664
U47661	U30088
U70053	U40187
U05514	U85068
U03802	U38298
U70238	U38156
U00531	U27748
U04703	U41619
U30680	U30564
U01587	U94008
U21239	U01773
U03026	U85120
U11581	U55814
U04309	U26529
U60487	U01719
U84781	U18399
U30480	U00284
U78528	U05923
U46743	U57976
U62610	U04611
U48966	U99235
U17441	U45653
U04610	U09970
U30745	U11255
U15874	U32438
U75485	U02483
U26562	U05952
U50914	U00190
U03078	U51870
U00770	U67291
U02183	U25498
U55342	U28475
U13622	U25573
U09485	U28426
U73582	U56130
U99714	U62716
U94206	U03969
U87964	U19368
U03711	U74387
U05555	U14569
U44459	U02810
U72428	U11193
U19447	U12694
U37433	U10251
U74128	U00718
U01116	U12748
U08172	U00572
U09084	U03173
U04420	U12787
U40473	U07523
U43009	U24831
U04016	U12867
U34891	U08075
U59991	U11866
U92143	U16460
U00307	U19570
U42500	U00498
U01177	U06410
U93839	U36292
U50820	U16385
U01092	U90885
U29370	U65000
U01205	U10495
U08530	U03166
U01705	U38771
U01847	U22503
U44661	U52811
U22363	U06191
U02384	U26003
U56713	U11562
U68959	U04506
U02236	U17731
U24480	U90764
U52504	U00358
U17678	U37875
U00109	U09007
U07044	U94290
U80575	U02203
U01296	U16299
U30995	U07467
U38416	U22738
U54002	U20068
U03222	U13547
U02329	U58586
U07754	U50782
U14287	U32014
U04126	U11455
U18790	U33920
U96320	U06604
U21416	U17626
U58839	U62365
U30601	U86138
U49335	U04829
U76348	U48145
U75231	U19566
U26370	U68347
U78599	U22622
U53225	U56557
U05191	U61346
U06593	U53805
U59189	U40079
U20832	U22626
U04863	U86457
U02047	U18733
U20411	U16743
U01843	U01912
U49688	U00184
U11315	U06624
U11994	U14990
U63521	U11037
U00392	U56966
U03960	U75874
U07894	U68660
U61738	U48741
U36395	U12346
U34253	U63441
U46019	U08623
U25621	U69566
U39150	U44338
U63444	U14347
U88152	U07116
U48841	U43794
U08276	U31998
U66034	U20669
U08258	U06105
U02999	U35940
U06050	U09119
U66288	U67330
U11098	U03428
U17669	U00323
U10825	U23306
U03259	U63923
U07527	U92156
U24824	U60675
U53298	U32201
U37818	U09459
U04210	U02805
U53082	U07426
U03626	U19277
U06809	U32231
U44291	U03199
U34851	U20390
U99488	U68606
U21472	U74155
U00302	U13098
U15961	U19347
U23961	U20700
U01938	U72142
U07782	U56610
U08643	U09101
U02247	U96352
U00562	U50505
U00238	U52363
U29167	U00999
U88057	U08174
U03026	U11799
U48623	U93375
U51789	U02679
U30564	U12093
U59647	U16218
U28001	U70888
U20288	U04690
U74513	U25887
U72314	U37653
U01975	U25176
U05113	U76704
U25747	U43789
U18853	U35244
U05015	U32803
U07514	U85884
U16950	U70432
U01548	U64937
U06943	U63182
U12064	U09931
U38400	U03455
U07514	U98738
U43621	U36346
U42679	U10443
U42248	U96926
U65107	U52546
U62382	U40857
U74413	U53572
U24547	U05117
U49738	U01843
U01350	U56247
U80659	U04424
U03746	U58054
U89478	U17299
U12999	U12417
U05151	U92742
U32371	U17842
U01796	U92566
U02498	U88753
U13128	U54176
U24742	U24754
U01245	U12140
U00329	U21338
U82658	U00898
U00452	U30201
U91920	U54890
U83074	U36812
U24779	U15157
U74632	U04679
U01511	U61820
U01734	U89037
U46128
U05387	U27217
U08414	U03674
U06893	U80299
U02671	U31814
U03141	U18509
U53669	U40385
U82848	U04554
U02694	U22964
U52082	U04849
U00844	U19592
U06280	U05928
U07823	U49777
U56919	U15485
U07169	U39709
U43413	U01062
U07651	U37972
U46855	U50238
U09560	U25148
U76997	U23848
U54347	U82230
U84163	U21419
U97505	U71918
U36467	U68462
U35227	U83159
U04070	U72952
U07984	U39121
U44308	U00576
U62552	U44120
U09312	U00848
U01988	U32897
U16590	U03707
U04207	U15470
U45582	U72818
U02182	U19212
U16302	U41613
U22432	U92151
U16590	U92655
U09373	U17998
U87457	U01075
U05963	U59164
U31715	U02337
U08040	U98334
U10292	U76700
U08071	U08007
U11586	U07379
U53922	U94527
U18100	U12112
U04955	U17684
U57650	U50021
U47188	U20349
U29752	U08367
U16472	U75819
U02686	U26028
U01762	U32970
U09295	U88112
U23564	U16702
U00809	U68641
U56936	U04675
U73647	U04988
U07017	U52429
U49460	U31076
U15095	U39783
U71234	U05001
U36773	U33482
U96706	U00790
U70147	U82215
U25816	U20516
U00452	U72009
U43190	U26419
U30947	U15774
U31602	U02772
U22099	U05025
U41212	U08628
U77633	U00270
U00181	U13749
U02336	U19439
U13628	U33742
U53640	U13424
U91602	U07914
U26123	U14099
U09699	U30243
U31056	U18099
U51121	U24754
U00591	U78227
U69853	U33428
U26881	U07969
U44674	U26936
U43957	U94311
U16780	U45254
U01798	U11022
U47422	U02620
U01319	U59633
U12638	U53248
U22114	U42484
U37331	U04059
U47730	U07998
U22500	U00848
U31566	U16192
U28558	U32696
U29963	U24143
U92332	U10941
U00406	U20093
U11830	U04114
U27453	U01755
U92461	U02294
U01189	U70934
U08511	U38493
U97618	U37891
U85770	U02392
U88228	U44546
U12181	U13114
U00797	U39123
U41248	U50975
U39111	U01867
U47684	U30277
U40316	U04936
U06837	U63510
U03864	U12453
U59164	U52274
U09253	U85429
U02002	U21132
U51020	U19803
U77982	U02851
U74428	U01851
U33124	U47408
U29752	U53006
U60806	U24867
U06545	U45795
U06388	U29980
U44163	U00407
U22135	U21648
U32750	U05692
U38095	U03277
U59178	U60909
U03899	U67863
U05583	U47067
U03547	U07701
U50279	U92953
U40500	U00478
U43353	U03367
U69870	U02395
U42644	U92076
U84180	U12319
U42773	U07613
U87011	U15320
U14346	U26800
U67994	U38291
U32125	U19449
U63616	U01985
U32127	U51093
U55690	U45654
U66302	U17146
U30201	U00201
U01527	U74302
U30573	U28247
U28587	U14431
U86185	U02923
U32229	U06105
U47578	U52005
U00029	U54902
U66637	U01685
U38995	U03587
U05439	U37361
U11214	U05694
U67510	U08043
U12461	U74547
U42937	U04117
U74325	U23229
U21010	U24774
U87178	U02799
U03071	U11792
U09039	U09770
U44458	U15246
U00626	U69182
U50603	U02606
U03087	U98696
U06280	U16780
U04310	U04266
U25725	U27216
U00088	U19273
U33124	U82156
U69432	U02620
U40113	U06866
U06843	U55078
U15257	U28367
U00439	U40293
U10111	U58670
U07031	U26591
U00052	U02752
U63565	U15393
U04782	U20671
U44229	U46122
U30514	U45993
U31407	U06683
U25884	U24918
U83481	U02650
U00207	U02751
U15441	U36822
U02059	U00748
U05290	U27777
U02847	U09795
U00421	U68632
U27631	U12619
U19449	U17437
U73964	U95556
U78213	U05107
U01987	U97422
U41044	U07285
U38024	U11319
U53973	U02956
U06297	U73662
U17621	U40810
U22946	U40961
U83519	U11514
U23288	U31746
U03889	U07656
U18863	U12543
U09200	U83619
U02047	U44320
U29773	U03261
U65126	U09578
U84031	U30143
U08070	U10883
U55391	U32810
U58873	U13890
U74318	U05589
U01186	U54041
U03040	U17550
U48464	U64985
U36641	U57504
U75371	U04836
U03039	U20558
U22130	U01719
U05124	U22151
U20144	U20417
U66476	U36102
U70395	U03060
U44399	U93460
U73071	U07064
U48984	U17570
U27097	U04303
U08245	U66627
U01402	U55785
U49463	U26837
U17441	U04679
U25525	U76908
U70238	U11266
U74684	U80753
U78820	U32843
U29250	U12317
U02499	U44053
U05723	U36452
U03573	U60874
U75308	U61738
U15258	U77703
U87300	U13857
U04946	U49857
U65632	U00222
U50812	U23435
U05798	U63904
U13317	U56875
U88373	U79901
U02944	U87941
U72166	U03730
U37403	U15608
U49514	U02350
U94114	U65648
U01202	U51294
U93509	U10310
U49102	U26648
U78476	U14811
U22626	U00572
U34885	U08747
U23807	U69272
U29334	U27901
U16795	U11455
U15297	U02338
U46479	U39546
U17819	U28401
U48262	U22161
U72980	U10883
U18071	U25874
U83264	U01504
U08126	U64948
U37334	U81359
U33115	U03397
U39075	U02923
U10539	U27082
U98084	U55755
U70005	U37758
U32215	U24094
U50370	U35442
U15349	U62555
U03603	U30346
U07852	U86352
U41454	U33374
U32271	U30758
U03291	U64367
U16705	U40902
U56446	U05122
U33646
U07169	U34881
U14148	U22590
U75028	U38895
U49986	U04680
U31607	U40934
U28069	U11912
U63712	U09368
U39029	U30175
U04955	U82356
U00375	U71819
U34633	U14595
U06032	U49958
U29813	U01366
U21248	U31312
U25553	U11284
U01019	U07467
U09891	U27063
U20687	U03458
U08852	U09015
U14890	U00467
U24923	U51093
U27330	U15226
U42152	U15959
U03286	U04466
U01900	U61287
U00009	U47892
U06935	U86748
U09920	U11425
U02015	U01594
U39363	U53480
U01543	U65232
U38058	U39408
U90298	U03828
U06602	U20497
U50776	U05386
U06482	U13798
U01887	U65024
U26418
U38994	U08146
U99133	U04612
U04262	U57486
U20808	U49379
U02150	U00143
U19401	U06562
U10354	U25452
U21610	U56642
U07350	U39914
U45336	U04427
U90476	U01879
U19550	U70296
U07326	U52438
U55836	U08289
U00452	U62742
U41865	U00395
U77487	U80666
U42500	U33027
U40402	U88711
U01618	U27982
U08735	U28037
U00052	U04846
U79938	U24321
U06257	U00659
U95955	U04682
U02556	U18638
U01889	U21910
U29783	U15683
U34647	U31005
U00828	U42691
U12256	U09479
U55284	U98973
U11752	U02540
U45639	U00177
U91143	U00068
U29312	U06220
U25396
U39048	U17956
U68408	U03443
U09923	U02217
U07880	U08361
U09259	U29719
U11120	U24792
U01837	U26215
U01929	U78922
U29812	U29193
U05163	U46097
U01249	U39524
U73727	U07825
U97773	U00362
U08010	U28879
U75020	U04127
U05718	U55462
U21724	U58051
U03278	U78234
U70464	U27860
U36094	U10619
U00109	U81471
U64142	U25849
U67675	U02646
U07199	U84390
U01936	U67456
U16150	U26760
U82930	U21921
U02882	U39356
U03301	U41944
U29214	U11192
U56648	U36267
U02718	U93657
U11010	U79509
U11250	U10103
U91147	U07854
U55433	U03378
U49546	U16895
U16270	U11938
U86186	U05386
U11601	U25621
U27265	U05309
U09511	U24675
U69308	U03965
U12788	U26555
U78887	U31565
U04610	U05295
U08245	U90186
U24697	U10248
U28543	U07020
U10353	U51409
U07620	U66101
U28587	U09979
U02677	U07434
U30386	U53077
U47830	U10472
U27303	U24255
U50448	U02856
U01398	U16780
U66171
U45476	U58895
U66395	U04054
U11937	U33383
U45398	U85760
U04508	U50958
U01881	U01618
U84602	U05599
U21546	U22270
U30097	U46171
U10620	U63863
U21521	U05470
U73582	U23596
U09854	U25571
U74440	U21560
U39217	U24210
U59802	U00096
U58062	U30934
U19716	U11444
U08022	U12387
U08393	U07099
U62705	U88367
U07255	U33526
U13065	U06404
U77784	U04446
U17540	U04610
U29782	U01071
U74938	U11839
U35123	U84739
U08445	U25611
U17582	U07781
U57466	U22297
U41771	U39591
U24918	U52695
U67433	U01361
U03378	U65437
U63926	U10841
U00797	U30652
U71615	U39454
U29250	U03573
U26140	U02340
U89930	U02743
U50664	U41527
U86611	U06260
U04541	U98279
U15891	U02589
U40422	U34253
U80684	U06280
U01527	U42027
U02930	U12246
U96017	U07520
U16839	U43933
U22698	U13560
U28243	U08623
U14706	U35150
U42304	U14736
U01839	U46303
U78518	U03824
U35483	U01724
U52861	U58590
U58659	U40893
U25686	U60578
U13059	U86754
U01172	U47979
U85334	U47034
U34962	U41089
U08333	U30546
U41624	U36986
U39737	U47153
U52459	U05022
U63785	U63863
U03372	U23464
U03509	U14533
U56265	U24918
U07745	U09897
U28271	U35806
U59705	U49339
U27079	U99589
U51125	U38702
U07816	U06280
U22980	U04508
U01809	U91550
U27402	U29867
U57084	U23690
U02437	U85310
U42971	U01304
U43705	U43704
U57680	U07702
U09642	U16411
U04830	U27801
U28131	U21352
U10839	U03367
U25628	U19284
U37503	U77747
U04905	U93995
U75303	U44279
U08477	U27131
U05249	U73495
U05574	U24918
U15461	U19470
U47077	U15909
U36441	U73379
U01556	U02519
U75581	U03872
U29140	U22931
U25542	U05025
U49717	U21648
U05552	U66033
U39574	U81863
U72588	U07143
U91207	U39543
U07634	U46754
U14889	U00895
U12766	U50448
U11983	U48808
U22135	U81890
U28944	U46591
U38155	U06254
U27186	U61214
U12538	U49658
U16890	U02062
U49760	U62914
U83354	U62372
U26367	U05099
U11970	U55686
U23000	U92126
U37007	U01297
U00308	U48592
U43548	U79208
U04112	U22799
U00276	U95294
U37073	U47847
U17540	U02752
U30920	U22500
U90477	U62436
U39540	U08943
U32619	U43813
U11478	U28005
U85954	U96590
U00564	U34946
U44250	U85285
U66885	U89325
U10910	U02402
U60106	U98100
U38081	U13253
U49362	U00184
U13534	U02424
U07718	U41145
U40294	U53920
U12747	U06041
U92425	U11255
U30143	U31792
U38216	U12158
U68007	U18160
U15252	U22848
U08439	U00893
U01273	U84598
U21352	U09926
U84199	U19245
U74923	U14936
U36660	U29263
U69044	U58200
U02076	U44817
U77633	U00210
U16780	U11853
U22125	U17683
U78512	U51093
U10881	U03110
U01618	U31335
U00251	U79419
U16347	U41360
U47588	U75256
U24352	U90496
U33131	U03256
U29588	U01527
U07844	U37847
U45280	U07881
U09531	U11938
U34314	U02173
U73055	U27235
U03458	U30711
U00117	U01111
U95530	U06303
U11285	U03258
U37667	U86000
U75214	U10624
U44193	U85272
U34474	U84687
U05107	U47232
U38117	U28670
U43704	U21189
U07639	U54692
U70542	U12511
U58013	U50272
U04896	U72039
U07732	U87731
U31185	U31919
U65168	U52672
U13506	U42413
U19270	U00999
U39094	U00270
U31075	U45566
U50138	U68651
U86665	U01048
U59080	U06449
U01321	U64583
U14217	U06377
U15961	U91329
U01732	U12278
U03764	U63544
U12744	U79893
U02147	U97986
U23574	U50014
U20128	U83850
U07914	U30531
U57692	U17498
U28944	U23746
U53067	U88086
U16318	U43468
U89518	U91488
U16195	U11757
U07196	U74155
U41179	U50281
U87516	U13181
U08077	U92535
U12362	U35645
U96083	U01477
U17555	U60486
U00290	U80825
U36633	U05966
U25490	U08167
U04754	U03665
U25725	U87050
U07490	U04947
U16607	U23144
U03463	U46505
U04943	U04690
U34264	U01004
U79456	U46177
U13491	U55119
U83349	U17680
U83944	U03036
U22159	U65515
U60594	U00421
U52145	U38095
U47830	U04737
U87957	U95945
U04359	U98190
U02675	U04818
U43686	U33335
U50029	U17492
U00025	U30265
U86091	U04223
U57673	U34856
U55364	U22074
U91827	U03965
U68647	U02205
U11455	U47027
U01714	U45660
U26141	U15219
U11120	U69357
U02182	U94246
U34829	U12473
U17233	U91237
U70238	U26414
U02590	U92101
U02176	U82481
U04616	U48154
U05821	U78259
U48108	U09671
U08386	U74317
U58017	U58634
U58041	U07381
U43354	U04836
U21522	U66422
U49552	U77044
U09077
U94527	U05398
U33348	U03485
U42204	U04648
U18985	U82105
U00114	U49336
U02671	U95135
U01333	U56405
U09154	U05270
U82345	U12584
U13853	U34549
U18871	U07770
U33348	U06280
U87713	U04047
U39590	U74596
U04400	U68527
U23258	U13968
U90232	U13851
U70999	U30223
U14247
U11155	U03419
U20991
U20723	U85538
U64579	U33481
U29461	U91550
U98576	U02341
U05756	U27118
U47933	U90152
U82576	U01711
U14006	U10747
U28754	U07066
U11455	U03762
U51514	U02331
U64334	U01233
U09752	U07441
U19420	U26142
U13405
U78709	U13093
U33499	U05908
U38260	U07511
U04884	U14247
U04515	U87317
U51482	U26693
U65682	U72059
U00425	U27409
U63792	U06332
U92600	U59991
U06850	U48530
U19249	U41897
U05076	U22400
U14195	U69701
U93578	U18380
U43135	U00372
U38145	U05980
U77198	U04965
U46293	U23910
U00866	U06346
U77401	U43424
U12280	U38820
U17261	U71686
U65468	U07196
U39734	U11817
U08601	U22235
U00183	U97130
U81739	U04907
U57745	U27247
U68247	U03872
U01587	U20322
U88657	U03406
U39625	U04471
U07140	U26693
U92605	U10510
U26878	U31359
U99647	U05221
U09076	U39111
U13525	U02715
U38847	U03188
U06811	U15090
U66737	U49757
U37254	U74333
U03483	U56692
U00236	U61832
U52181	U05786
U99780	U06916
U36425	U50670
U02910	U08281
U04272	U30303
U22891
U26734	U02772
U58054	U76493
U02301	U88093
U30373	U46211
U63402	U00383
U05195	U83198
U43246	U08395
U42332	U27739
U90749	U01864
U39530	U83521
U00458	U29338
U63087	U14921
U10792	U04994
U21853	U65147
U18078	U43424
U42019	U01739
U90174	U00367
U08148	U23910
U02675	U19974
U02708	U28647
U96317	U42190
U74725	U91924
U08303	U59230
U80996	U01534
U20128	U05832
U09569	U17854
U42465	U08093
U65464
U07801	U61420
U33832	U09414
U02267
U36302	U13246
U72776	U01671
U33739	U06832
U05583	U28910
U03335	U45993
U05036	U73292
U03221	U32147
U01345	U65991
U77614	U34449
U19099	U33468
U13777	U64903
U23435	U39693
U28712	U09421
U58214	U20897
U49729	U45986
U89018	U02097
U03546	U88760
U70816	U02934
U17829	U00905
U04465	U48259
U20833	U05221
U59979	U81492
U07372	U39007
U76448	U36229
U01587	U30848
U27696	U11232
U08433	U07115
U02960	U09106
U06987	U28005
U05660	U19894
U71315	U77538
U66557	U07635
U45907	U79679
U88066	U01180
U90122	U01116
U59686	U10580
U70446	U07298
U26332	U53774
U53460	U08249
U60588	U71216
U33825	U29275
U85871	U42176
U40063	U63497
U25946	U01755
U25884	U03485
U73890	U11563
U24918	U18828
U16996	U49296
U79861	U04972
U79110	U86927
U00346	U41964
U42904	U38282
U08752	U80118
U80980	U04310
U15441	U04426
U16762	U01057
U66202	U08404
U54092	U77953
U57235	U03045
U24388	U63785
U15821	U10532
U48871	U03548
U13199	U01425
U30187	U30747
U88069	U08473
U06143	U24619
U07634	U08628
U00931	U32800
U02219	U10581
U50501	U38095
U50161	U24233
U25079	U04276
U90749	U18357
U13691	U04433
U44417
U53972	U19444
U06340	U88472
U24318	U61783
U23051	U11156
U43836	U00234
U27616	U00351
U71395	U55283
U22495	U30274
U19959	U22294
U12645	U28325
U64815	U37381
U02708	U88024
U11670	U85906
U10931	U11156
U54778	U21420
U18282	U19863
U22203	U28098
U36059	U35806
U04892	U85133
U07358	U78964
U52572	U06501
U23716
U44606	U07971
U93789	U15158
U00817	U78236
U42644	U48690
U02280	U44058
U40005	U01755
U54221	U05088
U81093	U10518
U31662	U59716
U02244	U64972
U51821	U06587
U96511	U38468
U21503	U67315
U13043	U70421
U29133	U43335
U22310	U68859
U34113	U34003
U11192	U29212
U77633	U32090
U49137	U15394
U71655	U04797
U19072	U16462
U06064	U09348
U02358	U64878
U30958	U57995
U47064	U16559
U33605	U12688
U66779	U07368
U02586	U05989
U10239	U66569
U85357	U01386
U91582	U06765
U62948	U01714
U73308	U06280
U03927	U10193
U58013	U23177
U03849	U73491
U53803	U62378
U18589	U05555
U10560	U13670
U22303	U13959
U36651	U69562
U53725	U39582
U26418	U32371
U09981	U44559
U85878	U45509
U01587	U04543
U04830	U14376
U04689	U15441
U18487	U18391
U59302	U06870
U30953	U25874
U07561	U77349
U00369	U90494
U56790	U03511
U39320	U85844
U04070	U72691
U59909	U09840
U30947	U64995
U94523	U00379
U14185	U30240
U03787	U53155
U33038
U15543	U32843
U00828	U66112
U53542	U18240
U86215	U31239
U61225	U90152
U06312	U85268
U59085	U21183
U12669	U84294
U39230	U03859
U06545	U68668
U12548	U42765
U03544	U55292
U53495	U43237
U52063	U54445
U21360	U38017
U23195	U78865
U03211	U58888
U02847	U66358
U46986	U03407
U88000	U02271
U74740	U07595
U66885	U04968
U59514	U05952
U48299	U04094
U52089	U05428
U35049	U06960
U35402	U38878
U43624	U28530
U03727	U16220
U01809	U90691
U19422	U03069
U80996	U05091
U57236	U04954
U02700	U30729
U31866	U04886
U00383	U30155
U33124	U06310
U03354	U68338
U10423	U43704
U49651	U19704
U30332	U56952
U76580	U95620
U06547	U56715
U06280	U12761
U83782	U00644
U06526	U91034
U44504	U00383
U47700	U90141
U09556	U76957
U55263	U60666
U04428	U49171
U00689	U09135
U07051	U01013
U13719	U29366
U83867	U23191
U15638	U92955
U15651	U39688
U14843	U28693
U77633	U28025
U33818	U18688
U12943	U46568
U00109	U64621
U66288	U04745
U44539	U35146
U87812	U01689
U69838	U14911
U00057	U67433
U53495	U07883
U09800	U42930
U74819	U04300
U20443	U07288
U88080	U00472
U11269	U38878
U05722	U23931
U86590	U49369
U20723	U60748
U40077	U05492
U70591	U88601
U01039	U81444
U02711	U06419
U62527	U06143
U05990	U74035
U02015	U12610
U45113	U02343
U04206	U00281
U02632	U76797
U03286	U39282
U19959	U06540
U03612	U18399
U07532	U30540
U19760	U70591
U00290	U00478
U31193	U40484
U38371	U08435
U53888	U17154
U15482	U53727
U88863	U07627
U12107	U82078
U47077	U24318
U15691	U44176
U15044	U02205
U27842	U26312
U00282	U15972
U02111	U44304
U04467	U60456
U58266	U35469
U91121	U42260
U95279	U06660
U02136	U17895
U81093	U48513
U32848	U47188
U23116	U11156
U75802	U39063
U07480	U33871
U42445	U30732
U74819	U25731
U00093	U83724
U50013	U87243
U31376	U01672
U04867	U50685
U13321	U27827
U25884	U36644
U28689	U83964
U23195	U52537
U02869	U72556
U05103	U47171
U22838	U13098
U04126	U42930
U53888	U62058
U87868	U00887
U70217	U66365
U00669	U75601
U49711	U00464
U11120	U00071
U06921	U35608
U66438	U00694
U34904	U08007
U30534	U01086
U29168	U68905
U77555	U18820
U13669	U57330
U58591	U29134
U19420	U11266
U02059	U08730
U47606	U58410
U03159	U73440
U01846	U91329
U12943	U79335
U15257	U79680
U37515	U11236
U98428	U88992
U87005	U08007
U10079	U28420
U73806	U38720
U71314	U12971
U45328	U14912
U01436	U91989
U35149	U71289
U76786	U35765
U28958	U77917
U52671	U05001
U31810	U17182
U10982	U12389
U20630	U25763
U11286	U39914
U18408	U91478
U82729	U03443
U40123	U59184
U03876	U50034
U67558	U32406
U59360	U45022
U02944	U02150
U27688	U32961
U83334	U06075
U04703	U29526
U02283	U73398
U78564	U00976
U03043	U05724
U09796	U01296
U16552	U25018
U36397	U06220
U47632	U84531
U04004	U96941
U19420	U40886
U03632	U81766
U42644	U14541
U29994	U06767
U35193	U31137
U01048	U67170
U27221	U53177
U23037	U16228
U16458	U44628
U05703	U57281
U00109	U36040
U60639	U04390
U59245	U08577
U38175	U48740
U03075	U99112
U70424	U07802
U07552	U74488
U09582	U00653
U11059	U20062
U16819	U46211
U19117	U42516
U13489	U69494
U23952	U44414
U00338	U33072
U37519	U76420
U38346	U30645
U01018	U12694
U41601	U21300
U22934	U25108
U04170	U11273
U05480	U55830
U92695	U03960
U91334	U62297
U47521	U24504
U14918	U03443
U00549	U19057
U89850	U88278
U67158	U20062
U33521	U45908
U22729	U02283
U02412	U02290
U38484	U09978
U25211	U01111
U54868	U07411
U27143	U01518
U21612	U16376
U01639	U06358
U88299	U05120
U32521	U00316
U05627	U37903
U20003	U17784
U27634	U36095
U52893	U50826
U62887	U36006
U08045	U00748
U75297	U04118
U17064	U15672
U05267	U92896
U24918	U42712
U08856	U15192
U85339	U07120
U10063	U42041
U04953	U69821
U93553	U05327
U01472	U12026
U95244	U82224
U42502	U75565
U61841	U28770
U91861	U22284
U17458	U05295
U12035	U51532
U21022	U05470
U96189	U00287
U49200	U03146
U15457	U04924
U11010	U21552
U43333	U06604
U37513	U03443
U24779	U21806
U55818	U72042
U50281	U44352
U42150	U00415
U55345	U31379
U42312	U21121
U43670	U06351
U05574	U14503
U29720	U34637
U01754	U63632
U00947	U54304
U67619	U00717
U30949	U01799
U01321	U20016
U07859	U03388
U06143	U13741
U99779	U95246
U92184	U25738
U11120	U26252
U05120	U08708
U07881	U34150
U14426	U07490
U03883	U50748
U62277	U31164
U05249	U38834
U17492	U10691
U32786	U02916
U11285	U04078
U53333	U17473
U02938	U83210
U49306	U84010
U05305	U19607
U27842	U87249
U09253	U10104
U22286	U36887
U27297	U36085
U65991
U20723	U42059
U80784	U31275
U57166	U00234
U15106	U61437
U07804	U54960
U23936	U05091
U80970	U01476
U77962	U03986
U12096	U06545
U22203	U53060
U00090	U39043
U52102	U63345
U06233	U92046
U01762	U34801
U42333	U07093
U00784	U02464
U03927	U25204
U02076	U36655
U80784	U49575
U34954	U60878
U20626	U21824
U09468	U60168
U05263	U15581
U12274	U79202
U09569	U45022
U01382	U24566
U04142	U00287
U07678	U02620
U64972	U05281
U82263	U03971
U45018	U01777
U00591	U92750
U11601	U47430
U05704	U46672
U23772	U07106
U82327	U07092
U16677	U33412
U06921	U77464
U74638	U37400
U53758	U03644
U16379	U02084
U07094	U64091
U21724	U36674
U26122	U01143
U11561	U09503
U50425	U36572
U20858	U26820
U73843	U04694
U13695	U04890
U21764	U87058
U63515	U84969
U34142	U26773
U22080	U57348
U16607	U05751
U16936	U61592
U42644	U49575
U02680	U75051
U58905	U62454
U25003	U40414
U00417	U46446
U10925	U92188
U00463	U48905
U45453	U70994
U46327	U70574
U92341	U79979
U75205	U04114
U13007	U32577
U24911	U51128
U00951	U28530
U09768	U00154
U87882	U01477
U06262	U20226
U89886	U43702
U09946	U02786
U66117	U22290
U05781	U25764
U83509	U03645
U70587	U23515
U03039	U35443
U94311	U70860
U52819	U50309
U57371	U01211
U31725	U18385
U19420	U03451
U00023	U38879
U28779	U04947
U46503	U02683
U84062	U40346
U60085	U05236
U09714	U17193
U72428	U37170
U65151	U37542
U08289	U33746
U16839	U55814
U97008	U41071
U04351	U77901
U00606	U71794
U06867	U02923
U02155	U42492
U71893	U03428
U26162	U05753
U07089	U03397
U34186	U86804
U98100	U00400
U43163	U22402
U22424	U01912
U60494	U14260
U04206	U31085
U78990	U42348
U25840	U09154
U20570	U00063
U13719	U45506
U04953	U24219
U27583	U50615
U01618	U82729
U41195	U00095
U10677	U55896
U05024	U21649
U50962	U39649
U95068	U02459
U37690	U04316
U11674	U15197
U41161	U05436
U86432	U30395
U19335	U50882
U52082	U65823
U10135	U38900
U01019	U19615
U01846	U46213
U36787	U45113
U72407	U30184
U35652	U10308
U96017	U08551
U02784	U69837
U17153	U02586
U01943	U05630
U46291	U00863
U01819	U42438
U08813	U25573
U70161	U01009
U11505	U01096
U11087	U26979
U30139	U64787
U01587	U11994
U04003	U66341
U02675	U02084
U36123	U42125
U17063	U89078
U75892	U02725
U88672	U08138
U01202	U47144
U17964	U03118
U80027	U01865
U90768	U64540
U07561	U52255
U32563	U39719
U55789	U05046
U28632	U12599
U91741	U03269
U37121	U17784
U72635	U43245
U04053	U37680
U14693	U32301
U04968	U33538
U21431	U26803
U17054	U59451
U05425	U31099
U06119	U94061
U73114	U05379
U61121	U07512
U14483	U50322
U67928	U00924
U36655	U00006
U02285	U79451
U24129	U35249
U51072	U02387
U54741	U08269
U06241	U55902
U80375	U54911
U85210	U10536
U07131
U21854	U42846
U86964	U85844
U71967	U05656
U27285	U30701
U19369	U23834
U86364	U00544
U74450	U44829
U48189	U20092
U54374	U70614
U86626	U14412
U00575	U16003
U68307	U03366
U32925	U05517
U17277	U14919
U03368	U47860
U43956	U53278
U21658	U25142
U91532	U69007
U56446	U59117
U13071	U07169
U03855	U79625
U56741	U47671
U45838	U75864
U02047	U44008
U61749	U01073
U06862	U57691
U51551	U07350
