U36852	U45898
U17374	U00875
U78019	U05080
U14706	U11793
U59045	U32150
U10877	U04361
U77149	U31871
U33086	U92432
U22637	U28445
U95141	U06342
U90939	U25487
U08068	U43755
U43324	U54507
U24950	U38507
U07990	U76997
U36097	U16970
U72211	U00664
U11919	U24566
U11848	U18521
U40400	U73104
U38037	U36507
U93294	U58329
U02901	U00014
U12179	U10933
U58515	U77795
U05402	U63081
U36639	U12428
U09033	U18504
U78979	U07039
U35640	U09244
U28572	U50079
U00510	U22998
U45458	U44194
U01209	U69855
U53159	U08482
U62218	U35303
U07323	U50415
U81854	U49674
U29453	U27078
U04278	U99838
U29975	U10174
U11009	U24234
U56631	U10195
U61084	U07237
U16826	U15615
U49296	U04122
U70861	U45492
U90663	U90663
U07854	U90476
U43506	U00009
U23900	U34985
U96614	U07862
U22220	U88287
U00866	U00867
U61246	U49187
U38983	U68500
U66410	U65402
U01406	U14825
U56338	U02986
U75151	U00422
U01844	U21807
U04636	U88911
U82340	U54162
U01387	U23245
U28335	U29966
U09196	U03804
U06131	U19884
U42791	U45693
U34560	U15670
U26127	U87035
U08948	U03984
U59855	U38158
U74005	U04010
U08078	U35142
U57451	U07719
U17123	U02780
U15829	U02576
U09238	U23528
U21382	U50622
U08223	U94468
U14533	U06304
U92033	U07234
U46411	U49841
U89929	U01014
U93729	U04879
U17552	U08916
U60161	U72252
U74494	U04827
U23030	U50733
U08955	U56629
U07535	U12177
U28724	U05628
U04158	U09071
U08927	U06157
U65839	U62292
U00010	U89630
U11461	U14354
U75778	U12712
U30623	U73869
U07695	U63091
U28100	U10942
U81267	U07471
U15487	U64956
U37702	U05114
U46629	U17112
U46576	U42089
U70304	U26231
U19592	U12078
U63195	U09969
U67243	U03597
U66517	U03535
U10752	U04676
U71584	U06244
U22518	U15062
U01751	U28799
U24116	U25131
U22168	U19196
U51439	U51141
U59534	U84055
U04332	U45948
U00609	U41900
U56611	U04877
U16582	U27074
U30143	U67134
U24135	U01904
U37355	U60057
U16054	U48515
U14584	U54339
U05256	U15647
U49558	U08786
U32113	U07551
U25384	U00635
U66867	U13791
U18855	U39248
U99589	U02790
U52300	U03577
U79800	U11359
U36798	U46392
U29922	U31745
U11832	U64636
U92828	U09711
U03486	U93602
U03687	U88793
U00750	U58041
U27302	U03772
U11703	U06680
U07030	U66740
U19958	U60097
U33368	U08859
U11397	U01842
U02156	U36613
U12920	U10100
U63940	U19430
U40284	U75000
U35567	U26813
U32742	U03246
U04981	U65559
U11022	U48068
U47950	U64472
U56850	U49310
U06220	U36397
U10516	U58224
U89488	U02300
U58578	U05302
U14462	U05270
U18880	U21868
U34363	U17766
U02620	U06013
U26016	U38838
U09205	U21748
U61533	U12179
U49171	U41061
U22655	U02380
U00479	U72683
U75442	U00680
U37840	U33761
U21526	U10382
U11541	U27951
U31958	U41736
U13809	U28668
U05794	U46361
U04156	U94102
U06985	U03527
U14804	U42269
U05851	U12283
U03386	U32356
U11600	U04087
U53691	U06010
U14244	U55948
U07499	U65175
U68278	U16510
U15027	U28660
U09335	U00268
U02823	U48995
U20383	U02361
U12286	U57796
U72526	U38609
U16182	U79340
U69499	U10545
U18411	U08310
U65446	U52603
U43849	U73379
U38964	U11890
U47134	U00491
U00353	U68157
U08378	U00537
U47500	U40499
U48284	U15189
U57965	U03492
U23874	U61376
U27305	U28261
U28405	U69847
U13503	U16423
U04641	U02838
U17454	U46170
U06790	U03047
U11185	U14290
U00171	U43866
U57880	U41704
U03188	U12309
U44134	U28574
U01858	U22211
U16999	U15085
U15305	U61556
U45503	U24858
U01223	U69103
U56972	U16832
U65189	U23911
U63898	U01508
U52967	U32810
U64740	U28638
U48269	U20632
U07196	U14568
U09120	U30615
U20615	U46153
U03342	U49219
U54986	U05455
U01160	U11896
U33986	U02329
U26150	U03456
U07301	U90295
U11071	U12163
U14556	U22223
U17366	U20869
U35922	U63284
U26200	U11056
U08928	U48040
U22814	U01647
U20296	U01995
U42034	U40461
U34096	U15035
U08565	U09244
U23532	U34149
U39541	U28945
U58047	U58047
U13505	U10879
U15765	U10098
U74511	U04913
U54076	U20794
U29962	U25581
U04996	U63290
U12198	U11992
U25169	U27441
U26248	U19488
U01957	U03738
U90894	U01062
U30959	U17019
U26905	U42045
U25314	U26936
U09318	U26801
U39822	U59472
U68645	U00740
U54613	U01334
U30499	U31460
U60367	U44813
U08945	U49717
U49550	U13841
U56343	U31222
U02030	U76250
U45693	U06436
U18669	U59960
U33145	U76810
U88089	U16467
U07055	U07396
U34110	U17326
U04018	U51232
U12436	U43941
U04571	U85667
U29551	U23856
U53148	U23117
U41665	U04150
U28985	U70964
U02820	U18655
U83477	U59724
U09203	U10578
U79675	U06733
U72634	U05229
U21908	U12549
U63778	U06733
U57913	U63948
U33312	U91418
U01353	U31062
U67746	U44424
U29983	U33504
U27874	U64002
U04321	U36398
U00935	U61668
U00589	U01876
U03149	U16334
U40126	U52759
U06050	U44908
U00154	U46243
U05287	U33380
U69287	U68292
U88172	U51516
U20034	U39112
U18447	U09869
U68726	U06632
U11952	U66571
U81185	U02326
U18901	U31209
U08035	U79235
U11198	U36153
U22467	U01832
U10431	U16419
U04524	U66953
U12874	U12938
U55273	U00840
U06293	U84211
U01076	U23659
U24023	U53986
U38761	U00015
U18321	U13507
U55932	U03065
U57318	U00700
U54430	U41632
U23851	U56722
U01249	U91251
U26081	U59268
U05348	U51754
U88405	U06882
U08939	U05740
U32201	U05151
U21834	U26189
U47571	U03459
U08168	U75699
U22518	U15514
U08200	U14260
U17627	U00171
U02665	U17765
U42343	U05121
U54766	U04657
U42946	U70041
U14929	U00557
U92781	U44424
U82054	U45216
U90404	U35186
U09900	U07745
U39909	U50110
U51712	U20550
U39635	U63483
U07335	U41254
U05780	U48030
U47013	U47013
U14902	U21765
U07745	U11103
U04124	U21114
U04654	U09113
U01075	U28522
U46279	U64874
U35592	U37663
U19598	U23144
U05511	U31054
U57602	U04361
U01196	U05691
U48336	U01815
U52904	U02370
U69022	U01954
U01765	U76025
U44978	U49223
U13844	U19602
U25019	U38346
U36545	U72162
U07481	U40021
U06968	U35480
U43006	U67583
U12974	U29437
U02047	U13622
U49548	U18868
U06700	U76376
U14228	U00257
U28854	U16212
U03175	U69304
U26527	U40359
U38878	U93420
U70405	U06118
U04946	U87379
U85243	U03971
U10942	U08906
U06694	U23081
U86509	U03176
U34577	U42439
U36837	U17799
U35505	U68843
U59291	U05472
U85799	U05201
U73954	U06122
U33645	U47025
U00796	U06716
U67812	U07058
U10345	U24420
U38084	U04697
U23983	U49489
U31422	U12659
U31592	U18691
U02521	U94559
U08678	U10789
U67162	U25087
U24954	U47857
U23518	U29886
U14503	U03955
U37624	U80147
U01351	U76729
U89133	U00461
U08237	U10203
U52693	U01403
U34106	U49899
U73230	U42634
U07792	U51828
U13624	U68643
U65626	U18700
U05283	U41296
U16928	U00110
U11828	U02627
U18266	U34984
U01397	U08699
U49503	U08684
U00187	U20055
U41141	U29557
U25477	U03948
U01302	U34630
U42743	U00085
U08955	U59259
U89416	U19694
U12283	U38508
U23950	U26024
U20454	U01309
U30705	U18594
U02450	U25202
U57170	U00058
U41109	U71759
U76392	U14760
U58891	U15647
U75968	U26845
U37045	U03514
U28660	U56203
U08508	U62214
U26803	U43458
U05867	U16949
U21983	U31343
U04577	U62135
U17274	U30585
U03923	U34436
U18820	U27771
U48481	U39180
U13845	U08638
U21077	U22890
U77752	U06789
U24754	U51121
U04869	U04795
U01321	U20016
U21814	U62113
U05855	U96178
U04643	U18743
U04459	U30006
U73976	U11102
U06558	U46441
U03173	U26389
U04781	U63474
U15301	U05883
U05397	U75709
U90195	U74754
U04321	U08947
U93262	U98318
U91913	U01167
U05032	U26707
U01780	U38032
U04704	U71265
U07034	U80819
U06384	U17222
U19928	U84124
U27350	U63923
U00201	U00452
U75851	U00913
U65741	U78626
U09020	U51023
U58273	U10759
U12538	U96413
U11189	U72575
U59893	U05284
U82312	U59791
U36641	U66326
U99732	U23492
U42127	U06062
U30888	U19626
U80872	U00285
U26364	U33579
U16859	U00837
U14651	U04504
U58072	U02369
U25129	U12902
U06779	U18686
U02735	U48590
U03766	U24254
U71238	U07903
U29916	U12659
U50865	U05080
U03211	U79790
U49911	U11341
U01861	U87252
U43418	U29955
U74959	U02077
U49459	U84428
U02640	U74588
U12217	U40601
U19462	U02012
U20403	U93790
U11667	U35350
U05063	U20871
U07416	U00849
U74526	U00840
U10344	U49929
U69499	U28490
U80793	U05674
U11255	U92425
U07150	U91594
U04584	U37462
U38946	U11459
U03537	U55394
U25085	U06390
U37355	U62185
U33911	U02345
U76348	U02026
U42987	U04720
U06523	U10879
U74576	U17279
U25300	U27425
U41065	U11341
U10621	U06575
U23614	U03428
U57601	U02880
U62904	U03266
U03026	U24178
U37145	U82027
U26130	U10065
U40367	U39819
U77649	U00560
U49548	U00005
U02753	U30758
U00114	U67039
U01082	U03059
U47654	U47654
U45834	U25763
U05074	U43346
U39016	U39473
U38457	U03187
U90061	U01567
U07505	U41196
U58501	U82046
U11729	U27368
U69928	U05509
U08232	U65909
U47925	U22994
U15062	U22213
U76470	U70811
U82482	U15830
U27996	U07836
U02339	U45229
U58921	U06567
U11913	U02964
U44185	U02761
U31966	U45584
U11359	U54808
U10497	U12799
U16680	U11712
U02070	U69658
U39802	U14283
U08448	U77287
U52523	U28583
U09275	U24012
U80754	U41121
U08102	U79081
U90419	U05098
U32413	U35135
U03018	U07655
U07727	U25993
U13661	U17427
U48548	U58047
U21251	U56756
U03396	U91572
U66870	U05483
U31372	U33213
U10269	U01881
U02865	U77165
U80825	U00290
U03804	U01588
U06957	U54885
U23396	U37717
U09687	U61288
U10342	U27441
U03052	U51869
U20466	U00754
U19349	U51052
U55490	U68799
U56047	U07046
U25571	U04626
U08347	U17145
U69501	U17382
U74106	U40578
U47998	U55093
U26690	U26814
U04354	U16181
U87120	U04932
U20977	U16669
U02993	U74989
U02227	U78591
U21015	U49283
U42445	U88812
U32413	U17343
U36091	U17436
U21245	U00669
U56632	U35977
U05060	U74651
U12218	U05644
U06816	U10559
U15723	U50260
U03695	U32462
U48548	U21652
U53961	U51445
U05015	U97460
U30524	U35352
U21281	U25329
U02999	U10996
U37253	U04611
U22110	U35625
U79556	U35549
U00531	U13082
U91513	U04988
U58971	U84336
U25924	U11465
U57401	U06500
U17483	U36795
U22607	U05345
U19229	U02207
U15996	U35270
U83168	U00391
U07886	U21818
U15650	U68378
U04754	U00958
U32634	U24192
U14696	U00093
U13807	U00399
U30250	U05462
U54327	U07916
U40622	U00689
U38699	U00305
U28589	U08111
U87764	U05660
U86052	U62728
U18740	U21523
U57244	U58960
U47959	U05176
U53290	U06957
U36091	U77633
U23488	U86829
U67889	U55177
U74332	U57993
U02440	U07520
U44045	U00831
U05740	U06803
U22363	U09869
U03090	U18578
U08381	U69059
U46104	U55324
U68799	U79540
U64330	U05182
U31669	U52883
U14122	U02728
U00844	U28069
U00163	U12493
U65350	U04865
U43788	U20728
U17304	U29818
U22001	U50868
U03748	U11957
U14252	U27910
U65139	U07308
U20677	U25173
U20321	U71556
U01228	U56570
U66751	U00779
U94035	U30045
U51112	U15112
U69449	U26640
U17999	U04088
U53577	U44012
U30206	U54018
U13757	U29748
U02328	U00292
U00268	U10684
U14448	U00002
U02109	U55690
U06541	U27933
U00811	U96567
U20210	U00432
U63597	U05082
U78313	U05479
U04728	U21137
U04608	U09089
U53067	U87955
U72915	U01158
U85167	U47695
U17242	U33350
U81020	U39407
U08167	U01260
U03589	U38758
U46398	U03240
U05261	U08791
U75302	U57469
U08367	U82078
U92457	U06863
U32333	U15656
U33870	U03364
U07766	U00647
U65358	U22982
U26228	U31290
U36482	U65347
U39355	U00358
U18375	U17844
U12845	U69936
U07846	U65173
U45166	U76842
U12516	U40443
U62408	U45343
U36946	U19718
U29490	U30883
U01676	U31385
U49720	U76235
U02098	U06047
U09109	U16607
U77673	U07502
U42367	U06815
U15611	U21382
U60710	U06555
U53104	U14279
U70514	U28649
U05127	U56503
U13931	U15271
U03570	U66027
U12938	U10139
U06646	U53336
U06639	U32017
U04885	U13298
U06268	U28582
U06239	U33832
U11259	U03567
U07322	U93646
U03069	U66540
U59651	U00767
U25928	U18941
U05430	U01304
U26054	U69816
U19443	U43651
U29494	U01036
U21519	U21084
U03367	U27868
U33007	U30095
U15860	U18399
U44082	U03059
U58025	U11613
U67802	U04004
U77580	U02838
U00773	U17905
U31384	U71071
U38032	U03025
U17777	U07172
U42537	U15835
U29544	U09197
U25705	U31972
U41549	U08206
U99864	U03165
U49542	U16047
U23611	U97848
U23071	U28774
U32084	U23116
U42446	U00407
U33604	U20613
U49295	U04135
U33869	U97306
U18662	U07550
U21976	U28930
U83072	U87499
U60911	U84163
U10351	U44415
U25065	U07933
U18337	U60098
U31788	U31788
U07764	U06686
U52146	U66189
U19183	U19126
U33815	U85120
U13062	U07920
U86883	U07750
U00559	U80749
U18988	U36803
U39697	U85980
U71248	U89264
U84380	U07394
U79041	U04659
U20463	U13900
U70926	U01746
U20617	U86609
U20368	U08630
U20056	U02933
U77958	U65916
U24156	U91680
U07618	U45465
U14689	U04832
U06185	U00537
U02720	U29767
U07605	U26001
U55048	U03889
U06058	U35506
U53961	U64146
U00291	U42358
U03377	U85188
U28456	U34659
U03984	U07264
U06086	U60075
U03949	U12172
U73011	U57511
U80660	U02203
U37325	U45229
U00656	U00765
U36739	U37775
U04139	U49480
U46651	U07925
U00835	U16894
U52102	U47813
U42190	U26537
U36930	U59672
U29004	U16557
U16574	U28099
U37692	U31948
U92873	U05140
U92413	U10958
U55665	U22632
U23083	U06306
U31997	U00669
U15695	U21989
U38111	U26503
U60020	U23250
U20983	U00924
U42987	U14290
U11584	U28169
U91035	U01918
U70704	U19215
U16695	U35730
U03595	U52071
U07217	U19171
U21172	U20662
U07072	U90769
U24296	U59679
U41488	U19146
U18673	U74438
U03555	U20338
U07274	U16791
U17260	U25138
U68530	U45825
U04002	U99776
U29031	U30912
U05975	U38600
U00589	U01515
U09459	U23420
U05645	U28276
U25008	U09996
U34627	U25640
U08993	U12331
U16712	U16712
U44171	U00547
U27150	U24548
U93096	U73796
U49962	U71206
U23671	U21374
U76092	U39092
U15647	U58891
U04192	U07790
U17690	U10547
U04968	U32235
U53579	U00158
U19679	U00216
U23603	U16607
U90910	U42135
U58172	U07719
U21733	U14319
U14602	U14676
U01498	U43602
U04680	U72827
U34110	U02023
U52228	U91639
U11193	U03015
U30642	U59268
U01508	U40976
U01177	U15177
U27217	U10865
U76967	U00510
U74092	U01179
U55335	U75096
U24872	U04586
U39515	U39515
U07350	U58289
U27754	U05731
U45634	U01171
U02666	U53130
U03570	U25393
U31167	U22879
U20009	U38600
U09195	U13986
U32924	U06885
U14168	U56243
U09206	U61441
U16882	U42313
U24532	U65822
U10871	U59776
U27495	U32326
U07640	U58099
U12959	U42950
U09360	U08744
U04958	U75728
U37534	U33813
U92409	U25500
U27296	U56292
U16131	U06132
U09103	U42896
U14581	U34500
U04896	U80896
U22879	U31638
U09252	U49404
U02443	U84635
U11938	U10728
U14931	U03429
U02033	U55213
U73430	U08239
U01950	U04716
U70149	U36587
U55559	U00465
U03162	U12179
U07760	U96216
U06510	U61315
U59152	U19933
U22489	U26839
U26915	U00698
U31810	U17182
U10497	U49511
U26523	U08445
U59745	U21685
U29852	U04505
U35691	U36466
U09145	U36176
U05542	U49325
U80233	U06615
U07895	U64465
U03567	U74706
U80536	U22486
U23882	U00025
U08073	U00272
U71351	U58878
U01109	U57596
U57922	U08094
U17559	U48918
U68641	U34346
U21097	U45019
U38814	U43035
U25909	U66387
U55206	U02263
U02210	U06233
U04684	U29781
U58047	U21652
U29549	U02728
U03656	U09115
U64140	U29429
U60831	U24526
U45844	U00362
U10714	U13930
U06317	U89173
U19475	U09778
U34746	U34128
U07994	U37685
U49822	U07926
U85723	U04658
U26090	U03331
U03251	U37901
U56712	U11114
U12179	U03162
U17817	U01138
U33624	U55327
U77339	U05069
U36710	U17394
U16819	U03638
U08661	U07107
U28662	U69642
U84117	U38552
U06894	U78005
U62481	U04889
U25615	U11470
U21461	U05605
U15682	U84469
U53521	U53521
U00962	U89257
U51036	U06493
U62416	U57075
U23432	U17222
U24562	U54219
U30883	U13474
U25858	U63839
U34489	U47957
U12799	U05190
U62444	U60092
U41714	U10883
U02138	U30864
U01377	U34818
U76923	U05689
U38478	U30988
U65309	U36099
U06052	U00746
U12217	U01841
U39780	U09174
U37699	U28174
U32430	U42992
U14336	U83061
U07797	U06055
U16928	U52381
U07372	U63808
U17725	U07759
U21121	U42312
U36369	U30745
U01128	U13442
U41503	U54112
U03202	U28271
U04845	U12013
U09645	U06542
U00558	U50646
U45047	U19960
U05718	U00502
U21506	U03992
U13791	U66867
U50983	U07447
U20341	U05890
U99107	U07220
U02482	U61489
U33698	U06341
U50153	U12979
U04000	U79526
U53859	U04531
U13506	U13506
U47247	U04418
U84498	U01347
U14827	U00700
U14294	U69458
U28695	U18868
U30146	U36099
U49276	U25503
U49240	U34585
U10302	U29494
U69267	U35486
U77264	U00842
U70053	U19592
U26414	U00801
U23961	U22918
U22602	U32528
U03783	U19897
U04243	U52981
U29029	U32369
U29475	U36479
U10653	U04224
U08938	U22395
U05590	U81261
U55010	U58455
U00626	U57652
U40607	U03874
U02673	U62206
U11891	U22105
U39504	U33362
U08123	U10012
U31409	U04149
U15173	U76087
U05163	U88180
U16710	U63397
U05879	U72644
U62929	U03502
U10491	U44334
U67171	U08055
U44846	U33594
U21409	U38682
U46226	U52235
U57599	U55362
U02031	U10754
U23213	U13208
U09225	U65347
U00985	U36365
U21252	U02811
U03949	U48542
U08269	U13046
U06608	U20440
U04895	U38789
U91681	U05233
U40429	U04986
U17444	U53447
U17516	U33640
U29006	U56379
U24378	U02829
U04735	U46839
U19319	U11993
U62993	U83711
U02138	U33000
U28930	U21976
U13898	U02074
U05296	U48001
U29987	U60099
U02521	U46161
U00705	U85446
U74075	U15133
U36176	U10732
U22269	U07463
U29415	U03692
U16330	U26676
U68022	U05684
U00401	U62130
U03463	U24888
U02538	U82696
U86805	U45907
U01116	U75163
U06733	U61672
U28146	U08221
U14658	U09875
U04089	U04089
U07599	U63139
U06017	U35257
U07867	U88870
U37890	U40606
U75256	U47588
U18258	U98231
U15448	U07049
U89912	U03018
U07570	U11418
U05404	U04953
U22323	U10734
U48257	U23489
U24045	U18218
U20840	U29272
U45621	U58062
U78626	U03859
U97348	U04624
U24745	U37320
U02493	U85702
U91315	U80353
U97263	U00335
U05215	U43408
U00548	U92971
U30751	U15601
U19420	U33815
U00083	U60129
U49066	U45598
U61955	U19269
U19310	U15045
U93522	U00430
U01883	U23814
U58707	U35753
U47412	U11825
U59206	U45847
U25120	U00434
U08097	U14151
U42332	U16053
U07131	U04990
U28278	U00214
U69692	U00903
U17972	U49873
U43605	U61941
U99755	U08202
U26023	U17057
U43725	U54226
U32263	U02457
U46531	U91306
U02643	U79299
U50258	U04679
U39780	U12805
U49880	U44806
U05812	U22177
U82383	U06003
U15541	U30809
U42529	U06931
U57440	U45476
U54313	U75233
U25452	U23161
U75896	U09985
U25763	U20630
U04114	U77491
U38170	U11459
U00846	U30678
U19345	U49894
U11770	U35049
U21476	U11569
U20290	U37673
U15773	U09099
U11265	U40824
U02811	U02973
U41236	U62703
U01671	U62657
U38067	U00692
U22975	U00953
U10492	U26700
U05393	U43979
U06913	U02213
U25280	U56627
U15383	U13541
U01944	U63635
U56564	U58488
U63255	U56113
U07558	U61219
U73936	U08033
U23140	U04340
U23157	U05963
U70814	U00826
U34367	U73875
U31743	U40341
U29987	U29988
U33255	U10728
U28812	U79834
U20563	U04599
U11388	U02820
U00970	U00970
U53967	U43056
U11569	U20517
U52828	U05176
U19420	U34011
U56065	U24212
U46636	U12403
U59611	U02613
U28977	U42572
U27676	U00447
U09495	U07315
U09897	U09899
U37695	U77697
U74576	U31445
U17693	U20720
U14515	U00123
U18146	U46688
U31535	U25106
U21180	U13037
U43651	U51687
U31826	U25407
U06772	U07704
U59532	U14252
U49286	U03783
U14424	U09326
U39543	U06442
U88490	U07601
U27827	U24654
U29242	U58657
U14809	U42553
U05330	U20223
U05533	U41196
U01957	U42505
U17949	U10902
U04224	U23211
U00462	U40036
U03436	U40902
U13349	U16705
U88819	U00851
U37500	U60505
U60176	U06149
U83137	U02363
U01702	U20657
U32111	U68238
U60323	U56019
U22717	U09737
U25285	U13446
U80029	U00255
U26934	U29125
U48204	U51592
U35840	U47022
U31170	U04486
U08928	U28176
U09342	U22090
U31625	U35466
U46509	U61301
U47686	U55232
U08772	U35508
U15514	U24024
U08717	U60824
U36722	U56917
U39418	U09478
U02227	U86756
U70649	U19026
U15490	U37266
U49629	U64888
U54609	U88368
U38804	U06428
U62635	U01403
U91469	U74946
U18137	U16999
U27209	U00295
U17050	U27279
U23911	U65189
U11798	U18035
U43027	U18863
U20847	U06886
U21523	U20594
U52784	U35349
U07708	U61483
U24110	U02897
U88805	U07369
U82775	U04968
U94791	U43220
U05365	U52358
U80852	U79695
U83930	U18607
U01250	U02986
U71054	U10654
U09890	U30708
U24741	U00825
U52814	U08313
U82263	U03971
U35278	U01809
U26555	U62287
U09747	U24536
U10118	U05175
U31818	U18253
U00264	U03428
U28863	U00089
U04428	U99257
U04745	U27874
U08636	U00802
U28271	U03202
U69797	U13616
U31167	U34539
U00767	U16600
U15641	U25508
U11163	U38699
U10858	U02858
U17133	U00492
U77459	U07829
U85461	U02340
U06640	U54616
U16591	U30207
U34283	U16171
U01309	U85361
U92277	U16221
U59029	U06422
U26888	U02012
U80420	U55026
U11608	U52706
U24266	U05698
U08029	U15617
U15544	U03468
U24762	U33767
U04866	U41044
U02329	U20716
U30781	U09749
U76061	U35176
U74672	U17986
U27859	U85519
U39862	U12895
U81670	U02938
U04980	U02714
U21698	U23538
U42756	U59912
U23301	U45127
U20670	U32325
U59723	U76983
U00659	U26588
U22012	U09480
U98542	U04272
U10783	U22555
U78111	U52904
U33440	U12196
U56860	U83897
U16396	U28537
U19678	U14030
U06128	U49254
U00773	U44144
U66045	U92115
U56062	U57760
U05945	U30223
U29079	U01776
U09798	U33626
U30154	U47633
U99829	U08053
U98288	U38060
U12878	U43792
U68699	U03969
U33728	U06151
U07277	U18325
U91884	U04405
U01584	U62806
U03421	U00385
U17302	U15028
U29050	U02732
U05926	U52787
U15797	U01151
U25926	U01787
U26824	U04968
U66661	U36613
U13944	U06195
U81078	U02516
U13382	U37742
U76207	U08506
U16668	U55026
U00737	U05333
U89871	U07873
U10745	U75457
U19534	U43300
U49148	U85020
U93294	U02345
U64854	U00285
U19715	U01043
U62747	U32903
U59268	U30642
U78137	U03094
U60852	U06278
U14781	U30924
U19889	U08444
U51833	U01977
U03761	U34836
U13225	U46496
U27307	U19751
U37408	U43484
U04653	U58418
U38111	U14439
U39066	U09261
U37531	U06581
U24289	U60016
U60344	U07664
U49894	U19345
U64314	U93551
U03404	U60453
U33065	U00158
U01342	U89094
U20467	U13085
U05270	U14462
U03748	U59282
U45666	U02627
U01811	U09205
U43160	U40466
U24825	U12155
U49206	U54062
U01922	U31946
U72647	U07332
U15311	U07662
U33108	U35695
U00833	U89519
U33206	U60578
U46203	U45140
U07832	U52925
U53501	U53501
U12186	U13018
U10183	U46213
U49360	U09066
U67728	U72388
U47025	U33645
U06499	U59288
U12308	U18294
U02552	U85155
U38867	U18428
U11734	U39473
U44164	U01671
U34529	U15830
U77468	U08742
U69797	U07165
U46752	U28227
U04381	U21958
U18824	U22588
U18961	U19727
U08211	U49786
U53941	U56506
U51032	U40965
U01414	U80304
U30777	U37916
U11440	U44308
U78009	U11308
U27013	U34106
U49080	U22060
U40346	U07605
U19290	U16863
U52923	U06020
U70171	U01619
U06455	U78626
U02131	U21490
U49087	U04134
U91165	U02588
U41053	U14814
U15692	U44185
U20506	U18446
U88440	U02780
U77637	U02806
U54706	U32784
U77504	U56232
U12163	U06653
U00716	U21478
U04948	U04137
U21464	U70377
U01262	U32269
U12766	U71138
U69992	U18488
U01136	U24977
U82633	U04806
U22782	U42684
U06845	U01420
U33912	U37171
U53586	U79115
U17129	U72045
U11728	U51779
U95512	U27534
U97320	U06534
U43706	U34515
U08647	U26226
U03032	U26755
U71770	U04344
U03571	U09900
U08939	U01129
U15319	U07278
U58998	U29765
U14623	U16606
U12784	U15070
U21141	U54616
U23869	U64787
U29602	U22098
U04450	U23274
U06027	U38318
U37292	U94579
U05536	U22398
U76400	U04662
U88794	U02097
U15777	U44338
U15538	U20479
U45054	U60000
U39693	U07981
U01886	U60677
U12432	U03090
U33426	U75529
U12598	U22336
U41072	U05928
U25591	U43183
U62186	U60909
U61982	U59699
U31453	U04780
U05254	U21595
U00848	U18447
U81515	U20685
U51406	U09232
U03684	U25397
U74516	U25791
U59617	U02941
U59532	U00724
U54991	U02460
U92766	U49548
U01524	U57844
U29172	U02110
U13041	U04833
U02656	U63434
U27833	U04974
U84986	U10756
U53650	U16285
U02967	U41180
U38171	U38946
U05172	U96513
U76197	U00449
U05551	U80749
U18118	U05324
U93970	U47663
U62676	U03480
U49338	U13907
U20062	U21567
U82737	U03619
U20966	U34116
U40588	U25510
U05700	U77011
U11660	U08453
U95478	U04407
U37998	U26227
U74576	U07418
U06235	U08705
U48201	U05221
U31788	U11529
U22637	U03433
U02002	U09952
U02279	U42756
U10202	U41517
U02573	U10286
U04330	U10824
U22825	U07353
U18447	U25424
U09585	U22073
U62161	U02669
U12688	U05551
U14860	U11503
U38361	U02203
U53873	U20354
U02497	U30755
U37488	U73453
U88779	U73842
U21419	U04171
U27812	U24324
U33374	U41454
U09652	U91416
U05321	U06046
U59368	U04463
U18928	U26483
U43511	U29607
U50003	U00979
U92377	U03293
U42011	U16438
U08644	U22975
U01876	U18787
U30809	U28587
U14052	U02666
U07078	U43038
U47635	U01250
U16783	U19860
U39651	U03657
U38866	U28046
U32434	U76909
U13956	U18478
U21706	U26605
U36724	U00191
U19420	U24178
U13833	U17957
U07280	U02370
U44244	U01858
U18724	U02823
U46227	U56640
U62745	U62745
U68819	U49547
U36273	U19170
U07456	U27922
U25130	U19565
U02602	U00021
U26142	U28944
U06912	U01104
U01296	U12068
U21601	U01932
U57038	U11638
U09749	U05678
U01679	U31308
U07224	U61214
U06488	U22195
U42701	U02285
U08037	U57611
U00565	U17275
U70271	U15555
U35683	U17393
U22430	U33206
U24036	U15927
U43389	U64290
U02822	U03884
U13698	U28799
U16905	U12990
U37418	U11253
U37845	U08354
U17905	U00886
U93966	U55544
U09492	U37866
U30920	U15382
U37942	U75907
U06741	U39533
U04383	U18610
U06430	U31303
U35417	U60413
U02286	U95946
U54774	U11040
U84763	U10502
U15593	U46456
U57652	U00626
U35987	U05524
U77303	U99471
U02099	U26749
U07663	U04467
U53873	U00297
U92549	U01855
U30097	U54264
U32434	U26095
U61719	U22430
U01116	U28522
U01494	U82644
U06689	U86512
U64046	U01679
U11315	U29594
U24038	U54339
U90686	U04895
U11454	U44251
U36600	U23950
U44018	U00611
U91109	U02930
U00492	U21814
U76045	U02325
U19647	U05152
U75015	U07357
U11563	U07097
U01598	U59296
U00826	U31763
U04097	U08721
U15351	U23549
U01494	U27048
U08182	U37116
U60047	U37099
U28210	U43253
U92122	U06503
U44134	U04778
U71835	U01051
U01178	U08709
U76815	U00158
U79611	U44542
U17559	U02380
U67050	U07487
U04273	U82801
U06630	U23294
U61244	U22420
U19612	U04898
U06371	U21123
U09216	U58815
U57745	U48569
U58711	U08953
U96447	U01264
U71374	U25459
U28552	U36242
U13605	U17540
U36671	U04321
U24242	U05058
U69540	U08195
U23811	U89040
U39979	U44430
U63543	U00078
U02638	U56430
U02496	U49673
U52067	U33307
U06383	U53354
U13433	U28372
U45912	U30146
U02473	U90230
U00962	U06183
