U56701	U11407
U20550	U29222
U48702	U03203
U10227	U28796
U36008	U15205
U10232	U26607
U01839	U46619
U09101	U59818
U55156
U01856	U08420
U47093	U69043
U10813	U01284
U40134	U42930
U28301	U19856
U91575	U02135
U08332	U37269
U18413	U05386
U75669	U31080
U12956	U99003
U05059	U28414
U03884	U86376
U00757	U08964
U30733	U75186
U31888	U85188
U54996	U79741
U21449	U26705
U01092	U10294
U28427	U06264
U07743	U13825
U17656	U26194
U34040	U07411
U16918	U23887
U00673	U16917
U03445	U02373
U80173	U06538
U00585	U65793
U53873	U70221
U67550	U21707
U01028	U33532
U24918	U92076
U91466	U85486
U11825	U31085
U60258	U53899
U09851	U10608
U06137	U03255
U08299	U19930
U91374	U04880
U13720	U29847
U04043	U48894
U01839	U81086
U94149	U92759
U35617	U90447
U38224	U29173
U29343	U24827
U06680	U04192
U30155	U02206
U74454	U23493
U77282	U06534
U39870	U59128
U71951	U39713
U00811	U96567
U62952	U02206
U15587	U75564
U50683	U48893
U06522	U03577
U01012	U97509
U23812	U39582
U29391	U71832
U51156	U05100
U33491	U17134
U04719	U21947
U04921	U62178
U02411	U32394
U06086	U44676
U00320	U49549
U25570	U12656
U61971	U00846
U93456	U08456
U04396	U64136
U21598	U60712
U07120	U93110
U02880	U85121
U01255	U27888
U34503	U42176
U62251	U66033
U12938	U43253
U07277	U01667
U00951	U25353
U80011	U39149
U24135	U20715
U07441	U40432
U48835	U04251
U44022	U01959
U03737	U03846
U21313	U21027
U13766	U19694
U51246	U02269
U00629	U15356
U07825	U69087
U01310	U18612
U04056	U10738
U33687	U26990
U76493	U47858
U00111	U62267
U05650	U52907
U28910	U07165
U23699	U75828
U13132	U33603
U32294	U18740
U73915	U91706
U32581	U68419
U95378	U06031
U20461	U28299
U54247	U03746
U36646	U29922
U06035	U28986
U11040	U54774
U82568	U80422
U02669	U02524
U06064	U63398
U38297	U44030
U49961	U12390
U39982	U06407
U14546	U04223
U04992	U14607
U45129	U65327
U08619	U55545
U65114	U27862
U96569	U57256
U34019	U13737
U05745	U14814
U03593	U51276
U59567	U12727
U17134	U07496
U08475	U02689
U40522	U10547
U01977	U02950
U86621	U28023
U17299	U06901
U20125	U01384
U89893	U01250
U41895	U07060
U00209	U55983
U06353	U24132
U60399	U89503
U76839	U00328
U18822	U83964
U49007	U27360
U04710	U52817
U04178	U54573
U03005	U56117
U18854	U62891
U00734	U58606
U64209	U05182
U00181	U87187
U85285	U02660
U34433	U19180
U26682	U79801
U11081	U23956
U10559	U22260
U36163	U09870
U51343	U04019
U09154	U22273
U09358	U72906
U18773	U90359
U39029	U10619
U88523	U00555
U02202	U05716
U42173	U24208
U25157	U03525
U04960	U91974
U97361	U52272
U38617	U08154
U22057	U12134
U25768	U08790
U42952	U60126
U28865	U02888
U07189	U46333
U54283	U15482
U22690	U04624
U04529	U16409
U21482	U33090
U24420	U10345
U43156	U24168
U03087	U10943
U07903	U09577
U00754	U11648
U29351	U46333
U03185	U02098
U07827	U00320
U43259	U05479
U61138	U14506
U15617	U05956
U19420	U32806
U35919	U18371
U77018	U09960
U92990	U07672
U32609	U03606
U12006	U85995
U49557	U07335
U46529	U91294
U17772	U23193
U13131	U34744
U28335	U35486
U17649	U20562
U54926	U07939
U62205	U00851
U48157	U32869
U11590	U02916
U24354	U15332
U00797	U31710
U15100	U04899
U69808	U01178
U00022	U13044
U10651	U26248
U10914	U05761
U06699	U60133
U00202	U08527
U15660	U41133
U60522	U01306
U44102	U38058
U04823	U87941
U12589	U23632
U14655	U22613
U11967	U11579
U82396	U13037
U30389	U30019
U15112	U86859
U30494	U24720
U00541	U94413
U38786	U38499
U01732	U58267
U00548	U88308
U55374	U06373
U10336	U85762
U27305	U28261
U13447	U01665
U91783	U63638
U03459	U01652
U07779	U54248
U03416	U95952
U41204	U35770
U03062	U33841
U53137	U43392
U45888	U40091
U01011	U28508
U63198	U47845
U07321	U34408
U11638	U41801
U02872	U77184
U53995	U08718
U18944	U00736
U89088	U05077
U39749	U04204
U03624	U91000
U68153
U74082	U21700
U04255
U62502	U96396
U23901	U37711
U19232	U57437
U01037	U21202
U08287	U59172
U54333	U08280
U13349	U86326
U15138	U52896
U03952	U43706
U61145	U01874
U88368	U98733
U21153	U23597
U08354	U22383
U61539	U60885
U96406	U61185
U37355	U21490
U45554	U18729
U41389	U03606
U06240	U22244
U07531	U11782
U06861	U99396
U37792	U09094
U07110	U39433
U73402	U84835
U02356	U17273
U26756	U23695
U12936	U67192
U12267	U01485
U05617	U62690
U01540
U03839	U29610
U32425	U53207
U99376	U10473
U44957	U72899
U74467	U04936
U65118	U61738
U08440	U00105
U24420	U02238
U09117	U77525
U08878	U01406
U02876	U51118
U07352	U37933
U55797	U44038
U29153	U14050
U03765	U46530
U02369	U50238
U78115	U45084
U46833	U25984
U17035	U18196
U59733	U03531
U01908	U35153
U06384	U23432
U06027	U88216
U32630	U04555
U41343	U14934
U39297	U43342
U54145	U41749
U26805	U26426
U01664	U19439
U48940	U10352
U42417	U09346
U06104	U53006
U01460	U62072
U76348	U24435
U01192	U17561
U99387	U33187
U48715	U23597
U10934	U91532
U03960	U61482
U05403	U42206
U05004	U09939
U25524	U02336
U06722	U17617
U14357	U20474
U74838	U01333
U16716	U00747
U00870	U06849
U55671	U12619
U48512	U03870
U47967	U03232
U64028	U00767
U52892	U35822
U44857	U47190
U68876	U63877
U33817	U14165
U45512	U29695
U19920	U21726
U70221	U04543
U61970	U33089
U20587	U01192
U06297	U62195
U47207	U07692
U03086	U58868
U07672	U16719
U03931	U06640
U01485	U15800
U02111	U23133
U02793	U99912
U18792	U75532
U54283	U07832
U07769	U28933
U62726	U54099
U03330	U84406
U54000	U62949
U37160	U08774
U44856	U01811
U18430	U03767
U79108	U72892
U43927	U43744
U06146	U39632
U01435	U35077
U24763	U10304
U13776	U12970
U90467	U40466
U32776	U03999
U20573	U04549
U61784	U49964
U03759	U80436
U21551
U41171	U21719
U02696	U13600
U46356	U23582
U23717	U16557
U76021	U07747
U03426	U17137
U00614	U46010
U89824	U06765
U27580	U51664
U01012	U20842
U47986	U46665
U02164	U46575
U63055	U07373
U35998	U93197
U44128	U14058
U39925	U24460
U39066	U09101
U76402	U59184
U22390	U14249
U26568	U12785
U02413	U48347
U39654	U34218
U58547	U01492
U36456	U30358
U67994	U02244
U58202	U01711
U01061	U17431
U12199	U61820
U21526	U03594
U23167	U22616
U04078	U09106
U09203	U21267
U79938	U41805
U10909	U37237
U23307	U60493
U22297	U97680
U25529	U31999
U32376	U05726
U04321	U06157
U32121	U09358
U75819	U04438
U26269	U46311
U45209	U07997
U28697	U08647
U75424	U30528
U67069	U47983
U96137	U00112
U06019	U63218
U42445	U16747
U28267	U75769
U01527	U31840
U21672	U10885
U79258	U18131
U05339	U24295
U32304	U05494
U02765	U03102
U63418	U02967
U38459	U10578
U00036	U29549
U07695	U67302
U34585	U73144
U06857	U90195
U47772	U72715
U35483	U88863
U92309	U01041
U56083	U18401
U68511	U03221
U11227	U03136
U06225	U14255
U45278	U01708
U07611	U89736
U45834	U36717
U18050	U41699
U09937	U38242
U47426	U01780
U14325	U35907
U56566	U00767
U42215	U59166
U30437	U03879
U47342	U25435
U57539	U05714
U86447
U00190	U84002
U06274	U02001
U10635	U78786
U27327	U20791
U25492	U03172
U29423	U11617
U02719	U16820
U39023	U18453
U27150	U37553
U10553	U12331
U03310	U26552
U25888	U48686
U16882	U03222
U30012	U85034
U82001	U02343
U20624	U79363
U67994	U08138
U07111	U12474
U11173	U20903
U53269	U18644
U06752	U58547
U75518	U02545
U07486	U11056
U03458	U44617
U48468	U70180
U07863	U95005
U20190	U08831
U19920	U28886
U16404	U50430
U23166	U80147
U14107	U50826
U04294	U40440
U78502	U02707
U24465	U04543
U07816	U62743
U22069	U55219
U22254	U30804
U31300	U47302
U33339
U25148
U80200	U05128
U03294	U12585
U15314	U43443
U04349	U40432
U68579
U53939	U21707
U18423	U01028
U07178	U58861
U14630	U54354
U01090	U03248
U48270	U09277
U30854	U00545
U20229	U11222
U01932	U22559
U12239	U14143
U34049	U82394
U22273	U05270
U03427	U72733
U48405	U00798
U12309	U86009
U77064	U77082
U76775	U03552
U03788	U25942
U02145	U18125
U10388	U36555
U47681	U24682
U00615	U20057
U44871	U73379
U10156	U30097
U57618	U03784
U06672	U94768
U52572	U05448
U12762	U72385
U59002	U11558
U75089	U05933
U74743	U72931
U00440	U32577
U02730	U11702
U02514	U56930
U04157	U43364
U74423	U26593
U57198	U38935
U21127	U03852
U08723	U44185
U10228	U08042
U01584	U03622
U32326	U27495
U34918	U60418
U34365	U28848
U33829	U28522
U72288	U16686
U02515	U37042
U59262	U04899
U06121	U15479
U45631	U06775
U11339	U01814
U21188	U03803
U15638	U65605
U67388	U00732
U64046	U01679
U62793	U08084
U02068	U80710
U16862	U11053
U02177	U05642
U76069
U03090	U11648
U09932	U02031
U53367	U55505
U50500	U23026
U38505	U02906
U18474	U07414
U11177	U05296
U58234	U00791
U12864	U58788
U11410	U33432
U59662	U15516
U16939	U16492
U17225	U80107
U16083	U19553
U49476	U35503
U45154	U02024
U98879	U02470
U01793	U43187
U22519	U25847
U59110	U91283
U92350	U62376
U87576	U05407
U04093	U11109
U09788	U06522
U01108	U02206
U03799
U02499	U68166
U27884	U26182
U02183	U09043
U01833	U24540
U60099	U23527
U25559	U07669
U42273	U04802
U08012	U48286
U32463	U01302
U10122	U04909
U79885	U00628
U05660	U69447
U04215	U71811
U34077
U28889	U07789
U01271	U12265
U43322	U58121
U48234	U44546
U26806	U62079
U04696	U28276
U88145	U01105
U14899	U08942
U07070	U80315
U33309	U77871
U28252	U16085
U88416	U01388
U09915	U20552
U05661	U08435
U22889	U00363
U29613	U61876
U63726	U31446
U06374	U46463
U06144	U60516
U24649	U53119
U38974	U03232
U10850	U39183
U27651	U15854
U20125	U11549
U48722	U90195
U66452	U68079
U37618	U01222
U23690	U83568
U50295	U22473
U65996	U30172
U18050	U09148
U32080	U47322
U06092	U12061
U12788	U04420
U51859	U45611
U23294	U76025
U08337	U62360
U74820	U05308
U37680	U39477
U25017	U14331
U04681	U48331
U04214	U00106
U06090	U11581
U28278	U54297
U14844	U11640
U72178	U65809
U76840	U06935
U86602	U05422
U50328	U18864
U03775	U53457
U12267	U01584
U34936	U13265
U82059	U10359
U13869	U12183
U14545	U00599
U02168	U33368
U24243	U08211
U74784	U72166
U43391	U02276
U25381	U26257
U60307	U05586
U26294	U04103
U67032	U07980
U11249	U53378
U09230	U26091
U20652	U34962
U47797	U55244
U00968	U42594
U36837	U20405
U38145	U60705
U11920	U32333
U17635	U83788
U19621	U03506
U08678	U05639
U03609	U08984
U14943	U16754
U24310	U91864
U34407	U01035
U07147	U73362
U14997	U08168
U76819	U28432
U94523	U08075
U92688	U06953
U26703	U10222
U14203	U04339
U06445	U11353
U22673	U23043
U28023	U04842
U03739	U41847
U08791	U21498
U95368	U01290
U96686	U08337
U24411	U02391
U42547	U04023
U95293	U50230
U31535	U38971
U62641	U36020
U05218	U04089
U05954	U80730
U28585	U25019
U21733	U29443
U01382	U55463
U14711	U05901
U68531	U04968
U80927	U10066
U77652	U07228
U08116	U27853
U05594	U28891
U29273	U41160
U64760	U29002
U05789	U03816
U23634	U36151
U17686	U47240
U04544	U29063
U59181	U36050
U74002	U00742
U13050	U75235
U00648	U98618
U12362	U02298
U47986	U36810
U33977	U25311
U25405	U31305
U00896	U20186
U56352	U19420
U04252	U65858
U04088	U03801
U46947	U16820
U35167	U02777
U07554	U11710
U06950	U97777
U75192	U01072
U56510	U01426
U43616	U33471
U87540
U89094	U01342
U63898	U82148
U18112	U37047
U22250	U61085
U12702	U15554
U44425	U48871
U68374	U29666
U58312	U09206
U81229	U07520
U05255	U29490
U65336	U04920
U27716	U14756
U34078	U16218
U14878	U09326
U15369	U00760
U57219	U13645
U89886
U68238	U33451
U00599	U67757
U13218	U43981
U28327	U75748
U22540	U01635
U43165	U08891
U06832	U25744
U01860	U84954
U14721	U02206
U28775	U03800
U37965	U85382
U14924	U50001
U90615	U20894
U04745	U63909
U75848	U14532
U02397	U36060
U22689	U04297
U12132	U33673
U03040	U56572
U10292	U03298
U77816	U00086
U06864	U14239
U00887	U69572
U17222	U41010
U52128	U10240
U15523	U11052
U12300	U05209
U05550	U20611
U22715	U76097
U40537	U07533
U16135	U08806
U88619	U33633
U07981	U01075
U06446	U06534
U02405	U02356
U17769	U07056
U24854	U17516
U97100	U59110
U53541	U06009
U04043	U10316
U36023	U44860
U68370	U23530
U27432	U24125
U53423	U33751
U02198	U10789
U28363	U26215
U00784	U90691
U18614	U16655
U14898	U36032
U45296	U85741
U47501
U21436	U50103
U06414	U96624
U03010	U02098
U69623	U08860
U01323	U61427
U22893	U04192
U39802	U41398
U15082	U69740
U36268	U79138
U17986	U74672
U79271	U19200
U29012	U07201
U08539	U13403
U33846	U82930
U11019	U04976
U17382	U46656
U58823	U01218
U11555	U88598
U01275	U06110
U03185	U00792
U03914	U16978
U04285	U76942
U21319	U16193
U20223	U25152
U05906	U10236
U30262	U33819
U03495	U77151
U16671	U56585
U68063	U36855
U82011	U05761
U02652	U15073
U01076	U09306
U01671	U95646
U40323	U33759
U94295	U00076
U24598	U98118
U47573	U20698
U40221	U75895
U52331	U16614
U55964	U30172
U05843	U60412
U83695	U31320
U41956	U29190
U72178	U04623
U16983	U73018
U16128	U08392
U24151	U94872
U27709	U14249
U68649	U49623
U03730	U58606
U03272	U61689
U19152	U04983
U39221	U24688
U52297	U10046
U08564	U04856
U61999	U00846
U83689	U32990
U35667	U05386
U07637	U37200
U19420	U24116
U04758	U02500
U06635	U02742
U06182	U11765
U09996	U38670
U04404	U30462
U58843	U44406
U32471	U65518
U52208	U20887
U23772	U07656
U02798	U96683
U34583	U38371
U53596	U04172
U91285	U04276
U00184	U33782
U30001	U16697
U27392	U61961
U50550	U67588
U21382	U28445
U24120	U13457
U13295	U29568
U07727	U47681
U14857	U11812
U77479	U12123
U82555	U31781
U17330	U04202
U20616	U40538
U45705	U59110
U26677	U02841
U37168	U14008
U08036	U07789
U11240	U34192
U25394	U21428
U55032	U10327
U28561	U13813
U30057	U68092
U99049	U24691
U09939	U41466
U52066	U05000
U10984	U13784
U17312	U01034
U52154	U32577
U72754	U69146
U47631	U04636
U01713	U61335
U71379	U02909
U53752	U03218
U27362	U74472
U14241	U87899
U14745	U24113
U00297	U20657
U65969	U27435
U11580	U64048
U10831	U01530
U93892
U32105	U08813
U02959	U51940
U89815	U08877
U09569	U00573
U14899	U25206
U01648	U11985
U42304	U71288
U20470	U18500
U00626	U89218
U13358	U28845
U05255	U00364
U68568	U16036
U07791	U27453
U26599	U43722
U53873	U42712
U30631	U08351
U53873	U06564
U15546	U10066
U42371	U03575
U39474	U06253
U80286	U42247
U09145	U37552
U06560	U53989
U74057	U13540
U76720	U70585
U11475	U64366
U11179	U02339
U52146	U20392
U45512	U18267
U01143	U90279
U03886	U79890
U03913	U48125
U10484	U20725
U87615	U07557
U12634	U33048
U73397	U11097
U18576	U58819
U04111	U51151
U37946	U17483
U01584	U04312
U45554	U56937
U06580	U14869
U65614	U06016
U05930	U55351
U00292	U23140
U43353	U03367
U04011	U32999
U02436	U45243
U05462	U30250
U05842	U10916
U65221	U22484
U07286	U51811
U07203	U84739
U93254	U38626
U61262	U17640
U06270	U66938
U40886	U62376
U02858	U04971
U52947	U23771
U05042	U72103
U12476	U11823
U11689	U26038
U50843	U35146
U00548	U17664
U04340	U15508
U06275	U59799
U70199	U19712
U33058	U37244
U01281	U00582
U53694	U16231
U19488	U29449
U09244	U28969
U18395	U02343
U21047	U36638
U09440	U35554
U24187	U95390
U07705	U47405
U93453	U14346
U49604	U49605
U60712	U08278
U29105	U13199
U10492	U78604
U09690	U18450
U00458	U85567
U01363	U04543
U25741	U27976
U36920	U05443
U06323	U79501
U08097	U77134
U09012	U22629
U79258	U33007
U63999	U08169
U72291	U14550
U34688	U07214
U16169	U20914
U74106	U62787
U08961	U39689
U77983	U16094
U29488	U08291
U06274	U09951
U24870	U19630
U41179	U01071
U10742	U04716
U04004	U97951
U21681	U28530
U02514	U05965
U26255	U01249
U02976	U01234
U13355	U02747
U48388
U20220	U14620
U41142	U51037
U02110	U85189
U11845	U69132
U82541	U27309
U30172	U31875
U51638	U16857
U02851	U58213
U56400	U57253
U01343	U19044
U37433	U64339
U38587	U04869
U20449	U01872
U04912	U34804
U02850	U05380
U62688	U05234
U08203	U20567
U01957	U43959
U78375	U09682
U18131	U15501
U23921	U30601
U06967	U32063
U16561	U10982
U18566	U49922
U96175	U02966
U95300	U07850
U20515	U07934
U01329	U19419
U03738	U68290
U14306	U44508
U56302	U74078
U65887	U02075
U53619	U45761
U24043	U21851
U15658	U39239
U36193	U13533
U90592	U05195
U03426	U10777
U06772	U56193
U00695	U70548
U10740	U03268
U12238	U34437
U56019	U43370
U32618	U14154
U39652	U19658
U56913	U45192
U06068	U12718
U46098	U36723
U28670	U04072
U00616	U54402
U37875
U48139	U26765
U13852	U23283
U00553	U59375
U28944	U69579
U99756	U00353
U03369	U76909
U22809	U36539
U41067	U35528
U04697	U15340
U53715	U42161
U12446	U46801
U08012	U48769
U62525	U51286
U11696	U67438
U56474	U33917
U93229	U93160
U37303
U32522	U07864
U32819	U13968
U09891	U57591
U18724	U14184
U80684	U53873
U10548	U21820
U03739	U10187
U45554	U82434
U34007	U07583
U66766	U02555
U44380	U28812
U11610	U71909
U99164
U21105	U54517
U04385	U42696
U01382	U52041
U06320	U11705
U75799	U99325
U06064	U27874
U13257	U03202
U89391	U08886
U55660
U09952	U04764
U23573	U23304
U54897	U08343
U01811	U09996
U23123	U41081
U07640	U22498
U10386	U14037
U16296	U45331
U30767	U14136
U29732	U01391
U18242	U24234
U01398	U25884
U25017	U82737
U00584	U01304
U41204
U00715	U20506
U01082	U36485
U11591	U61691
U34696	U02159
U15292	U76194
U09925	U45669
U75686	U72103
U02738	U16814
U25745	U29316
U33579	U34322
U48384	U42472
U88441	U55378
U26724	U13633
U26103	U09377
U31728	U07881
U41115	U21498
U19275	U04543
U32522	U17287
U60672	U01766
U23117	U06405
U60057	U32659
U03286	U91528
U60169	U48230
U00548	U28633
U03752	U83433
U41256
U06700	U69201
U37674	U09186
U54632	U43744
U20912	U41133
U53376	U15508
U06053	U17262
U38044	U23500
U89441	U61952
U34546	U06567
U89275	U99882
U24061	U25334
U80347	U73508
U22935	U09662
U70955	U24729
U22060	U21894
U63458	U51907
U01334	U15618
U01631	U20038
U20555	U36810
U10844	U03100
U11818	U08125
U23616	U34667
U29676	U30478
U18300	U00262
U09826	U02017
U01732	U05964
U45002	U31417
U32742	U81307
U07063	U42977
U03612	U36162
U03647	U00992
U15463	U07848
U76323	U04662
U64673	U40327
U92949	U05126
U01883	U25437
U15908	U39437
U89464	U05167
U21680	U05539
U07144	U90469
U04744	U20719
U11892	U05108
U82860	U84459
U38877	U06824
U03258	U02715
U04306	U04599
U45742	U03740
U51754	U34450
U47987	U51783
U20846	U72569
U09231	U80290
U05624	U97456
U26211	U32845
U06554	U43066
U09950	U24940
U03941	U14249
U90224	U03763
U18736	U07629
U02976	U10726
U29575	U44942
U08656	U28336
U06582	U19940
U26527	U60625
U07769	U28841
U23882	U19695
U30042	U13383
U09507	U76728
U49469	U09031
U89996	U03278
U06076	U74360
U49675	U08027
U03124	U41329
U29889	U18627
U59784	U68800
U07107	U91880
U14681	U14485
U09790	U06816
U09240	U28789
U50588	U38328
U77596	U33121
U00498	U91492
U00331	U06083
U33992	U54663
U63295	U07076
U59861	U20508
U25540	U05300
U13714	U40018
U02850	U61604
U08448	U04959
U60961	U02698
U03030	U17147
U06950	U97579
U67176	U98668
U02683	U82970
U02679	U01070
U04171	U22479
U14774	U36616
U49213	U29175
U15223	U09817
U00888	U11763
U01758	U81884
U53873	U07891
U58807	U28561
U24855	U01201
U15405	U93082
U41034	U12262
U06560	U56950
U19200	U31712
U22677	U17718
U29725	U30482
U07732	U87731
U03654	U50364
U53113	U00077
U53516	U03166
U36765	U07030
U57569	U01669
U35423	U02598
U45240	U56769
U72755	U24778
U05220	U17525
U36190	U48540
U34461	U25046
U53164	U03119
U08939	U29559
U09228	U29293
U12284	U26769
U19745	U50115
U04237	U46186
U95802	U49373
U08354	U37845
U13762	U42198
U67072	U12845
U05110	U94366
U75346	U99820
U39312	U41133
U59131	U35506
U06448	U44608
U23352	U42316
U23830	U40944
U95993	U04300
U42086	U10831
U12228	U53992
U54321	U94478
U18419	U11177
U33222	U29199
U39690	U00494
U14508	U01075
U06994	U75272
U34443	U04880
U88247	U02391
U08438	U04147
U33163	U60163
U10420	U34494
U30555	U37635
U14686	U41847
U19948	U02476
U08319	U14380
U79517	U13229
U16084	U05422
U09540	U29972
U15469	U54047
U41864	U02162
U13566	U40345
U48637	U24723
U00020	U30516
U01912	U31789
U95221	U37536
U07766	U00932
U16472	U29027
U32570	U45457
U05658	U70082
U75443	U06038
U02917	U46013
U33676	U19918
U28470	U36788
U98377	U47572
U23621	U14156
U04745	U27874
U81569	U00527
U31945	U26237
U28435	U22582
U13761	U26666
U99459	U05414
U36529	U61832
U04005	U28220
U52967	U09130
U10025	U03532
U12251
U07388	U75372
U00292	U11100
U15381	U04018
U20015	U29977
U07460
U19760	U17529
U75585	U73585
U09425	U21302
U10506	U15246
U17593	U46514
U06602	U01897
U04987	U30935
U74690	U39278
U86279	U02390
U28191	U00858
U46537	U02010
U61192	U40585
U74164	U45192
U50001	U04383
U09831	U06652
U32253	U78298
U41335	U13506
U07790	U11703
U87848	U16411
U02947	U24665
U32090	U01702
U16584	U03564
U55483	U00324
U04946	U72829
U73915	U89866
U16613	U20804
U97746	U00436
U05688	U34575
U06350	U90241
U22438	U34720
U24437	U16754
U05408	U55449
U03695	U23457
U07084	U82667
U01150	U50588
U18119	U54133
U02834	U58308
U08647	U41122
U04164	U02159
U45000	U20560
U28254	U29208
U13757	U06170
U14841	U18578
U20461	U05565
U07379
U31888	U33372
U08116	U66722
U04827	U19496
U25475	U03133
U18264	U03108
U49455	U27852
U83228	U30172
U26038	U07073
U12141	U40857
U56072	U18418
U00449	U11284
U38381	U06971
U65631	U60200
U16128	U41999
U39607	U96192
U08528	U22046
U67503	U02934
U79318	U05366
U04579	U30300
U03113	U15758
U11703	U02172
U24167	U96210
U15366	U59657
U07610	U51417
U06243	U53177
U06987	U72115
U11443	U26548
U02216	U91110
U85113	U44190
U02830	U23269
U06190	U24534
U38827	U17352
U31706	U43557
U53873	U56826
U11400	U05684
U35199	U02393
U54121	U23117
U09812	U76541
U22612	U94179
U10690	U34818
U12840	U60925
U53686	U54740
U43514	U45798
U15829	U04716
U53061	U41743
U06428	U43886
U17202	U18421
U91855	U04363
U46571	U19978
U02700	U80600
U50645	U07143
U27502	U10558
U04490	U29095
U26068	U34450
U20317	U56820
U06685	U41996
U30862	U32526
U87457	U53543
U36847	U53470
U27956	U56782
U09751	U24616
U16608
U48930	U59105
U50194	U13765
U12430	U55505
U26314	U81405
U91688	U02485
U79472	U00499
U07733	U23737
U12187	U08222
U24547	U46834
U11406	U35882
U37679	U10581
U61685	U05025
U62299	U05860
U13006	U10649
U29856	U28567
U19810	U14083
U01705	U23996
U07523	U00226
U43145	U24099
U13838	U00542
U59075	U73035
U11629	U52896
U02339	U10086
U13571	U66763
U46263	U00285
U68590	U02730
U92052	U08919
U30951	U58186
U53193	U01427
U47250	U29549
U15095	U32653
U57152	U10258
U11070	U36671
U05661	U59164
U26852	U07126
U22089	U03976
U55713	U04587
U06373	U83381
U43613	U28277
U04763	U06028
U90420	U57215
U37206	U48607
U00996	U32245
U04026	U48302
U21483	U01212
U00071	U07521
U05937	U64665
U00215	U70148
U20771	U89179
U55129	U03598
U19856	U05243
U10292	U60804
U87170	U06312
U99580	U06407
U56816	U49542
U51720	U29643
U01125	U39488
U04538	U12733
U21527	U21525
U11085	U01438
U34697	U15221
U22449	U57464
U35263	U28862
U17220	U10545
U09593	U35528
U83553	U23850
U50010	U43057
U91760	U11488
U30396	U21569
U07264	U23791
U59135
U20315	U20717
U59909	U00774
U16408	U16896
U56559	U04811
U49582	U03147
U42408	U88495
U67064	U37059
U25147	U01172
U61589	U08164
U17147	U06383
U33097	U14052
U03774	U00313
U00486	U36842
U57628	U43104
U66326	U36641
U06574	U68627
U37674	U17842
U75896	U11111
U51811	U08014
U28262	U01445
U66590	U05705
U01356	U36417
U02677	U07434
U22177	U47860
U00627	U14737
U39794	U58481
U04320	U89030
U04862	U15108
U42755	U06101
U02888	U49265
U34821	U86034
U37169	U29212
U48711	U31917
U59302	U46099
U97834	U05550
U53355	U45555
U34847	U01545
U08686	U03030
U97690	U88411
U02191	U59682
U13014	U01178
U07011	U75547
U05511	U22804
U31768	U38700
U75442	U06233
U09914	U13926
U85522	U03147
U45883	U43501
U09029	U12642
U08270	U13046
U99840	U11632
U14977	U30004
U13336	U08128
U22382	U14013
U05970	U48662
U05701	U31603
U20023	U25388
U08885	U74669
U53603	U00107
U11141	U07783
U64096	U00483
U73458	U53818
U61211	U11009
U55740
U69794	U21328
U08122	U14422
U90117	U00726
U35589	U04900
U23250	U60020
U78488	U04050
U53882	U45886
U88996	U47717
U00944	U04335
U36000	U04490
U11342	U08457
U14241	U38079
U32011	U47834
U06622	U00670
U65822	U01954
U26182	U70452
U49564	U09619
U38731	U23556
U02272	U13533
U00244	U50073
U01801	U19468
U43040	U04903
U02225	U39551
U17028	U05505
U01001	U14394
U82058	U50012
U24920	U37668
U28017	U10683
U43704	U54739
U42187	U37909
U00953	U10242
U30295	U12333
U00171	U98425
U25047	U02545
U40629	U11437
U66648	U04606
U76176	U41133
U18595	U13028
U20297	U43692
U18399	U15860
U08784	U46343
U17209	U08094
U07583	U26037
U34935	U52029
U75189	U40300
U79207	U07852
U97383	U01230
U10443	U42103
U22302	U03402
U53939	U27753
U35480	U16117
U38780	U03323
U00898	U63096
U61049	U48147
U59187	U02416
U06621	U11315
U67204	U84898
U20762	U58299
U49396	U07811
U05256	U39173
U49014	U02819
U04195	U88503
U13877	U17725
U56913	U04697
U04038	U13244
U29343	U76705
U03783	U49286
U89787	U76082
U51670	U29575
U01900	U15039
U01440	U84415
U00641	U01783
U45611	U10407
U06953	U22534
U25888	U04915
U06700	U83819
U09216	U26729
U68318	U17301
U29502	U22594
U19964	U28666
U07866	U04704
U64696	U33425
U19450	U68011
U86421	U30286
U09326	U11203
U67944	U07494
U48517	U60419
U92604	U26723
U49154	U62279
U14566	U08495
U04976	U87848
U11659	U84684
U01813	U70364
U10097	U16267
U02181	U12825
U41437	U01984
U74425	U17859
U09643	U12012
U31022	U11076
U44993	U43582
U04689	U85871
U48922	U00127
U24525	U12013
U61828	U03740
U73488	U48642
U32343	U64076
U39742	U01869
U29526	U59141
U43144	U83135
U04334	U01043
U85745	U57051
U63610	U52445
U36242	U51532
U62189	U00107
U48973	U65937
U21914	U32352
U24985	U14935
U49155	U19658
U87572	U67105
U52251	U65872
U12871	U02618
U24043	U14456
U04243	U59074
U20095	U19175
U99622	U03072
U03018	U63966
U01158	U35101
U79203	U27153
U38044	U80957
U54301	U00510
U55589	U67452
U24918	U14323
U01882	U16059
U05558	U99191
U84405	U65108
U06724	U68380
U42958	U38707
U10777	U46665
U33028	U42176
U44672	U26328
U01448	U04716
U38114	U37845
U14240	U03918
U00917	U55051
U00567	U48209
U05850	U22073
U05498	U99674
U02821	U29158
U19856	U11311
U03804	U08764
U01188	U19517
U62877	U65667
U51249	U60324
U59669	U15602
U08156	U43547
U54878	U53120
U47373	U37484
U25760	U01076
U29597	U27809
U31193	U94073
U54659	U13999
U01284	U02921
U29168	U12319
U03148	U02048
U01920	U37618
U13927	U09840
U74458	U08112
U00093	U21245
