U03196	U89892
U60959	U24981
U01715	U35121
U28733	U06449
U83002	U54472
U00037	U36953
U75819	U78474
U63232	U01884
U02477	U49224
U21619	U13008
U65477	U03094
U55758	U27090
U22057	U12134
U70840	U46203
U03080	U77248
U14409	U55758
U25045	U57437
U02363	U28965
U30752	U37064
U00210	U42633
U09210	U12108
U82986	U39509
U07770	U95746
U10487	U05875
U28350	U48960
U58592	U03646
U20130	U98363
U02443	U14154
U15455	U66243
U11573	U03667
U17401	U46297
U01801	U64760
U43208
U13413	U13566
U11490	U06594
U04121	U90398
U32387	U48548
U54658	U45164
U57512	U15011
U70297	U27874
U64883	U32696
U32252	U92434
U13357	U32861
U05499	U98903
U06326	U08042
U01855	U16351
U91827	U56081
U11312	U14348
U34120	U66454
U34823	U44984
U37800	U70540
U29721	U23242
U36787	U02343
U49440	U17842
U54460	U02603
U42970	U03494
U67132	U07144
U02709	U55075
U22953	U86294
U24488	U06801
U03361	U77395
U42568	U22055
U27571	U15655
U09725	U19492
U07433	U87206
U67301	U80876
U00706	U08646
U00809	U42205
U03325	U53921
U09856	U01781
U66054	U03425
U07112	U19513
U59124	U33372
U50729	U69042
U42059	U37947
U01129	U04181
U01352	U56310
U56634	U12841
U44647	U02782
U99584	U05108
U23899	U13111
U09952	U13332
U43317	U68553
U17632	U09999
U91199	U29123
U04575	U63891
U92805	U02274
U04701	U74193
U00091	U17985
U05461	U76792
U49647	U12699
U65886	U74455
U52099	U06567
U24504	U07285
U87507
U02308	U94054
U02667	U44307
U36862	U53417
U29862	U23332
U04623	U58433
U44654	U86170
U13701	U21133
U16990	U10243
U18921	U01240
U09997	U17695
U54740	U42823
U25116	U05797
U42356	U31388
U00672	U49749
U04931	U05069
U08129	U20509
U43096	U17613
U22627	U17222
U01584	U11016
U16591	U33104
U44528	U14420
U49222	U52413
U27362	U04533
U28029	U25953
U32161	U29035
U45320	U05451
U02803	U76835
U27097	U05751
U01239	U45736
U31075	U26462
U10921	U07106
U18863	U54020
U33771	U05997
U25299	U14202
U49912	U04617
U34528	U47693
U15219	U03277
U29242	U58657
U18011	U16085
U54505	U18635
U01739	U71432
U79226	U05162
U04284	U47617
U26703	U89468
U29444	U06593
U05577	U92696
U39692	U10818
U03409	U34530
U01749	U39049
U41353	U08304
U85018	U04758
U12544	U18747
U25455	U30396
U01186	U02196
U74405	U27751
U14057	U15482
U20469	U22431
U10188	U04014
U22627	U12259
U01130	U23643
U01832	U87160
U56137	U45314
U05888	U18518
U04436	U11798
U08982	U41715
U13000	U04995
U02802	U40001
U51746	U37325
U02649	U84568
U29536	U07131
U80368	U57543
U14453	U49584
U31511	U07415
U96381	U03637
U03268	U38079
U40707	U12302
U20582	U06161
U15159	U58009
U74345	U07482
U46499	U47485
U64924	U00037
U21039	U36252
U89032	U89027
U03422	U11990
U50350	U01834
U08899	U23830
U76806	U30906
U33523	U67358
U34161	U46113
U23689	U13209
U09088	U44526
U00078	U06462
U40209	U24404
U05179	U42468
U07085	U21741
U04106	U43029
U24837	U59912
U94786	U17731
U22065	U07662
U02000	U34360
U28447	U82618
U02429	U02330
U02498	U50111
U27870	U72832
U00122	U93137
U02381	U41803
U25109	U77594
U91036	U43572
U12480	U28500
U46969	U05256
U68374	U02862
U32286	U01064
U89321	U04947
U02937	U19515
U46986	U01544
U28460	U21630
U33162	U08306
U02648	U89248
U46897	U00165
U81824	U42624
U51050	U33503
U04334	U40714
U54972	U20671
U00737
U46419	U04851
U03474	U21685
U07239	U51101
U22045	U58114
U23909	U32827
U60604	U34479
U57885	U02689
U06562	U26586
U82256	U05249
U17009	U63203
U09952	U00278
U22934	U74468
U20095	U27220
U15073	U81439
U91906	U05706
U21810	U79693
U44949	U27302
U14951	U00984
U08175	U95354
U05322	U01848
U60281	U09340
U28784	U21136
U01453	U00199
U08214	U29030
U31720	U34505
U18538	U07850
U00141	U09713
U60995	U09531
U53306	U44007
U06144	U29429
U06019	U44976
U34316	U37230
U10488	U21724
U60535	U56585
U49849	U12855
U13841	U31489
U23161	U25452
U16208	U05462
U18808	U31114
U23862	U16481
U23510	U38254
U22363	U42336
U74862	U13945
U27266	U12385
U80878	U62238
U05463	U55551
U10949	U76507
U23555	U46922
U93218	U02228
U03899	U00050
U93225	U01608
U23174	U08752
U78137	U03094
U58702	U14121
U44981	U69078
U23279	U63490
U07441	U01633
U68486	U03345
U35878	U06738
U13022	U07829
U23296	U98231
U04205	U04146
U03824	U00316
U07961	U20562
U60528	U67721
U34530	U38272
U79993	U74909
U19940	U35722
U17380	U05975
U61878	U01618
U04538	U81879
U86614	U06798
U03222
U43096	U69415
U44404	U44860
U03784	U88402
U06322	U97633
U36365	U10242
U50056	U13664
U38407	U00263
U32529	U25633
U11716	U56442
U03632	U55016
U55046	U21147
U07508	U54176
U28291	U02727
U15381	U29999
U28852	U06157
U29789	U07399
U03482	U40092
U10360	U03847
U04436	U65679
U28775	U42763
U59124	U20556
U41305	U60821
U57993	U43805
U10329	U47529
U10633	U92889
U21672	U41643
U14174	U13442
U25516	U06292
U19777	U06615
U90420	U56726
U32525
U18441	U98679
U36408	U32972
U10909	U37237
U82380	U00892
U25668	U07753
U49043	U04110
U35320	U04531
U07912	U56069
U39767	U53884
U02577	U96720
U35878	U14290
U70043	U06620
U30300	U27112
U74862	U09766
U08363	U67790
U44302	U27343
U13085	U10157
U28046	U04907
U34961	U06264
U46119	U09828
U20128	U08688
U36581	U12273
U11648	U09790
U15001	U69091
U99159	U05884
U65123	U05328
U05197	U21289
U32854	U23071
U01699	U01118
U05957	U65981
U08917	U11424
U41561	U01118
U16020	U37820
U29370	U96258
U23549	U49714
U67330	U06064
U09671	U00447
U64100	U26742
U44863	U06851
U08141	U52673
U37313	U53147
U76087	U15173
U30003	U25985
U11276	U59943
U01439	U85152
U31314	U17675
U18419	U42528
U47930	U41301
U08263	U92203
U09599	U40511
U00867	U58765
U01147	U01672
U33309	U34739
U46278	U07041
U14916	U24401
U02115	U29607
U08045	U05993
U02742	U17581
U91635	U31603
U34451	U37549
U04346	U58218
U89761	U06674
U33322	U21154
U12411	U62376
U10685	U03418
U28427	U19486
U23208	U13797
U41224	U89711
U11861	U37123
U81931	U04115
U52732	U29909
U10350	U80352
U09525	U11510
U84651	U08308
U19494	U10542
U52067	U49845
U08126	U96840
U22710	U03918
U30450	U89948
U74543	U73313
U27465	U00493
U66671	U02117
U14874	U08114
U11424	U37157
U53686	U01757
U12522	U52368
U01396	U54960
U01371	U55279
U06383	U04802
U02407	U11857
U70721	U38722
U87764	U31601
U34968	U27519
U74407	U02609
U50848	U01244
U31580	U31913
U44845	U37367
U39291	U11687
U96355	U38672
U34011	U78908
U04192	U08019
U88736	U06220
U67994	U00027
U51104	U05676
U00175	U69235
U30648	U22092
U87189	U13853
U00084	U14883
U69863	U17943
U15802	U30519
U13654	U01993
U84518	U16962
U06906	U67946
U06125	U20467
U10190	U42620
U33744	U01879
U01578	U59989
U58501	U08649
U34019	U22500
U01461	U26741
U79789	U02297
U94246	U75709
U38164	U06789
U07687	U11746
U14206	U31086
U52753	U11631
U13241	U04161
U17918	U14331
U50387	U03986
U07352	U43551
U37508	U29009
U44795	U04243
U01215	U37404
U19599	U08744
U41219	U00527
U12468	U11737
U02436	U36916
U10852	U18966
U03613	U47055
U60262	U07104
U01648	U40069
U32011	U47834
U10112	U00752
U13931	U13930
U21468	U02229
U20022	U02503
U95030	U40557
U08930	U08447
U38901	U00521
U01574	U93083
U30154	U07488
U16340	U01307
U01381	U73939
U05023	U31922
U11359	U01957
U72034	U74689
U78185	U02180
U02704	U42517
U99699	U03332
U42613	U31948
U02882	U92087
U79694	U20261
U02822	U13145
U04489	U28601
U92068	U00213
U04409	U73353
U15076	U00381
U52102	U77596
U21067	U43418
U29415	U52513
U04281	U64953
U38362	U42521
U60433
U16620	U33432
U11083	U57637
U07567	U32640
U48126	U21870
U17501	U18240
U03294	U38747
U02345	U43969
U32643	U00429
U00048	U13313
U01685	U40567
U27498	U08896
U25452	U06695
U04896	U68206
U71584	U06244
U07224	U09395
U24709	U48474
U17220	U29280
U02604	U23813
U83651
U07233	U24903
U40306	U19196
U47487	U12777
U44777	U00260
U25695	U59005
U64293	U04047
U85886	U00840
U19960	U49981
U64418	U00927
U74965	U43876
U46722	U17273
U01301	U36550
U02674	U69937
U24364	U57653
U50083	U62969
U08988	U11964
U25126	U03964
U13719	U31191
U76462	U07382
U25017	U64549
U23700	U03364
U47761	U89469
U09951	U02880
U00391	U16385
U19788	U19795
U02470	U25751
U39947	U39500
U12792	U59779
U11935	U30694
U12588	U19455
U04490	U37800
U56181	U00491
U18773	U02648
U18539	U48141
U07719	U57451
U17721	U95357
U17148	U27795
U07695	U22881
U03261	U14024
U10300	U24616
U32590	U00793
U40973	U00998
U46458	U61091
U90024	U04360
U10685	U27860
U25137	U69220
U02648	U43747
U04585	U29025
U36251	U35486
U55944	U04296
U81319	U03231
U50271	U14769
U02067	U22148
U38824	U06472
U22228	U09266
U05442	U65622
U05386	U18670
U04228	U79461
U06261	U48661
U71580	U01962
U29518	U12088
U38819	U07690
U46118	U00479
U00734	U19351
U38657	U13968
U03150	U13060
U52867
U31931	U56951
U60069	U46358
U44394	U05690
U14253	U00749
U46485	U08111
U25158	U34889
U26930	U06541
U52146	U10613
U26226	U28342
U53438	U08249
U17188	U71590
U38860	U04834
U15932	U20070
U04464	U34880
U41637	U48531
U43056	U49512
U39135	U73424
U06071	U38469
U27589	U03944
U08197	U43695
U30540	U02166
U01994	U43899
U05402	U57971
U38952	U00374
U82483	U01037
U56350	U29803
U43303	U75292
U20410	U11111
U05985	U23144
U57535	U33814
U10354	U04091
U54502	U36638
U60018	U06073
U65315	U12733
U00706	U05167
U01038	U38070
U03941	U24092
U14202	U56675
U30809	U52368
U21835	U49357
U04965	U61866
U17504	U07927
U36309	U86736
U38594	U62065
U08082	U99299
U01921	U04362
U62736	U02611
U09874	U04126
U49669	U00271
U74002	U09292
U73951	U52347
U15696	U08081
U15946	U65072
U08687	U33970
U39329	U02135
U06392	U13381
U76270	U14601
U06313	U85957
U75836	U53553
U10864	U01588
U26763	U02163
U07126	U63030
U01972	U73926
U08917	U15599
U06913	U00792
U11871	U33693
U90754	U11551
U48594	U04536
U13869	U22665
U23367	U22052
U82856	U05830
U07903	U65404
U70085	U66734
U53523	U42472
U10001	U00499
U00935	U83222
U10442	U06881
U04793	U69717
U02074	U52709
U21379	U20655
U19420	U42047
U49645	U14576
U40589	U72206
U02537	U04589
U18423	U01028
U08915	U00493
U10072	U14696
U01743	U18047
U52562	U01168
U24873	U25161
U15821	U14593
U03878	U79705
U07562	U02370
U03149	U03409
U79372	U07960
U38459	U21267
U21989	U25848
U05744	U58217
U43228	U17941
U13087	U02255
U67239	U19960
U15388	U00491
U45518	U04630
U18928	U02311
U05386
U01685	U35731
U27169	U23617
U02443	U56884
U47692	U27691
U47267	U00551
U01951	U03601
U81649	U26047
U02947	U23026
U54492	U01787
U52121	U04845
U31250	U04127
U20677	U01935
U32848	U79877
U02454	U63967
U03108	U43828
U35578	U00062
U29488	U67780
U03264	U39700
U23928	U23472
U01056	U04368
U50139	U07911
U29930	U53378
U17188	U03816
U46803	U06876
U16501	U03824
U28429	U02262
U01490	U04172
U63223	U96585
U65571	U33294
U39298	U44241
U60603	U26473
U07531	U57006
U05957	U81043
U22093	U36294
U38211	U20637
U26184	U46181
U15289	U86382
U60042	U17946
U03184	U02098
U85551	U34315
U46553	U12421
U89788	U00703
U00678	U20057
U17391	U11413
U09709
U33533	U01858
U11498	U89376
U02060	U51027
U03402	U26181
U13526	U05062
U72034	U41949
U39924	U15330
U06241	U73677
U77903	U04228
U24298	U17132
U32084	U23116
U12198	U04153
U05932	U35565
U23689	U20905
U04516	U01497
U11582	U37094
U72907	U33224
U05339	U50903
U00190	U45517
U26708	U24181
U90095	U07174
U64190	U17617
U24480	U07348
U50590	U01122
U06935	U79390
U57199	U20004
U86882	U29442
U35050	U33636
U06072	U54531
U41685	U45249
U50475	U04729
U05107	U97447
U37725	U94003
U06384	U03429
U19780	U52077
U27885	U19791
U42842	U03142
U05700	U37581
U05148	U31745
U15183	U02807
U04494	U11650
U80690	U03780
U62787	U14935
U15205	U11639
U28739	U25176
U20111	U35208
U97194	U07436
U04712	U09978
U21975	U85337
U10144	U22665
U22216	U91228
U64874	U08445
U29437	U50846
U03323	U34874
U08554	U52036
U60731	U29569
U74018	U23461
U01246	U04095
U03619	U08982
U27779	U01973
U05333	U02637
U57910	U01523
U59108	U28238
U21749	U01210
U71571	U24424
U23391	U37292
U35782	U15348
U36489
U29296	U24198
U83307	U06238
U55593	U21616
U47169	U06586
U23483	U28122
U92223	U57377
U42252	U04751
U45986	U19903
U00737	U02815
U51257	U19592
U29537	U06659
U50153	U62363
U70879	U06587
U11238	U12792
U37907	U08159
U62975	U02092
U14078	U51049
U16002	U01460
U55035	U29665
U02825	U98252
U06576	U11260
U67994	U58155
U37726	U28979
U52300	U03577
U00526	U29784
U06854	U52865
U76796	U53384
U94842	U07982
U41600	U10604
U46722	U12154
U03093	U13690
U12576	U28969
U27211	U07391
U16741	U05397
U42547	U14290
U42210	U29713
U32808	U34945
U11085	U52924
U85796	U01193
U77946	U01112
U41234	U00317
U08197	U72975
U00715	U19307
U00748	U42078
U09196	U02637
U94467	U06823
U20756	U71530
U73326	U73327
U24230	U57201
U43109	U59884
U08223	U65681
U93615	U24542
U52356	U19258
U14372	U32747
U58769	U17931
U28440	U06229
U03522	U52678
U16039	U23973
U02234	U98619
U11591	U38643
U14896	U11413
U09129	U11156
U08679	U64242
U14795	U03051
U03135	U06381
U12583	U68535
U06392	U39344
U33543	U07386
U06322	U00439
U42515	U50955
U24986	U11231
U07812	U52034
U40094	U20494
U04450	U10159
U04089	U10286
U04321	U04322
U02168	U04302
U10743	U16898
U18009	U76223
U88220	U08141
U04245	U08842
U54135	U05876
U54507	U02941
U84651	U34492
U28932	U02254
U37725	U27593
U28852	U22604
U16083	U21191
U37415	U00674
U07868	U36546
U20234	U12026
U09393	U32730
U03496	U21852
U35199	U39343
U27316	U03624
U65084	U24899
U25452	U47652
U53878	U81612
U34503	U42176
U07111	U25240
U89518	U31341
U02345	U04822
U17302	U63641
U14478	U32514
U89613	U36517
U08668	U45461
U53720	U01461
U02964	U14410
U54112	U73374
U07677	U38286
U22580	U10832
U00402	U27108
U08423	U00408
U43785	U33181
U76149	U05141
U00009	U39056
U00625	U03751
U17728	U25925
U14122	U01134
U06661	U19426
U28311	U19336
U13561	U46409
U51301	U02694
U41213	U09900
U11891	U19554
U05910	U14566
U01116	U19177
U59716	U04542
U46270	U40513
U13881	U20034
U01064	U50826
U24404	U68314
U14523	U02309
U07308	U65923
U26164	U03861
U10122	U04194
U00047	U48246
U66865	U03880
U01726	U29575
U00013	U47465
U21071	U30204
U73995	U21360
U08878	U10789
U00233	U29107
U31116	U79226
U11869	U86969
U06870	U18447
U97159	U03079
U51378	U66606
U54290	U09330
U54299	U10093
U59832	U05205
U98229	U06606
U67145	U01117
U32520	U08798
U13279	U03304
U52027	U41452
U68238	U32111
U75927	U06064
U49433	U00298
U03247	U36722
U25474	U30772
U12634	U22149
U07886	U21726
U87553	U85000
U22211	U01858
U25659	U19567
U38340	U15501
U10613	U01067
U17274	U18631
U17778	U00775
U01665	U03421
U12558	U51327
U07751	U13521
U24318	U13900
U02663	U47052
U06190	U24534
U12199	U65558
U04928	U17595
U13409	U02952
U03708	U52387
U58360	U03995
U72017	U43525
U26933	U40952
U03485	U39257
U48799	U22187
U28549	U46997
U39635	U00617
U03615	U19146
U06965	U15057
U03127	U47090
U19562	U21467
U19562	U72942
U81019	U82342
U43637	U28905
U17698	U22838
U01215	U34880
U35319	U02714
U82124	U20509
U02551	U45051
U14367	U16333
U04395	U16108
U01197	U16163
U00888	U22019
U02554	U21983
U09495	U22098
U09818	U23516
U37429	U29196
U14804	U11415
U03681	U58695
U41646	U19368
U06970	U36654
U18486	U79102
U16717	U71274
U08310	U41897
U01787	U79680
U04204	U97684
U31479	U73219
U00342	U35308
U31888	U34406
U69503	U59134
U05411	U15674
U08055	U42219
U11430	U15067
U19856	U14704
U13805	U06522
U51449	U19537
U21608	U24089
U77745
U27998	U15412
U36004	U02920
U74109	U84674
U17671	U01637
U03144	U53537
U61380	U45646
U80008
U06170	U09433
U26176	U67324
U54347	U10411
U27711	U44833
U46176	U64359
U78961	U05560
U46542	U36398
U54923	U12051
U01662	U40707
U69041	U06897
U52296	U00816
U86316	U20950
U25728	U02057
U62964	U55927
U37217	U55983
U08313	U76762
U06520	U04124
U34370	U05415
U82356	U00042
U09763	U88551
U44193	U40459
U35231	U06606
U03523	U18199
U07921	U58642
U20007	U36639
U09565	U20483
U36025	U01053
U06239	U14384
U40471	U57416
U15216	U39261
U00041	U51860
U01124	U62684
U23813	U18634
U27695	U06579
U70259	U64588
U65224	U00695
U38330	U04011
U19042	U56032
U54213	U15651
U65444	U29627
U03121	U15636
U87639
U13863	U75005
U11494	U35683
U56886	U06006
U25199	U06638
U25212	U19471
U54039	U76024
U04247	U13451
U15191	U21724
U77415	U31990
U50694	U69716
U15918	U16285
U23133	U07343
U07272	U54176
U03393	U27920
U28641	U36283
U79580	U07550
U09260	U45872
U78061	U70355
U05386	U02403
U03523	U12242
U11012	U16905
U20729	U17674
U86740	U17454
U50031	U11623
U17225	U00967
U33943	U11992
U19494	U18403
U39407	U40121
U00468	U21113
U14819	U42198
U62618	U17481
U77756	U00136
U06330	U02167
U00393	U06229
U47821	U30673
U34872	U09228
U03599	U48427
U00089	U32657
U10931	U06463
U27701	U99641
U09174	U25542
U37731	U35972
U06225	U10830
U14076	U04704
U04750	U14605
U06364	U21289
U07498	U97949
U48638	U01602
U12402	U29406
U34926	U37897
U11704	U08906
U72428	U29212
U20815	U04335
U00184	U30979
U63661	U90649
U41437	U79916
U06682	U21615
U06098	U08097
U03579	U11933
U37127	U41607
U14573	U73674
U88673	U20896
U37840	U60730
U80319	U26107
U23336	U47630
U87881	U91444
U39693	U54216
U09223	U22559
U38928	U12336
U01296	U16789
U75870	U03635
U57052	U14493
U08011	U85098
U25532	U26657
U08765	U80784
U34476	U75174
U49329	U07458
U15183	U01580
U56604	U45583
U04243	U01255
U44768	U17119
U51896	U76954
U46870	U44262
U01434	U14456
U59604	U03486
U69256	U06141
U10620	U29337
U45927	U28400
U03084	U13611
U07798	U09224
U90622	U28099
U00362	U14644
U02055	U92282
U52732	U14785
U84436	U40036
U50636	U12880
U05386	U95916
U38076	U28810
U70304	U26231
U00233
U02919	U54018
U43176	U13114
U18328	U00207
U11573	U30233
U03518	U12202
U35708	U24399
U08566	U29265
U86715	U04575
U03010	U06912
U46202	U15734
U36641	U72892
U04816	U31498
U22791	U00869
U06480	U13103
U28064	U57416
U08705	U06235
U20662	U76957
U48792	U14442
U24994	U02404
U37802	U42228
U08232	U69434
U45917	U56243
U02832	U03445
U02615	U35879
U24141	U30804
U18034	U19008
U68323	U48901
U10180	U42737
U24920	U19907
U52951	U15695
U02809	U21911
U19480	U11969
U03833	U10969
U07769	U36604
U09806	U03189
U02649	U41225
U74143	U05405
U32010	U14998
U57993	U19596
U02713	U58224
U32822	U04556
U09100	U42792
U06508	U36148
U00231	U66907
U06564	U03485
U19279	U56845
U05409	U41932
U13343	U38928
U16983	U06842
U00643	U86463
U12004	U17928
U80878	U02763
U04341	U57008
U22501	U60345
U07501	U96546
U28301	U01065
U43736	U61287
U17462	U28214
U37341	U33255
U57040	U10244
U01025	U57945
U00821	U30144
U00326	U04707
U09622
U01696	U80639
U03075	U25788
U06137	U22328
U45422	U17297
U05317	U73369
U36063	U56913
U05397	U47006
U20552	U53411
U18396	U11620
U05241	U55659
U01558	U00792
U08117	U13776
U02437	U42311
U03142	U38274
U58370	U67722
U46541	U10649
U02060	U61977
U77347	U49459
U27725	U50120
U37784	U01017
U00938	U00378
U38310	U04132
U05783	U27869
U74512	U43032
U02139	U63435
U36485	U35302
U08940	U30992
U06797	U79510
U36845	U99188
U14796	U00886
U02367	U03964
U05088	U03757
U91872	U04851
U09442	U62113
U26824	U04968
U19870	U10976
U87715	U61932
U00822	U31085
U18935	U04649
U08557	U48740
U13589	U41126
U08717	U34575
U04851	U15928
U26202	U68066
U63126	U64753
U03104	U86874
U57822	U11219
U26868	U18797
U22438	U34720
U80633	U00455
U70999	U73549
U48254	U01712
U47477	U04114
U25477	U00350
U51596	U25274
U19420
U03370	U81153
U10621	U49071
U05927	U79344
U86135	U50205
U84651	U46578
U56599	U46217
U30242	U00076
U57993	U55644
U51482	U75205
U06366	U59679
U34333	U47773
U10913	U37711
U07372	U20241
U38470	U86993
U01670	U68880
U07157	U46106
U45402	U03911
U02128	U60802
U54430	U78324
U07814	U19999
U24197	U13257
U03434	U14323
U28029	U06383
U45082	U03880
U06184	U15369
U43196	U04098
U37762	U14910
U05919	U03268
U15742	U08825
U13498	U17865
U26630	U20857
U11322	U14576
U93860	U05562
U57062	U47047
U46623	U06686
U19439	U22744
U27500	U07372
U20463	U52096
U64288	U56743
U47536	U11219
U03613	U20582
U11137	U14772
U01675	U56187
U39693	U72199
U02567	U69567
U11849	U67780
U08796	U16425
U07111	U18828
U04598	U43599
U06593	U87159
U95573	U01660
U01861	U62933
U62608	U00176
U05305	U18581
U00197	U89974
U07381	U24684
U03522	U02125
U35629	U36548
U10457	U56019
U00709	U25818
U67705	U01067
U03452	U51985
U73813	U30272
U54993	U89807
U07180	U32627
U03277	U08843
U09045	U19897
U40021	U15376
U28887	U12592
U48940	U35644
U06973	U39417
U93081	U46415
U38830	U66042
U28944	U38461
U06170	U67155
U16519	U23545
U73160	U21358
U96003	U03028
U18910	U46837
U04855	U33941
U24918	U03443
U12142	U16857
U09944	U17316
U02312	U97696
U03040	U30466
U47251	U05512
U23367	U13734
U84166	U45296
U06125	U17130
U70992	U03833
U08255	U09291
U24518	U06221
U25655	U33466
U61315	U39641
U35237	U46570
U64911	U02611
U05828	U34253
U32266	U30355
U21885	U20737
U04943	U24009
U05807	U99290
U05928	U12122
U06450	U85089
U76028	U22410
U44106	U80730
U21141	U54616
U18844	U73099
U01687	U41406
U14781	U45646
U89138	U02660
U34119	U09307
U03447	U31674
U00706	U02665
U51208	U14608
U13075	U39527
U19116	U15187
U87401	U27146
U46063	U36723
U39453	U56614
U06759	U26183
U00297	U11799
U01046	U12578
U02722	U97095
U45839	U35649
U43709	U15813
U00005	U72534
U48500	U18863
U60399	U14712
U05103	U48866
U53818	U01523
U03612	U84781
U59713	U02364
U76943	U45646
U76720	U05320
U74664	U00040
U17096	U31975
U21462	U01481
U26210	U14525
U47661	U30088
U61374	U16552
U19700	U02451
U75581	U83137
U05285	U26112
U04920	U99155
U05514	U85068
U07359	U08676
U70238	U38156
U32263	U51589
U04368	U32096
U21333	U11218
U11576	U38781
U14268	U11728
U76626	U04083
U00733	U42257
U01209	U12228
U13768	U05816
U46168	U63410
U25180	U27782
U19937	U02594
U56566	U04811
U09784	U06542
U26517	U10174
U45002	U01561
U91533	U34168
U55603	U33004
U58541	U11406
U10790	U16810
U48264	U18055
U22494	U51145
U06690	U11379
U78528	U05923
U62610	U04611
U15946	U10415
U13781	U00696
U48966	U99235
U50246	U62883
U67436	U30810
U06300	U44938
U00053	U52219
U47797	U89040
U42336	U64196
U39432	U35951
U56349	U19526
U12348	U38242
U50655	U00689
U07816	U36674
U06325	U77466
U06804	U72487
U07211	U55607
U18858	U30680
U08313	U48806
U01775	U00990
U20169	U34390
U02012	U36796
U00408	U75191
U13431	U38254
U06609	U90755
U15191	U12077
U62874	U50845
U01030	U98409
U10901	U21076
U00984	U04253
U32177	U17853
U00783	U25007
U19986	U24372
U11391	U01743
U00295	U62626
U05899	U24183
U09946	U16825
U93850	U05194
U33564	U74502
U48538
U24499	U00509
U03711	U74387
U73167	U40266
U06149	U90006
U01739	U95156
U71517	U81483
U03400	U98505
U01115	U31723
U44459	U02810
U05482	U38274
U02213	U05346
U05460	U19945
U32804	U15060
U17294	U79842
U10323	U32600
U67404	U14289
U04408	U13257
U74128	U00718
U01116	U12748
U28133	U02674
U46514	U85500
U76538	U15920
U06041	U74320
U35146	U64185
U03822	U69231
U04420	U12787
U37958	U48158
U21680	U90999
U43790	U34926
U63876	U04064
U24846	U52409
U63545	U00158
U48790	U64365
U33536	U04524
U27522	U77623
U11158	U00409
U07543	U36847
U31951	U05103
U64766	U79440
U51703	U20934
U28114	U05527
U01188	U10494
U16550	U11528
U13765	U33286
U38309	U48477
U00182	U87459
U05247	U18766
U12778	U06915
U48259	U36415
U07919	U11336
U26411	U02364
U03974	U62205
U09495	U07690
U34284	U84718
U01858	U22455
U39641	U24029
U74586	U07677
U00527	U44833
U01205	U10495
U20146	U31287
U85077	U05153
U40668	U08174
U28483	U07337
U64210	U40092
U39043	U07142
U27962	U25618
U52811	U44661
U01613	U10436
U04617	U71679
U53916	U06278
U05222	U34615
U87964	U00536
U06098	U17057
U04384	U08830
U79783	U06641
U38686	U57648
U02236	U17731
U43449	U36668
U21765	U16028
U06731	U13505
U02643	U29735
U40857	U72692
U05864	U18317
U03323	U03846
U27154	U48616
U71977	U04010
U94612	U05667
U06672	U33204
U77792	U54179
U14007	U37298
U04512	U94003
U01469	U29212
U65714	U05489
U49916	U33840
U60021	U38681
U05775	U98076
U92979	U05950
U48923	U62238
U47695	U34967
U23256	U43812
U44669	U37801
U01215	U29029
U23921	U09813
U08116	U53103
U04922	U49875
U17766	U41494
U04378	U79003
U68623	U04555
U06836	U78758
U57307	U07265
U55483	U10262
U66127	U18980
U03075	U57114
U91137	U01900
U83471	U63694
U25487	U03346
U04377	U84994
U34177	U01700
U41286	U10355
U23278	U00002
U18790	U33920
U12921	U14037
U03037	U75537
U00082	U92442
U22056	U02920
U24400	U16736
U96320	U06604
U55652	U01662
U38617	U08154
U09994	U67017
U27873	U39429
U10275	U06694
U46191	U17222
U23485	U01254
U24035	U72927
U14532	U59206
U06846	U49391
U46113	U84890
U64515	U46945
U28822	U88648
U11185	U10961
U02507	U24985
U26370	U68347
U12820	U60433
U41954	U34350
U83646	U00743
U16446	U84382
U29347	U41436
U00601	U65861
U05191	U61346
U06593	U53805
U59372	U06749
U08880	U65643
U91357	U04332
U59189	U40079
U04205	U20729
U20217	U53490
U33052	U24812
U20411	U16743
U34344	U35392
U49688	U00184
U30907	U47269
U05052	U44392
U03646	U12365
U46866	U70175
U06889	U85236
U12657	U13265
U35328	U15044
U30830	U03955
U07752	U61403
U92368	U40530
U87570	U20714
U21741	U03756
U03960	U75874
U07894	U68660
U25422	U41414
U03368	U00091
U02734	U67306
U88082	U30191
U04467	U09339
U36395	U12346
U34253	U63441
U63427	U19840
U31250	U04811
U13112	U07399
U12940	U32283
U13862	U38163
U39145	U32988
U01278
U51896	U01918
U60403	U10959
U20839	U00499
U88152	U07116
U18743	U06049
U81020	U03134
U15038	U40117
U34196	U94003
U20094	U02356
U26954	U35822
U08258	U06105
U02999	U35940
U09092	U11944
U43531	U01027
U15543	U29667
U03841	U02886
U22448	U03442
U24918	U98795
U11098	U03428
U07559	U57064
U08739	U05434
U04940	U38452
U01004	U99157
U94818	U57945
U65632	U23924
U06583	U45570
U57782	U15462
U20623	U54887
U04210	U02805
U32328	U04818
U00196	U58134
U34679	U02565
U19086	U21653
U78047	U05629
U34851	U20390
U20780	U09425
U36712	U89012
U47565	U08151
U27943	U11846
U18778	U38781
U75346	U35565
U22793	U06471
U03535	U19441
U20700	U23961
U58638	U75775
U37953	U23767
U51112	U06668
U19768	U04910
U08643	U09101
U75174	U48426
U76039	U01803
U60797	U74721
U02547	U28062
U51831	U60775
U31384	U90722
U05671	U56032
U21188	U34513
U13941	U16455
U85565	U39160
U30543	U89845
