U29721	U23242
U22606	U25726
U27410	U21266
U13235	U04598
U03267	U49151
U22511	U12839
U20614	U35475
U47866	U55203
U04395	U25451
U10558	U03594
U07879	U48189
U00298	U01287
U17959	U12845
U06542	U09087
U07845	U52131
U35985	U50955
U02081	U03381
U15918	U43985
U10454	U30564
U65202	U07924
U01345	U66483
U45564	U05743
U04209	U09324
U17518	U09944
U04116	U02048
U03603	U71618
U53067	U88863
U31571	U21719
U63483	U43846
U08125	U16481
U20107
U60775	U50262
U08799	U14268
U27436	U83515
U26842	U12302
U16798	U06585
U36710	U14742
U87200	U56133
U00928	U47121
U13437	U23228
U96062	U05401
U03446	U38564
U24073	U77364
U14387	U13679
U28700	U30035
U02368	U31158
U48911	U35655
U17126	U24118
U22148	U40432
U36309	U08756
U07755	U47797
U44413	U03594
U84804	U32711
U06034	U28974
U74047	U09395
U04023	U13091
U69932	U84160
U25952	U20392
U33065	U06625
U37836	U54599
U40621	U04661
U38263	U09113
U51896	U02561
U02395	U85687
U00964	U68291
U04437	U03979
U70490	U11507
U28359	U24651
U30479	U57870
U57170	U00058
U00105	U73346
U04973	U40925
U16025	U02796
U00692	U09402
U25720	U00595
U24508	U78878
U56772	U44363
U47161	U92638
U76997	U07990
U13321	U27164
U11960	U08164
U65892	U12322
U05643	U74870
U11746	U00589
U00521	U46205
U03295	U85071
U02265	U68027
U34276	U44768
U38038	U08015
U10484	U16059
U21941	U22620
U07063	U16421
U30725	U59387
U00750	U31158
U52950	U11831
U28775	U24133
U31417	U03530
U32953	U68162
U64275	U14814
U37433	U01620
U28757	U37775
U08950	U46525
U40777	U20804
U06102	U18470
U00219	U42457
U58379	U54502
U49829	U30948
U49198	U17878
U37334	U25797
U37943	U05373
U06804	U36995
U47141	U00075
U01890	U03407
U02036	U23515
U30308	U44381
U29863	U56227
U06425	U83183
U25211	U24778
U07111	U24116
U53102	U07214
U08657	U09257
U06487	U20789
U64083	U00061
U05223	U23955
U00196	U93001
U03480	U55364
U34068	U37454
U14931	U00778
U25858	U23059
U48940	U52119
U01735	U03389
U70187	U05147
U00383	U21860
U02725	U90821
U67025	U17349
U35290	U26206
U30707	U23679
U45690	U03189
U04669	U19548
U23983	U42422
U15483	U26705
U20074	U75118
U39439	U13988
U01863	U76232
U37311	U24812
U02529	U02513
U09014	U53385
U04724	U49579
U25541	U41572
U50741	U00763
U02817	U18207
U00594	U66701
U18260	U59575
U29585	U43074
U66225	U01821
U21337	U17696
U13838	U06390
U10725	U02689
U07345	U31312
U30037	U69415
U05703	U32899
U05199	U67182
U04056	U24309
U06547	U31296
U24575	U09413
U31377	U43409
U89914	U00968
U06367	U11846
U66102	U08216
U48485	U30960
U44981	U02405
U41918	U34946
U54360	U17343
U32402	U11822
U29482	U40720
U08100	U83716
U22391	U09102
U65930	U25838
U49529	U07506
U75840	U07579
U24149	U06478
U58206	U07876
U02465	U68180
U11124	U61450
U72413	U33741
U20229	U11852
U31383	U01915
U04720	U14290
U07481	U15376
U15738	U12791
U12965	U36114
U06090	U38197
U39311	U11018
U82189	U06218
U06612	U55000
U94969	U19632
U66275	U11167
U60037	U19309
U33959	U18163
U30428	U42547
U14852	U01409
U94399	U05775
U31085	U08292
U43621	U99426
U00012	U14082
U48927	U56321
U52102	U33121
U11679	U98840
U53797	U02734
U01379	U71552
U09224	U34557
U12003	U15813
U50449	U07473
U55483	U00768
U11268	U20734
U07738	U22515
U05034	U40748
U84445	U00284
U58624	U18226
U23336	U30126
U16364	U48714
U05396	U05154
U48799	U85549
U72605	U67943
U02823	U18410
U08694	U57855
U04221	U16895
U61655	U12883
U98625	U00701
U42091	U45385
U85980	U39697
U66948	U37484
U47327	U00665
U16950	U04221
U89080	U24978
U55182	U75063
U19418	U04414
U68700	U04217
U62493	U11536
U00155	U17095
U00440	U11817
U91465	U01269
U04077	U16286
U46067	U08306
U10352	U17112
U13482	U43599
U47866	U71792
U34368	U02457
U48318	U36925
U37775	U38097
U12314	U25194
U00814	U37880
U25581	U11368
U56969	U94448
U93993	U06748
U07846	U92070
U46270	U73346
U66988	U17544
U19753	U07172
U56136	U48192
U08523	U58494
U06502	U32454
U22979	U31957
U03365	U54371
U38464	U24203
U37518	U05731
U01299	U00815
U38633	U07661
U42450
U05080
U01576	U19535
U88627	U08136
U18922	U06174
U14334	U02547
U68536	U13989
U55562	U05382
U79287	U04723
U30344	U37132
U05255	U15314
U02918	U56470
U23428	U36299
U03728	U61559
U08406	U60820
U16978	U37754
U37818	U12430
U00870	U05989
U31453	U01145
U52110	U06265
U23886	U19956
U24095	U75242
U60482	U96715
U04863	U40961
U00398	U55705
U00973	U22598
U31567	U08675
U31012	U39239
U67166	U06669
U06753	U49466
U01908	U31122
U33748	U12068
U18255	U73631
U00873	U09454
U67353	U55244
U17356	U03200
U99734	U01405
U06593	U23411
U01959	U49923
U46109	U29802
U11470
U35838	U04453
U20947	U75515
U02093	U78593
U33946	U86671
U25803	U60362
U40788	U18278
U10813	U02921
U63186	U07974
U65076	U01478
U06458	U53316
U14426	U82398
U74337	U19676
U08222	U53348
U84884	U20759
U87078	U03722
U36466	U03595
U83125	U51187
U14165	U04450
U02536	U10231
U57642	U26172
U02110	U97257
U91536	U05417
U11997	U07340
U21583	U02553
U26737	U08457
U58226	U58623
U21613	U06542
U04133	U40642
U87659	U01164
U06169	U20122
U24794	U13961
U08524	U02167
U00250	U00276
U03733	U94705
U34418	U16012
U98824	U03837
U38590	U05902
U07699	U48692
U03730	U30425
U03926	U78978
U77570	U04135
U42511	U35033
U29972	U20467
U24689	U58399
U01151	U35116
U22532	U28206
U47064	U86081
U38379	U26903
U84291	U11129
U64867	U04135
U64154	U68541
U74642	U57134
U05401	U26464
U60772	U14954
U61316	U78262
U05701	U80237
U07949	U80032
U53056	U55695
U67586	U03035
U68433	U71963
U10122	U02198
U05332	U38589
U45646	U24228
U87570	U88335
U47272	U06451
U57236	U04954
U65709	U03888
U10787	U13855
U47205	U20628
U11477	U08122
U83408	U07802
U23679	U10168
U48415	U23492
U27078	U57380
U27505	U04037
U76505	U38332
U85767	U73224
U01738	U78380
U43056	U27164
U27357	U03256
U26366	U23757
U49078	U07843
U22893	U01316
U53391	U05651
U00689	U15922
U13426	U02574
U19960	U66204
U10538	U18828
U03220	U18794
U13038	U11851
U28211	U04181
U62755	U06398
U04001	U22904
U17811	U07372
U95550	U10162
U25466	U13701
U06803	U07838
U34340	U03032
U97463	U04899
U20911	U37891
U07515	U10630
U19870	U03238
U47835	U63641
U82739	U00042
U40906	U32558
U27372	U13338
U00729	U79146
U11966	U09517
U03931	U34752
U23607	U07690
U70164	U56880
U56286	U60784
U60007	U13157
U35471	U17286
U39649	U00147
U04553
U35685	U01884
U10848	U29298
U63071	U01635
U34955	U00036
U10640	U24029
U95833	U44489
U22101	U58658
U39558	U00271
U19834	U37754
U33338	U04209
U63697	U06201
U68683	U11558
U04931	U25285
U23410	U18313
U08495	U06267
U51933	U11454
U07399	U31154
U03224	U03845
U10654	U84903
U25138	U19456
U28791	U10751
U43896	U06271
U14335	U06326
U01010	U22052
U01721	U06980
U05627	U58669
U00946	U45984
U28095	U68682
U11599	U01268
U03473	U53726
U01101	U48134
U02912	U44161
U36826	U28773
U01185	U04716
U17518	U02109
U44016	U21027
U13927	U00774
U11178	U06790
U00290	U06096
U03483	U67089
U18338	U18337
U06666	U09559
U58005	U18354
U02887	U35388
U08431	U91374
U15770	U08644
U24140	U00694
U02821	U00313
U18799	U04980
U74060	U20734
U25517	U04065
U18423	U40075
U00146	U82026
U52288	U44991
U17276	U13829
U10617	U54158
U75081	U43287
U01666	U52130
U49604	U61682
U00137	U30333
U44377	U13797
U55562	U20392
U42717	U02188
U19923	U00240
U01116	U12748
U00958	U67766
U04252	U09286
U50644	U34441
U78078	U01368
U02168	U11773
U38013	U69618
U06128	U08909
U80170	U17356
U35286	U08749
U41072	U20710
U08498	U01022
U00131	U57540
U25916	U15871
U54434	U06302
U00636	U83724
U34600	U36244
U14130	U15304
U38988	U30760
U14948	U07704
U28139	U05103
U59291	U00617
U07562	U73212
U01511	U83201
U56840	U79894
U53195	U18854
U49154	U05422
U12362	U35645
U28678	U02387
U17267	U38535
U01002	U81512
U47611	U66838
U77692	U57023
U31116	U79226
U43236	U08420
U60071	U24443
U00625	U31620
U56840
U22380	U00402
U00981	U10740
U58921	U06567
U07466	U51298
U06292	U64150
U00462	U17389
U08926	U22561
U02342	U24578
U49201
U69794	U21328
U73861	U07320
U76023	U00074
U00782	U45264
U15607	U05373
U15114	U41504
U00973	U46692
U34851	U18399
U26661	U06659
U95934	U03014
U44398	U08784
U22001	U24604
U31302	U38974
U42513	U45765
U78812	U08235
U07594	U41935
U84665	U07328
U27973	U23637
U88661	U12270
U23599	U11992
U37209	U01957
U75023	U00197
U03752	U81104
U48534	U53899
U82173	U12676
U05184	U24281
U49725	U37596
U06384	U77755
U39486	U03014
U58327	U01874
U44948	U67718
U89423	U00074
U01101	U00267
U63780	U66530
U76310	U05767
U00881	U25078
U11061	U18223
U89844	U02523
U05006	U68172
U30357	U01724
U11635	U12929
U54013	U04565
U45621	U78078
U15731	U30245
U64077	U41949
U31531	U43972
U33917	U58749
U06731	U06523
U28219	U25451
U33550	U21008
U06862	U09384
U75290	U35127
U02396	U35010
U52991	U71476
U26314	U08791
U20919	U36417
U51940	U61132
U02858	U17044
U04318	U55282
U60601	U97198
U63998	U44862
U67896	U03999
U23542	U47445
U07332	U99687
U52375	U20575
U66734	U02699
U46157	U02827
U89473	U00295
U41624	U66041
U25499	U21749
U90817	U06267
U70190	U14387
U67988	U16872
U13941	U01025
U69016	U41953
U00927	U08904
U24206	U30948
U22837	U06542
U83290	U05900
U12712	U52192
U94452	U06472
U19908	U05373
U56120	U28796
U16182	U79340
U03200	U74867
U03436	U33187
U34679	U89563
U03754	U40690
U44332	U10473
U05134	U51964
U29463	U57642
U28675	U29713
U10867	U34100
U08602	U14910
U41735	U41258
U15177	U13889
U09831	U48654
U12022	U11369
U20009	U38600
U11990	U18987
U18050	U14872
U02481	U87959
U30151	U19974
U14874	U12336
U08440	U58140
U60939	U38926
U74192	U02307
U59128	U14303
U16356	U09813
U98618
U08251	U41654
U34018	U10603
U24488	U06801
U16392	U43077
U37194	U16896
U13258	U91565
U02567	U44817
U05700	U60001
U45631	U33539
U08545	U42368
U67819	U28451
U09997	U17695
U01820	U93892
U12148	U00700
U64506	U08429
U06803	U05740
U14229	U22738
U53092	U05664
U10640	U29718
U06829
U01379	U03604
U77075	U04631
U03681	U25688
U18954	U66724
U29224	U11000
U40472	U03388
U03596	U58785
U05772	U40612
U04455	U17726
U27789	U05619
U16425	U12130
U08269	U34513
U92828	U00859
U01074	U22500
U14242	U46550
U71096	U23636
U32813	U04957
U15459	U76803
U50724	U66774
U36688	U06273
U01341	U20034
U26697	U44315
U14127	U09397
U06664	U12434
U06538	U63075
U34525	U02276
U01511	U56417
U06913	U01105
U06381	U16096
U39357	U00830
U15219	U01276
U01054	U05765
U34867	U12898
U29189	U22569
U26609	U52026
U77888	U07682
U26395	U06542
U09151	U09064
U04540	U85750
U25352	U05008
U59821	U19398
U66098	U53456
U00427	U70517
U13192	U16172
U35856	U03423
U87659	U72779
U15351	U17683
U09573	U73496
U01188	U14956
U91036	U16364
U56999	U00259
U06223	U10632
U60594	U00352
U92968	U84859
U04192	U02086
U72314	U00350
U09255	U70839
U49703	U10587
U22754	U23791
U41014	U08380
U39684	U07546
U10485	U03614
U38808	U11536
U02617	U22961
U18108	U04630
U28014	U20349
U02674	U69937
U54352	U37746
U06072	U36654
U38767	U07444
U71030	U07820
U35887	U16680
U16405	U04073
U15109	U05324
U15270	U12051
U05332	U17536
U02420	U28611
U52082	U64941
U00728	U61831
U25059	U01152
U81743	U43241
U10175	U07669
U26190	U10699
U91495	U00236
U06973	U52888
U23161	U39680
U10538	U11969
U36141	U06565
U52173	U08323
U42951	U49066
U96655	U05336
U11266	U14911
U45518	U04630
U60354	U45878
U06098	U01609
U28370	U07349
U42144	U82827
U16164	U32160
U33385	U02034
U62907	U60052
U21537	U45595
U20514	U08371
U43944	U12981
U05361	U22190
U59776	U06766
U29029	U16781
U09101	U18446
U05558	U67106
U38785	U02478
U95609	U04013
U38901	U23239
U02155	U39645
U28126	U15495
U05811	U23041
U35840	U08312
U50500	U66307
U42149	U01071
U51779	U11728
U08511	U22596
U01716	U02803
U10743	U16898
U10300	U15070
U14372	U06157
U09727	U06731
U22133	U04002
U82577	U06764
U03725	U15984
U76823	U39524
U57774	U11417
U02663	U06680
U08825	U76238
U45336	U73826
U00052	U87624
U16576	U46319
U01665	U03421
U06221	U10656
U05789	U23188
U54098	U35936
U72878	U04304
U51197	U01287
U29707	U22675
U23195	U21207
U57956	U54622
U67484	U01781
U42750	U26864
U08624	U92561
U20492	U02367
U09165	U25334
U55595	U33714
U12110	U18038
U11111	U09985
U47750	U04886
U05595	U53426
U13639	U02934
U52122	U07313
U15349	U35649
U22036	U13577
U25419	U02836
U44962	U03043
U30612	U10288
U64942	U06617
U43944	U50918
U10538	U00332
U75942	U07415
U84436	U40036
U24120	U04630
U81393	U07125
U70600	U04529
U37802	U42228
U05582	U17740
U51285	U08167
U74671	U09206
U07624	U31594
U46237	U00768
U18532	U71511
U06377	U34675
U03057	U26934
U01381	U11714
U11305	U01982
U68934	U04209
U32589	U00861
U10103	U06282
U38999	U22273
U11377	U20159
U11545	U17396
U33812	U61223
U59054	U38682
U04992	U39906
U56599	U46217
U04531	U34423
U11114	U04006
U11602	U57523
U06849	U00550
U38278	U31348
U59991	U50202
U09797	U88849
U21340	U06105
U06151	U61458
U75108	U55183
U11415	U36810
U01198	U58466
U18050	U37889
U09357	U27324
U06061	U26201
U02865	U03968
U19599	U01915
U20938	U08342
U38013	U38812
U52309	U27719
U08082	U27901
U73232	U02519
U05324	U84594
U15461	U11940
U07792	U63933
U08662	U15645
U27910	U59532
U03812	U12012
U02009	U29569
U21739	U58658
U36651	U06074
U22710	U12862
U31916	U09222
U27910	U14252
U91922	U59733
U16423	U57903
U17715	U35770
U01010	U05639
U04205	U57379
U12492	U08573
U71676	U10124
U11634	U97633
U13005	U88678
U15920	U00842
U41325	U75407
U04871	U18161
U01714	U89807
U72479	U70742
U01443	U00462
U14387	U25719
U06836	U78758
U06560	U71893
U44794	U95856
U09586	U09975
U01033	U20302
U54101	U00839
U75261	U00042
U01915	U38568
U38990	U53273
U05461	U47722
U88844	U05276
U25913	U07976
U48506	U26627
U15212	U14865
U64872	U04927
U53321	U65684
U46979	U36818
U00898	U66633
U75448	U26763
U01397	U60283
U62827	U02216
U18779	U34115
U37631	U09221
U41612	U00911
U63783	U06669
U17634	U17635
U00153	U13294
U26603	U26017
U05184	U89362
U47250	U01134
U99764	U02423
U02792	U07657
U12335	U07828
U08210	U56562
U80005	U04399
U22028	U59526
U37588	U03135
U05533	U87697
U10764	U01184
U72755	U03769
U25000	U04305
U32749	U01022
U67101	U07221
U02627	U10305
U14950	U50824
U17073	U12297
U17150	U42332
U15887	U34334
U01667	U39789
U87022	U07237
U09560	U07155
U96537	U00410
U35838	U18865
U24224	U22097
U84997	U02332
U03426	U56170
U23000	U21529
U41190	U03851
U10452	U00689
U28425	U18390
U42547	U01284
U19337	U27215
U26074	U70366
U20638	U02287
U18355	U16307
U30996	U17826
U68129	U81366
U39229	U03073
U27635	U10472
U06107	U13145
U02003	U07792
U01152	U66596
U85386	U06152
U99213	U04469
U01001	U38966
U15728	U98478
U19868	U01159
U20096	U52841
U02396	U00626
U22312	U36633
U24890	U16756
U26854	U46417
U00611	U47793
U19771	U05546
U14525	U10657
U08803	U50466
U23958	U49685
U04049	U10315
U99869	U05140
U00052	U35458
U15177	U01177
U11056	U09482
U72755	U03253
U22098	U25572
U31000	U06317
U03423	U24218
U45631	U38114
U00997	U38746
U01876	U15022
U27159	U06816
U08778	U34743
U05564	U19301
U22302	U87955
U07815	U26382
U65997	U00577
U57666	U19974
U99890	U92443
U12451	U24845
U05631	U08929
U01829	U57585
U57038	U00879
U50093	U34535
U14267	U34261
U81169	U00471
U11627	U05831
U21698	U07741
U94336	U04860
U66363	U74131
U26155	U57644
U28312	U19566
U01598	U59296
U23013	U78719
U02101	U75321
U71730	U00068
U06105	U36963
U48908	U61184
U43068	U31705
U25539	U32549
U15566	U27522
U06870	U00848
U13641	U15496
U02811	U00582
U06647	U02827
U99709	U07318
U00676	U61854
U02697	U60705
U04995	U05751
U97022	U40330
U40638	U48410
U36653	U11858
U05397	U80105
U60093	U54580
U21885	U20737
U04780	U19237
U89533	U13345
U20943	U05116
U20479	U58322
U33846	U13333
U02354	U50641
U06670	U08916
U08672	U02445
U01346	U21113
U41454	U33374
U24489	U01908
U60704	U02966
U33551	U00363
U25938	U35312
U63712	U09368
U48086	U00411
U19229	U18447
U32579	U28085
U26390	U17601
U13386	U53352
U72024	U06829
U64536	U04019
U23725	U08447
U81784	U04162
U15095	U07528
U34448	U10158
U62827	U37180
U01919	U90150
U03778	U63440
U66084	U04864
U61170	U26355
U61196	U21200
U18604	U18091
U04454	U56309
U10097	U32119
U07980	U64789
U42114	U34011
U28965	U94226
U24148	U28216
U36098	U82655
U23019	U03097
U14371	U23501
U56421	U02040
U87912	U02617
U00505	U83458
U76742	U29947
U02308	U19490
U08453	U41631
U76342	U11299
U43914	U07158
U28020	U14391
U10615	U13433
U10127	U27032
U52099	U22168
U52144	U05318
U36376	U24932
U38370	U00146
U15830	U02742
U08062	U01156
U58575	U69723
U24391	U01908
U78157	U03986
U54316	U27159
U55692	U61657
U21526	U28501
U22598	U10898
U06583	U71070
U33015	U00851
U12877	U01517
U00856	U23507
U04212	U08437
U03074	U02888
U53930	U26331
U12267	U21517
U08555	U23566
U54741	U43703
U00137	U02912
U05461	U76792
U38158	U08020
U24634	U27961
U27763	U05982
U06042	U69732
U42318	U09788
U08711	U28789
U90947	U03552
U15938	U00683
U07816	U06280
U12217	U75164
U04333	U93495
U41932	U25916
U48127	U33475
U17277	U27066
U37674	U03218
U73709	U20601
U48654	U06273
U18294	U21290
U05002	U15107
U35596	U75782
U14445	U03073
U23349	U01766
U91096
U00169	U72747
U03794	U86442
U90113	U01747
U24627	U63641
U58657	U34420
U70238	U14503
U00706	U48214
U64052	U00770
U28515	U59720
U18607	U40277
U29326	U04248
U46990	U73702
U85717	U01544
U94753	U18355
U98845	U07828
U09491	U72822
U04225	U77718
U00294	U19721
U24122	U16884
U03917	U01198
U18251	U71542
U01046	U02116
U59959	U38907
U19637	U23190
U40502	U48644
U08000	U01360
U05211	U50983
U36651
U04463	U14870
U17356	U70428
U60991	U20562
U32808	U62011
U24916	U06152
U61493	U27117
U86747	U00798
U15926	U11963
U27418	U02365
U17627	U00339
U84045	U66480
U30862	U12543
U94887	U90848
U05136	U54136
U29101	U02488
U39736	U03688
U22471	U05664
U22742	U29052
U17183	U39004
U02945	U91408
U11070	U22561
U07368	U08340
U10800	U43952
U12041	U60009
U70507	U41347
U17178	U11573
U13664	U03936
U17524	U96783
U31315	U55077
U05514	U06197
U07629	U65180
U13647	U14840
U20816	U20332
U69702	U02673
U06077	U12273
U02001	U06383
U14335	U13680
U02100	U73280
U08976	U71147
U05950	U50504
U77504	U07699
U33449	U22896
U56512	U21102
U28536	U03300
U20742	U66307
U09907	U17218
U13337	U05933
U76718	U04461
U13108	U14577
U17441	U03886
U12340	U16405
U02032	U08842
U09090	U30792
U57153	U03971
U44229	U19022
U01147	U10910
U51814	U06062
U96376	U00920
U62977	U08620
U16807	U85328
U03953	U35335
U19443	U34311
U03948	U25477
U34327	U34329
U15168	U64277
U01284	U04150
U02249	U80351
U24223	U31617
U01854	U54928
U67582	U05633
U08616	U39419
U52976	U01527
U01972	U74634
U98754	U00594
U01882	U29449
U26863	U00267
U11241	U95917
U05651	U02412
U33470	U49720
U03948	U60034
U11736	U37448
U21092	U09248
U45054	U12056
U33003	U15538
U72514	U07099
U33903	U34451
U06696	U10960
U13911	U39146
U70523	U52087
U97242	U00087
U01811	U09205
U48711	U61068
U11393	U49481
U62197	U08816
U76196	U30128
U05533	U13482
U01434	U10732
U12938	U16669
U00440	U58515
U02701	U08097
U03221	U65854
U26602	U06538
U38717	U33368
U14355	U09238
U66423	U05466
U03781	U27997
U10806	U00616
U08646	U08645
U13931	U26383
U04410	U14896
U46597	U08090
U03671	U06523
U53680	U46488
U24321	U75711
U05286	U14118
U30670	U00061
U14581	U31423
U56343	U40608
U00637	U46509
U00402	U30333
U88754	U07021
U02866	U09509
U00879	U29016
U52950	U10155
U12427	U20856
U13457	U35033
U15659	U08455
U07696	U77819
U01606	U58377
U10664	U11958
U53542	U18240
U01950	U02068
U04023	U69766
U36474	U07083
U28483	U01702
U64455	U38339
U17475	U49730
U20565	U18942
U01933	U88217
U60425	U69087
U99683	U97320
U91098	U19566
U83285	U04019
U71450	U01993
U37600	U08060
U30494	U49664
U00190	U73567
U25397	U03684
U09540	U02825
U08660	U01125
U17791	U29095
U26284	U03617
U08018	U15231
U03342	U61491
U33809	U26360
U13017	U06436
U00559	U06624
U03612	U18399
U04647	U65664
U81773	U03245
U22220	U37329
U05637	U56098
U02641	U13459
U01803	U56208
U13695	U20749
U51520	U44088
U24683	U29978
U00448	U18486
U36886	U14814
U53391	U12010
U49031	U33575
U14933	U91449
U62173	U02329
U10310	U05923
U11104	U02727
U63699	U41664
U07812	U41391
U00210	U21724
U24216	U46743
U67641	U00169
U18597	U08084
U71681	U06976
U02675	U32852
U11263	U09137
U49019	U08446
U39914	U11286
U29163	U26583
U61839	U09522
U01900	U98319
U06582	U15718
U89859	U13809
U02821	U39199
U95529	U20881
U57038	U11638
U11310	U20226
U20638	U06040
U55908	U08007
U07178	U17295
U06576	U10726
U01147	U35010
U56990	U02308
U57401	U06500
U03312	U64494
U15731	U91659
U26954	U56203
U03018	U77709
U58175	U33366
U30894	U86279
U03372	U18078
U11496	U06559
U04826	U75017
U31069	U42404
U04735	U29419
U17603	U03800
U02930	U06616
U04458
U37194	U07177
U01724	U07627
U22423	U20092
U21422	U02079
U00689	U27945
U32310	U00233
U49550	U13145
U20609	U23264
U05409	U25914
U13295	U01615
U46493	U47183
U92292	U02107
U38288	U38638
U94819	U28753
U08367	U83850
U47529	U08392
U47538	U38292
U26054
U62501	U76920
U12783	U12463
U56906	U08392
U22336	U46048
U22181	U01454
U10526	U05033
U00296	U03027
U36664	U06770
U55156
U42318	U11074
U44495	U03802
U01284	U10813
U00291	U57230
U91575	U02135
U36512	U41081
U01284	U61691
U19252	U40748
U00548	U27530
U03884	U86376
U81123	U00165
U27925	U29167
U31888	U85188
U75414	U04163
U54996	U79741
U12460	U23615
U01092	U10294
U00637	U60026
U32316	U08806
U01142	U59857
U03445	U02373
U80173	U06538
U00585	U65793
U98853
U26616	U00572
U85649	U45566
U45677	U77330
U33643	U61627
U10677	U55896
U06137	U03255
U28483	U14323
U72632	U00014
U49191	U45836
U07177	U39730
U13720	U29847
U10791	U08380
U00172	U14505
U35617	U90447
U01648	U22057
U74715	U23199
U06680	U04192
U18260	U12578
U20401	U10223
U68390	U21700
U00811	U96567
U50683	U48893
U06522	U03577
U01012	U97509
U00052	U51555
U61316	U38885
U02853	U34801
U08835	U67529
U01128	U35637
U03426	U17137
U33491	U17134
U04039	U19287
U04719	U21947
U03548	U62010
U14826	U06785
U03822	U12804
U05963	U04935
U18838	U74014
U09440	U03845
U38116	U14834
U26568	U19909
U14962	U79203
U07396	U19499
U33214	U25806
U12136	U02484
U27032	U05247
U24263	U15287
U06773	U87074
U00366	U82319
U11592	U74411
U24135	U20715
U10102	U00457
U07441	U40432
U04386	U40236
U06826	U78901
U86002	U89614
U03737	U03846
U49386	U11776
U06165	U62715
U54233	U49876
U04184	U56803
U51246	U02269
U20112	U42031
U30612	U16016
U36105	U05250
U00872	U68334
U13337	U22472
U00557	U41774
U00678	U45212
U47462	U24085
U27142	U42551
U33523	U08255
U86736	U08756
U03596	U66852
U13132	U33603
U52921	U00699
U17356	U76934
U03663	U54348
U56807	U58793
U07031	U71635
U19648	U11961
U29654	U38435
U06035	U28986
U01988	U09207
U52356	U01793
U88254	U48267
U31181	U47912
U03150	U21945
U25182	U07242
U09916	U10731
U00230	U88091
U35303	U15950
U04992	U14607
U29416	U36535
U45129	U65327
U14032	U01669
U38686	U12189
U13446	U36386
U05745	U14814
U32224	U03420
U17134	U07496
U62437	U73507
U40522	U10547
U19512	U43252
U28023	U86621
U01076	U01633
U17722	U60026
U56323	U36529
U05807	U46448
U30860	U36513
U14924	U06168
U06085	U88371
U08531	U00031
U24937	U03366
U18317	U23221
U04516	U60201
U21519	U34128
U40095	U02377
U67253	U51494
U04971	U22807
U18646	U04028
U58624	U06959
U31522	U04098
U44916	U49647
U18808	U81792
U64712	U51779
U80282	U02849
U56469	U58680
U13030	U22313
U10559	U22260
U23176	U58879
U32553	U00026
U09154	U22273
U15479	U01603
U01879	U00165
U42096	U01516
U08342	U09637
U49248	U08669
U37751	U05978
U39029	U10619
U88523	U00555
U02202	U05716
U31085	U22142
U25157	U03525
U60911	U94448
U05204	U74621
U09120	U12412
U90763	U16328
U59872	U82224
U12685	U00527
U11186	U03647
U69078	U02405
U31528	U63032
U61829	U91101
U07189	U46333
U03590	U05505
U22690	U04624
U01707	U26832
U24420	U10345
U43156	U24168
U07419	U37512
U07903	U09577
U02921	U08774
U14913	U31177
U75448	U30238
U34034	U09540
U05576	U13942
U43178
U21583	U10309
U05884	U16842
U42791	U57381
U06380	U48784
U49947	U02480
U31423	U68932
U92990	U07672
U39203	U34900
U00071	U59824
U81989	U07322
U03439	U61253
U75979	U72133
U47103	U11880
U54467	U06298
U03277	U33121
U74741	U00187
U17649	U20562
U11971	U30610
U08035	U37295
U78242	U06760
U62205	U00851
U09370	U11957
U11590	U02916
U17866	U45646
U15100	U04899
U59858	U60405
U83619	U04258
U77564	U09454
U13291	U23436
U10651	U26248
U10914	U05761
U04727	U18537
U06114	U57170
U56602	U05797
U21945	U06169
U60673	U49091
U10257	U01431
U47242	U03052
U04703	U80118
U14655	U22613
U11967	U11579
U02911	U85875
U32415	U51170
U39467	U00199
U30494	U24720
U12875	U06247
U11205	U15596
U01633	U62715
U55374	U06373
U01556	U11063
U27305	U28261
U39548	U74468
U69453	U22260
U07283	U22789
U06436	U08905
U53202	U95219
U10044	U37145
U11601	U57844
U03416	U95952
U01231	U77340
U53137	U43392
U04241	U41665
U14794	U05202
U05327	U24541
U43050	U42741
U64555	U83100
U25505	U11308
U08158	U17814
U00854	U55792
U17661	U67934
U02237	U22621
U81484	U13018
U15740	U13919
U04718	U27215
U07433	U33404
U68153
U71817	U24764
U37646	U04547
U04255
U02717	U59899
U83949	U04969
U19232	U57437
U88433	U69867
U56560	U02226
U51186	U44563
U33211	U13668
U15274	U04981
U00519	U27253
U01590	U09274
U37134	U82011
U22383	U08354
U01009	U40101
U03399	U25571
U37355	U21490
U40754	U04983
U67390	U73517
U06914	U45224
U07531	U11782
U83627	U01360
U06861	U99396
U01623	U64683
U09094	U37792
U78646	U02035
U60715	U54570
U43083	U11570
U07110	U39433
U00288	U11427
U17273	U02356
U26756	U23695
U12936	U67192
U83589	U03752
U05617	U62690
U23245	U00550
U35429	U32328
U22088	U27447
U91340	U88428
U14168	U05225
U28083	U15301
U17228	U30360
U07218	U86398
U10651	U09240
U22533	U05276
U12926	U30106
U02455	U42223
U19397	U01695
U47581	U38269
U03765	U46530
U74997	U00271
U92942	U02355
U01775	U43356
U09864	U31049
U19942	U39666
U78115	U45084
U02596	U34759
U03415	U34845
U94521	U30960
U75673	U03645
U35977	U02024
U31687	U03069
U85782	U16140
U35286	U13056
U61603	U71567
U03317	U00558
U36978	U17523
U60627	U09905
U23599	U13383
U91201	U06552
