U17963	U33966
U04262	U61444
U87659	U00517
U07504	U62900
U98004	U11065
U11458	U20495
U04737	U10969
U26896	U20821
U15573	U63498
U69802
U01655	U04780
U02565	U22458
U03315	U08385
U28326	U41695
U06500	U72435
U08040	U85075
U13073	U01126
U63734	U03443
U51784	U30000
U03536	U00579
U04907	U09940
U03620	U56838
U00716	U95232
U31589	U41612
U00123	U01126
U78164	U02364
U06702	U10675
U27583	U23256
U28100	U06534
U98051	U05656
U38576	U16498
U07970	U01290
U00885	U59555
U42079	U19102
U95425	U06587
U99590	U10239
U05722	U12322
U99150	U03970
U13833	U05784
U57384	U28446
U23882	U30356
U26782	U77877
U14275	U64386
U15847	U01160
U02641	U35353
U17531	U09184
U07667	U14704
U81145	U05404
U18071
U23145	U54093
U23752	U24521
U08400	U00602
U92521	U01711
U56625	U47113
U01618	U30830
U35025	U52867
U62649	U33013
U22495	U68543
U27118	U61625
U68700	U52433
U96511	U36784
U45917	U05001
U45437	U10391
U86967	U07623
U04465	U03389
U16628	U58779
U62596	U73368
U60594	U04390
U60634	U36077
U41028	U10387
U08171	U23426
U00189	U24075
U70865	U51378
U70218	U97653
U16087
U81309	U01196
U13624	U01766
U00734	U16615
U04822	U39428
U03769	U98020
U63626	U26426
U42152	U19968
U12937	U43174
U58424	U44352
U69966	U00237
U33081	U00114
U24171	U17938
U35337	U32802
U03337	U20393
U32250	U02218
U67994	U41747
U11491	U25849
U20644	U09970
U29544	U01688
U86886	U07348
U70016	U90885
U12469	U09692
U08470	U22123
U11856	U36573
U07085	U28879
U07590	U79433
U51821	U08258
U04155	U66489
U01947	U87818
U02911	U09304
U32246	U64636
U11392	U23736
U60848	U00027
U31736	U55426
U01802	U02692
U52102	U52789
U77964	U04308
U28670	U75816
U04897	U84498
U11447	U46834
U03319	U62988
U44122	U02310
U03344	U51242
U70871	U04099
U28027	U33804
U52758	U26439
U03706	U69012
U03453	U94651
U35281	U68228
U81279	U41996
U00159	U80572
U59414	U87011
U15706	U79951
U05718	U03061
U06488	U71970
U38859	U54926
U50697	U18379
U61315	U06510
U38981	U48806
U04004	U67004
U49330	U73385
U40224	U49218
U39073	U17395
U10148	U29982
U14560	U08279
U42114	U17010
U20961	U10810
U18832	U26200
U06354	U41364
U75840	U07579
U72982	U00411
U04546	U07500
U06957	U36828
U00916	U86144
U32306	U91967
U07745	U15581
U38055	U67818
U49870	U20392
U09923	U02217
U72586	U63312
U02465	U68180
U73318	U03045
U24778	U59964
U32810	U50643
U94668	U23929
U49588	U03051
U12460	U37094
U45646	U09957
U11847	U16885
U20451	U15342
U42644	U45766
U34657	U07425
U06475	U95948
U06987	U83137
U22430	U17244
U04589	U81289
U05028	U37074
U47729	U31014
U21223	U08769
U07546	U83094
U61679	U30139
U55691	U68437
U08765	U03443
U07432	U96304
U09954	U30984
U49810	U36151
U34796
U81914	U72162
U08166	U65679
U13665	U66845
U29639	U20862
U49455	U25837
U70297	U57020
U16950	U00087
U25652	U13360
U06459	U45352
U28587	U12930
U53834	U00976
U01702	U80176
U16808	U14937
U65005	U05605
U55936	U48836
U85234	U01694
U00162	U12917
U06580	U59276
U41386	U22554
U05234	U47323
U65163	U06723
U74357	U07458
U07798	U68239
U19420	U14911
U00207	U15781
U09311	U28069
U78914
U31133	U46310
U53362	U89850
U03587
U93463	U05860
U29026	U39435
U03456	U58051
U18773	U01475
U09818	U08152
U23245	U14371
U25628	U46393
U43474	U01734
U44208	U14760
U38741	U05092
U85136	U08264
U37714	U33512
U60503	U31781
U09396	U11138
U09139	U39212
U28999	U00320
U63398	U27874
U18058	U12588
U10118	U00279
U42825	U21215
U01802	U07940
U16087	U23425
U68878	U34908
U73656	U24264
U16568	U43661
U08144	U06592
U57641	U43424
U39157	U00141
U76032	U07105
U81007	U86396
U39360	U13065
U06532	U65143
U01759	U14487
U02399	U68853
U74512	U47850
U39319	U07702
U43291	U08151
U00669	U48846
U04314	U72766
U11722	U31086
U07665	U07490
U51134	U20057
U73342	U19754
U30437	U05949
U01023	U04903
U34851	U09314
U55562	U00285
U96222	U23658
U07640	U40089
U01527	U39693
U31944	U17421
U63672	U05716
U52175	U51093
U45695	U94339
U09513	U47144
U86447	U04363
U46765	U27100
U00052	U99901
U20651	U45646
U04261	U18502
U70722	U80264
U59474	U45834
U05376	U24419
U96092	U02452
U72787	U04465
U81260	U02333
U45980	U06080
U04261	U87452
U05976	U03317
U47083	U01427
U36003	U52789
U08680
U29133	U25747
U18749	U49207
U07154	U28037
U26691	U25565
U12169	U05060
U44232	U06246
U52272	U21921
U32513	U32908
U06104	U47790
U59597	U04616
U69301	U03546
U41384	U00633
U50552	U39068
U40845	U05657
U67336	U26162
U81345	U46591
U45537	U52827
U23468	U16343
U00892	U33770
U15669	U29027
U22189
U47109	U12120
U00691	U15693
U47944	U15091
U95578	U31638
U04659	U53562
U50716	U00451
U02057
U11216	U72822
U05211	U92271
U46397	U08230
U43418	U01205
U15868	U17911
U13408	U16539
U18428	U30431
U42078	U14753
U72954	U03157
U60204	U03459
U27651	U16203
U02483	U66366
U95025	U07854
U03008	U50851
U28812
U08523	U17613
U60253	U33354
U78820	U26038
U80170	U28972
U00134	U16397
U46176	U15543
U94124	U63260
U37860	U04943
U34264	U06324
U05963	U05661
U33298	U35850
U93436	U02635
U35306	U26267
U39673	U18196
U07419	U35809
U02273	U67206
U34338	U47036
U02088	U11967
U14130	U48039
U03620	U59166
U01132	U67603
U33757	U81739
U13307	U04824
U42500	U19480
U44320	U21380
U21179	U01764
U23334	U62685
U05119	U28972
U09466	U00375
U08897	U60578
U31332	U36657
U54211
U03606	U15657
U63495	U02415
U59002	U64666
U23310	U09275
U16087	U11529
U12977	U01342
U06946	U22155
U06762	U81856
U11569	U08082
U97078	U27350
U10593	U01798
U17275	U46997
U93140	U39092
U12867	U71860
U87477	U74581
U98157	U06397
U84316	U07294
U05701	U26806
U31692	U52374
U90773	U00970
U76865	U05151
U30003	U02360
U37094	U25452
U41788	U08373
U30837	U79102
U89048	U59276
U91036	U40651
U01530	U67307
U89132	U51092
U00134	U91101
U94579	U08177
U69719	U05564
U95397	U05129
U04823	U87843
U34407	U01035
U57582	U05273
U97008	U74945
U37062	U27270
U31126	U44632
U00733	U05868
U09581	U16896
U35154
U45579	U14640
U18513	U02949
U13128	U52175
U74849	U23737
U71015	U55023
U05386	U49244
U06502	U88468
U76250	U07069
U16583	U27074
U12907	U25440
U00158
U34480	U07669
U32470	U39967
U07482	U15772
U30680	U12093
U71370	U72600
U03870	U71091
U32701	U83612
U39883	U64874
U34624	U07452
U07329	U31305
U29544	U38898
U11590	U59225
U00659	U02934
U21885	U85632
U10508	U15365
U14462	U09993
U13527	U03712
U27363	U59184
U01618	U68044
U14312	U12182
U67014	U52627
U46958	U03050
U56873	U00983
U17861	U41996
U34387	U87865
U40949	U96405
U28549	U35473
U29168
U34854	U36151
U09788	U52522
U24191	U06346
U46136	U00465
U27277	U91383
U51837	U01070
U02147	U21433
U96632	U12833
U62493	U42500
U51411	U02581
U37576	U05979
U32473	U17852
U70324	U10722
U08083	U05661
U01591	U13651
U70700	U03533
U53935	U42736
U54895	U00470
U20621	U14894
U18071	U83420
U01833	U38326
U33465	U31589
U17114	U01806
U39652	U46343
U24116	U05569
U13119	U74285
U71499	U00184
U14918	U85108
U03645	U58089
U00237	U50760
U09154
U07121	U48079
U98900	U00189
U29544	U08224
U43956
U33478	U03429
U03945	U44877
U98819	U33153
U42560	U57002
U05077	U49366
U43238	U04898
U29250	U56882
U49415	U07204
U68905
U60122	U01094
U23819	U16921
U39524	U15664
U08848	U33636
U92828	U01796
U12990	U18081
U08504	U04681
U24576	U06165
U89437	U94061
U43712	U35379
U06825	U11027
U60052	U40362
U86391	U00386
U67871	U01342
U77991	U23461
U15380	U22590
U16749	U07006
U09459	U42831
U08258	U12265
U23800	U11642
U32305	U22749
U91734	U02645
U07178	U17784
U05516	U25464
U03451	U14911
U56154	U54213
U20803	U07050
U36314	U11235
U01527	U25452
U82626	U08477
U55391	U13065
U49241	U07402
U60862	U00210
U92823
U51838	U23755
U17356	U01764
U02313	U21563
U14664	U28942
U14759	U13093
U21536	U01618
U03752	U52408
U10823	U50218
U03756	U98716
U05401	U01126
U39523	U14706
U82032	U00321
U05847	U49294
U07695	U68349
U46024	U72924
U12787	U22473
U41711	U00848
U07250	U05952
U44968	U09892
U75719	U15813
U54928	U83137
U25363	U11016
U04467	U34911
U05821	U96030
U05381	U14584
U26764	U58164
U31346	U14452
U71505	U05794
U01269	U95215
U79842	U03338
U08361	U10087
U00783	U14429
U13703	U05884
U53543	U03696
U00945	U84149
U04503	U01179
U35307	U41437
U43947	U05703
U97247	U02598
U02535	U16396
U09263	U65518
U04122	U97974
U21067	U29955
U62061	U64868
U03958	U93081
U16024	U16039
U07322	U21656
U18492	U39684
U36861	U03405
U11488	U20253
U64639	U19047
U35052	U38579
U02748	U69150
U24918	U56839
U74312	U01294
U00440	U86314
U11856	U49935
U17777	U12116
U73914	U45022
U29424	U29314
U91854	U00402
U14600	U24794
U28950	U02602
U75346	U47991
U61232	U35695
U31089	U03416
U17232	U04646
U01807	U94652
U07277	U18325
U05728	U72151
U10586	U00987
U85906	U36859
U64913	U05656
U47329	U74489
U11561	U04610
U05858	U19181
U43298	U03749
U67994	U00437
U78719	U66199
U45191	U04091
U03589	U91968
U06887	U77677
U10810	U00622
U57720	U29910
U75035	U05751
U40780	U02590
U14893	U09252
U66047	U08165
U10079	U00126
U81824	U61343
U02845	U14188
U03179	U96274
U91814	U09397
U12499	U61031
U34738	U13453
U01946	U62911
U75587	U07099
U33616	U21715
U50053	U19316
U21104	U36073
U09819	U03261
U00141	U00123
U05192	U44733
U43404	U10916
U43040	U01427
U06489	U41733
U08012	U36858
U60587	U01615
U60634	U92019
U51911	U09167
U01271	U30944
U05380	U57458
U76523	U76626
U33971	U70399
U22347	U90021
U58682	U02513
U18939	U03262
U46470	U15330
U69510	U22965
U22153	U00300
U93761	U44507
U79544	U17665
U41922	U93613
U00643	U39425
U58619	U42877
U91976	U01358
U34866	U03142
U08460	U05656
U13772	U05665
U81165	U73627
U04061	U01556
U92507	U15716
U01947	U60032
U04579	U93726
U12440	U13003
U02475	U90065
U67435	U00965
U38379	U26903
U45146	U07968
U81929	U07201
U03893	U22972
U25844	U81853
U18661	U79511
U06365	U11397
U20130	U61603
U18543	U76484
U50472	U06017
U37195	U07078
U30946	U34522
U06384	U10413
U90711	U01813
U31364	U26878
U39134	U21403
U05333	U01588
U07694	U94753
U37503	U37501
U23610	U57587
U02842	U86309
U09479	U02036
U86106	U05386
U02124	U58213
U10913	U02131
U51765	U25076
U20801	U35990
U30143	U99728
U00270	U14911
U90984	U11733
U68728	U06000
U04122	U92178
U08550
U05772	U52780
U33039	U26496
U02929	U49643
U89364	U19711
U78703	U02365
U02894	U23192
U42644	U62376
U04472	U03692
U05384	U96669
U25452	U09957
U36218	U08797
U04061	U90572
U47904	U40742
U24612	U90906
U93463
U70628	U04064
U22489	U78407
U56843	U96789
U05455	U99203
U34124	U03459
U56387	U80560
U88902	U53949
U24321	U03587
U35985	U50955
U40278	U02315
U82083	U27330
U11121	U03320
U10269	U01618
U06500	U23993
U97417	U00790
U08778	U38652
U46144	U86953
U08144	U60937
U74763	U13993
U30601	U06471
U09181	U03094
U33124	U34158
U93050	U05891
U63499	U02204
U03512	U13501
U63697	U47613
U34387	U68468
U15469	U06881
U48686	U70889
U38039	U84424
U05205	U91992
U06041	U98794
U31406	U55390
U46577	U05569
U33565	U01225
U13623	U82471
U49996	U57958
U09328	U14346
U32683	U84199
U27729	U08014
U08151	U68620
U33856	U06707
U64087	U66884
U21931	U14554
U98117	U05484
U34879	U99003
U87586	U09837
U34910	U18632
U18891	U96360
U22590
U97871	U06328
U02651	U08341
U55026	U04439
U07141	U15835
U53083	U74035
U90736	U04543
U67506	U06251
U53992	U44322
U01090	U87245
U01539
U11936	U33329
U06338	U15320
U42500	U42101
U66329	U60298
U31324	U13100
U11994	U30830
U51860	U03507
U01237	U23853
U25164	U04736
U53830	U14911
U09034	U95602
U99582	U02882
U11266	U14911
U00707	U29166
U08880	U21024
U12727	U71637
U86121	U04363
U09920	U50146
U13557	U08385
U36095	U39712
U00325	U04825
U76104	U32617
U19317	U43610
U83807	U03748
U66902	U00770
U01081	U28936
U37503	U47503
U57193	U72649
U13382	U10602
U27357	U35819
U24685	U76261
U05737	U78188
U64864	U00187
U05734	U50883
U29130	U17981
U69484	U65147
U48984	U06453
U01702	U14911
U05341	U10377
U04478	U18611
U12963	U14911
U60253	U76564
U41353	U15249
U34685	U85861
U35337	U17757
U00109	U95568
U40944	U19550
U11856	U23213
U05972	U62716
U68459	U12270
U07515	U10630
U40659	U11826
U01296	U13557
U49975
U16194	U11312
U85278	U10349
U04756	U98201
U24929	U58358
U82421	U45646
U02111	U51532
U21718	U14935
U82802	U04916
U07850	U05725
U45130	U41733
U39218	U18842
U62453	U01430
U09921	U30845
U73090	U50500
U09253	U08190
U53982	U02949
U25905	U12899
U02507	U52113
U35154	U59964
U07848	U33253
U81994	U07860
U01477	U93100
U30622	U75524
U04624	U97348
U17960	U00896
U52154	U77149
U43574	U00382
U03473	U13392
U11165	U01311
U20424	U17454
U84831	U24714
U83566	U05624
U35924	U19974
U00158	U32573
U68636	U42998
U06409	U07804
U23996	U69987
U37503	U89650
U41525	U54916
U35107	U81264
U32306	U05472
U04022	U02214
U63087	U16267
U00275	U45986
U27806	U01754
U08778	U57549
U58335	U61128
U94356	U23576
U06986	U11649
U08759	U03382
U38122	U34226
U15247	U02017
U52482	U29763
U58209	U22774
U13833	U52306
U30259	U18779
U55916	U08341
U41741	U29323
U42078	U04963
U13317	U41823
U33352	U08341
U07290	U59316
U15889	U10348
U04500	U53745
U03646	U54203
U26261	U18852
U38274	U17895
U03364	U81332
U55966	U00278
U58062	U84952
U08078	U15296
U11305	U06509
U07093	U08713
U05867	U16949
U03291	U35381
U50613	U74835
U00023	U66842
U73663	U04878
U21610	U19856
U34738	U22254
U12322	U91867
U58619	U41158
U08336	U30960
U31312	U88859
U54590	U12997
U40651	U28046
U75188	U10994
U16423	U89815
U10836	U55844
U51257
U13170	U64813
U94609	U10133
U95573	U01660
U62745
U35913	U03934
U66945	U20975
U02111	U07343
U38416	U08739
U03615	U01126
U39733	U07953
U13808	U74438
U42357	U61977
U84236	U06533
U12965	U42764
U03475	U74546
U89716	U25948
U91758	U10603
U73130	U03713
U14974	U33342
U55226	U16940
U92507
U07147	U63505
U11704	U60815
U67011	U37277
U02649	U62635
U74201	U28942
U06159	U11563
U81487	U06740
U41583	U01873
U26804	U31027
U14454	U16544
U99160	U09220
U22495	U19740
U10993	U16064
U05865	U19391
U77309	U31282
U56256	U00150
U08420
U16998	U10931
U58619	U41117
U68887	U31193
U26914	U07159
U61329	U25689
U15380	U05700
U03764	U73880
U60679
U05212	U13726
U15448	U92643
U55421	U14977
U83564	U24289
U41806	U47944
U15123	U09067
U49060	U03685
U57403	U01787
U56238	U10302
U06313	U38611
U04043	U56642
U04906	U70216
U00875	U24174
U02595	U00509
U76799	U47036
U35998	U11740
U89019	U06883
U89988	U49278
U58017	U19080
U84422	U58521
U06306	U83268
U40597	U39022
U02786	U70146
U20359	U59769
U08847	U52087
U02266	U96809
U04387	U82726
U16844	U43610
U03969	U96971
U31391	U06116
U22476	U03253
U53376	U05099
U23313	U07038
U85637	U02426
U97687	U01075
U24476	U12226
U87659	U25776
U98552	U01981
U60344	U93970
U05522	U11436
U05828	U84686
U61112	U07395
U13660	U95141
U48871	U42504
U63005	U58182
U14881	U21955
U09784	U13954
U49600	U05613
U60811	U28442
U06199	U95459
U12142	U28920
U05368	U12188
U52827	U82087
U07850	U18379
U01152	U19175
U09718	U00411
U48894	U14498
U49410	U28574
U06751	U98093
U38889	U06867
U18396	U11620
U57942	U63811
U20897	U31174
U29581	U30898
U12439	U22418
U43431	U02726
U00671	U26170
U54300	U08051
U02030	U30829
U05480	U08279
U88740	U33090
U81491	U00601
U58297	U69033
U26128	U04025
U46176	U10495
U42857	U54471
U46686	U04522
U04728	U74970
U49552	U10239
U66891	U14277
U00188	U60070
U61429	U00155
U36787	U76679
U59911	U00104
U92514	U65855
U38055	U02170
U06544	U24191
U00892	U21645
U54192	U80237
U05978	U66149
U51389	U03563
U53686	U16583
U11590	U22946
U17465	U15673
U07073	U02194
U18203	U73501
U04137	U01661
U39474	U23726
U15380	U45793
U08251	U33276
U09244	U02827
U63067	U05944
U81670	U52940
U92594	U14967
U60285	U00114
U07120	U99460
U37393	U07015
U60967	U07235
U40689	U00348
U57959	U06901
U00823	U53495
U16267	U09522
U29658	U86712
U48799	U03428
U12094	U25608
U01389	U44564
U16558	U30559
U97427	U40409
U64229	U00848
U42644	U28944
U03606
U20358	U00002
U08018	U14407
U73950	U70775
U00302	U29345
U15932	U16087
U11297	U21467
U04658	U49336
U43586	U07958
U30151	U17894
U16890	U00062
U97238	U06538
U32516	U12026
U42041	U02384
U11994	U92350
U32495	U69222
U87134	U04305
U60634	U51020
U06843	U02273
U14571	U36364
U19335	U07162
U30857	U63525
U03625	U63478
U01594	U68031
U37639	U00938
U07000	U14641
U46407	U91215
U63971	U40900
U17567	U04690
U00984	U23229
U40954	U23936
U05052	U44659
U07147	U46024
U16087	U14911
U00197	U31657
U12265	U14498
U08320	U40093
U14619	U33271
U05509	U35971
U02244	U23655
U57673	U23722
U18782	U01456
U19115	U64433
U84358	U11066
U37313	U10989
U85886	U46851
U85199	U10832
U50538	U01386
U48984	U23672
U02340	U28421
U11590	U03362
U18226	U24125
U83479	U44546
U33847	U01566
U90770	U04943
U16749	U00982
U01244	U31683
U37295	U25747
U02067	U09713
U41473	U14922
U47578	U57944
U83653	U31428
U11508	U02141
U70954	U42108
U07962	U29050
U86313	U00338
U52750	U00098
U60672	U10349
U10684
U33348	U52789
U09278
U22722	U28710
U10024	U81732
U01321	U68829
U86772	U01636
U57718	U35547
U10281	U01533
U23716	U30139
U05565	U62477
U36226	U50205
U15031	U73424
U27012	U03443
U17683	U15693
U38594	U01943
U27384	U40793
U08764	U42078
U02882	U09102
U80680	U01834
U04278	U14036
U15525	U21110
U52795	U07042
U04385	U18780
U23994	U46591
U01391	U92171
U84569	U00130
U10538	U15946
U02177	U37400
U74406	U01462
U25503	U27405
U25380	U24675
U10859	U89354
U01708	U73066
U03005	U12980
U11619	U33037
U13719	U00210
U60562	U04177
U30454	U05404
U29654	U09148
U36787	U07429
U07346	U02903
U03463	U24888
U43956	U76434
U00678	U65876
U39768	U17792
U43768	U06878
U05630	U19383
U03794	U46339
U19382	U09711
U09809
U10119	U01064
U44012	U04686
U53036	U09454
U65877	U04636
U26400	U03203
U07061	U73198
U42644	U28001
U96869	U29422
U42879	U06288
U42734	U21279
U11532	U04741
U13422	U33565
U47041	U00300
U45907	U79679
U98002	U53266
U80272	U03736
U01898	U25323
U73392	U04044
U04151	U14367
U41684	U02759
U22441	U02702
U49052	U02743
U41480	U36028
U53483	U13890
U37503	U69693
U04305	U73655
U00153	U80624
U35097	U23214
U37191	U24638
U50892	U00982
U38842	U03872
U51857	U05269
U29536	U13968
U01724	U30986
U30714	U02791
U81338	U03672
U51029	U00982
U06342	U95141
U02649	U34560
U10148	U65705
U10025	U01126
U48826	U61204
U05192	U58255
U82531	U16193
U17024	U14911
U18058	U63479
U73253	U07153
U01411	U99426
U92151	U47412
U01525	U09867
U66407	U06452
U42380	U08853
U14612	U03736
U11679	U01118
U29945	U00317
U31064	U26600
U01524
U02077	U64096
U39902	U03172
U02805	U73023
U02660	U69626
U00156	U26734
U60168	U07362
U09323	U06193
U00433	U80621
U04832	U14689
U28625	U17357
U91146	U03183
U07047	U10421
U02595	U12378
U04519	U93564
U77281	U06479
U29092	U46207
U45563	U02755
U02443	U58728
U13805	U11074
U10298	U26726
U06308	U57548
U25711	U09513
U00532	U73132
U73269	U24530
U05192	U15060
U61830	U13093
U05217
U59900	U48301
U09582	U10133
U47822	U09070
U89762	U42741
U07504	U07159
U05819	U55383
U32138	U06547
U09142	U06031
U03277
U33851	U79144
U41383	U66068
U34387	U55978
U45903	U11416
U27785	U18373
U42865	U02703
U10883	U41033
U58806	U04238
U90768	U03787
U39000	U55328
U20361	U79247
U05350	U67513
U17678	U02581
U58029	U29674
U82394	U65443
U21441	U16719
U69255	U12691
U51186	U44286
U16731	U11138
U47813	U68673
U61299	U49613
U75819	U29027
U77643	U03045
U98263	U66616
U13423	U16732
U09408	U04741
U00109	U72797
U29781	U04684
U41999	U08392
U65318	U27044
U06681	U06184
U22423	U05838
U92719	U35448
U39821	U00086
U09047	U30597
U95434	U01251
U04865	U00226
U01631	U62840
U04399	U70656
U34983	U73368
U86950	U02743
U04907	U04091
U49037	U10049
U65832	U08040
U31931	U56639
U48500	U05420
U01618	U39682
U86712	U71818
U06509	U30350
U38796	U67771
U07665	U29730
U08624	U01065
U73340	U14563
U00317	U26083
U49600	U22655
U17809	U14648
U37702	U32684
U73562	U13660
U24774	U75967
U19689	U15252
U16542	U04009
U47601	U42736
U04825	U68141
U01120	U26469
U34950	U03179
U32785	U36843
U16656	U28985
U32229	U14661
U53423	U52021
U07157	U11318
U02396	U31571
U69338	U27605
U97300	U08865
U25136	U13810
U01286	U53561
U16473	U22303
U11751	U04889
U60619	U52863
U66997	U14815
U42047	U65389
U02210	U10635
U02786	U03410
U53067	U74040
U41103	U62750
U40777	U20804
U42628	U09284
U13065	U01979
U02805	U94872
U95951	U05725
U13100	U32973
U47319	U05985
U07672	U21441
U76271	U67043
U21057	U01851
U27957	U77173
U03006	U53050
U60384	U62295
U09869	U64196
U06579	U04137
U06275	U76484
U02914	U05453
U06779	U62573
U19013	U17767
U06122	U79809
U34729	U70889
U38476	U79310
U25845	U00335
U86309	U02141
U64851	U01756
U51411	U37875
U24014	U66877
U45130	U42270
U04429
U89437	U21645
U15695	U63997
U13100	U41467
U20139	U33843
U02894	U23390
U00412	U41153
U41498	U36553
U00234	U86721
U02802	U37431
U48219	U75829
U79991	U78732
U01833	U57502
U48384	U00287
U01591	U03407
U41387	U19473
U08377	U55446
U94356	U04947
U14717	U74547
U64425	U12519
U11722	U02150
U87131	U07216
U21741	U01702
U26711	U45113
U11877	U20727
U85886	U49787
U48949	U88412
U60997	U65329
U09923	U11397
U16267	U53473
U07883	U08279
U38336	U01917
U25705	U24208
U09109	U35521
U20727	U14965
U88309	U03476
U61858	U90138
U36626	U61106
U09954	U92146
U83707	U01659
U92350	U62376
U14522	U05430
U21116	U29681
U25628	U23746
U04387	U85727
U70719	U03791
U00292	U08472
U00641	U30830
U37693	U02526
U00460	U49566
U03092	U07128
U04225	U81582
U04197	U42639
U52081	U49975
U06489	U52328
U70238	U01398
U51877	U76434
U76701	U31580
U04650	U31527
U09975	U32801
U01730	U41459
U31549	U75419
U87328	U99974
U76348	U02026
U66554	U36006
U42354	U10996
U28733	U06449
U47480	U01205
U11883	U33135
U42392	U03533
U57490	U05439
U03529	U92751
U04866	U76209
U02786	U94301
U20130	U98363
U02443	U14154
U35237	U29898
U35681	U86074
U07517	U00410
U47153	U02296
U11490	U06594
U13033	U01375
U01664	U64089
U00065	U50973
U09629	U61753
U54590	U38544
U06326	U08042
U36533	U01745
U70540	U37800
U06675	U13406
U36787	U02343
U49440	U17842
U11324	U32617
U33303	U77593
U09204	U12183
U49741	U11381
U02730	U29537
U78748	U00292
U45064	U45292
U09856	U01781
U49094	U75307
U87449
U07112	U19513
U81731	U47662
U51388	U35076
U57732	U02214
U38932	U32466
U70483	U00243
U67209	U25827
U04385	U27633
U05461	U76792
U52099	U06567
U43637	U28127
U02667	U44307
U86136	U66124
U74959	U04377
U03624	U55307
U14815
U01421	U89020
U18921	U01240
U00672	U49749
U01845	U24985
U60860	U02127
U17217	U47421
U16591	U33104
U11629	U24888
U28160	U03780
U90122	U23310
U36773	U02082
U12898	U40716
U15762	U37094
U13394	U51958
U92824	U79389
U29444	U06593
U02537	U01587
U01030	U49613
U01749	U39049
U48814	U73329
U31962	U01664
U02235	U12120
U85018	U04758
U64579	U03080
U20955	U22104
U09220	U24596
U55503	U05475
U34463	U91705
U16279	U45723
U04895	U39387
U60037	U53109
U77317	U25957
U02624	U38460
U58603	U46503
U15708	U08385
U20347	U26600
U18736	U38038
U50350	U01834
U23830	U08899
U12332	U40877
U07085	U21741
U12042	U01636
U52033	U25568
U27870	U72832
U01928	U00262
U19338	U31541
U02294
U12480	U28500
U42941	U19566
U51993	U02751
U39223	U19266
U21402	U55005
U02748	U13333
U16787	U34500
U20912	U57022
U30667	U29903
U47736	U40723
U29178	U00206
U11994	U01618
U05644	U12218
U00903	U56728
U05475	U08400
U36966	U42953
U08175	U95354
U00169	U69163
U18538	U07850
U00141	U09713
U44183	U15310
U11864	U41974
U14967	U77401
U90210	U01081
U22363	U42336
U25774	U82501
U18119	U10443
U48536	U26461
U59182	U03541
U93225	U01608
U50907
U23279	U63490
U41949	U22423
U18634	U13265
U28182	U00817
U00923	U84951
U11374	U00320
U80239	U62188
U40227	U34743
U65684	U19351
U26509	U12517
U07552	U48721
U89057	U03392
U93119	U01643
U50056	U13664
U02298	U78800
U61621	U04034
U07058	U67812
U61430	U47708
U57718	U51913
U07879	U58853
U58634	U09412
U19922	U00235
U03482	U40092
U04436	U65679
U41305	U73086
U25760	U26032
U02380	U14287
U85446	U00705
U81670	U21540
U01693	U99433
U50903	U89229
U98310	U84959
U78912	U07523
U01714	U11682
U54471	U08279
U41927	U79045
U00416	U28343
U22500
U44302	U27343
U28046	U04907
U42114	U52422
U15001	U69091
U71096	U04044
U16741	U87402
U43233	U69489
U23753	U17022
U14504	U03443
U28037	U23581
U23549	U49714
U39000	U54320
U21349	U30012
U37313	U53147
U12186	U04094
U27842	U21223
U25131	U03485
U31314	U17675
U00982	U58705
U01147	U01672
U34275	U75065
U44302	U01166
U00300	U19563
U41495	U15248
U89761	U06674
U26038	U02194
U18921	U10042
U23208	U13797
U11861	U37123
U74988	U88483
U62645	U04780
U36491	U02893
U88416	U63336
U38150	U49643
U06987	U34003
U46774	U24008
U04931	U25285
U46106	U04828
U89382	U07682
U67994	U00027
U51104	U05676
U26409	U07975
U84518	U16962
U18889	U04610
U25122	U08204
U13775	U81670
U28809	U41660
U83022	U27370
U16928	U65035
U34019	U22500
U79789	U02297
U85958	U01851
U60216	U27887
U60811	U97082
U17918	U14331
U65489	U63309
U38407	U81694
U19599	U08744
U01806	U60548
U00444	U95398
U04621	U09483
U29250	U86210
U43455	U37595
U55431	U41453
U95030	U40557
U41531	U38188
U26827	U26589
U61800	U05308
U06120	U14058
U02882	U92087
U38093	U32869
U52102	U77596
U21067	U43418
U30510	U21422
U10452	U10939
U44801	U71906
U98569	U00029
U02047	U29048
U32643	U00429
U67331	U03443
U15148
U00905	U58972
U70509	U02012
U04869	U41270
U83651
U31404	U23971
U50969	U30189
U85035	U14911
U46727	U56939
U31438	U63018
U98281	U01483
U63341	U04773
U43825	U03889
U84971	U54996
U03364	U23700
U02218	U10831
U00311	U33116
U04490	U37800
U01473	U86158
U51821	U19113
U48315	U05673
U07695	U22881
U95181	U02149
U06205	U07500
U27521	U51057
U81319	U03231
U05890	U17304
U02802	U76883
U53771	U02408
U06261	U48661
U16868	U00184
U38657	U13968
U06774	U81444
U15546	U03172
U44394	U05690
U04874	U82131
U07920	U16574
U20359	U93795
U10996	U16919
U38860	U04834
U25864	U16926
U02789	U04519
U27400	U58213
U08197	U43695
U30540	U02166
U28020	U15719
U75159	U01867
U48694	U02952
U83363	U22502
U05985	U23144
U14931	U29464
U28846	U04276
U15587	U27535
U40952	U10962
U66201	U25866
U09819	U35891
U08108	U24961
U40754	U57403
U88598	U06334
U02051	U10117
