U56701	U11407
U00831	U41272
U70753	U29121
U65034	U27593
U86374	U12158
U48457	U12621
U44504	U02648
U47700	U90141
U09556	U76957
U55263	U60666
U03074	U19318
U59639	U04158
U10922	U01798
U78042	U07320
U14843	U28693
U06681	U02864
U77633	U28025
U22361	U16790
U00302	U76421
U67406	U16482
U33550	U21008
U66288	U04745
U44539	U35146
U01071	U18612
U79603	U00042
U74819	U04300
U68951	U01943
U14187	U29440
U40077	U05492
U85343	U96250
U54347	U16633
U45254	U01702
U07251	U28672
U02632	U76797
U85301	U23603
U03546	U62221
U38479	U60174
U19760	U70591
U00478	U00290
U40574	U58872
U04180	U41967
U99268	U07720
U79974	U02214
U25594	U43601
U00729	U23044
U77831	U94395
U15482	U53727
U83363	U35176
U57562	U03934
U90970	U00290
U44176	U15691
U95182	U01249
U51881	U20700
U10888	U34598
U05326	U51780
U20912	U71893
U03141	U77936
U58633	U47287
U31021	U01935
U64187	U00774
U06167	U14911
U23994	U93314
U34060	U45653
U01750	U39848
U31137	U42963
U08691	U03142
U12411	U33042
U07480	U33871
U54922	U12104
U31376	U01672
U67778	U03586
U13321	U27827
U32797	U03689
U54498	U01632
U03622	U20439
U11826	U18444
U23399	U08353
U33076	U76783
U32535	U95246
U10842	U44257
U00438	U33103
U02716	U46840
U24276	U78031
U02014	U05591
U49711	U00464
U00427	U59356
U92821	U80666
U28412	U92003
U11120	U00071
U10838	U01651
U02687	U35308
U58591	U29134
U18506	U06881
U90035	U02769
U84030	U01919
U02059	U08730
U03159	U73440
U01846	U91329
U60005
U33720	U00667
U17064	U13377
U73806	U38720
U40063	U52543
U76786	U35765
U78125	U04590
U03995	U21298
U52671	U05001
U03251	U34916
U71347
U14148	U00622
U00175	U58144
U18408	U91478
U82729	U03443
U09466	U99755
U19390	U09645
U28248	U12902
U42703	U22502
U40814	U73200
U46987	U14412
U07350	U24826
U08102	U83414
U08218	U88571
U49113	U79442
U78564	U00976
U09642	U06181
U27400	U60658
U07069	U63494
U03268	U28644
U44552	U01663
U06558	U88653
U51653	U29923
U00606	U86221
U90786	U08173
U29994	U06767
U52405	U26221
U21864	U08958
U54215	U14800
U60375	U23915
U27954	U19960
U00439	U11548
U96297	U94537
U14295	U02589
U07552	U74488
U12111	U03790
U17065	U55005
U23952	U44414
U06654	U89202
U51053	U18387
U50415	U04640
U76492	U81241
U05480	U55830
U06574	U94780
U19420	U01881
U47521	U24504
U10826	U36051
U15023	U63927
U08332	U22995
U45844	U12443
U01175	U77408
U05004	U38493
U43291	U32961
U07088	U18560
U22729	U02283
U03569	U82343
U06287	U80931
U87676	U19880
U38484	U09978
U02498	U50111
U01639	U06358
U03764	U72138
U49124	U47014
U32521	U00316
U03602	U51673
U05627	U37903
U20003	U17784
U52893	U50826
U10787	U02898
U08045	U00748
U41852	U02224
U00416	U25790
U20326	U25788
U27793	U00956
U02690	U03667
U93900	U00074
U49065	U89548
U08856	U15192
U45844	U04864
U85339	U07120
U04953	U69821
U75797
U01472	U12026
U71816	U29343
U16743	U21002
U26027	U00633
U51507	U21638
U53082	U12165
U12035	U51532
U88480	U05182
U57085	U05999
U07256	U70940
U91148	U01635
U15457	U04924
U11010	U21552
U97892	U80099
U41389	U15657
U09965	U22047
U33756	U81963
U55818	U72042
U18574	U14537
U85353	U05766
U28633	U03685
U24598	U02441
U72269	U96015
U01797	U15453
U50019	U31839
U29720	U34637
U16657	U38709
U30949	U01799
U02304	U53177
U00404	U28484
U36549	U18480
U01285	U20439
U05120	U08708
U14426	U07490
U43643	U56963
U00797	U50309
U17492	U10691
U37217	U18634
U67406	U29647
U53333	U17473
U58555	U57011
U49306	U84010
U22312	U36633
U07978	U88050
U00505	U91787
U06922	U14937
U56436	U00086
U09253	U10104
U01902	U90194
U33042	U91491
U02138	U03879
U22286	U36887
U60135	U00767
U02058	U12787
U06486	U67360
U04408	U96260
U80970	U01476
U20175	U08843
U32792	U48459
U07816	U20710
U42333	U07093
U54467	U65115
U05652	U78877
U35445	U88506
U20626	U21824
U04936	U72942
U05263	U15581
U13664	U41741
U07678	U02620
U03419	U98716
U82263	U03971
U45018	U01777
U41851	U77885
U15910	U00790
U11601	U47430
U05704	U46672
U15925	U02478
U26315	U09837
U26315	U74849
U74638	U37400
U38252	U12332
U51061	U81477
U67031	U85398
U73843	U04694
U00591	U29269
U99968	U01021
U05834	U00617
U03018	U17509
U22080	U57348
U86544	U01733
U01227	U65320
U16936	U61592
U30138	U15699
U56151	U14784
U18992	U75346
U58905	U62454
U09284	U15204
U07000	U12548
U08135	U09251
U38473	U19598
U25211	U32999
U18543	U44192
U33911	U19252
U00904	U04772
U42560	U71175
U00951	U28530
U31333	U84867
U52385	U45350
U42122	U82856
U05781	U25764
U75679	U07914
U03039	U35443
U19439	U73424
U11021	U45065
U22530	U03186
U00495	U21584
U31725	U18385
U18441
U64425	U21067
U61439	U00861
U51257	U31865
U97660	U02824
U84062	U40346
U08135	U84250
U09714	U17193
U14921	U53473
U66415	U04575
U14631	U39653
U30464	U29739
U04351	U77901
U77089	U07324
U00606	U71794
U23198	U41527
U04626
U40877	U88334
U86863	U16690
U32987	U13708
U01274	U20258
U04724	U19119
U05330	U80734
U22424	U01912
U78396	U02224
U60494	U14260
U02296	U58440
U24526	U60831
U36718	U28068
U11829	U09087
U95414	U53992
U05689	U49522
U31678	U47860
U05024	U21649
U22188	U20692
U07930	U20772
U39029	U03773
U62733	U74849
U37690	U04316
U41161	U05436
U01846	U46213
U27545	U27914
U36787	U45113
U02422	U98115
U04365	U18512
U87925	U78056
U71806	U37859
U23116	U35071
U36229	U22286
U46376	U17235
U10413	U37958
U30139	U64787
U01555	U90825
U02281	U01396
U52052	U10469
U07938	U01218
U22363	U42813
U92697	U55791
U03298	U58515
U36123	U42125
U44208	U05801
U57724	U07357
U01485	U24208
U02222	U19786
U12412	U92507
U88672	U08138
U01202	U47144
U80027	U01865
U17937	U65826
U26049	U06877
U18471	U95778
U32139	U22933
U15609	U20128
U67147	U04765
U50828
U81529	U04590
U37680	U04053
U05480	U92947
U19078	U76223
U21431	U26803
U17054	U59451
U05425	U31099
U39167	U63880
U73114	U05379
U61121	U07512
U14483	U50322
U64621	U43142
U83287	U06835
U03449	U38243
U50575	U00421
U59101	U28297
U05704	U60820
U29783	U21508
U02222	U41133
U30706	U28539
U54741	U08269
U34256	U01030
U32715	U15617
U85210	U10536
U08813	U17662
U07131
U71967	U05656
U01484	U39769
U19369	U23834
U08231	U81897
U54374	U70614
U14412	U86626
U17277	U14919
U19598	U61680
U08152	U24277
U43956	U53278
U92023	U17777
U98321	U25705
U03228	U53064
U62985	U05539
U66801	U01389
U46932	U47631
U33042	U89426
U16195	U13506
U03841	U25996
U17475	U25362
U03701	U46314
U08529	U09720
U13654	U08502
U07242	U44062
U01494	U97039
U33211	U41133
U62225	U00222
U85499	U59744
U71216	U09412
U69353	U33718
U60792	U05100
U14962	U79203
U42626	U33452
U02648	U13868
U46932	U02778
U56697	U25239
U92958	U31293
U36949	U17545
U64002	U06064
U84145	U04151
U84236	U41133
U33085	U05801
U36787	U18395
U05758	U16492
U57998	U05902
U69912	U04316
U03571	U09900
U71473	U31341
U01345	U13979
U00619	U09943
U75927	U27874
U26738	U29238
U35889	U08051
U38280	U02245
U03508	U92746
U66596	U53278
U02138	U67029
U04389	U20431
U37546	U43142
U01958	U40736
U26738	U08142
U44884	U01207
U01472	U12141
U30920	U06191
U06922	U14609
U08891	U10639
U15001	U23719
U06701	U00451
U04783	U68865
U37814	U02769
U07968	U04936
U98448	U01985
U06656	U07984
U00441	U48944
U00071	U56386
U58355	U07839
U01833	U14537
U65937	U24831
U35562	U50392
U32897	U73918
U02535	U20518
U70854	U33794
U27462	U33583
U39475	U20064
U42500	U78687
U36725	U04117
U48204	U05224
U31398	U69220
U88116	U34856
U10390	U13459
U90364	U08071
U61347	U02970
U47430	U03188
U00695	U12026
U01398	U17436
U43956	U47599
U08189	U32143
U58619	U19146
U05268	U31631
U87300	U36258
U03899	U14665
U00330	U58142
U32287	U25250
U83235	U75802
U01068	U23000
U03624	U01607
U06985	U20135
U38461	U01702
U70542
U01116	U04091
U90728	U07943
U05993	U01588
U04726	U90197
U12743	U86009
U01235	U16138
U27309	U44659
U03745	U81596
U06419	U14859
U48178	U87265
U07695	U63091
U15031	U70466
U25931	U19566
U75818	U59552
U08135	U06143
U95273	U05976
U02972	U08932
U02669	U66157
U13987	U68570
U91520	U00617
U14612	U79854
U95472	U06197
U64460	U26246
U42182	U00473
U62234	U90775
U08764	U29899
U12053	U12590
U45371	U68462
U21588	U89490
U12049	U11602
U12169	U13266
U18992	U31167
U00823	U64554
U88524	U08077
U48647	U06444
U30902	U36593
U00184	U84687
U58698
U04779	U43458
U69492	U66815
U00270	U17436
U22188	U05507
U07423	U91371
U81158	U06574
U47114	U02760
U42135	U00400
U64506	U34684
U23108	U05902
U20497	U35275
U16153	U27769
U00329	U43054
U37116	U70041
U76444	U02723
U44363	U04504
U05887	U31525
U43211	U49077
U18584	U95202
U17065	U99102
U15617	U41296
U08055	U02338
U81518	U55149
U01396	U32896
U20881	U04120
U00764	U22447
U07873	U68917
U96654	U06363
U48254	U64101
U72929	U48354
U10792	U01608
U04877	U54537
U60296	U32098
U00607	U72545
U90880	U57369
U13553	U44155
U09167	U60588
U07746	U07745
U58227	U16070
U07224	U31899
U32508	U58981
U20912	U19565
U18196	U38110
U58570	U03200
U00452	U62001
U07182	U12379
U33208	U07204
U02142
U05648	U42144
U04094	U02067
U05853	U39104
U36439	U18401
U03488	U06044
U28137	U04813
U63544	U72138
U04482	U23014
U04426	U31545
U63964	U54425
U40574	U25503
U05756	U14601
U87303	U41316
U42500	U21724
U40579	U93483
U03899	U67192
U02831	U01516
U42756	U08876
U55544	U16219
U01781	U31429
U64359	U01205
U46573	U57682
U35924	U07692
U67590	U91819
U13968
U15674	U32770
U91121	U40020
U22801	U19130
U77157	U64938
U43291	U85889
U13464	U27322
U25259	U02891
U62376	U01702
U58879	U11897
U73830	U52067
U00672	U93428
U93175	U08405
U41711	U19449
U58905	U00285
U52557	U27988
U06468	U79741
U48254	U90499
U22148	U41272
U47886	U15251
U07086	U23315
U15380	U10810
U29196	U13528
U09044	U09361
U09920	U44224
U02670	U23501
U04179	U83260
U42266	U03382
U44673	U43859
U08012	U76294
U34849	U11076
U72936	U25723
U00066	U63162
U01271	U63304
U01620	U50233
U43291	U99048
U41240	U25527
U59335	U72851
U03277	U53912
U51449	U02331
U76168	U03999
U02784	U60077
U16212	U78699
U25804	U71333
U07651	U70749
U80050	U60202
U18238	U08824
U05596	U27603
U20128	U01879
U28655	U23306
U26365	U08279
U03992	U41774
U14694	U02500
U86997	U05902
U05529	U30509
U91601	U05047
U64877	U00119
U03804	U00748
U49729	U30886
U10354	U09957
U02265	U45942
U57956	U54622
U49327	U08243
U44539	U35745
U00708	U96866
U25423	U84687
U23519	U13003
U07085	U01702
U49124	U17769
U22570	U64619
U16708	U33768
U46407	U11319
U32131	U36030
U41736	U22882
U59300	U00554
U09196	U10864
U12480	U44798
U65511	U15615
U19654	U00257
U11010	U22799
U07063	U02545
U01510	U94192
U43350	U74061
U16752	U19368
U27780	U00387
U76882	U59475
U04776	U95723
U00261	U72130
U00497	U19830
U00041	U74872
U17904	U08031
U02266	U91831
U74486	U06068
U80368	U53467
U82333	U06479
U57546	U01187
U39634	U30045
U47127	U11839
U06724	U52919
U71969	U35288
U75719	U09397
U04264	U35158
U06013	U02215
U26515	U21188
U31431	U17564
U36912	U00030
U08187	U64062
U05766	U09339
U50582	U19857
U68429	U01073
U81462	U77062
U33802	U39722
U39663	U51060
U14084	U47068
U12500	U50203
U01310	U18612
U05650	U52907
U84781	U36162
U44737	U64314
U38571	U38879
U06969	U73080
U04866	U41044
U27862	U02206
U18980	U02516
U59288	U04441
U90146	U29245
U25178	U12463
U19531	U40459
U05792	U06397
U27173	U02724
U90826	U06443
U07710	U00821
U49351	U07613
U33065	U56381
U64077	U22423
U69339	U83089
U36116	U46997
U26063
U14433	U07924
U83579	U24747
U00202	U08527
U16656	U25490
U84358	U71054
U64580	U08843
U00774
U07367	U41746
U04968	U39652
U96890	U32968
U09607	U05599
U02648	U09469
U39636	U96405
U20814	U23639
U00294	U69876
U20500	U72942
U86117	U21060
U81989	U07322
U42526	U05560
U79791	U07666
U27650	U56535
U43291	U04676
U01724	U57369
U46909	U00285
U11249	U53378
U25884	U03443
U10978	U02514
U02424	U77519
U30083	U49613
U01460	U02495
U02397	U36060
U08045	U14753
U02059	U42078
U47501
U60804	U11021
U05224	U32256
U49843	U68032
U15894	U14883
U16364	U04907
U01890	U00201
U31319	U01710
U07804	U67689
U98965	U23350
U58905	U63109
U81824	U28554
U20220	U38696
U88585	U76420
U04078	U09106
U00541	U68473
U26738	U66329
U48084	U16376
U07721	U29108
U16467	U15123
U74717	U10586
U04745	U57020
U92438	U02294
U25535	U75708
U35816	U18742
U01869	U10818
U34959	U49344
U01937	U26327
U34711	U15369
U91603	U02141
U02463	U00456
U17917	U09954
U00269	U10469
U06920	U89822
U03610	U32767
U91333	U04044
U08944	U38554
U23191	U01870
U03335	U88581
U01120	U99412
U45649	U36237
U58977	U11538
U56257	U71191
U21348	U68541
U14251	U71344
U31333	U33387
U41650	U24912
U46959	U36086
U03222	U03667
U18079	U00349
U74543	U08245
U42313	U10329
U00312	U57137
U53423	U04003
U11865	U01978
U26342	U05722
U24167	U96210
U15674	U20481
U29783	U26162
U62559	U11682
U06564	U98716
U58584	U62837
U08386
U01749	U42670
U42876	U43306
U08171	U90425
U22324	U18116
U65305	U10931
U06248	U12053
U10759	U02996
U28020	U00421
U27238	U02882
U31022	U11076
U03207	U44527
U43921	U29083
U24332	U06705
U48996	U03208
U23373	U00367
U00801	U80802
U50613	U82751
U37412	U29982
U08275	U49027
U15357	U09522
U98321	U93502
U04171	U96097
U29250	U11157
U44178	U10411
U44654	U05117
U63495	U49691
U90008	U63741
U68683	U04642
U20823	U39665
U37646	U05001
U16923	U06695
U77532	U35671
U08905	U06558
U45056	U06074
U72955	U05489
U81620	U06948
U65311	U27957
U02036	U10160
U07936	U14923
U28880	U37191
U98443	U14331
U41668	U30791
U48176	U05655
U04655	U00877
U62049	U05456
U46653	U63960
U00716	U22236
U18904	U04670
U42313	U16128
U01432	U77967
U06226	U13495
U28537	U16396
U08489	U31596
U08361	U14042
U20970	U04903
U50011	U20393
U29297	U05798
U71888	U30361
U09770	U12093
U12661	U03549
U14057	U49717
U03495	U33915
U59302	U10639
U56729	U24916
U01947	U41474
U57508	U03900
U54999	U71781
U40624	U02026
U19374	U07357
U74638	U21472
U77801	U06199
U02182	U71276
U19736	U44493
U00303	U29121
U00626	U31571
U59686	U48543
U04060	U14910
U94676	U02457
U18067	U14507
U59083	U57731
U04948	U94094
U05560	U94339
U04377	U47761
U11120	U47549
U00601	U10349
U08178	U09689
U76222	U00353
U31191	U16492
U42354	U78988
U06781	U07744
U52855	U05650
U81321	U06311
U38872	U92453
U28944	U07085
U33323	U25240
U06305	U21002
U15670	U50808
U62595	U20727
U72586	U63312
U82027	U37145
U75692	U82420
U36562	U91758
U41707	U14859
U56352	U01702
U67697	U08269
U10978	U26458
U05872	U47494
U44360	U08040
U66985	U48837
U36288	U41775
U04975	U69916
U03860	U27247
U45980	U06080
U67406	U28685
U24589	U26727
U01238	U44335
U79444	U07924
U15280	U00837
U02559	U29688
U95202	U71728
U16607	U21490
U22065	U17112
U81244	U69642
U22380	U54092
U01721	U60247
U83987	U15915
U42500	U79933
U33292	U20128
U75028	U04078
U11590	U59225
U45655	U16628
U12298	U09934
U31743	U40341
U46415	U65118
U60952	U53976
U48886	U01697
U90691	U15024
U20044	U12436
U08486	U15087
U10844	U22500
U12805	U01155
U64147	U07902
U00127	U18051
U35744	U42813
U04907	U92580
U28682	U05478
U42525	U38286
U09278	U05574
U14962	U41072
U89378	U03277
U14323	U23746
U01117	U23397
U28662	U25571
U39672	U02183
U78477	U78392
U05652	U38284
U64726	U00887
U56877	U27357
U11263	U00998
U18543	U64951
U21508	U04483
U00643	U39425
U97682	U02588
U65860	U01970
U28108	U05801
U91212	U54029
U27265	U14576
U30923	U04669
U50463	U02868
U40124	U50868
U14541	U31204
U83949	U04969
U91091	U02376
U05222	U41805
U62087	U28905
U04042	U21003
U19780	U01845
U14363	U65413
U05043	U09167
U13665	U62346
U69016	U05340
U00760	U97527
U26816	U49120
U17244	U27162
U89482	U05018
U30262	U14637
U11124	U14352
U16396	U13405
U12936	U67192
U30251	U20073
U66864	U06874
U17574	U11918
U45490	U26414
U01389	U09589
U74318	U38552
U67177	U25176
U97082	U06706
U19744	U29046
U08173	U86490
U00426	U84502
U09677	U72128
U10979	U21854
U61255	U04637
U07413	U97690
U30691	U40786
U77596	U03277
U66243	U23369
U13170	U64813
U05539	U38557
U05356	U09178
U49488	U39591
U42357	U61977
U86401	U03376
U76335	U91289
U13553	U20143
U23796	U13137
U24931	U88918
U56983	U00472
U22361	U21338
U08576	U00418
U22135	U33896
U74579	U57428
U09578
U22706	U12379
U04457	U25850
U58390	U08279
U00729	U40806
U03972	U95233
U95790	U07702
U01269	U15862
U12521	U39308
U58135	U43393
U07985	U00600
U25524	U31652
U30857	U63525
U30479	U76825
U05350	U77799
U91148	U00352
U39902	U03277
U11508	U02141
U08804	U71275
U78961	U10942
U25956	U89275
U03939	U85652
U07330	U57019
U70082	U05189
U06328	U85151
U32216	U26054
U02596	U34759
U07914	U33070
U00431	U29739
U26126	U20329
U14631	U16434
U45784	U79897
U40394	U68570
U24094	U35507
U04076	U51112
U58853	U57950
U04698
U20443	U02435
U17250	U92765
U05852	U17486
U31148	U00790
U62030	U05831
U50413	U39780
U30901	U00192
U84830	U27341
U13538	U46758
U68213	U20629
U01542	U21079
U13307	U17842
U07254	U18462
U03430	U21154
U09699	U05126
U74699	U28230
U23952	U27719
U72289
U02340	U79019
U62057	U02884
U04119	U35402
U15741	U14522
U54908	U13990
U43934	U12033
U73801	U72461
U56798	U04439
U02026	U79679
U49026	U14073
U13525
U24399	U20361
U06941	U41354
U85077	U05153
U10058	U55901
U04730	U51949
U22447	U19659
U97867	U07297
U04076	U14800
U36883	U37589
U84015	U04678
U77462	U01918
U17022	U15590
U41865	U01740
U37051	U05152
U36017	U07302
U03277	U34272
U49791	U82953
U04191	U31942
U33690	U05724
U93727	U76316
U00037	U26303
U49924	U00177
U07809	U22461
U14608	U05371
U31289	U32347
U04482	U90608
U56659	U53467
U00451	U47298
U00421	U35565
U06993	U07313
U30214	U09021
U50105	U90872
U49243	U69446
U21067	U43418
U47342	U33690
U73780	U42348
U38089	U45424
U01674	U25325
U08770	U56800
U26017	U41157
U38091	U49066
U00555	U15837
U01251	U65483
U51316	U38746
U29486	U07600
U10442	U06881
U19420	U42047
U04351	U96755
U27747	U25305
U00505	U81702
U05154	U02934
U03253	U34500
U60414
U06788	U66699
U48938	U21517
U70927	U31914
U50032	U67545
U05700	U37581
U69835	U93734
U18533	U55839
U42593	U13001
U06907	U00090
U48830	U06574
U04862	U19666
U75802	U03666
U19993	U29910
U09851	U65443
U26664	U07482
U73588	U36003
U69853	U27149
U73323	U58368
U38402	U09142
U20125	U02938
U09256	U32998
U56073	U04878
U00795	U04383
U02138	U31112
U97721	U56764
U20016	U24321
U26630	U04785
U43442	U13001
U95805	U01849
U85626	U48249
U76761	U46233
U07549
U00351	U71196
U17751	U56392
U40905	U31913
U27364	U62950
U07221	U54106
U24882	U42302
U51570	U01492
U16356	U30601
U34011	U36090
U00303	U84568
U02182	U59270
U27433	U60298
U49972	U14024
U01824	U08544
U08845
U01460	U70623
U58144	U00198
U89914	U55539
U81146	U03971
U97751	U68235
U70644	U15475
U12727	U22292
U57683	U00257
U54091	U04717
U54523	U65173
U24442	U86659
U22280	U03201
U34738	U24912
U00812	U73055
U02796
U14537	U55389
U71448	U00956
U01533	U12203
U07672	U16719
U03277	U08843
U58369	U09618
U03694	U45773
U54045	U37685
U01485	U74924
U42644	U03756
U00374	U23722
U15457	U06463
U53050	U39998
U81726	U14018
U06779	U30981
U27913	U06507
U35146	U64185
U28020	U18543
U02625	U90094
U99734	U05488
U56210	U36278
U01308	U65106
U16716	U04301
U05756	U45533
U75981	U07335
U02362	U80997
U04927	U53824
U21645	U05805
U29318	U01016
U82711	U16545
U44800	U52755
U19484	U11505
U37018	U16070
U29751	U04969
U11155	U13028
U17424	U88287
U18742	U56775
U82658	U00898
U70233	U75938
U83460	U00982
U25857	U36229
U71165	U06325
U07147	U69023
U55273	U04486
U92753	U05174
U16423	U10884
U09981	U64628
U03220	U36424
U49015	U14889
U19784	U35451
U90290	U06397
U42689	U21388
U39258	U04978
U07322	U24846
U40113	U05351
U98538	U68666
U24011	U04170
U02055	U84797
U16690	U28714
U02684	U39780
U36310	U38332
U34473	U46386
U00162	U21255
U73217	U05903
U18686	U39548
U03425	U20439
U11865	U61158
U32226	U29137
U05105	U82709
U10239	U48392
U29984	U63089
U40459	U07403
U19212	U87402
U02215	U20750
U32776	U03999
U18229	U10279
U65004	U23515
U59909	U36942
U64218	U39004
U81963	U04821
U03451	U53830
U94528	U28972
U00636	U14887
U00308	U51206
U27390	U73733
U21551
U20651	U19177
U06562	U76621
U72527	U00821
U10020	U12997
U08182	U58156
U15746	U64636
U18897	U06338
U78396	U43211
U19825	U00434
U57720	U29910
U96250	U61566
U00041	U98775
U06257	U00659
U12256	U09479
U85199	U16919
U75462	U09439
U35464	U04796
U21052	U37584
U50287	U06358
U43311	U59242
U79834	U02141
U05895	U48245
U30601	U89783
U05394	U63664
U57300	U06888
U18184	U08198
U06825	U49504
U03732	U28993
U36394	U08555
U87491	U42791
U34749	U30949
U03606	U02501
U08369	U39388
U30271	U57053
U03489	U34383
U86122	U51505
U33428	U18715
U08393	U03667
U00427	U44727
U36456	U26810
U90477	U27549
U36464	U82888
U63069	U01766
U02283	U27988
U26466	U04065
U01766	U09218
U00089	U81202
U03572	U82944
U53570	U23807
U33742	U38135
U77091	U08190
U73378	U19711
U74569	U24388
U78422	U59923
U66783	U74779
U60295	U07581
U00887	U64940
U62057	U01779
U03539	U81463
U07561	U01504
U77102	U03040
U10020
U02590	U92101
U03979	U24675
U03957	U91791
U08901	U35158
U01485	U88335
U39319	U05077
U50732	U40314
U73069	U41310
U65494	U06119
U03622	U55325
U10492	U55896
U08782	U03045
U47501	U40117
U26123	U30503
U98779	U63321
U07266	U74342
U00494	U25876
U13453	U18132
U00607	U62207
U26738	U44942
U70464	U03418
U52572	U07850
U11006	U79842
U12521	U04873
U05386	U56504
U07088	U12471
U03648	U19440
U34004	U04696
U12787	U00675
U20108	U15589
U64614	U74887
U37801	U30361
U26141	U20175
U65402	U13704
U13669	U83798
U00463	U96488
U04651	U24033
U01499	U88905
U31106	U04036
U12972	U60495
U07350	U67368
U07642	U65937
U36023	U68945
U06526	U91034
U00451	U88212
U79938	U41805
U70741	U12787
U43141	U06551
U14962
U07629	U35372
U00760	U31471
U18711	U36860
U20148	U08187
U39036	U50476
U02443	U01118
U23846	U00784
U44580	U00806
U35009	U00053
U70042	U24747
U28114	U21786
U31960	U05527
U15441	U67397
U68857	U65035
U99906	U04645
U26335	U54869
U00779	U27308
U06953	U01331
U10540	U07744
U25542	U59310
U94654	U07875
U06014	U29046
U44375	U00525
U08398	U46737
U03602	U32207
U83089	U39652
U64798	U14411
U10852	U64617
U03451	U01702
U01633	U05401
U29953	U03164
U23637	U11358
U04793	U14620
U03286	U11652
U09035	U02581
U33231	U01016
U59125	U02778
U53391	U33863
U32153	U31380
U07429	U45113
U37753	U06064
U79666	U05294
U25956	U54373
U13851	U68424
U45642	U03971
U77074	U74398
U22693	U97342
U05756	U04863
U35868	U07335
U15852	U00154
U33482	U71036
U05359	U78175
U55249	U01389
U47939	U52750
U11120	U15565
U13710	U47978
U19460	U02402
U69122	U37365
U19744	U76761
U02294	U01070
U01235	U39870
U09853	U23971
U06443	U60831
U03286	U34655
U04830	U27520
U42320	U61602
U15440	U03404
U06825	U21181
U45847	U54066
U12747	U17350
U27330	U08786
U04467	U87908
U08794	U09273
U78299	U05224
U04869	U24270
U71273	U16576
U19531	U07403
U37673	U19130
U28753	U11456
U39080	U03519
U03482	U14190
U07089	U39621
U02028	U48200
U06141	U20795
U31399	U05114
U38842	U59811
U44180	U17937
U09792	U48619
U40131	U04495
U04884	U24389
U74271	U89999
U20057	U17547
U13955	U08473
U53962	U00222
U18012	U00204
U02648	U12403
U70622	U02312
U02253	U53653
U05085	U91946
U22064	U03458
U51045	U88271
U00605	U61545
U27520	U17784
U48254	U86999
U54364	U48014
U22834	U10753
U40944	U38897
U34689
U30901	U04546
U03087	U53568
U23876	U43825
U65067	U25346
U07614	U96223
U00215	U72462
U03607	U02035
U58161	U01696
U13202	U00177
U53221	U99166
U38880	U04301
U08760	U03102
U03788	U22629
U11898	U43091
U05993	U02637
U45894	U00464
U98710	U01826
U37346	U34759
U12575	U64644
U04228	U31491
U22997	U74862
U11098	U48511
U22221	U08473
U18395	U03358
U33325	U60316
U39475	U04586
U03849	U48000
U05336	U28563
U02960	U16939
U73655	U28807
U32819	U24661
U63424	U41308
U20010	U67004
U46811	U30822
U53346	U25750
U05540	U44110
U70460	U15329
U48203	U18416
U28145	U08602
U51163	U14329
U00041	U41642
U22087	U93771
U22325	U06041
U07611	U00977
U21657	U00506
U38282	U02590
U45346	U00984
U09667	U25129
U47626	U08659
U16236	U53306
U19390	U71144
U31684	U53912
U30300	U03338
U06700	U76376
U89544	U02141
U12799	U05246
U21478	U67021
U68586	U39364
U10489	U48784
U39108	U38332
U07352	U04029
U11693	U11350
U08232	U27870
U21957	U05030
U55548	U05001
U24422	U01228
U02380	U49557
U02327	U21072
U33301	U23649
U73533	U59107
U14609	U21269
U47781	U17784
U70858	U07281
U65426	U58424
U04167	U48392
U26600	U42790
U48455	U21346
U42782	U23696
U57384	U01365
U31398	U29168
U81915	U04398
U08544	U01867
U19231	U05036
U13719	U21741
U13141	U74862
U33661	U38571
U49837	U30334
U02406	U31626
U76480	U14973
U08452	U16894
U70238	U42114
U45429	U25524
U25761	U05457
U53277	U04292
U04777
U11018	U82027
U24524	U05979
U44298	U92076
U79564	U11053
U02894	U40727
U06662	U45897
U22092	U72757
U74257	U42748
U06453	U46320
U52102	U62014
U45378	U23893
U09120	U06443
U79379	U68857
U11416	U70690
U00821	U29347
U83031	U04295
U02077	U14358
U19736	U16078
U50370	U09250
U59454	U06603
U26329	U36730
U02912	U54577
U14013	U54525
U04294	U40440
U69457	U32090
U05433	U01587
U31398	U58334
U91836	U07095
U27221	U88842
U37393	U06188
U73322	U02186
U03642	U13274
U16310	U25841
U03952	U26515
U12493	U14189
U18401	U12109
U33762	U02141
U38019	U18418
U09021	U05725
U28537	U37947
U63490	U42901
U77303	U25699
U07049	U32072
U49309	U04281
U12967	U49422
U05182	U92251
U10763	U88695
U02392	U03622
U51027	U72942
U36226	U22432
U31122	U74546
U41133	U35282
U75038	U25926
U61888	U40648
U00290	U66395
U42166	U06829
U33980	U10119
U60734	U02434
U46474	U00118
U53283	U06494
U38039	U38264
U10516	U21097
U42500	U01618
U03567	U67085
U13560	U01806
U97178	U17968
U07094	U27047
U11120	U72678
U55892	U13888
U02208	U52461
U84804	U26698
U32131	U18161
U15380	U43546
U02405	U66553
U58708	U00508
U61122	U45986
U02542	U45337
U19750	U14442
U22424	U54598
U19905	U27657
U06781	U84728
U02317	U52302
U24458	U28904
U62321	U17605
U77605	U33220
U90475	U02258
U15484	U45993
U35174	U31934
U12895	U03207
U44707	U62221
U85782	U06074
U01174	U65257
U68408	U04543
U54231	U39494
U56538	U33170
U28567	U15590
U60433	U26718
U17178	U10217
U43527	U82518
U67704	U41805
