U27755	U04183
U37508	U11460
U08961	U38095
U04164	U12841
U60497	U04934
U31576	U04267
U35872	U03577
U20087	U29350
U10772	U13829
U18171	U12667
U18338	U28261
U68936	U05915
U15643	U05438
U69261	U77714
U45054	U35437
U24037	U27063
U97391	U02428
U26842	U01872
U10888	U13833
U16761	U06003
U01717	U50188
U28969	U66095
U10852	U54738
U49217	U20128
U23375	U26684
U15131	U19658
U06666	U22409
U20139	U32561
U06429	U79216
U26851	U11109
U38479	U30332
U37502	U03061
U38227	U55000
U04783	U49717
U21601	U11728
U07351	U45295
U03278	U17459
U02696	U08186
U22522	U54184
U81651	U07692
U06627	U54626
U00373	U71301
U40833	U75186
U06562	U95403
U24857	U02024
U26002	U17323
U53265	U63994
U00090	U18730
U17980	U20378
U59498	U52949
U20899	U06131
U17303	U05537
U69113	U24740
U02756	U92845
U05530	U29405
U03512	U70809
U93757	U09088
U10372	U33878
U29566	U15068
U86713	U07098
U43594	U28106
U89577	U38170
U17526	U33104
U05290	U00299
U19093	U15523
U03765	U09019
U04592	U65239
U17518	U06174
U00346	U60466
U06582	U26850
U14586	U39051
U49560	U03770
U09748	U06653
U02571	U40701
U00908	U70998
U16479	U27996
U04139	U01592
U36152	U42954
U00878	U10924
U62108	U78965
U09701	U36010
U81715	U04613
U15917	U36774
U63595	U00993
U43109	U15742
U47013	U01122
U52706	U71461
U03297	U24308
U94926	U90093
U04596	U46121
U04608	U58582
U53841	U21678
U20841	U06412
U16738	U30174
U05937	U09840
U11854	U67082
U07576	U09192
U28249	U27164
U28748	U02243
U50174	U06741
U54741	U34516
U20676	U57253
U01556	U80260
U46597	U29651
U50766	U34389
U56636	U64093
U01767	U41300
U41014	U28800
U46680	U73587
U10623	U03737
U07108	U54494
U62234	U42347
U69913	U69388
U23920	U48817
U08717	U09476
U03307	U66757
U06455	U65741
U75864	U37651
U94056	U28774
U82846	U02992
U30046	U21921
U61276	U58112
U12936	U81938
U09699	U19521
U10607	U04181
U00259	U88210
U09131	U12164
U30913	U48855
U63651	U07160
U21312	U01853
U06887	U46194
U37869	U22366
U05990	U36228
U06605
U25755	U07497
U24217	U10472
U54118	U10931
U28776	U42559
U07704	U10285
U04656	U57640
U15540	U05415
U28969	U39445
U02649	U89813
U01749	U42644
U01794	U40979
U15865	U20261
U17369	U28920
U59669	U13986
U64645	U48890
U04030	U78082
U49316	U16322
U70267	U07524
U00950	U15994
U16916	U00578
U68099	U00577
U05923	U28104
U02534	U13687
U37357	U07729
U24576	U45229
U16151	U08628
U97013	U01586
U06576	U20157
U07738	U84073
U18354	U04173
U36594	U37565
U02586	U71533
U01908	U03475
U46645	U07675
U03087	U01144
U01393	U22568
U01159	U13235
U02728	U14897
U29011	U01462
U02931	U17738
U02877	U09788
U02378	U19215
U06679	U15382
U01580	U75675
U29441	U46782
U39934	U40945
U47055	U06161
U59731	U00557
U90323	U02246
U12673	U01057
U52639	U47287
U33403	U24089
U31051	U42570
U14235	U19596
U09752	U09306
U75306	U04624
U23891	U13818
U02455	U05623
U02507	U30935
U67271	U02379
U40177	U03651
U34020	U01575
U22989	U26512
U14472	U05272
U50220	U02420
U20651	U25452
U14702	U22537
U03961	U39621
U00461	U91754
U85387	U20761
U34648	U09070
U77427	U01145
U02979	U61959
U03125	U32607
U10057	U05322
U01177	U42490
U10966	U11239
U04595	U86336
U22392	U02005
U11129	U14094
U02265	U54867
U00115	U42747
U06083	U15556
U01385	U09514
U95359	U01460
U30089	U74267
U04504	U17644
U15437	U00684
U14517	U09804
U12505	U03050
U49986	U44313
U10831	U04961
U18732	U17350
U87346	U15554
U30373	U04835
U42173	U30144
U13827	U01674
U61967	U06897
U09252	U40189
U48133	U47132
U53772	U01224
U61268	U20887
U02020	U63244
U98721	U15995
U63474	U01646
U01643	U49824
U00407	U28665
U45420	U02727
U78531	U32788
U24923	U24881
U43618	U68974
U90292	U19963
U30748	U09450
U02238	U73548
U46867	U55593
U13076	U16770
U05773	U19289
U19364	U55067
U66845	U40944
U01340	U86578
U46782	U46268
U26248	U29449
U02411	U26986
U18405	U99471
U22590
U41805	U05295
U17761	U65525
U09380	U38955
U57502	U26196
U03151	U73337
U16420	U46311
U47177	U01972
U00691	U15964
U96617	U02737
U07052	U35829
U27347	U08712
U12259	U08667
U86460	U04770
U14924	U12979
U04703	U07920
U25233	U05464
U03838	U72536
U34631	U47711
U69760	U60063
U40427	U17436
U07593	U52609
U05638	U59512
U75872	U06373
U68965	U88483
U02546	U85705
U36978	U16550
U34754	U69839
U02256	U63225
U02663	U03853
U02317	U05245
U23010	U02481
U94786	U87415
U33504	U03514
U07183	U56849
U10382	U57297
U26237	U39249
U04323	U22562
U26702	U04504
U38928	U04405
U45592	U12144
U39679	U06989
U84236	U01732
U10895	U45142
U59713	U10327
U80127	U06112
U36105
U94337	U13818
U08623	U31859
U75443	U42543
U06160	U82797
U03340	U14947
U11184	U05622
U04836	U70687
U24105	U53408
U71918	U81455
U05781	U47630
U03222	U29143
U63491	U22729
U00369	U16696
U34239	U01886
U07846	U30673
U02043	U40989
U76148	U29720
U19807	U08031
U32398	U54648
U51148	U05108
U09442	U28639
U00505	U83271
U97733	U01022
U00153	U26491
U29762	U35521
U40818	U37237
U02425	U63658
U31888	U11948
U03027	U26200
U11242	U27485
U37627	U07489
U60286	U06124
U09973	U13735
U55072	U42370
U27730	U00943
U01404	U27026
U04756	U94883
U12369	U00859
U57715	U25305
U65949	U48699
U43012	U04866
U09302	U01871
U21842	U20870
U20614	U14168
U24007	U26290
U11442	U08928
U08246	U96242
U28161	U84072
U12803	U73926
U48711	U36397
U22390	U24092
U05274	U54885
U93104	U72322
U78312	U01720
U01887	U92797
U43420	U34738
U04243	U27888
U03969	U68699
U41142	U26360
U28674	U08915
U24408	U49526
U16107	U22563
U94095	U11220
U11700	U20912
U99508	U07185
U01705	U05928
U33506	U32200
U04659	U67851
U13470	U26573
U40906	U09592
U06672	U89260
U11340	U35747
U71224	U01368
U55698	U08897
U11156	U31042
U71653	U01163
U02200	U71068
U41662	U13587
U33442	U84574
U02465	U96821
U69421	U03112
U83730	U27560
U23780	U00583
U16507	U43444
U17322	U01342
U00989	U16652
U08361	U06180
U61225	U46108
U06682	U30663
U21005	U03561
U01623	U07016
U34969	U00676
U30623	U07804
U55960	U00617
U24133	U66479
U04970	U87722
U49411	U05141
U41650	U03736
U04224	U78853
U01524	U46563
U56238	U55470
U50256	U50490
U29030	U33609
U03246	U08094
U84486	U01993
U91425	U00186
U22460	U26661
U05721	U13230
U86950	U11076
U27460	U08566
U14645	U56629
U01095	U26357
U39116	U18925
U13737	U46099
U96222
U19837	U00758
U00570	U30162
U29553	U09596
U70084	U07311
U76989	U03466
U04539	U53185
U00764	U01617
U95130	U02253
U35856	U08084
U90232	U04379
U02065	U45167
U06311	U01546
U47019	U07480
U12351	U15689
U11330	U64724
U00476	U52770
U48526	U03667
U01738	U18777
U20202	U05054
U48588	U38373
U06118	U71555
U06439	U17929
U03600	U87469
U22892	U07017
U22733	U02590
U19621	U37627
U32023	U14889
U19867	U16905
U29030	U08216
U32843	U01205
U50435	U34011
U49615	U14757
U12165	U29102
U33948	U32678
U05067	U87176
U44497	U83313
U61550	U07645
U23133	U91793
U04154	U37499
U16310	U56555
U26889	U77532
U19055	U12079
U12488	U07976
U08109	U02210
U17850	U09232
U03463	U42632
U40100	U15439
U23259	U75238
U04763	U10545
U33896	U07832
U42951	U29273
U00220	U37978
U10771	U23679
U82710	U05953
U48508	U08020
U11883	U13795
U30733	U28806
U28549	U08825
U03434	U25131
U11766	U60945
U83559	U34830
U01099	U13737
U33587	U28466
U16930	U00924
U10451	U11880
U02694	U38973
U75864	U65635
U44759	U00851
U09125	U11719
U17302	U47496
U25034	U19286
U03168	U21358
U07158	U43914
U16685	U65331
U02072	U04648
U17539	U01521
U28784	U44185
U24526	U15716
U05681	U12067
U55890	U05319
U76714	U19990
U53934	U07709
U57063	U06389
U15483	U08111
U18653	U61064
U76658	U72600
U06953	U39528
U16345	U22390
U11137	U14645
U02418	U04891
U00159	U28721
U16667	U02034
U58460	U08097
U04131	U22595
U03547	U37885
U03291	U50346
U97336	U06394
U13391	U21802
U92119	U03171
U08764	U04963
U27015	U38088
U52082	U14989
U13639	U38119
U18525	U95128
U06959	U05236
U07950	U46206
U76226	U17911
U24115	U58489
U25908	U24619
U16178	U12706
U15264	U22826
U82472	U23969
U15205	U53348
U05681	U22344
U27297	U05225
U05906	U34120
U04862	U48672
U26131	U88705
U91444	U34631
U36913	U00031
U19868	U41196
U88982	U23242
U86382	U38870
U10729	U46027
U95730	U32942
U13761	U31273
U61743	U30790
U07122	U43995
U04659	U66916
U07359	U18727
U00151	U48979
U04538	U00490
U48096	U02315
U03628	U93899
U37840	U19100
U64436	U04178
U82767	U56421
U01665	U11176
U08982	U29495
U07336	U57952
U18748	U34684
U93117	U07469
U09455	U42371
U00870	U22429
U13909	U27093
U43565	U04770
U26964	U57257
U19061	U03379
U14195	U54577
U15189	U03621
U61886	U00428
U02097	U68001
U69614	U07274
U05249	U38138
U71849	U43106
U12020	U03651
U04680	U23476
U31020	U76110
U52861
U26909	U16481
U10774	U18447
U25981	U59299
U00605	U13681
U45783	U06162
U33643	U34629
U06512	U95936
U05278	U53143
U06934	U08868
U05678	U76639
U53720	U02136
U21843	U29770
U14612	U38107
U09778	U28121
U18229	U72142
U27459	U20863
U15653	U13474
U33476	U76231
U07282	U51822
U60829	U13743
U07607	U55751
U12772	U23607
U25273	U23955
U03279	U09596
U08092	U25513
U19318	U02727
U08135	U18113
U59824	U33013
U17363	U35391
U00729	U60660
U89069	U07222
U78935	U24029
U12700	U25405
U19591	U75005
U07435	U21381
U12070	U80028
U13548	U00149
U72818	U03872
U21039	U02034
U00607	U56599
U19055	U05152
U71674	U08006
U63265	U03791
U09664	U11514
U23757	U16500
U00303	U45204
U33314	U00657
U33864	U00568
U72208	U08139
U05638	U21428
U05402	U97535
U43493	U43489
U34560	U05175
U10509	U60911
U74075	U05328
U90422	U00366
U75084	U85237
U06320	U28214
U55054	U07498
U00082	U31696
U04394	U16710
U64015	U06395
U06980	U74351
U16795	U22428
U11607	U23264
U49157	U19100
U39247	U24109
U10575	U30427
U51061	U13153
U28869	U24378
U26725	U26165
U02181	U07567
U45142	U09766
U10637	U23332
U57559	U09567
U89989	U04018
U16443	U12927
U09012	U66483
U07073	U14044
U46424	U01350
U76039	U42614
U15641	U29454
U01334	U17606
U09770	U30413
U41410	U09097
U47023	U37488
U03149	U16872
U17456	U18006
U34011	U85108
U01188	U72899
U00801	U26414
U07793	U20884
U01356	U38717
U46173	U12655
U14745	U07057
U30856	U48828
U21457	U02496
U61101	U27398
U69300	U14872
U19152	U82261
U22500	U00848
U09019	U15593
U29408	U28656
U92543	U05336
U01226	U07494
U05488	U45037
U06400	U22535
U21794	U03566
U16529	U37368
U03842	U91280
U34765	U74594
U83456	U02805
U03697	U32641
U23573	U29752
U74543	U75246
U43179	U05471
U34660	U27068
U19611	U24649
U20273	U34122
U45145	U28945
U61619	U00928
U07233	U40561
U02145	U00559
U05463	U45851
U14657	U57176
U66513	U31577
U04830	U14376
U13371	U72005
U03232	U22620
U30820	U44875
U12430	U35672
U41310	U50670
U30227	U81694
U27374	U29977
U64290	U43389
U05942	U51936
U32185	U14346
U06899	U82879
U52031	U05273
U22919	U03429
U15641	U26212
U07224	U44891
U26075	U08394
U11934	U26772
U63156	U00123
U12927	U04995
U37531	U41126
U02034	U55632
U20635	U30409
U25771	U01454
U01020	U77141
U07804	U18626
U01634	U61159
U65287	U08353
U36193	U23845
U17357	U09444
U14940	U02581
U17317	U04018
U03744	U17537
U06062	U55053
U49960	U72528
U36909	U05168
U08678	U06537
U39453	U08564
U00805	U09870
U07173	U87222
U14855	U26643
U01420	U20422
U13003	U11435
U03804	U09196
U14795	U86671
U20150	U06404
U91277
U54182	U06839
U06525	U62474
U40248	U10962
U03870	U87812
U04202	U46224
U40754	U82261
U01312	U60165
U23715	U13981
U06165	U28972
U05218	U06926
U07699	U38369
U01202	U19491
U04249	U00837
U20712	U39106
U05293	U67755
U10870	U28455
U37825	U02446
U03655	U17865
U58876	U02863
U97610	U03196
U00062	U14289
U90847	U07963
U78842	U46109
U47321	U03315
U37997	U46672
U21619	U00178
U59469	U27070
U21588	U20889
U19621	U11354
U20385	U06535
U00381	U20995
U90937	U35404
U28266	U32815
U17517	U03439
U30046	U98270
U99810	U17684
U35793	U03020
U04207	U80657
U47087	U37168
U62113	U02086
U66125	U06442
U14473	U01788
U26095	U76909
U07620	U31495
U24008	U04301
U88648	U01783
U60619
U08346	U29398
U08179	U88137
U53584	U09892
U28532	U05434
U74685	U00599
U12578	U41319
U99530	U05296
U09818	U25640
U81475	U09049
U15641	U30751
U80810	U17165
U01142	U19901
U29066	U03001
U06051	U79330
U71077	U27860
U13781	U34030
U01526	U08524
U84005	U03340
U38589	U32873
U29948	U00543
U06726	U30124
U31640	U02818
U08021	U25182
U03888	U56202
U10421	U14609
U18308	U44142
U20154	U52520
U49701	U44785
U23466	U03366
U28299	U12164
U17158	U30112
U47523	U87033
U18944	U34002
U07413	U57763
U11825	U00675
U48140	U16443
U88019	U06084
U70973
U12447	U26708
U01209	U47736
U55386	U53316
U54233	U38909
U33267	U07385
U58792	U05628
U08718	U17413
U37674	U02972
U03610	U89558
U03512	U34079
U05797	U11604
U21140	U43100
U77926	U02259
U24216	U38707
U98553	U99751
U03237	U01047
U05386	U12684
U58625	U35737
U78330	U01546
U24207	U00379
U28325	U49861
U24311	U36823
U87682	U00839
U29055	U20773
U30471	U59259
U21719	U35010
U16357	U18319
U48751	U64562
U16464	U16197
U55718	U25340
U02877	U54581
U71203	U02057
U12934	U06832
U74716	U08290
U67310	U15678
U18673	U57487
U13108
U43298	U59517
U22523	U37885
U26583	U04028
U29501	U12031
U03820	U14653
U07036	U33433
U43178	U27938
U09671	U00861
U07581	U09849
U04349	U28972
U58026	U45438
U43705	U16583
U68142	U07104
U16868	U43534
U27948	U61085
U07792	U71532
U21127	U08369
U29680	U16710
U05265	U87745
U01406	U18252
U54772	U46427
U08843
U27265	U18163
U00980	U81872
U19569	U30848
U38205	U55456
U18726	U00240
U09525	U01616
U26500	U01443
U54741	U16583
U70589	U08164
U18189	U03569
U89938	U03147
U01803	U14710
U31706	U16167
U71049	U55470
U16561	U84231
U02662	U02356
U00814	U97285
U02662	U61691
U12669	U08828
U44962	U01097
U32295	U10665
U36852	U05554
U11295	U00647
U29214	U11193
U35276	U21526
U89262	U17861
U03186	U09305
U12154	U05740
U02767
U08576	U32230
U07602	U30207
U02355	U72305
U17925	U36369
U09453	U52926
U05402	U19035
U46138	U30523
U18506	U21713
U12748	U84099
U07366	U43117
U06087	U73934
U26548	U06383
U51521	U00479
U03321	U41263
U05951	U29338
U22692	U07510
U16177	U20634
U20468	U16104
U21360	U38017
U17356	U31553
U36031	U06059
U24261	U44244
U02015	U90436
U34432	U40902
U85776	U01650
U37618	U14742
U20675	U09436
U50016	U00783
U57848	U54077
U07452	U44560
U82180	U06643
U19582	U41083
U11819	U12504
U06142	U22820
U78212	U63117
U01521	U41739
U77982	U52736
U62346
U04049	U45960
U59913	U54132
U01716	U11831
U08375	U12128
U04188	U92091
U31070	U06451
U43552	U48906
U56043	U05711
U20289	U03689
U10012	U18403
U63119	U05133
U05375	U12698
U42898	U16649
U00258	U89756
U11842	U63406
U42810	U10240
U25603	U30017
U20903	U50475
U59977	U68318
U01284	U04720
U14415	U15040
U14940	U59426
U14504	U14918
U20713	U53686
U90359	U11208
U68441	U22824
U03038	U99307
U85766	U05194
U33147	U04770
U04623	U60118
U23455	U02159
U08453	U08072
U33838	U40678
U08715	U41588
U30760	U28361
U10842	U28527
U20689	U21338
U01796	U90072
U98920	U00587
U00100	U36041
U59514	U05952
U27306	U33310
U10235	U03850
U32854	U12605
U02684	U91247
U14345	U22366
U82199	U12632
U02373	U17904
U00088	U15351
U32054	U48785
U11693	U22049
U71733	U27385
U03425	U24809
U11158	U41164
U07493	U58636
U09482	U18415
U43237	U11938
U12540	U06516
U34651	U10458
U01607	U27297
U19982	U07010
U00499	U39639
U55486	U01971
U02173	U06540
U04685	U28207
U26987	U12959
U81874	U43141
U53565	U42722
U70155	U13670
U68700	U37651
U15022	U01284
U73099	U42514
U53519	U08280
U09095	U38141
U35645	U02298
U36881	U03805
U28155	U01872
U91159	U00160
U01671	U72311
U30977	U08518
U70160	U04561
U26515	U10424
U14833	U46053
U10533	U03555
U10506	U30143
U47930	U04241
U28246	U03652
U82992	U60456
U56321	U27845
U13001	U89043
U25116	U65947
U04963	U02637
U86815	U00609
U57223	U02318
U25912	U12488
U07110	U37514
U08975	U11308
U92428	U24389
U33146	U58688
U58501	U52758
U03575	U17824
U02211	U39030
U01605	U53827
U79025	U01314
U94837	U40147
U30172	U09962
U57434	U70961
U17980	U61316
U54240
U70849	U02714
U48894	U85437
U02370	U07280
U03927	U50980
U10009	U06053
U01288	U09870
U22523	U03547
U23452	U22314
U07218	U85246
U11287	U70307
U18005	U28545
U08055	U88015
U08126	U74273
U21381	U05215
U05312	U19244
U07207	U37853
U87670	U06126
U33764	U05389
U03760	U00379
U99768	U05957
U12252	U57821
U08607	U28539
U68034	U15831
U67747	U05761
U43879	U00901
U02755	U93715
U97427	U04878
U26175	U60961
U04419	U12946
U06646	U83753
U09763	U11142
U91095	U02452
U05964	U03050
U21645	U94412
U10122	U05639
U54575	U49887
U08313	U36519
U20410	U04539
U22531	U52911
U83572	U04018
U06953	U04504
U11563	U04882
U40695	U08032
U02238	U48584
U36947	U21955
U03648	U99651
U40140	U37123
U28059	U04233
U36859	U29168
U99762	U05798
U01099	U30920
U01397	U36767
U61211	U24234
U12127	U06774
U10257	U04168
U53091	U07385
U55877	U57300
U00134	U36117
U22357	U09880
U06739	U85890
U84781	U09314
U57101	U64284
U43003	U08094
U13621	U35420
U86713	U27103
U82482	U00954
U04621	U78932
U09731	U00921
U33030	U57951
U28852	U11070
U19734
U36584	U24631
U09167	U58634
U27634	U06453
U20707	U07807
U32661	U11798
U19525	U32837
U08760	U30577
U54822	U56259
U17641	U02818
U90715	U53869
U85254	U04417
U18689	U57752
U04992	U08592
U10844	U01277
U73224	U01529
U62182	U03173
U58529	U44982
U23932	U02154
U46270	U19828
U04050	U80665
U54765	U03315
U26851	U16050
U03472	U91798
U89738	U52628
U15829	U02068
U06692	U26248
U14681	U43335
U37512	U00776
U19375	U46279
U93631	U02907
U29718	U08255
U23833	U04072
U00855	U66359
U27895	U85976
U17605	U87854
U10212	U06119
U10025	U90278
U10673	U14285
U03900	U83418
U98790	U08337
U36105	U74544
U61300	U16022
U29387	U01729
U96675	U42584
U12559	U53985
U18505	U64635
U04289	U03532
U06058	U20409
U30888	U09955
U11006	U36456
U06902	U59613
U01297	U77937
U08124	U11071
U06295	U90788
U34255	U05922
U40676	U74119
U07988	U92916
U74537	U03842
U03632	U62880
U36136	U48415
U90954	U01806
U29296	U00875
U62324	U00647
U24116	U31191
U15554	U08689
U08304	U65999
U15651	U39688
U12915	U02769
U97537	U18234
U03693	U03129
U04077	U17050
U43045	U26537
U16958	U36294
U33015	U73639
U18352	U21986
U01756	U91486
U02146	U23052
U40868	U17121
U15738	U16576
U29282	U00110
U90998	U05175
U41257	U07886
U01787	U19152
U12950	U01949
U08497	U01651
U73442	U40606
U71594	U08490
U24037	U14918
U79228	U05355
U71956	U04061
U81415	U04071
U03610	U41422
U19985	U18616
U29236	U05052
U10344	U18022
U19106	U02316
U25756	U52372
U52584	U19874
U26668
U71224	U08143
U32570	U02909
U28965	U28243
U26206	U01185
U15023	U37383
U05143	U66681
U21207	U36153
U64348	U24981
U02047	U71435
U18323	U75423
U29624	U07110
U98345	U01750
U62190	U08322
U13578	U45197
U00179	U42448
U09835	U50432
U00540	U02669
U15597	U39447
U30642	U28920
U00134	U16969
U02454	U47497
U04418	U11223
U32250	U00184
U36910	U11997
U97915	U02929
U60995	U01527
U00279	U70988
U11239	U18525
U21938	U15323
U20474	U04641
U09977	U26987
U86285	U07952
U02621	U50069
U40237	U05255
U43001	U16384
U33028	U17024
U10583	U01211
U02315	U49052
U06622	U18125
U06966	U55893
U18103	U22783
U17217	U47256
U47738	U29541
U59765	U72911
U13978	U32382
U69728	U34892
U06133	U82758
U27162	U00204
U03057	U49985
U15844	U43794
U15858	U56899
U21915	U04781
U03589	U94434
U02570	U55911
U04156	U54160
U35219	U23488
U12878	U48890
U30912	U31986
U16028	U19550
U86095	U50316
U90841
U83140	U00514
U78331	U00757
U01536	U17608
U03403	U26864
U24680	U24378
U13293	U66983
U00151	U09034
U29501	U13433
U83349	U02881
U06987	U34646
U08407	U13266
U00471	U95849
U35403	U45493
U02557	U89849
U03690	U60578
U15131	U14612
U05113	U64963
U12330	U13839
U89498	U04169
U36320	U24388
U02988	U11088
U02961	U54272
U03457	U91280
U25550	U21377
U97463	U16525
U18427	U29749
U20928	U25580
U12780	U34218
U01844	U98536
U07642	U02972
U11510	U16457
U10372	U35519
U05510	U00395
U21270	U49121
U05671	U44066
U31990	U72821
U74442	U05949
U20322	U27153
U13188	U05278
U42959	U11125
U05543	U78571
U05426	U36310
U44878	U09945
U19750	U14442
U24724	U73924
U05990	U74035
U93771	U14551
U47821	U08340
U25593	U11578
U49992	U13159
U06484	U59417
U07809	U10514
U89389	U20144
U05536	U16430
U74029	U03225
U07044	U23780
U43041	U16137
U70191	U56917
U14652	U05724
U75353	U37412
U40892	U01403
U03783	U58625
U05851	U12283
U03767	U43201
U40052	U31376
U48658	U21190
U16214	U18721
U24928	U29582
U24966	U06209
U03136	U17323
U34189	U24615
U26027	U00264
U06995	U10550
U05241	U99953
U02959	U02240
U12627	U19740
U28249	U27827
U36747	U01550
U51021	U03221
U05982	U10285
U09996	U62781
U34243	U27979
U57534	U02853
U00725	U42203
U08113	U90683
U77317	U01479
U63473	U06189
U81923	U00524
U03309	U77628
U58296	U13844
U06186	U14177
U85059	U31411
U99385	U02689
U49396	U08653
U18215	U10781
U13180	U17851
U96192	U18349
U03063	U32847
U45378	U43564
U36726	U44895
U06513	U09258
U12071	U73291
U00677	U03323
U47813	U03277
U35276	U16822
U07095	U14793
U34904	U35618
U16731	U38063
U60949	U06220
U22283	U24848
U26397	U02967
U15595	U10581
U36901	U14076
U22188	U42614
U08615	U44630
U61670	U06676
U16973	U35433
U11203	U09276
U27840	U01960
U06647	U62626
U02626	U76521
U12531	U44921
U19500	U20482
U10346	U57224
U26839	U66358
U02566	U63797
U18112	U29319
U00678	U47549
U07533	U51431
U23598	U16155
U08258	U22476
U40680
U00837	U48763
U02405	U15996
U05413	U57245
U36233
U27626	U07701
U23068	U47057
U24532	U59662
U25552	U22616
U40435	U05574
U95492	U00529
U13926	U03737
U12514	U59670
U18356	U45157
U22008	U68426
U20851	U34527
U90802	U00647
U52147	U36088
U66456	U48332
U08229	U16178
U26104	U69949
U02570	U50561
U77296	U04576
U05623	U72384
U10293	U26653
U24744	U51018
U15946	U68408
U26270	U46966
U26597	U02968
U11082	U27889
U10785	U13391
U28867	U00724
U79835	U04564
U78157	U35281
U44783	U03498
U15662	U77660
U30209	U04442
U04965	U68674
U01556	U86272
U66834	U01469
U38862	U85905
U08111	U25890
U11421	U31784
U02291	U28404
U27155	U16471
U38750	U00709
U37395	U07528
U09453	U45805
U63641	U80419
U06589	U47922
U11349	U61200
U40148	U10021
U29268	U55470
U46130
U39952	U02352
U06703	U11581
U03488	U09437
U20227	U00732
U63084	U06911
U23983	U03814
U49286	U53911
U22970	U01333
U11579
U38658	U02185
U56301	U01924
U10690	U13217
U57066	U08249
U02131	U08387
U55958	U05230
U20003	U91773
U30099	U83079
U32258	U71679
U26810	U30358
U14715	U08573
U04998	U61794
U04174	U54865
U45142	U08921
U59454	U29678
U85537	U47073
U44878	U00564
U26218	U38637
U56425	U18635
U24855	U37425
U77029	U06393
U32593	U06934
U05142	U25056
U07219	U23693
U31751	U51480
U64015	U13078
U33368	U59131
U01406	U04194
U40885	U63358
U32556	U33310
U03622	U04312
U30685	U10529
U81477	U04661
U56627	U25280
U05920	U87829
U22239	U43444
U86446	U06955
U56111	U58847
U02132	U21230
U52300	U35872
U30554	U20832
U12875	U51967
U08245	U32990
U21680	U99361
U19183	U71565
U11082	U26151
U28375	U69794
U73894	U14315
U14760	U01475
U30558	U46763
U50107	U01231
U15328	U08781
U12428	U02768
U40916	U40239
U00748	U14753
U84827	U02831
U13044	U15589
U11709	U06389
U63065	U33476
U36501	U55394
U03488	U12256
U10925	U63081
U40473	U26029
U05252	U22334
U14287	U40547
U66924	U00555
U05871	U02644
U01542	U53925
U02937	U22068
U07332	U29209
U39787	U07542
U23019	U13919
U26349	U07461
U86892	U78380
U07683	U18284
U86657	U23943
U08844	U37130
U36640	U03001
U34836	U10203
U03305	U24163
U07365	U70983
U42371	U08428
U32175	U13077
U06042	U50437
U51009	U04528
U56822	U47689
U02618	U19144
U01270	U24000
U47042	U68900
U32746	U07497
U16147	U16008
U02734	U29487
U00045	U34247
U71471	U02601
U02188	U65775
U70238	U51549
U76809	U22025
U08717	U03550
U25203	U27008
U04638	U24183
U72309	U30997
U33661	U11399
U25619	U60046
U50975	U04491
U11697	U18091
U34293	U04556
U00239	U36830
U08584	U79815
U00372	U15329
U16347	U16105
U85392	U18379
U03160	U97212
U45420	U19954
U04224	U00241
U00406	U00645
U28748	U62147
U35931	U34322
U05980	U22806
U58583	U14825
U06073	U20585
U34500	U14498
U57832	U21146
U36199	U02031
U90919	U01332
U02648	U80960
U28625	U15737
U48710	U34121
U01415	U68135
U81153	U00770
U57911	U07604
U05581	U09805
U26178	U18379
U05910	U84069
U02915	U95588
U01212	U29504
U17112	U07662
U00100	U26397
U44946	U35176
U49565	U44533
U21632	U45120
U09598	U31448
U16628	U06832
U08940	U90222
U39166	U39941
U50011	U24809
U01202	U19750
U03688	U65752
U61883	U02205
U55769	U45492
U06292	U68535
U85188	U20556
U53804	U08058
U22577	U02061
U01655	U96516
U76183	U03120
U25884	U17436
U59460
U61236	U77310
U10231	U18312
U00393	U04136
U03777	U38007
U09356	U76382
U04695	U68145
U01068	U43933
U16780	U70888
U02293	U53401
U02279	U75868
U62141	U07495
U22136	U31046
U20931	U99945
U27978	U16558
U46031	U60335
U05764	U47102
U08779	U01948
U01069	U15304
U37532	U06049
U28579	U29110
U06123	U77060
U06542	U75482
U49770	U00118
U43157	U27279
U29030	U78794
U51788	U32826
U17037	U17304
U21931	U24288
U13118	U19096
U06069	U03109
U19501	U02574
U00531	U42459
U18199	U23998
U00835	U09565
U04839	U40705
U09921	U47656
U23215	U03536
U01183	U77741
U53441	U61857
U15447	U29405
U04740	U20654
U07848	U88350
U02847	U43237
U07718	U80765
U38965	U15250
U33189	U00254
U01561	U23503
U00307	U40168
U18887	U07832
U20991	U04152
U36200	U00209
U01054	U01665
U13860	U02978
U03949	U76991
U15568	U06540
U06159	U38532
U25964	U02206
U37410	U00129
U37248	U21843
U74441	U04997
U02704	U05530
U33456	U03071
U03363	U09698
U50348	U07618
U46039	U58659
U82127	U07700
U09674	U51614
U05955	U48117
U49840	U84893
U11936	U25815
U35409	U14222
U41257	U06134
U21949	U08540
U02910	U21833
U05918	U15171
U06368	U16134
U06928	U28020
U95396	U24812
U76310
U15498	U63942
U57402	U25590
U20173	U61033
U66135	U23632
U01138	U00074
U98549	U67903
U35975	U22142
U47765	U20823
U58923	U51532
U01068	U20233
U04419	U07010
U50655	U06750
U55936	U58393
U34401	U14101
U52981	U01255
U33292	U05832
U04095	U10669
U56685	U01469
U47578	U27843
U27925	U00999
U96961
U48436	U06684
U30586	U07919
U92905	U03285
U09447	U03344
U81261	U05590
U17057	U10275
U08461	U24889
