U17963	U33966
U86622	U01347
U03899	U67863
U00351	U50779
U05277	U76397
U51877	U53278
U24401	U45275
U06921	U89974
U47588	U06975
U40500	U00478
U01810	U53111
U15320	U87011
U04843	U66647
U25482	U08165
U23322	U15932
U67994	U38291
U62334	U27389
U32125	U19449
U63616	U01985
U55690	U45654
U53417	U01474
U19051	U23559
U28266	U06454
U06306	U27562
U01912	U70328
U03035	U28804
U34870	U09373
U32229	U06105
U04332	U73358
U38995	U03587
U01997	U58539
U94901	U33783
U08203	U21824
U11214	U05694
U01047	U32056
U22131	U27354
U55391	U08572
U00537	U27988
U36091	U17436
U95559	U07737
U54824	U95258
U29343	U47605
U02270	U87874
U28542	U50731
U09039	U09770
U96950	U01722
U29638	U03231
U10433	U49033
U97968	U02683
U49705	U41310
U45133	U05057
U03087	U98696
U09920	U50914
U05118	U38311
U13333	U21467
U11748	U75366
U15234	U00506
U32041	U58553
U69432	U02620
U08624	U37674
U79364	U75309
U91601	U02767
U06843	U55078
U21520	U81096
U82716	U12092
U10111	U58670
U02856	U36744
U36048	U66052
U52074	U00851
U00184	U83317
U01130	U84531
U63565	U15393
U27170	U00091
U08822	U30589
U44229	U46122
U31246	U55391
U23554	U27451
U30514	U45993
U31407	U06683
U42895	U08582
U09945	U95042
U02397	U28999
U25884	U24918
U36080	U24839
U01202	U42846
U43637	U61792
U57179	U36782
U02059	U00748
U00421	U68632
U89289
U54201	U06506
U17308	U18424
U80049	U06579
U07628	U69830
U36872	U04525
U78213	U05107
U22151	U06074
U75202	U07266
U85187	U70584
U06297	U73662
U34187	U21052
U22946	U40961
U01829
U07167	U11769
U38890	U97572
U09657	U93771
U23013	U78719
U11658	U02049
U39661	U05275
U54420	U30582
U52599	U39288
U45037	U03208
U80328	U06316
U65126	U09578
U40096	U40117
U52949	U40231
U05842	U19985
U59395	U07609
U23832	U02746
U61549	U32619
U26884	U00740
U32226	U08825
U48464	U64985
U20406	U77623
U07024	U61428
U83169	U00375
U36641	U57504
U75371	U04836
U07607	U59931
U05124	U22151
U66476	U36102
U76223	U06684
U41133	U33187
U78066	U04601
U73572	U54297
U25354	U02392
U06781	U71611
U00838	U66024
U08245	U66627
U72737	U02080
U14926	U30829
U16632	U55785
U06165	U26960
U02494	U96490
U25525	U76908
U95865	U00333
U09974	U35071
U50554	U00337
U04637	U51063
U62128	U44674
U67831	U26860
U30180	U26419
U02499	U44053
U04948	U95778
U75819	U11649
U02288	U59689
U87300	U13857
U11509	U04730
U30183	U17814
U12747	U20348
U37503
U05754	U04639
U24576	U09306
U00870	U01810
U07760	U60910
U93676	U88442
U25217	U17111
U00082	U13980
U02444	U72546
U37403	U15608
U01074	U77681
U08923	U79082
U13596	U23655
U01202	U51294
U49102	U26648
U38924	U08106
U07623	U88240
U30279	U06487
U46479	U39546
U23037	U03749
U21116	U34018
U06789	U93740
U07883	U63167
U72980	U10883
U13190	U78077
U31020	U64996
U06139	U45834
U05727	U86594
U04496	U83317
U05652	U86361
U33115	U03397
U03045	U98733
U01143	U21852
U01251	U36336
U01953	U12512
U03516	U43043
U30045	U18915
U21931	U27368
U14503	U38325
U00250	U22847
U33843	U02057
U14148	U22590
U43134	U06179
U62077	U06180
U49986	U04680
U48799	U09713
U47380	U04222
U11414	U85749
U46851	U10066
U04955	U82356
U05385	U77817
U10695	U10239
U06953	U98685
U56071	U00747
U15246	U25688
U97541	U60418
U59284	U61812
U83554	U16593
U54212	U04044
U41422	U32635
U42152	U15959
U05349	U44306
U17009	U25642
U51373	U82206
U62065	U35994
U56460	U30302
U21806	U32291
U27329	U06615
U06238	U39737
U92207	U90462
U48795	U05116
U84687	U00537
U65334	U06812
U15697	U06486
U79923	U01712
U65674	U23991
U51205	U76487
U55102	U79126
U21017	U15135
U32997	U42895
U65876	U01403
U01367	U77044
U98756	U35239
U08361	U70755
U06602	U20497
U32785
U50776	U05386
U02656	U61646
U37141	U69600
U75438	U61590
U32997	U48144
U64380	U00025
U17935	U02366
U38994	U08146
U79346	U20305
U67155	U21894
U32404	U32713
U08242	U45331
U59928	U74829
U58306	U07601
U60474	U00831
U89886	U08703
U34546	U19196
U67505	U99268
U21610	U56642
U84805	U02831
U24477	U04903
U92663	U46738
U88946	U00465
U19550	U70296
U34913	U65389
U91612	U72148
U16282	U69416
U16471	U89600
U04242	U83159
U05842	U43404
U34264	U72789
U87166	U08667
U94905	U07232
U95955	U04682
U01197	U41891
U41168	U10531
U00828	U42691
U12256	U09479
U77264	U62968
U11752	U02540
U24576	U02222
U92031
U91143	U00068
U81763	U17360
U29312	U06220
U18542	U45907
U52732	U06491
U75163	U73023
U67069	U44083
U09726	U05898
U10978	U20927
U07880	U08361
U08196	U99981
U09259	U29719
U30894	U02390
U29341	U13738
U17848	U03210
U05324	U89695
U02790	U78139
U67716	U91042
U86316	U04822
U15246	U23694
U75020	U04127
U47651	U90822
U05718	U55462
U00505	U83458
U16414	U24130
U07199	U84390
U08135	U16180
U05379	U78270
U30918	U13716
U82930	U21921
U23214	U50321
U03301	U41944
U42525	U07164
U24241	U45865
U77087	U01835
U91147	U07854
U59448	U71259
U11601	U25621
U00715	U18446
U27265	U05309
U24690	U15318
U27545	U01919
U24197	U92121
U25905	U69566
U17605	U09838
U01145	U99225
U10353	U51409
U33354
U52144	U05318
U98806	U47910
U42114	U70238
U00926	U42155
U76569	U14846
U94783	U46303
U45476	U58895
U38479	U32645
U00844	U19492
U45398	U85760
U97108	U06217
U01585	U64347
U40110	U04182
U10617	U35429
U35412	U81035
U02283	U42029
U09854	U25571
U39217	U24210
U05655	U19596
U18258	U14058
U13422	U18905
U43574	U16089
U38281	U04472
U02381	U41687
U56043	U02594
U29647	U55391
U05956	U11351
U13065	U06404
U91762	U00477
U57163	U00156
U86923	U10536
U06319	U73722
U36298	U56798
U72359	U94505
U48321	U36205
U35123	U84739
U08445	U25611
U00799	U93549
U70753	U84684
U21626	U50562
U72621	U80982
U55604	U04217
U04206	U01620
U38890	U46339
U69490	U47293
U82449	U83574
U24451	U01030
U26140	U02340
U54608	U30661
U88089	U16467
U46396	U46594
U03529	U67979
U03619	U29495
U20730	U72789
U04782	U01935
U14172	U01575
U80684	U06280
U33713	U55391
U29142	U30827
U58674	U36850
U03081	U12393
U46032	U32859
U08730	U02637
U08623	U28243
U16513	U19175
U46107	U13613
U14706	U35150
U48544	U59376
U42304	U14736
U25299	U01191
U42218	U02884
U50683	U04528
U57503	U06116
U60753	U57776
U52861	U58590
U01130	U80819
U77818	U19156
U84602	U05599
U03127	U52210
U06165	U41133
U44657	U04244
U08333	U30546
U04830	U20016
U41624	U36986
U15639	U00279
U03585	U41273
U13315	U02234
U04859	U41642
U02973	U00616
U23464	U03372
U70709	U65058
U52319	U90099
U56265	U24918
U09897	U07745
U27093	U06112
U00369	U16070
U49339	U59705
U03721	U27058
U11794	U61750
U14544	U36717
U50765	U22096
U02524	U73748
U00526	U15172
U84993	U32252
U04467	U88834
U83550	U16878
U45762	U12802
U03546	U91556
U06428	U11085
U07083	U17675
U53064	U32154
U57680	U07702
U07132	U47060
U21535	U37400
U04830	U27801
U97100	U34983
U10839	U03367
U25628	U19284
U52930	U14736
U69550	U10600
U43239	U72984
U33910	U53601
U01743	U46556
U11184	U05799
U15461	U19470
U55690	U02109
U06861	U33480
U10506	U00780
U00171	U15241
U06424	U08365
U03591	U29873
U72882	U11065
U13401	U37747
U01191	U70794
U00222	U60498
U45705	U03250
U23474	U62532
U01802	U56347
U72588	U07143
U46933	U62022
U30796	U03829
U37673	U59274
U09815	U03302
U28944	U46591
U03899	U71792
U16890	U02062
U72737	U16302
U79503	U13215
U08393	U03667
U02775	U08099
U19600	U46973
U19757	U15978
U90477	U67931
U75797	U61472
U60474	U17671
U62481	U04889
U03064	U08004
U56636	U39043
U31065	U19840
U29480	U04191
U39540	U08943
U98888	U00923
U01524	U46932
U83409	U19392
U57534	U14639
U13074	U06953
U00821	U21517
U11999	U46356
U04965	U88526
U85492	U19867
U38039	U67578
U22124	U11853
U34583	U04528
U38081	U13253
U21057	U48227
U77471	U38874
U78682	U36717
U99671	U04708
U14044
U07718	U41145
U01297	U00695
U06041	U12747
U14760	U57554
U20651	U04091
U07183	U52670
U16559	U19710
U05386	U69555
U65084	U24899
U05312	U64863
U05242	U04029
U02292	U82867
U69044	U58200
U26600	U19149
U25131	U03485
U21606	U08255
U36109	U40617
U52622	U00558
U26556	U00675
U16565	U15438
U61027	U77735
U04833	U29078
U47266	U34931
U07465	U87557
U04336	U18195
U21856	U00767
U75214	U10624
U50198	U00235
U27535	U07609
U22363	U01277
U02397	U54408
U05107	U47232
U38117	U28670
U82871
U07148	U07023
U02551	U38414
U04794	U32257
U57034	U19487
U08070	U62128
U73416	U19485
U02294	U01070
U84592	U04982
U23237	U17043
U13506	U42413
U09967	U71765
U06835	U21213
U09667	U50034
U01321	U64583
U14217	U06377
U77091	U08190
U03062	U33841
U28025	U17436
U20820	U53714
U06387	U28061
U67120	U50150
U30848	U03533
U12969	U04596
U58639	U17645
U57692	U17498
U28944	U23746
U18778	U70442
U50162	U00342
U00005	U57354
U61280	U49796
U06701	U58552
U45726	U10469
U06357	U11453
U16318	U43468
U00317	U78548
U57975	U85790
U00090	U72898
U11966	U05932
U07196	U74155
U87516	U13181
U13834	U07169
U13075	U33117
U33234	U05213
U18549	U50349
U45416	U03340
U61777
U45336	U41751
U65611	U81005
U07237	U80546
U66857	U07188
U03463	U46505
U04943	U04690
U33100	U46979
U44018	U01521
U02845	U40380
U00669	U47280
U00189	U83266
U92499	U08342
U22159	U65515
U08461	U65785
U38076	U30979
U05488	U27262
U01151	U58956
U01679	U68211
U42258	U94793
U87957	U95945
U26797	U17154
U04359	U98190
U11832	U16644
U01727	U16904
U73164	U35250
U25779	U40475
U44714	U36948
U02675	U04818
U50029	U17492
U11040	U54774
U44750	U05656
U04701	U78726
U95802	U08521
U42340	U38479
U01714	U45660
U37933	U04029
U26141	U15219
U25620	U88411
U17233	U91237
U70238	U26414
U04237	U48921
U28421	U55270
U05821	U78259
U06511	U25232
U03612	U09314
U14185	U43727
U58017	U58634
U55391	U72472
U58041	U07381
U43354	U04836
U21522	U66422
U44513	U66435
U09077
U62013	U05698
U45974	U08872
U25884	U28025
U18985	U82105
U49026	U13771
U14485	U39718
U02487	U00601
U04586	U04301
U09154	U05270
U36268	U00228
U05150	U53278
U71517	U14054
U01151	U64385
U18871	U07770
U18420	U00695
U29012	U50670
U01144	U54270
U87713	U04047
U25440	U40810
U00404	U38446
U00865	U29193
U26701	U88775
U07231	U32824
U19856	U20897
U23258	U13968
U36272	U01474
U11198	U18266
U20991
U20723	U85538
U64579	U33481
U23115	U07668
U98576	U02341
U00672	U95491
U47933	U90152
U46591	U02715
U00357	U06417
U82576	U01711
U27043	U82584
U01485	U88335
U30242	U02206
U05532	U88684
U19420	U26142
U33499	U05908
U49147	U53816
U18846	U10832
U04884	U14247
U04515	U87317
U24070
U01196	U29575
U02292	U55151
U38905	U27496
U14413	U13548
U28025	U00270
U25137	U08279
U30724	U04586
U18772	U30180
U11704	U61603
U08489	U03542
U77198	U04965
U33976	U35142
U79323	U01531
U04349	U03450
U16917	U68990
U34493	U01736
U96062	U41308
U06761	U17307
U32699	U13240
U13074	U53881
U04180	U16696
U00276	U16916
U72453	U06567
U45654	U02109
U39734	U11817
U46797	U35740
U88585	U32756
U31162	U28805
U41999	U21033
U00183	U97130
U12066	U30087
U81739	U04907
U36288	U45037
U68247	U03872
U01407	U15122
U83567	U91600
U52869	U27648
U88657	U03406
U19796	U03449
U26711	U98682
U32906	U22350
U33046	U55934
U82577	U06764
U74260	U08381
U11825	U04420
U41711	U06191
U09076	U39111
U81011	U66325
U18367	U24453
U19691	U23079
U38019	U80139
U56909	U16694
U03483	U56692
U20016	U09843
U05654	U38614
U01420	U81021
U99780	U06916
U26537	U71369
U25128	U50792
U06545	U53653
U45975	U57612
U77371	U55966
U35030	U19736
U26734	U02772
U87533	U03466
U40922	U03437
U30373	U46211
U28823	U00578
U53208	U09990
U17605	U02672
U04520	U19822
U23598	U21842
U52936	U26796
U23501	U05989
U68910	U31561
U32729	U00458
U26379	U02989
U06601	U07726
U07146	U64581
U00870	U48398
U83897	U02084
U01953	U84944
U83811	U05915
U74725	U91924
U02194	U29955
U26420	U22639
U11658	U62194
U69922	U71635
U58714	U07490
U85314	U37109
U20128	U05832
U22187	U74867
U61940	U01427
U50896	U00817
U97387	U78062
U67458	U08017
U06243	U01735
U35324	U27322
U72661	U00411
U68204	U01888
U05550	U42619
U35402	U24009
U06871	U01712
U36302	U13246
U00823	U11059
U14842	U08581
U02121	U21548
U64644	U02057
U23245	U00740
U03335	U45993
U05036	U73292
U42216	U00231
U28824	U02970
U19099	U33468
U09421	U28712
U58214	U20897
U26550	U49302
U99768	U62402
U95894	U11577
U59983	U87046
U03546	U88760
U32092	U62758
U17829	U00905
U07372	U39007
U06953	U02206
U01587	U30848
U08433	U07115
U02316	U35355
U06987	U28005
U05660	U19894
U15366	U20306
U49521	U39918
U61246	U51819
U28424	U19144
U88066	U01180
U72779	U02524
U03840	U87516
U70446	U07298
U33763	U33647
U55557	U06325
U73227	U03684
U84428	U49459
U33825	U29275
U85871	U42176
U40063	U63497
U15228	U25794
U39232	U70178
U37781	U05386
U16785	U50218
U73890	U11563
U26116	U13170
U24918	U18828
U57177	U46025
U03031	U69337
U16996	U49296
U93436	U09945
U05858	U73522
U54050	U69398
U27701	U21299
U64768	U07780
U10474	U01162
U18179	U90477
U80980	U04310
U01485	U23582
U05307	U46356
U00634	U12235
U23819	U03199
U60225	U49026
U68576	U24373
U15441	U04426
U16762	U01057
U47708	U07598
U96525	U75160
U04342	U11161
U98026	U25903
U63785	U24388
U34712	U05564
U00500	U07446
U00128	U47605
U30187	U30747
U06829	U18887
U84588	U49827
U06921	U23793
U12902
U43913	U03331
U50304	U60962
U39884	U06631
U10073	U68888
U82587	U74184
U24576	U00546
U87755	U15246
U12791	U13687
U97159	U00451
U06953	U15052
U06359	U10855
U05305	U00087
U11157	U90731
U00189	U00050
U80453	U00769
U56567	U05386
U04508	U65194
U41840	U03298
U32776	U53728
U18383	U18089
U10049	U11570
U05756	U18568
U71395	U55283
U02411	U26986
U08856	U19183
U68459	U00873
U63169	U09012
U11670	U85906
U50658	U38979
U05154	U00500
U27455	U02891
U09578	U29834
U02456	U64539
U48974	U46556
U16995	U38469
U06813	U57529
U04892	U85133
U52572	U06501
U03172	U03419
U53004	U43520
U28161	U84072
U29876	U04583
U08740	U01411
U01202	U61021
U01313	U08527
U23258	U07131
U07552	U64827
U52407	U18860
U22310	U11326
U55693	U47146
U05456	U18036
U05971	U99434
U44045	U00141
U50723	U19902
U04562	U13463
U11969	U14694
U00893	U58144
U27476	U55498
U32286	U50826
U59115	U01205
U13043	U70421
U14462	U25840
U52540
U29933	U24439
U03040	U15180
U00064	U93378
U55172	U03154
U07181	U05311
U62689	U08609
U66737	U04546
U74017	U40837
U00275	U69490
U26490	U86147
U02358	U64878
U09604	U00261
U29175	U19889
U06026	U11566
U08281	U71098
U44632	U23961
U98783	U07501
U02586	U05989
U38890	U79576
U62948	U01714
U21039	U02034
U72513	U00447
U15291	U03883
U53803	U62378
U01810	U05989
U77537	U07912
U01525	U35797
U53064	U07943
U33339	U04078
U63792	U00010
U64803	U01712
U05385	U14812
U48307	U93047
U38903	U02064
U00541	U85314
U04830	U14376
U54146	U54840
U03624	U02074
U30953	U25874
U07561	U77349
U56790	U03511
U02025	U42394
U68068	U03694
U74555	U93463
U02741	U90768
U61828	U35741
U03787	U53155
U01640	U23059
U03992	U33953
U01620	U32799
U75125	U00320
U05628	U58792
U05454	U55291
U77047	U66872
U00171	U33349
U08567	U84407
U29737	U00143
U51578	U09021
U89749	U05775
U55690	U04995
U06904	U32020
U53495	U43237
U75618	U75884
U53753	U33690
U13955	U95471
U25559	U41791
U81205	U02141
U25642	U18589
U02847	U66358
U01470	U08905
U30653	U97321
U19709	U04572
U03571	U09897
U05754	U37145
U52089	U05428
U99056	U02206
U43624	U28530
U97372	U03778
U88430	U06407
U09527	U36205
U09961	U12440
U32989	U55853
U25172	U90645
U48910	U34751
U69713	U12346
U90037	U10239
U02755	U93715
U72560	U00571
U06618	U09175
U28018	U23767
U68952	U99188
U45742	U28920
U44504	U02648
U05196	U18384
U09556	U76957
U55263	U60666
U99890	U92443
U06136	U02792
U52640	U07590
U04364	U22922
U78042	U07320
U17669	U14718
U25440	U05568
U14843	U28693
U22361	U16790
U03665	U92479
U82624	U02426
U66288	U04745
U44539	U35146
U00776	U26245
U49275	U23118
U07883	U53495
U15763	U02078
U01525	U20085
U36603	U03036
U74951	U20085
U40077	U05492
U01039	U81444
U07515	U30564
U00007	U37962
U40892	U01403
U04206	U00281
U02632	U76797
U07025	U29359
U01347	U22842
U03546	U62221
U09252	U15480
U73528	U26354
U00478	U00290
U92020	U06359
U30861	U36288
U51790	U95914
U62565	U19130
U29223	U12221
U53417	U01971
U79974	U02214
U00517	U45369
U21959	U01136
U11573	U07160
U33167	U03955
U78157	U35281
U15482	U53727
U02839	U48153
U12107	U82078
U09921	U85931
U63223	U01712
U44176	U15691
U02586	U65365
U00555	U33284
U05326	U51780
U06212	U14213
U49244	U65889
U04467	U60456
U03141	U77936
U81945	U04120
U04953	U74913
U53384	U48846
U46279	U86590
U83184	U06991
U23116	U11156
U04833	U44349
U05055	U73999
U31376	U01672
U67778	U03586
U21503	U11441
U13321	U27827
U85503	U02192
U58178	U47255
U74933	U16318
U41158	U47850
U52533	U27357
U81190	U03487
U97022	U23431
U16357	U35566
U23195	U52537
U20127	U05165
U09714	U18793
U62322	U56214
U91433	U12358
U03622	U20439
U21065	U30827
U35985	U09750
U48790	U20188
U84781	U09314
U65958	U03653
U05213	U42887
U26454	U46466
U00737	U01588
U02716	U46840
U31044	U20259
U15393	U03504
U00669	U75601
U49711	U00464
U01549	U74906
U85661	U53483
U57125	U17965
U33595	U05528
U19782	U12604
U10838	U01651
U46202	U15134
U13669	U57330
U24656	U73443
U91612	U01560
U28972	U40432
U19420	U11266
U24688	U45841
U33720	U00667
U04935	U33329
U34714	U19710
U37515	U11236
U05021	U54459
U01166	U04872
U61962	U03036
U16089	U49935
U24077	U49585
U02292	U93691
U03416	U52553
U40063	U52543
U20322	U28574
U76786	U35765
U64112	U03165
U45976	U03183
U78125	U04590
U01656	U16360
U19392	U65386
U16338	U06317
U46648	U34127
U52671	U05001
U06995	U56664
U14148	U00622
U05038	U25788
U18408	U91478
U82729	U03443
U76386	U02230
U14470	U02654
U04076	U05695
U07350	U24826
U08102	U83414
U07331	U59323
U02660	U90641
U16471	U67445
U49113	U79442
U27400	U60658
U06569	U77678
U42407	U14990
U04422	U11701
U03268	U28644
U02362	U70980
U05897	U92852
U70147	U00190
U28312	U60347
U36397	U06220
U04004	U96941
U19420	U40886
U07912	U17460
U49976	U07960
U03547	U43674
U25614	U07679
U88519	U05078
U39609	U02967
U00655	U74332
U49369	U09049
U30856	U14575
U24371	U25985
U06953	U01331
U01640	U49108
U73643	U97774
U70424	U07802
U58866	U33565
U31009	U97995
U31091	U25793
U08138	U33049
U75864	U16418
U70438	U05714
U39108	U52886
U35615	U00175
U01824	U23671
U00715	U09101
U41601	U21300
U13133	U16199
U22934	U25108
U05480	U55830
U91972	U53679
U00417	U53491
U92695	U03960
U65488	U07999
U19420	U01881
U90736	U01085
U25108	U19152
U02611	U82035
U35299	U14636
U01175	U77408
U59859	U13551
U05004	U38493
U23176	U06682
U61685	U25542
U09109	U21261
U06836	U71752
U03569	U82343
U04834	U92423
U22922	U37800
U02290	U02412
U17116	U04352
U38484	U09978
U03211	U62362
U27143	U01518
U21612	U16376
U08456	U12485
U13793	U12259
U00171
U69030	U86220
U11941	U89701
U10787	U02898
U23406	U21709
U06691	U50419
U36718	U25611
U02690	U03667
U93900	U00074
U45961	U00094
U08856	U15192
U85339	U07120
U10063	U42041
U63149	U06985
U00887	U19650
U93553	U05327
U72477	U06211
U56239	U01477
U05185	U21898
U03509	U62796
U66934	U00042
U13738	U57312
U46644	U04223
U85376	U09871
U37447	U74909
U12035	U51532
U70868	U03834
U40343	U53142
U07584	U66771
U45781	U27902
U11010	U21552
U25928	U49928
U33756	U81963
U62251	U71000
U25688	U22402
U18574	U14537
U07604	U74516
U30604	U17605
U59001	U02034
U28847	U69416
U81334	U98161
U16657	U38709
U21508	U43208
U02133	U50302
U05702	U20886
U20016	U01321
U00250	U18496
U71718	U03183
U00937	U60523
U35394	U22477
U14426	U07490
U00641	U04543
U92821	U17868
U00161	U71958
U25353	U93970
U17492	U10691
U22018	U27557
U23637	U11358
U41369	U21620
U28001	U19345
U54262	U25022
U04849	U04822
U48853	U05311
U47912	U29389
U11936	U08435
U21529	U24101
U24407	U42504
U13174	U04021
U02138	U03879
U97729	U00799
U20995	U34081
U00997	U59550
U02058	U12787
U75900	U06291
U13242	U11073
U06486	U67360
U01546	U66305
U80970	U01476
U64002	U67330
U22202	U01126
U06921	U37750
U00090	U39043
U52102	U63345
U26141	U01276
U46553	U12421
U18748	U08429
U42333	U07093
U32579	U22848
U00784	U02464
U42004	U10248
U18654	U33085
U11603	U00645
U27034
U08872	U03042
U05263	U15581
U57337	U09967
U67839	U03120
U01893	U51027
U03590	U17028
U03721	U42591
U01382	U24566
U36211	U38837
U82263	U03971
U73312	U01712
U04976	U67036
U75500	U11549
U05704	U46672
U15925	U02478
U34918	U21001
U33209	U52096
U23075	U73269
U01972	U85951
U11366	U58068
U52724	U78030
U01118	U43939
U07094	U64091
U94870	U53367
U66044	U68716
U07575	U64268
U77875	U01056
U21764	U87058
U46279	U13264
U62454	U96382
U07500	U04390
U91996	U42130
U55936	U44025
U92257	U00061
U08484	U99431
U17302	U60529
U04728	U89079
U05823	U92354
U37740	U99774
U39098	U23327
U07001	U22872
U66179	U23851
U05918	U58354
U91850	U03183
U25003	U40414
U10380	U34328
U00463	U48905
U46327	U70574
U33235	U10931
U45040	U06175
U01253	U28453
U19085	U69500
U29194	U40312
U93977	U04362
U02296	U69434
U18069	U75482
U58246	U01736
U84299	U53199
U10540	U89239
U87918	U08343
U00851	U63122
U79247	U20950
U96761	U66147
U89714	U05386
U03039	U35443
U22530	U03186
U05662	U06765
U57371	U01211
U07862	U19082
U68666	U89853
U19420	U03451
U05297	U08993
U16281	U22580
U97660	U02824
U05729	U16364
U60085	U05236
U72428	U37170
U11987	U36090
U03596	U19829
U66415	U04575
U08289	U33746
U04350	U43656
U00361	U82123
U05304	U38383
U07015	U55360
U06216	U89715
U03521	U62635
U02155	U42492
U71893	U03428
U01910	U66015
U07089	U03397
U60244	U00358
U06546	U63417
U64350	U13208
U86805	U27650
U01274	U20258
U49147	U48846
U78396	U02224
U04206	U31085
U02296	U58440
U24526	U60831
U13233	U16070
U20570	U00063
U02786	U19380
U54686	U56862
U20003	U38956
U11573	U45646
U05024	U21649
U77308	U07133
U02729	U64778
U26306	U05311
U01939	U15934
U78670	U33366
U47186	U39949
U28820	U62432
U95068	U02459
U84311	U05920
U36562	U78835
U37690	U04316
U03033	U58339
U01476	U53322
U01846	U46213
U75541	U78126
U36787	U45113
U05514	U23690
U01139	U17140
U30667	U23030
U26695	U87067
U35652	U10308
U48526	U03667
U17153	U02586
U43433	U02891
U72407	U10240
U03522	U24508
U65334	U75713
U22286	U36229
U22947	U30723
U30139	U64787
U06836	U66498
U00010	U49243
U27546	U29873
U52052	U10469
U10256	U97537
U04078	U14323
U62966	U79964
U62840	U14895
U01121	U00896
U29479	U00790
U74313	U26204
U48805	U32961
U01485	U24208
U00963	U50792
U34457	U08077
U01202	U47144
U09991	U50421
U00134	U47894
U07561	U52255
U40299	U48543
U08837	U35124
U49199	U50620
U32139	U22933
U53278	U19175
U07466	U07357
U32536	U32505
U63054	U74956
U45818	U03050
U81529	U04590
U04053	U37680
U62952	U02206
U16158	U36480
U31553	U37325
U35579	U19179
U10171	U19596
U01389	U15304
U60807	U15106
U61121	U07512
U08146	U60985
U27648	U35634
U47631	U05228
U56119	U53082
U31829	U16469
U01712	U01764
U07978	U59157
U34656	U50016
U13292	U02871
U04830	U27520
U51156	U05100
U54741	U08269
U85210	U10536
U07131
U71967	U05656
U27285	U30701
U19369	U23834
U28520	U60253
U25747	U80210
U96037	U10355
U00808	U32681
U54374	U70614
U57360	U00473
U86626	U14412
U04864	U56364
U03425	U01710
U43956	U53278
U15719	U16192
U01918	U15644
U03712	U57019
U83538	U00411
U26989	U52878
U06610	U98965
U07928	U36675
U07999	U00005
U98156	U02912
U55530	U01477
U56741	U47671
U36903	U02042
U38801	U68579
U03841	U25996
U51551	U07350
U73307	U05268
U01537	U60225
U23532	U32024
U70990	U06398
U07242	U44062
U01494	U97039
U33211	U41133
U62225	U00222
U95599	U58439
U15847	U44986
U84633	U04717
U69353	U33718
U43347	U46391
U70238	U00641
U34503	U42176
U28182	U50969
U07157	U12502
U02648	U13868
U46932	U02778
U01630	U17016
U43096	U28430
U00629	U15356
U64002	U06064
U27443	U02452
U23271	U02590
U53526	U01516
U29783	U51853
U07068	U96293
U11623	U71061
U12464	U44570
U59015	U46202
U50311	U23960
U36787	U18395
U05573	U57159
U57998	U05902
U69912	U04316
U49857	U82134
U64617	U03638
U08855	U22745
U01860	U53634
U19218	U51286
U06985	U80941
U13823	U13828
U03508	U92746
U20911	U00854
U37744	U00700
U21529	U49052
U56082	U00551
U50457	U03375
U33378	U03098
U01472	U12141
U33559	U06269
U30995	U04646
U67994	U95293
U39735	U40815
U28386	U13766
U27649	U90680
U11573	U09957
U28586	U06681
U79848	U01254
U63024	U03784
U90764	U07348
U62763	U36195
U04783	U68865
U07968	U04936
U98448	U01985
U29843	U91685
U07170	U24047
U04420	U41335
U00560	U04915
U22698	U14100
U11397	U88006
U24576	U50306
U70185	U55803
U37510	U21490
U09901	U58601
U21219	U17292
U58334	U23708
U70854	U33794
U57739	U26230
U61466	U45397
U91876	U51885
U31398	U69220
U67281	U07645
U25523	U01728
U90364	U08071
U34598	U45340
U41651	U02790
U50031	U09657
U00695	U12026
U00037	U28422
U25642	U35474
U72398	U03936
U07896	U60632
U49275	U00111
U18395	U54094
U84447	U02391
U96322	U02274
U18149	U25657
U01398	U17436
U76806	U06923
U43956	U47599
U71451	U02646
U67382	U03936
U04585	U38885
U16553	U22712
U73497	U49916
U46279	U42167
U03624	U01607
U71043	U39947
U06985	U20135
U01921	U04362
U17012	U00143
U06043	U09842
U50049	U60981
U05985	U21261
U08722	U10514
U67967	U00886
U13317	U93523
U01116	U04091
U05488	U92750
U36218	U17287
U06106	U30259
U04726	U90197
U05393	U65980
U37860	U29600
U12384	U47549
U34911	U51945
U04179	U65183
U06313	U28228
U09945	U46303
U01537	U42660
U09837	U08905
U19878	U02810
U07695	U63091
U41454	U76606
U95189	U00367
U58093	U45017
U25931	U19566
U24662	U24653
U08873	U15892
U95273	U05976
U52860	U14269
U20246	U37833
U93165	U40161
U91520	U00617
U02315	U27056
U43903	U80760
U64460	U26246
U99346	U11291
U32876	U01369
U21870	U13055
U96397	U32936
U08080	U31148
U15946	U15373
U60630	U60585
U43572	U23615
U49981	U16078
U36075	U04311
U07506	U56570
U13077	U30395
U61000	U11744
U25442	U01306
U88506	U01509
U21535	U14568
U14400	U04070
U28095	U00968
U04779	U43458
U00270	U17436
U70493	U02391
U07423	U91371
U81158	U06574
U36288	U24199
U03403	U60418
U47114	U02760
U00476	U26165
U22486	U39330
U07164	U07138
U01891	U83127
U26166	U32286
U12447	U53384
U80951	U39641
U16153	U27769
U38995	U60278
U00329	U43054
U13094	U34732
U44538	U94748
U09789	U17658
U00417	U27170
U03332	U31014
U20119	U44768
U77479	U28698
U60656	U02647
U17199	U06163
U00222	U18067
