U19486	U06264
U23572	U83730
U55575	U24953
U48348	U37320
U18897	U06338
U19700	U17810
U31275	U20794
U11446	U80353
U23717	U16557
U31541	U50475
U00052	U04846
U33381	U00376
U31873	U36723
U27159	U09790
U03055	U32824
U48160	U27760
U18629	U52904
U18040	U74104
U02436	U15271
U36200	U70763
U11665	U05549
U87878	U06130
U26219	U91886
U00332	U92339
U34659	U12175
U46264	U20393
U78864	U01612
U39078	U03706
U20469	U04602
U22637	U02822
U34143	U22306
U78707	U42808
U03923	U82194
U14884	U22955
U16250	U07259
U26812	U37095
U02010	U33364
U09440	U44949
U04456	U15740
U14177	U06463
U18527	U21081
U06304	U17781
U57300	U06888
U10317	U41915
U17197	U06429
U85136	U09719
U83482	U05451
U15499	U42371
U04175	U22968
U25202	U25094
U21904	U61845
U06825	U49504
U63006	U44320
U73446	U00194
U21893	U92153
U21497	U11367
U54317	U15099
U57993	U03611
U24166	U95263
U38676	U79311
U05223	U32254
U14655	U23887
U93620	U06246
U03606	U02501
U69244	U02470
U47031	U13938
U01172	U66421
U25046	U09149
U06647	U01737
U03489	U34383
U07202	U73010
U30556	U25883
U23344	U68565
U13160	U16333
U93894	U04266
U87786	U12205
U06084	U84634
U06430	U30385
U67698	U01757
U22636	U11592
U03404	U06776
U07835	U12144
U21727	U64997
U01064	U45747
U11042	U37395
U05955	U88871
U15087	U43272
U00876	U92452
U22412	U44616
U79014	U27405
U04986	U40429
U58386	U00186
U56465	U05122
U17678	U59426
U65776	U06805
U63069	U01766
U37820	U08186
U90548	U27956
U40100	U07926
U00359	U79145
U51802	U02372
U07411	U06100
U23695	U18766
U82944	U03572
U04024	U74695
U13251	U60484
U07610	U25608
U00942	U04217
U41491	U13135
U33742	U38135
U77091	U08190
U60143	U57921
U51741	U03052
U78422	U59923
U30073	U24189
U76492	U12471
U24135	U17371
U58729	U72883
U37081	U63088
U18988	U04107
U05043	U66663
U24296	U59679
U54277	U09496
U01883	U29948
U07072	U89509
U10683	U11109
U06214	U36253
U16082	U03131
U25760	U37325
U13104	U01385
U77102	U03040
U11693	U22169
U51209	U02673
U03005	U27605
U06503	U39869
U15278	U69992
U35482	U23710
U04383	U40506
U00517	U32320
U43704	U21188
U03957	U91791
U02078	U22910
U86849	U00052
U73914	U38867
U39319	U05077
U42115	U33187
U58265	U10867
U65567	U37435
U37797	U90215
U06503	U56065
U04343	U02152
U00845	U34948
U19333	U27871
U50732	U40314
U73069	U41310
U01738	U59018
U01840	U56100
U59267	U59213
U58661	U26029
U04249	U09608
U00627	U80298
U78755	U01412
U03622	U55325
U81009	U06565
U10742	U06108
U08782	U03045
U24447	U76954
U23667	U26152
U59674	U05191
U06238	U62442
U06677	U80428
U10742	U01448
U13441	U51855
U43455	U87295
U57327	U06044
U96352	U56876
U34097	U05996
U03781	U23621
U13833	U33804
U13560	U02752
U30556	U13926
U13453	U18132
U36651	U82776
U15324	U28426
U39706	U25063
U98560	U55505
U44313	U52736
U52307	U02306
U05275	U26754
U35112	U44470
U52572	U07850
U15754	U07680
U32127	U54176
U06576	U08924
U43956	U05150
U08251	U72822
U47087	U01469
U32363	U08211
U42984	U23960
U09461	U00499
U20493	U05449
U05765	U35622
U63501	U07421
U07790	U62113
U95369	U01670
U12787	U00675
U05125	U03240
U06197	U59140
U20108	U15589
U03657	U00166
U07260	U45256
U02077	U61843
U64614	U74887
U08135	U26848
U01590	U34370
U08841	U04245
U55172	U03154
U08005	U76569
U30322	U01917
U08163	U46540
U04651	U24033
U11967	U07940
U81262	U23245
U21141	U01665
U07179	U50027
U00968	U18605
U02032	U06250
U43633	U04958
U04688	U13845
U38599	U07677
U44927	U01784
U31106	U04036
U05132	U15914
U07350	U67368
U23000	U23924
U00292	U09022
U49947	U08394
U07642	U65937
U07347	U22553
U42795
U47536	U29454
U36023	U68945
U01854	U14649
U47312	U49479
U34627
U22332	U41513
U23020	U05654
U06526	U91034
U22250	U01832
U15903	U36836
U69580	U51773
U28990	U14474
U40428	U09925
U18563	U03325
U03312	U13353
U47461	U26023
U09787	U89411
U23691	U15557
U51229	U13367
U12679	U37958
U01826	U25919
U63126	U07578
U27059	U16814
U07705	U47405
U26120	U25238
U22857	U38681
U21721	U43183
U00540	U47322
U00115	U43839
U32783	U08048
U02044	U42684
U35009	U00053
U14357	U37930
U92212	U35382
U36176	U11926
U15366	U09566
U50852	U11301
U17533	U08198
U00182	U82776
U04516	U38340
U42987	U02043
U60870	U41366
U89081	U29710
U28986	U28806
U06169	U34423
U30106	U07886
U15523	U02116
U80217	U07927
U99906	U04645
U02534	U55931
U83522	U26846
U00670	U00921
U13263	U00621
U93781	U01680
U00574	U47329
U16373	U65896
U00816	U29429
U00111	U34246
U00206	U95984
U11667	U22086
U55758	U00744
U59895	U38834
U17751	U51101
U20260	U15871
U85132	U00050
U25551	U58010
U03602	U32207
U18342	U33884
U55850	U85138
U29812	U04312
U15962	U10841
U36545	U26233
U11500	U13355
U33564	U74502
U36383	U05590
U05814	U08569
U04386	U80399
U56971	U63732
U15653	U35554
U01628	U95251
U08952	U10867
U76427	U15328
U65287	U33408
U99024	U05512
U23195	U00365
U23637	U11358
U40987	U48204
U54405	U00497
U40022	U11372
U81530
U53201	U07784
U30435	U00204
U87673	U00558
U12703	U57856
U23436	U28972
U08800	U02843
U19561	U52291
U18783	U62215
U25405	U48292
U07429	U45113
U36994	U23896
U92994	U04662
U66162	U39284
U25956	U54373
U13851	U68424
U45642	U03971
U09897	U12295
U20515	U34009
U39200	U53780
U08492	U61833
U24184	U04819
U35868	U07335
U51009	U06354
U01011	U06250
U21318	U46949
U21187	U10424
U12722	U12785
U81761	U71036
U12032	U29863
U34627	U04024
U81208	U08631
U75625	U11472
U23619	U06329
U52845	U36805
U30752	U24354
U16140	U01728
U00648	U83870
U19243	U07976
U05919	U32958
U07276	U32326
U02068	U08524
U10652	U85809
U04003	U66341
U25527	U27511
U28550	U38119
U25277	U04794
U15742	U70905
U26218	U46015
U42623	U24694
U09485	U19119
U33513	U91440
U20327	U71695
U65945	U25566
U81114	U04160
U04793	U36757
U01413	U94212
U28801	U10086
U67302	U18745
U06107	U86376
U37691	U23720
U02485	U40378
U02555	U88471
U19364	U40144
U45388	U04573
U26016	U28920
U08497	U13427
U14557	U51724
U72162	U40057
U39439	U05303
U60792	U05100
U16002	U46618
U07792	U37944
U01840	U70452
U21520	U00372
U10558	U35022
U21572	U27208
U19531	U07403
U18742	U92782
U25452	U50882
U36991	U05847
U01612	U80807
U31295	U26099
U21689	U33115
U25853	U29309
U02028	U48200
U69078	U42565
U06141	U20795
U02406	U18380
U58360	U05369
U89496	U04510
U38736	U16265
U18786	U41139
U69909	U56730
U01635	U52316
U12331	U48528
U61724	U18146
U02213	U09352
U18621	U11695
U08315	U64242
U43145	U37241
U31045	U04570
U90381	U98373
U26113	U50134
U46700	U27295
U85712	U02619
U92309	U01041
U06194	U74122
U16055	U10360
U12141	U33011
U70622	U02312
U02253	U53653
U23776	U09419
U36075	U04311
U51045	U88271
U36563	U31124
U02946	U22943
U50884	U12278
U02041	U18362
U00264	U41272
U19681	U61036
U23876	U43825
U17123	U46531
U68036	U04355
U60531	U05386
U21707	U04855
U17160	U06416
U64103	U09704
U05073	U72370
U69421	U28702
U37869	U14243
U31297	U19614
U23994	U69459
U73079	U44342
U27837	U47620
U53221	U99166
U31478	U25681
U60829	U26153
U02831	U01516
U36466	U20923
U59437	U07717
U10871	U86912
U00370	U04846
U36885	U28608
U14042	U11649
U11667	U07739
U02021	U12613
U01391	U47439
U44277	U05362
U38707	U44110
U11898	U43091
U20222	U25414
U06330	U02576
U07532	U53172
U86620	U83009
U33528	U02956
U10772	U02371
U49085	U06946
U14363	U22852
U32009	U06299
U98710	U01826
U22577	U14267
U05661	U31682
U04260	U39989
U59087	U33262
U27184	U00467
U06582	U62214
U00036	U09016
U17604	U07043
U09641	U51986
U42904	U00827
U04062	U28994
U27821	U09310
U14482	U11280
U38828	U31665
U84070	U22905
U45730	U50107
U67062	U02863
U11131	U17708
U35479	U35835
U39020	U54272
U04210	U12107
U28607	U30580
U57570	U08362
U46918	U05494
U09806	U24517
U62364	U06387
U16653	U04266
U10909	U26368
U73497	U50659
U03789	U86002
U07779	U82798
U24885	U67481
U94221	U50296
U08127	U25098
U05580	U44562
U96416	U28985
U43298	U63280
U36345	U00192
U34589	U74318
U90272	U07168
U14676	U07554
U56476	U86640
U04928	U96241
U07342	U12063
U89453	U09037
U11274	U75242
U17012	U00451
U26232	U45635
U05266	U10009
U11095	U54098
U49753	U80928
U28209	U29277
U26207	U77468
U72476	U62047
U06302	U13854
U04249	U51259
U52226	U20423
U06608	U45330
U01648	U22903
U24245	U67616
U84665	U09221
U02036	U10160
U10189	U22211
U49265	U19954
U04838	U37048
U06073	U86778
U34221	U37144
U09423	U05638
U41721	U12105
U52154	U06303
U37187	U09671
U53227
U02415	U62829
U00393	U21601
U07611	U00977
U20198	U00022
U45592	U02350
U67863	U44559
U78898	U12144
U08825	U36854
U53393	U00717
U10852	U95570
U07423	U61124
U38282	U02590
U15381	U71615
U01990	U36566
U16153	U28532
U03708	U56347
U13501	U12531
U01275	U13083
U12603	U06478
U00216	U41694
U05778	U30109
U92689	U03065
U22528	U00191
U32468	U38355
U19160	U04388
U05190	U03906
U89443	U07324
U79418	U13806
U01316	U21059
U44481	U33295
U40861	U01998
U59713	U02026
U36302	U03222
U14578	U09663
U30300	U03338
U18716	U31292
U72487	U54127
U20614	U56243
U59638	U47907
U06700	U76376
U39690	U04831
U03610	U24710
U01638	U07639
U02644	U08358
U59553	U33004
U23200	U06626
U90475	U02258
U43202	U06595
U60153	U05553
U32715	U25494
U19245	U83487
U03467	U55662
U07352	U04029
U74013	U19651
U11693	U11350
U29214	U37169
U10264	U04327
U53255	U85269
U07505	U41196
U20988	U28945
U03372	U53528
U08791	U53226
U03906	U09997
U24422	U01228
U19856	U12288
U06206	U24713
U02212	U61636
U02181	U05494
U05262	U74962
U43145	U01980
U37249	U60669
U01244	U10738
U32190	U10168
U16526	U29768
U77988	U21791
U98939	U02842
U70858	U07281
U33924	U03652
U90171	U06370
U25897	U02142
U60354	U72738
U00377	U72744
U43703	U08269
U57384	U01365
U06468	U73203
U04022	U83191
U38370	U48295
U22661	U04814
U08544	U01867
U19231	U05036
U10429	U34534
U08660	U61469
U25539	U29860
U56890	U19998
U29603	U49225
U48711
U04688	U78162
U62346	U14913
U04845	U60144
U13027	U23526
U06146	U13997
U00737	U02637
U06221	U70180
U57637	U52872
U59316	U07290
U07579	U85196
U38188	U85568
U85552	U08734
U06042	U75187
U26633	U06653
U10696	U02181
U53277	U04292
U00264	U00141
U35623	U38373
U21721	U03124
U03349	U84767
U56635	U07976
U53693	U08272
U16160	U53457
U28100	U14924
U51833	U01977
U02074	U99095
U06788	U84268
U38240	U00561
U34328	U03919
U01402	U46819
U84743	U00133
U55305	U34637
U61202	U16316
U40694	U48581
U08337	U62018
U26633	U89708
U29772	U43043
U46226	U51196
U01366	U45776
U11355	U11147
U76799	U57634
U01202	U21239
U07035	U41665
U33051	U20262
U03570	U64129
U00409	U01737
U28886	U00985
U32310	U01322
U25203	U47865
U14203	U22631
U12348	U32580
U15749	U03434
U41737	U14280
U22604	U06157
U47992	U13308
U25954	U00595
U08497	U08505
U19377	U20387
U05779	U21944
U49893	U04389
U09077	U34589
U08878	U04909
U13430	U55631
U19204	U05421
U44794	U92378
U04774	U03542
U02695	U29983
U07165	U02714
U01983	U72985
U83031	U04295
U21360	U12658
U23487	U58818
U02443	U12523
U01215	U17305
U50547	U80143
U49858	U22679
U15933	U11969
U01980	U30021
U91036	U04907
U12186	U22148
U41444	U38395
U03377	U20556
U04617	U10949
U18163	U26363
U74449	U43554
U34218	U37549
U86772	U01636
U60335	U73903
U21040	U07437
U17220	U17552
U23776	U35190
U50087	U31130
U59498	U25064
U06804	U54127
U16549	U09400
U10605	U09307
U55182	U85526
U07147	U69023
U21356	U23867
U10009	U21740
U31398	U58334
U95255	U64311
U06061	U39167
U37958	U29464
U05496	U10788
U13143	U24913
U80784	U18828
U05884	U20808
U28220	U10306
U59791	U82312
U59429	U76903
U13176	U03748
U08162	U68550
U03952	U26515
U14693	U09092
U24758	U04795
U02188	U14436
U33762	U02141
U16295	U14367
U61493	U17219
U07063	U68291
U00287	U54105
U35786	U05623
U66959	U02195
U09021	U05725
U28537	U37947
U09011	U41720
U59846	U47643
U95868	U92643
U22251	U15896
U17634	U03186
U68446	U00609
U15332	U58641
U32831	U31448
U00820	U55742
U02499	U44874
U79773	U06632
U51349	U64873
U47199	U55383
U23464	U69669
U30074	U16823
U78149	U17436
U40724	U01499
U27170	U22959
U80069	U06534
U31122	U74546
U90527	U18326
U07666	U31645
U78927	U04617
U19693	U43555
U82755	U70685
U15695	U56210
U01770	U15871
U19918	U44143
U12111	U11033
U15140	U23427
U47866	U20991
U00575	U88750
U19990	U04891
U30944	U71926
U07339	U07310
U59099	U51185
U15253	U71871
U00996	U91318
U60734	U02434
U77697	U27928
U46474	U00118
U19915	U35329
U31576	U26103
U03323	U34283
U00325	U37936
U32608	U02501
U75457	U22334
U10516	U21097
U66152	U91096
U09077	U11031
U13560	U01806
U11818	U22272
U23439	U09395
U07094	U27047
U75215	U08677
U63071	U01635
U79800	U01957
U47819	U00366
U27521	U20727
U03365	U38488
U09824	U78993
U31377	U02309
U14512	U48162
U11146	U12784
U03027	U90722
U31556	U36984
U77939	U37699
U44791	U06016
U52451	U62717
U19750	U14442
U06960	U27801
U09856	U33408
U21866	U08670
U47904	U76406
U29620	U12748
U41605	U00701
U15977	U65533
U02047	U52972
U09465	U20509
U02317	U52302
U43533	U32384
U09209	U32961
U03139	U12656
U29010	U19926
U37387	U05704
U38842	U67287
U15825	U18813
U28573	U22541
U03130	U16879
U03996	U43392
U98023
U57290	U07489
U07057	U49606
U01745	U41074
U07813	U19999
U87477	U18169
U23677	U97518
U24142	U13742
U04992	U04656
U42140	U22160
U12895	U03207
U15980	U46753
U53686	U03564
U08214	U11545
U18311	U17128
U13321	U44865
U57967	U68660
U56702	U81709
U32796	U01017
U24382	U16017
U65101	U57606
U02572	U05218
U10982	U50413
U41112	U16501
U08144	U25931
U21976	U06653
U73955	U00273
U88108	U04522
U05737	U62640
U07790	U02663
U36888	U44785
U39005	U04332
U69174	U04577
U39677	U74317
U87620	U46284
U55892	U13888
U07088	U18896
U20756	U44365
U26167	U06731
U43736	U01943
U34082	U00816
U99423	U45517
U41482	U81156
U15933	U15373
U33604	U18126
U01198	U90618
U97823	U07177
U00233	U14122
U04075	U59825
U45723	U62244
U59921	U29607
U25841	U35532
U76660	U00839
U62491	U17570
U71144	U04723
U22935	U19842
U84637	U25249
U52202	U46314
U43706	U13046
U09032	U06940
U09266	U00768
U59498	U25575
U24511	U35199
U62272	U76371
U22272	U26909
U33765	U05262
U47386	U70098
U89061	U07242
U00222	U83135
U16753	U49480
U21497	U04575
U37663	U52682
U06454	U24336
U35935	U17052
U02674	U04740
U31376	U01672
U18013	U20452
U23977	U26915
U18662	U21792
U88184	U78731
U23007	U84486
U01172	U35425
U08795	U87905
U26863	U06603
U35570	U70196
U31698	U86052
U06820	U93532
U70755	U05001
U36268	U65718
U52046	U28831
U09393	U20468
U75899	U23710
U59721	U49451
U01877	U51235
U01988	U20593
U03022	U38364
U04343	U27104
U08313	U66297
U22101	U10876
U05637	U85704
U02420	U23668
U33562	U12100
U09146	U37395
U04412	U14104
U18108	U50042
U25281	U11350
U17910	U03407
U02946	U96668
U46918	U07567
U40622	U77952
U02498	U58618
U02101	U60146
U18303	U39930
U12634	U33603
U44778	U09020
U43152	U42346
U07626	U24790
U01407	U73309
U29495	U19300
U35838	U38362
U02887	U87899
U82520	U22374
U26036	U17106
U26661	U14485
U02514	U88837
U12671	U21949
U54556	U03493
U23245	U56500
U01803	U41216
U39468
U91348	U75569
U00376	U22910
U05190	U09997
U23195	U76720
U04681	U48528
U92945	U03476
U20895	U30791
U27640	U09041
U72070	U01237
U12032	U21920
U16922	U18369
U45818	U12270
U17893	U37383
U94527	U28297
U25741	U00777
U10672	U56659
U08767	U26073
U16436	U38143
U10623	U38780
U09656	U05645
U04500	U69171
U07966	U38452
U01620	U02294
U05411	U13080
U00865	U19875
U25315	U05044
U28594	U01784
U68274	U26416
U08035	U25747
U05807	U27892
U12296	U07746
U49198	U10702
U46053	U45043
U54027	U03614
U00670	U16557
U52792	U59134
U11977	U02854
U47488	U47532
U24447	U35532
U68886	U01339
U53902
U12762	U72385
U41626	U91542
U02919	U02255
U48654	U03097
U80878	U94056
U69499	U22094
U16112	U42710
U62673	U64972
U35745	U17297
U15380	U76342
U35132	U05762
U95383	U02657
U42243	U29517
U10989	U02775
U59818	U21100
U45060	U05862
U30479	U03475
U79273	U14812
U05860	U88987
U23298	U07007
U43553	U67303
U26561	U05656
U92680	U06327
U53056	U22752
U17080	U48273
U70820	U07247
U46846	U07455
U03147	U56571
U21899	U34252
U17078	U24522
U42781	U29370
U48651	U69386
U52662	U63579
U11689	U47480
U26812	U45096
U46756	U04103
U00286	U67581
U06031
U47539	U07583
U17439	U07265
U10271	U56724
U53363
U21510	U47465
U18261	U33866
U24085	U33357
U64632	U32770
U00797	U31710
U00495	U23431
U59299	U39033
U02100	U00657
U50358	U01314
U32659	U49975
U40027	U00415
U66017	U16104
U60409	U88379
U35328	U52368
U05697	U41818
U06520	U42315
U71329	U14125
U20257	U53090
U35429	U17894
U05970	U55246
U00378	U37008
U45587	U57189
U30968	U14498
U38155	U07572
U05014	U98163
U61390	U40847
U15969	U96934
U13394	U47977
U29818	U36318
U50064	U30219
U00865	U32785
U41805	U02386
U54391	U00990
U64793	U96427
U04428	U40311
U03624	U25550
U58265	U75076
U03705	U07459
U06466	U37650
U20719	U14359
U04493	U29396
U57013	U04925
U04164	U36341
U84791	U22905
U88373	U40924
U21566	U17071
U44258	U04853
U32242	U05643
U18543	U92732
U71823	U76569
U40939	U04712
U25840	U05270
U97574	U03458
U63612	U01736
U05816	U03168
U85861	U06419
U14645	U24858
U66604	U06424
U53642	U04011
U15580	U55138
U95711	U00923
U21832	U01211
U24018	U07855
U05096	U99031
U04122	U97974
U26639	U23094
U25129	U12902
U19015	U45948
U03277	U33121
U25527	U02526
U03958	U72143
U17001	U25286
U41433	U49157
U87078	U42518
U01271	U93754
U04005	U20509
U26580	U30960
U46496	U07819
U10127	U05739
U01570	U42191
U05911	U57295
U59229	U60849
U09023	U45517
U87347	U14853
U00828	U22868
U23159	U12471
U16140	U72403
U01455	U66457
U16014	U70203
U00064	U26835
U58661	U82554
U52033	U12357
U01738	U86892
U55931	U14568
U25085	U11596
U71156	U19632
U95380	U03945
U30099	U28763
U45268	U34506
U13936	U39293
U02499	U80779
U75523	U01548
U19488	U09240
U61868	U45765
U53748
U12301	U04855
U11259	U23927
U01011	U58887
U21737	U08378
U19861	U04345
U89289	U05976
U28069	U11584
U00036	U56739
U01217	U06726
U71467	U03522
U39430	U20466
U04305	U25555
U04999	U98713
U03897	U10161
U52967	U01021
U60939	U21464
U20349	U55156
U21512	U17492
U81367	U05120
U15784	U35895
U05660	U44240
U02865	U26371
U08245	U83689
U27198	U00344
U31812	U36920
U11496	U00915
U45321	U59750
U06340	U68395
U18783	U08177
U06209	U45588
U03716	U67602
U99340	U03412
U09154	U14871
U03114	U85751
U84765	U46497
U12896	U00791
U09931	U00226
U24892	U45908
U09677	U01942
U50908	U04475
U14512	U26529
U66539	U06642
U00604	U10184
U00223	U69823
U03590	U00589
U55753	U39918
U34119	U07221
U43418
U59822	U01843
U26087	U24767
U25615	U37253
U03124	U04565
U11069	U00233
U32808	U62011
U34022	U29001
U04833	U03959
U12284	U65679
U31941	U89834
U04007	U86755
U13836	U35679
U75841	U10898
U06367	U40384
U00706	U22110
U02023	U29201
U12217	U18217
U77882	U50792
U06585	U07520
U46433	U04914
U20221	U45477
U47821	U11945
U11889	U24022
U05926	U01696
U05567	U69195
U88291	U02943
U79157	U43913
U26080	U49122
U00325	U09252
U10400	U17004
U38858	U51871
U32049	U46838
U77272	U77264
U11999	U03532
U23964	U12354
U25628	U12288
U06107	U06391
U18790	U17032
U28989	U40962
U08773	U26202
U03138	U86539
U06170	U22060
U84387	U02790
U66714	U58562
U29874	U21358
U26552	U05504
U01684	U08988
U14654	U44414
U14206	U09517
U33272	U55509
U40336	U05676
U56585	U01023
U73967	U91307
U21171	U13936
U21878	U02269
U21114	U04124
U89542	U16828
U42400	U72593
U13005	U40639
U30607	U12534
U16231	U33781
U12791	U74155
U10333	U06125
U57848	U09906
U06114	U50810
U06589	U49302
U52936	U48968
U33587	U21947
U25737	U13893
U03564	U21189
U42061	U59095
U03272	U04667
U06444	U70294
U13489	U84706
U04633	U97860
U17444	U17527
U41023	U29903
U65995	U08647
U01025	U08777
U59378	U03319
U60355	U10031
U39839	U70830
U24105	U10960
U28306	U13785
U33521	U14918
U01099	U18447
U05663	U43309
U09449	U34183
U03478	U49725
U13420	U05568
U02775	U28992
U06397	U32328
U38478	U85068
U35920	U37396
U23773	U70742
U20675	U06714
U78086	U06085
U85084	U01772
U24005	U66460
U62702	U00064
U26172	U36753
U08356	U22478
U49187	U05585
U01664	U88335
U20094	U04145
U76373	U08015
U41653	U44220
U16054	U68079
U15192	U15018
U33041	U01243
U20887	U28545
U03655	U02821
U04689	U06280
U27906	U04241
U64786	U18107
U02534	U19736
U34516	U21187
U14013	U15671
U03907	U49194
U02031	U70763
U05274	U55236
U88137	U20488
U07945	U75570
U17036	U24244
U07381	U49754
U16316	U11648
U19810	U20768
U02160	U25012
U17834	U09088
U16789	U12068
U68250	U00860
U01894	U08491
U10069	U53939
U31382	U34903
U41842	U45025
U03303	U71705
U19782	U42760
U08805	U22237
U05594	U26433
U78191	U07294
U10912	U00075
U54884	U42347
U02182	U88530
U01780	U61608
U17443	U65902
U07840	U76964
U17536	U21955
U81931	U04115
U07997	U04565
U03995	U44016
U13631	U69528
U46999	U28263
U02866	U35699
U04023	U00589
U66766	U45240
U12784	U48160
U66845	U37674
U61845	U33692
U33678	U01821
U11465	U37643
U03874	U87487
U09422	U12401
U19556	U30894
U69144	U11218
U14920	U26734
U68149	U06368
U02301	U85405
U05625	U39617
U42644	U17436
U30882	U07475
U99890	U86688
U11565	U24347
U17728	U54294
U20145	U38119
U29393	U01593
U03716	U98810
U39808	U69106
U66944	U01859
U02816	U46776
U01542	U93183
U04044	U43572
U79601	U00931
U03074	U02727
U52915	U11281
U20944	U28262
U16210	U52719
U47732	U29604
U37537	U22807
U33028	U42176
U20229	U34067
U18491	U74206
U11443	U04802
U07984	U45162
U05821	U09769
U59022	U60925
U32730	U32441
U88020	U00986
U91400	U34442
U55805	U14582
U02894	U56718
U15285	U80792
U58006	U57180
U14512	U77976
U51623	U20510
U03075	U57114
U16535	U10249
U27240	U23118
U19115	U46516
U64736	U10854
U00172	U17166
U20756	U07765
U28064	U20118
U09114	U00830
U37753	U57020
U64002	U09348
U08645	U03238
U27350	U85581
U13232	U37756
U77042	U21050
U36653	U04531
U17099	U10795
U26515	U21187
U42237	U15985
U01197	U82861
U71573	U15817
U06320	U38141
U01559	U06925
U02514	U72363
U00951	U33241
U57993	U11696
U59572	U02154
U94948	U98432
U16977	U49673
U02378	U11270
U08162	U54406
U07637	U69847
U00105	U34484
U27934	U15866
U06557	U33711
U72648	U29300
U29962	U02044
U03311	U52469
U24870	U17656
U46098	U36723
U16655	U10841
U47373	U42566
U52911	U05441
U38847	U05228
U00309	U58050
U03906	U44992
U25990	U14855
U14352	U05570
U05007	U58305
U35987	U16078
U54967	U04145
U16519	U14037
U38792	U03920
U35838	U08447
U02858	U42975
U01951	U02576
U31592	U18691
U60367	U44813
U15498	U12232
U21996	U27709
U05595	U85078
U17047	U14673
U75505	U02187
U02593	U10241
U47512	U50076
U12467	U45805
U40756	U50705
U26362	U46307
U73657	U56309
U04555	U77940
U42431	U03414
U10120	U02574
U10074	U57424
U14747	U14748
U03162	U04721
U50700	U07960
U10685	U54019
U26651	U17047
U60878	U01242
U79885	U00628
U07465	U30919
U90525	U00990
U03395	U24981
U02300	U02268
U09109	U16607
U75322	U72086
U60593	U64737
U04428	U49171
U40395	U12126
U23099	U19765
U18095	U02462
U79599	U07234
U30778	U28916
U04744	U35689
U13750	U53227
U53178	U07432
U31382	U12364
U20872	U43789
U01381	U90817
U02658	U18057
U18755	U40793
U97660
U44949	U06110
U02203	U41759
U05696	U77949
U23341	U62383
U64401	U49250
U61154	U07311
U81182	U08145
U19805	U32255
U07967	U13065
U31982	U05720
U48527	U05382
U03054	U18788
U02701	U77134
U56352	U85035
U28796	U43613
U01742	U52331
U36455	U00219
U72922	U06335
U03356	U63027
U76724	U88688
U62062	U13111
U86085	U02546
U49475	U14405
U62580	U01271
U11850	U08534
U01521	U35564
U01062	U16670
U61102	U77513
U04844	U27643
U37802	U25143
U52667	U58353
U00496	U23194
U23670	U15746
U17513	U15351
U02380	U17559
U01329	U01188
U32557	U05827
U01205	U12519
U26473	U53447
U70572	U32364
U83655	U62586
U26583	U08967
U29092	U11631
U05387	U90270
U06355	U06100
U01873	U43632
U02878	U26064
U36987	U87312
U56059	U02461
U04284	U28004
U04175	U57453
U53858	U71577
U11142	U13930
U04218	U36807
U16598	U08385
U07187	U84604
U29413	U00077
U27828	U22483
U08557	U36151
U00532	U58061
U40132	U01817
U79834	U28812
U44365	U35497
U04316	U91845
U10302	U63157
U55075	U04565
U02050	U05356
U03697	U60039
U18314	U47987
U78037	U07934
U20883	U48602
U14037	U16517
U87358	U01252
U33403	U26146
U50335	U38823
U02416	U25222
U06227	U76360
U64669	U74828
U30537	U02038
U07687	U36163
U46389	U38127
U06480	U17928
U24910	U00833
U40916	U76352
U95272	U03851
U42258	U45742
U59785	U39107
U40531
U16557	U48727
U38008	U00334
U01757	U27074
U14459	U00111
U33027	U03533
U48097	U08024
U04531	U01481
U08767	U84393
U56865	U26025
U24187	U05126
U14667	U06695
U22181	U00708
U45765	U62735
U57041	U07415
U00685	U67676
U41155	U07821
U29091	U30499
U20614	U05225
U10901	U38974
U53781	U14263
U25533	U39713
U89389	U12967
U21307	U75622
U46113	U60661
U74732	U29335
U13963	U04963
U33981	U25515
U01378	U54249
U07530	U84649
U73775	U19669
U27558	U00135
U39245	U46450
U09237	U11461
U95182	U15847
U91451	U00630
U19978	U01872
U02382	U05044
U73760	U42949
U04340	U01292
U53733	U10197
U22919	U48158
U26953	U04565
U78252	U00631
U25747	U36720
U38592	U65183
U71031	U08277
U65706	U04704
U45356	U41006
U36377	U07361
U16399	U19774
U04922	U50700
U36930	U60528
U03718	U31769
U05509	U97254
U13621	U10697
U00071	U32145
U06598	U34081
U01102	U29309
U22405	U43814
U18644
U09099	U10700
U01585	U76882
U47693	U11840
U01939	U00365
U96847	U05489
U00048	U74097
U22892	U09814
U05617	U00266
U05263	U12295
U54771	U21202
U24996	U13399
U03952	U13047
U04686	U16408
U18966
U92822	U03946
U11923	U04758
U08179	U06869
U08203	U19217
U22627	U22919
U11276	U84262
U22231	U22260
U32570	U09776
U94744	U61731
U03270	U87236
U19191	U50448
U81345	U03258
U54621	U13970
U13062	U02887
U20267	U03683
U95175	U01937
U03891	U73729
U50084	U38853
U09490	U27093
U02631	U07535
U42421	U02156
U52587	U52280
U16375	U34759
U31714	U10191
U20594	U19805
U22969	U02408
U45327	U74696
U76915	U17241
U11036	U05356
U01591	U21730
U30002	U05296
U09785	U69823
U76795	U06501
U19905	U19308
U41999	U33607
U02888	U37066
U04774	U60463
U22101	U47850
U87672	U07342
U26023	U06968
U24748	U62983
U22245	U13009
U09202	U64549
U57423	U05828
U02595	U57457
U28889	U16341
U51913	U03335
U55263	U10603
U95110	U00524
U38432	U73095
