U54118	U13326
U75522	U53091
U10649	U13006
U01705	U23996
U02838	U29367
U12444	U04064
U87525	U06740
U22001	U03504
U13838	U00542
U49495	U06930
U11629	U52896
U22101	U01285
U64198	U19047
U46263	U00285
U68590	U02730
U84364	U73684
U53193	U01427
U37408	U15040
U98666	U65933
U52102	U19435
U34523	U56201
U48713	U61129
U04791	U71039
U46947	U05232
U05661	U59164
U22089	U03976
U87395	U49000
U32272	U15723
U23010	U13393
U11964	U07662
U61148	U03309
U42943	U01403
U04211	U14686
U04763	U06028
U39197	U53330
U88406	U06492
U01385	U53780
U80494	U36619
U23824	U43090
U24259	U59890
U08092	U15011
U72873	U04076
U04616	U28714
U15969	U20346
U01628	U92769
U06612	U18427
U83175	U07222
U00259	U03463
U14520	U45521
U89704	U05101
U33371	U11424
U05324	U45652
U01125	U39488
U07673	U91096
U15059	U42690
U45910
U44857	U36611
U03149	U10136
U04395	U28219
U04285	U86300
U78071	U61242
U07286	U33863
U03677	U86783
U18909	U65641
U46033	U14033
U91760	U11488
U30396	U21569
U35467	U00477
U37422	U10498
U59135
U21099	U09864
U59909	U00774
U16408	U16896
U49582	U03147
U42408	U88495
U85906	U06105
U00478	U80825
U17147	U06383
U13029	U01841
U30025	U29381
U00313	U03774
U00486	U36842
U13718	U50098
U03495	U63428
U29837	U07924
U67631	U02504
U37674	U17842
U24870	U17656
U20081	U04301
U22088	U19530
U66590	U05705
U51597	U78318
U18980	U27639
U00627	U14737
U39794	U58481
U04320	U89030
U13839	U22564
U73796	U06925
U63641	U81523
U60217	U78715
U27105	U07470
U42366	U17490
U84512	U02092
U09088	U16480
U19721	U96553
U97834	U05550
U53355	U45555
U21535	U74155
U27648	U98459
U37991	U03058
U84538	U02629
U24576	U09306
U02191	U59682
U13014	U01178
U40831	U33296
U22203	U08015
U05511	U22804
U15670	U34560
U09914	U13926
U83279	U07914
U72817	U09489
U99840	U11632
U11772	U22724
U32158	U70952
U79317	U05366
U05970	U48662
U42698	U16051
U24375	U28414
U20023	U25388
U19444	U01584
U34754	U06541
U11141	U07783
U16666	U73378
U08837	U87164
U68290	U11359
U61211	U11009
U00298	U47208
U20815	U17130
U03884	U29122
U12474	U01829
U01446	U64024
U31602	U02772
U00347	U35068
U14891	U06100
U69839	U25021
U10984	U10319
U25034	U23243
U11342	U08457
U04823	U40813
U58822	U15813
U32579	U57549
U35434	U07386
U06678	U45553
U01011	U15805
U18974	U22123
U01801	U19468
U66113	U58902
U26144	U15099
U92376	U47412
U18790	U02810
U74239	U46771
U28017	U10683
U00295	U00409
U42187	U37909
U30295	U12333
U00171	U98425
U25047	U02545
U01132	U86741
U62907	U15231
U11500	U03650
U41842	U34331
U06391	U02822
U07787	U56894
U67753	U49967
U18399	U15860
U75088	U23167
U17209	U08094
U63150	U69503
U58305	U10397
U04539	U28482
U16310	U01745
U27461	U60572
U34242	U02070
U06007	U74466
U37106	U45795
U04546	U53323
U27634	U62111
U87489	U02392
U04514	U77699
U16762	U66460
U59187	U02416
U06621	U11315
U36713	U01993
U39360	U15246
U51023	U11901
U05256	U39173
U38158	U59855
U13877	U17725
U43411	U86309
U56913	U04697
U71889	U06945
U72490	U01004
U04403	U56890
U62162	U08849
U49259
U44078	U04811
U88070	U05965
U49129	U04960
U16283	U05639
U25888	U04915
U07396	U07384
U39104	U29119
U29566	U51395
U06635	U08591
U50824	U11912
U07866	U04704
U26733	U33101
U02084	U07692
U53627	U11596
U32093	U23755
U06140	U19373
U15801	U26701
U20288	U00511
U30677	U02547
U01962	U33422
U29369	U12793
U04976	U87848
U09117	U16070
U34985	U07060
U21986	U20467
U08035	U04712
U36636	U18690
U09831	U16148
U02181	U12825
U41437	U01984
U16232	U06888
U10643	U04080
U22813	U00194
U24554	U00849
U44993	U43582
U42360	U59545
U46615	U61518
U24525	U12013
U33348	U03172
U94056	U01751
U43144	U83135
U08765	U80784
U36242	U51532
U27956	U23242
U00828	U80921
U03291	U22087
U49155	U19658
U38571	U02672
U42829	U19859
U12547	U16070
U20961	U38652
U40071
U03304	U34964
U03018	U63966
U06199	U95583
U01253	U41252
U78357	U06022
U38044	U80957
U54301	U00510
U01296	U07518
U05718	U03060
U24918	U14323
U07184
U56222	U22327
U35441	U06803
U84405	U65108
U16227	U93477
U01448	U04716
U38114	U37845
U15558	U01282
U29864	U46935
U93496	U62251
U32609	U41390
U00567	U48209
U97022	U02585
U77867	U08207
U11111	U01968
U05498	U99674
U02821	U29158
U00543	U49232
U10539	U00772
U01994	U17378
U41516	U05831
U33890	U00488
U83126	U13280
U02047	U56598
U12149	U34847
U31193	U94073
U39157	U06074
U26527	U06337
U01284	U02921
U29168	U12319
U62975	U37828
U03148	U02048
U57178	U31480
U38570	U09492
U24973	U06967
U74458	U08112
U02658	U48569
U76434	U21687
U23815	U50621
U12160	U38452
U10275	U33142
U10263	U01221
U06042	U23886
U10227	U09425
U37901	U10744
U93219	U02015
U00002	U44964
U42810	U54648
U66540	U28554
U94158	U00010
U46272	U57294
U05339	U84256
U30434	U56585
U24371	U02805
U12668	U54561
U53904	U20855
U48321	U37918
U37871	U59752
U67322	U84163
U28930	U11071
U76742	U85283
U52076	U35429
U11081	U94704
U27392	U11687
U01890	U24077
U09944	U38523
U77425	U03763
U25351	U02215
U04697	U29559
U47608	U23210
U20072	U57854
U03471	U23190
U13787	U10810
U05840	U63761
U24236	U08572
U03750	U07352
U16002	U65278
U50806	U68153
U12286	U06685
U16313	U13689
U62559	U01117
U05850	U57040
U25912	U79696
U11684	U01700
U55305	U01355
U67270	U24917
U11890	U03264
U13498	U41686
U06752	U71889
U03700	U09821
U15113	U53287
U15514	U09916
U02240
U47804	U32413
U51666	U04555
U55966	U06100
U12553	U07508
U08736	U01751
U70402	U14158
U16781	U21773
U76453	U84285
U11444	U05857
U21403	U00442
U36978	U14119
U06592	U14331
U19867	U33934
U02877	U14263
U09560	U20940
U04478	U63166
U02371	U43175
U97538	U01220
U44262	U10968
U70231	U28122
U03638	U50014
U72538	U04462
U36163	U06816
U05996	U27787
U64138	U60163
U03622	U91938
U45006	U01255
U13391	U08226
U08104	U14382
U01572	U23439
U65503	U38198
U06706	U86981
U20615	U29979
U16149	U22411
U18508	U11000
U54037	U08239
U34257	U50529
U15270	U11602
U04242	U80632
U66624	U71086
U58105	U00712
U37149	U02781
U08736	U19823
U25493	U59923
U13112	U14623
U34412	U39907
U33607	U08392
U04581	U19669
U52498	U48520
U70670	U01020
U09174	U27115
U66945	U06510
U65057	U43449
U04874	U00129
U47223	U55927
U22159
U14101	U05405
U47693	U10136
U21526	U04037
U04106	U92202
U73799	U93837
U28169	U11584
U36098	U36177
U03976	U06968
U62148	U00976
U13050	U54771
U71016	U15068
U37673	U59274
U86133	U20483
U17382	U08709
U05348	U10127
U30012	U02819
U39151	U10236
U20970	U04903
U25652	U15856
U02627	U10305
U11398	U38735
U24476	U12226
U11274	U48459
U82482	U58454
U29677	U28949
U00637	U85164
U87035	U26127
U11635	U03198
U17309	U46426
U37115	U04260
U18698	U12733
U75664	U19889
U59335	U72851
U81749	U07442
U09558	U62970
U04624	U25662
U34661	U38840
U49935	U33483
U46008	U09218
U07027	U03376
U05483	U21883
U11972	U31595
U26967	U20434
U43443	U00364
U07873	U89871
U08744	U09360
U89407	U89408
U36767	U14316
U08431	U68468
U86342	U06662
U31584	U09175
U06826	U10977
U06559	U47801
U96922	U03438
U03854	U94946
U56170	U36810
U48040	U06046
U47011	U36561
U04631	U77601
U81725	U01499
U40724	U46590
U74639	U07533
U54741	U26515
U00719	U39489
U42024	U19834
U04527	U24551
U18796	U00240
U03729
U00444	U99765
U49746	U06102
U98233	U07762
U08202	U13100
U15003	U60034
U59951	U72471
U29817	U31053
U66483
U13112	U56121
U05420	U54020
U82395	U86705
U84665	U44069
U42114	U11969
U04007	U26305
U35262	U02357
U31806	U04587
U15590	U83281
U76175	U00633
U01209	U44322
U82990	U01764
U26768	U01873
U08898	U85658
U82955	U83914
U00882	U07730
U39989	U40675
U04534	U88321
U63106	U28945
U45568	U22270
U36787	U54094
U96942	U76487
U45524	U51720
U20094	U09790
U40671	U00712
U23425	U58200
U61166	U85071
U22566	U22571
U37793	U72571
U02213	U09351
U36439	U35052
U00537	U65532
U33003	U55019
U03416	U09557
U84132	U65835
U27772	U18173
U25794	U08762
U37887	U19797
U03277	U69838
U28907	U10249
U31994	U39733
U58589	U01241
U03804	U05333
U13964	U10293
U73944	U25098
U03518	U76192
U04975	U97420
U01472	U15068
U32226	U62802
U81033	U06196
U25428	U35416
U64558	U10118
U35865	U04576
U00707	U99617
U10187	U58712
U05849	U23400
U10559	U09790
U09953	U03628
U38568	U49995
U10203	U34002
U11201	U00410
U25758	U60021
U04986	U40158
U23891	U43087
U73024	U05253
U11012	U17861
U94905	U61162
U71049	U34523
U16080	U34280
U11497	U07010
U07550	U04886
U52028	U15376
U02403	U34151
U18314	U20970
U45688	U03860
U43040	U56585
U71337	U54688
U46930	U15690
U27580	U09349
U30088	U06676
U20567	U73381
U01586	U61510
U10805	U27951
U53830	U02239
U52145	U03277
U00970	U31602
U26177	U82714
U27774	U46150
U45883	U12611
U07814	U59659
U44045	U24576
U13560	U04001
U01747	U12258
U02189	U58430
U17518	U09944
U83481	U02650
U89054	U04101
U21594	U06080
U05285	U26035
U61437	U04612
U65888	U25450
U43803	U18391
U48083	U04064
U05333
U13778	U27328
U05433	U24037
U47720	U08846
U09622	U04737
U87314	U05133
U01311	U75664
U22966	U53998
U02422	U24686
U41728	U76538
U43382	U06761
U28190	U07146
U36305	U03245
U04540	U45905
U04301	U01070
U03890	U71641
U46108	U90152
U04148	U72154
U37209	U11359
U25908	U01242
U09681	U46343
U42421	U44131
U19512	U08033
U13874	U25391
U52557	U60989
U48725	U18217
U74764	U50634
U49961	U67017
U52803	U01826
U37835	U02619
U06274	U00390
U07561	U88421
U20004	U06606
U04061	U67386
U15558	U39565
U46958	U48511
U64096	U00114
U04241	U59016
U31250	U04681
U01698	U74993
U11227	U14135
U28775	U02523
U10966	U25952
U02256	U67885
U52570	U15856
U08539	U90511
U73032	U59619
U48631	U00551
U07416	U14998
U04307	U53853
U02305	U40663
U30012	U07235
U99608	U00160
U15723	U50260
U18404	U34625
U55215	U04745
U14285	U37255
U00234	U36627
U16842	U30754
U17737	U43356
U10314	U15285
U00521	U25519
U09234	U42553
U25394	U17160
U66663	U71216
U49410	U03309
U22476	U43677
U37978	U01806
U32048	U40305
U85604	U49640
U12791	U74637
U59766	U15509
U02690	U16816
U30705	U07384
U09869	U45498
U33375	U02073
U17049	U56027
U35498	U18865
U05695	U29620
U03731	U53558
U23116	U19574
U47984	U30112
U14307	U00009
U63927	U37383
U22973	U09781
U20617	U32303
U62798	U04828
U04610	U26950
U41575	U14530
U56915	U97763
U50076	U31059
U23610	U46391
U27059	U02738
U66326	U79108
U08934	U06760
U57154	U06237
U70079	U05867
U73384	U55350
U00917	U48001
U92499	U08460
U00917	U42128
U03446	U38564
U44741	U66508
U11598	U09352
U03462	U81320
U35398	U01160
U00451	U54266
U78890	U42909
U33802	U11125
U43679	U12164
U69682	U22500
U33829	U17888
U27126	U01865
U32068	U07645
U25909	U37233
U09122	U28145
U29105	U68162
U45490	U03443
U32153	U16326
U13010	U09728
U03250	U25977
U18533
U03701	U07352
U70932	U04264
U02627	U10150
U00943	U27092
U17124	U17256
U03613	U20522
U41400	U04430
U02082	U61544
U48146	U44154
U03613	U06161
U58425	U21519
U75088	U20948
U22893	U08019
U38074	U01886
U00840	U55273
U46918	U04430
U06006	U19060
U84342	U07179
U03811	U15148
U03816	U01134
U17947	U69520
U36309	U08756
U01429	U12513
U44899	U62201
U08909	U60480
U03931	U32688
U01733	U87821
U58507	U17402
U02877	U17248
U31265	U06661
U63696	U03872
U33832	U01681
U14520	U04707
U04164	U18207
U05349	U44306
U05617	U60980
U30309	U38878
U08753	U27467
U81868	U62251
U78243	U06299
U18236	U05762
U25428	U40125
U90853	U21868
U30994	U23734
U17683	U17031
U24208	U16140
U28567
U33543	U21990
U29039	U46386
U04933	U38266
U16710	U75271
U55836	U69308
U53563	U03405
U15514	U22213
U86013	U03365
U15162	U32137
U06622	U00921
U04744	U27555
U01435	U34874
U11287	U15068
U04044	U07414
U21804	U15926
U20612	U00921
U75669
U14042	U10087
U93922	U05214
U04340	U08472
U18215	U03027
U12766	U65785
U04472	U30316
U28962	U28909
U66251	U04679
U23867	U26684
U07839	U41818
U51924	U58895
U69992	U20459
U03325	U03415
U02480	U29072
U71074	U71413
U11460	U02179
U11159	U32218
U17663	U30095
U21721	U25591
U34389	U30191
U02741	U22322
U01667	U53702
U30882	U32168
U06789	U17200
U04745	U70297
U07364	U17677
U06063	U12834
U69339	U09681
U03273	U89733
U53056	U71830
U31650	U70054
U90038	U31187
U03572	U45269
U05457	U19655
U30591	U17824
U01215	U13354
U58967	U23095
U10785	U08226
U49550	U33269
U08276	U04311
U55708	U21349
U28887	U23597
U12126	U18155
U23590	U74995
U14148	U37581
U00241	U22334
U28499	U55426
U43207	U16218
U43637	U24861
U80412	U06337
U33965	U10599
U50545	U21864
U07225	U01672
U09405	U90498
U53492	U13541
U29877	U28435
U17342	U04959
U85626	U06804
U17427	U15805
U64154	U21348
U32698	U10355
U60367	U18513
U07226	U02659
U07040	U64609
U61377	U05220
U21390	U71195
U29214	U01469
U52501	U02871
U35052	U06421
U43512	U98445
U16011	U02747
U24577	U13668
U08008	U11382
U88333	U41169
U22740	U71969
U48321	U37286
U29831	U32704
U03601	U02167
U04049	U83346
U06520	U29208
U83598	U10236
U03761	U36296
U85742	U06732
U04712	U09369
U11795	U19652
U70982	U11175
U16612	U36489
U54332	U63818
U06338	U28417
U28572	U45149
U35490	U02782
U03504	U50868
U22054	U02557
U11497	U02240
U49210	U04477
U21195	U12785
U03160	U27373
U88846	U03079
U25017	U06592
U13931	U15271
U64798	U04178
U19602	U27831
U61761	U05030
U39480	U18613
U43184	U52841
U20457	U30728
U04986	U57079
U24570	U31352
U08179	U37886
U27480	U53588
U59394	U27947
U57632	U03245
U73159	U01619
U42824	U10626
U09585	U22073
U56508	U03929
U72075	U10234
U18896	U59104
U58924	U07327
U94492	U00887
U08116	U36023
U55041	U87560
U19286	U57523
U35069	U02365
U46273	U12613
U26762	U05008
U26146	U04338
U01064	U15688
U82345	U69858
U11960	U08164
U07396	U15127
U62489	U03703
U76066	U07057
U06696	U53408
U07059	U87660
U06771	U97991
U62397	U00761
U66893	U02351
U92804	U39052
U56920	U07311
U03971	U79951
U50690	U01825
U56503	U09780
U09944	U18997
U20838	U18579
U30282	U33452
U11680	U06490
U02317	U84014
U28066	U03393
U33982	U10562
U50011	U20393
U18979	U82568
U16923	U23636
U25544	U36267
U32387	U03943
U08958	U08581
U17462	U34437
U94053	U05892
U04874	U11129
U30271	U05800
U04689	U33027
U56970	U34096
U02645	U48018
U05920	U33734
U24909	U28196
U58011	U80683
U21382	U02878
U07484	U36197
U35052	U45075
U90127	U01597
U22698	U81393
U16195	U66238
U42644	U28944
U60390	U00868
U00052	U67790
U41142	U17285
U09098	U09223
U11929	U64242
U45404	U77354
U44311	U00397
U48651	U16166
U15504	U72738
U60126	U00015
U87568	U00840
U06251
U90737	U04094
U87571	U79543
U63964	U20629
U55966	U00582
U07480	U12655
U01964	U37640
U00883	U06523
U61716
U10420	U43671
U02164	U14769
U10757	U41196
U76840	U63088
U23281	U11496
U08767	U05373
U19561	U04566
U07704	U05982
U02074	U91094
U10917	U45408
U77188	U90074
U41126	U33143
U40231	U00833
U13059	U34590
U19579
U27697	U29486
U59226	U00688
U42155	U00164
U07714	U84178
U28121	U19596
U07484	U01455
U71959	U12320
U09090	U19823
U49975	U21490
U23891	U64848
U03318	U82030
U00034	U26674
U27097	U09109
U60099	U02179
U09111	U04961
U15554	U21802
U40174	U28839
U02003	U61441
U21876	U89118
U30434	U09755
U12921	U10386
U62355	U46467
U19704	U40584
U00440	U47231
U03387	U23849
U76588	U03835
U82524	U19210
U01473	U26378
U29303	U01042
U14485	U06659
U02111	U03670
U05324	U05344
U11920	U03630
U22742	U05536
U34515	U03564
U66891	U73754
U14840	U05266
U43181	U16573
U22277	U33642
U08671	U18242
U71032	U73213
U61491	U27494
U00737	U35005
U13446	U21505
U04465	U41268
U04953	U14210
U73428	U05241
U98933	U07717
U04354	U99838
U26482	U01711
U04021	U52624
U56400	U30973
U02046	U13792
U20900	U94458
U76332	U39379
U59459	U20966
U07111	U21724
U03321	U46341
U48633	U09204
U04783	U03868
U53170	U14656
U54165	U03145
U06010	U85279
U70277	U66891
U64350	U09021
U05433	U03026
U30271	U57053
U31604	U07997
U59723	U76983
U35578	U28351
U11870	U02211
U45080	U14166
U18996	U42565
U20609	U10626
U10123	U39907
U41165	U55954
U24613	U33387
U06826	U01993
U30199	U00279
U14054	U35474
U73055	U08193
U04567	U60095
U39936	U07020
U19437	U14604
U65722	U04947
U20218	U05504
U35985	U73531
U01739	U17534
U06401	U16166
U29497	U14573
U71956	U00595
U24576	U01641
U56055	U02763
U91965	U06281
U07896	U46394
U20484	U04972
U20749	U05568
U85270	U01126
U05517	U35427
U82472	U02477
U81666	U22822
U02486	U54443
U22742	U46714
U80660	U02203
U63141	U00147
U88962	U04185
U28811	U01071
U74018	U50407
U01416	U47411
U53120	U02761
U42889	U42897
U02039	U04369
U54878	U46913
U19546	U04103
U02213	U03010
U50414	U00235
U82705	U15856
U11454	U62231
U04583	U95863
U70992	U08207
U05680	U43591
U19907	U66627
U08144	U54133
U23363	U01508
U44765	U06149
U75528	U07264
U49028	U24593
U96046	U02984
U31409	U35627
U11560	U86630
U11757	U47412
U00565	U25874
U46573	U11952
U11069	U39658
U65583	U32009
U08561	U04891
U19128	U53806
U04379	U53459
U89145	U00664
U00585	U18734
U79343	U03457
U75645	U66437
U25105	U07150
U24749	U41366
U45502	U85513
U83579	U07468
U34514	U54739
U08389	U02772
U21489	U22745
U82999	U24525
U18621	U08753
U20839	U63203
U11385	U48125
U30945	U02056
U31868	U54630
U61787	U48444
U28507	U02142
U25923	U18407
U29572	U32058
U73194	U27567
U09216	U48071
U42106	U44414
U38792	U31154
U05159	U32757
U01226	U34096
U70576	U09686
U04817	U74980
U34515	U43705
U12401	U12236
U09642	U27659
U36026	U40371
U23810	U47054
U41260	U84576
U25135	U03411
U02718	U72133
U36281	U02275
U10120	U23900
U00085	U42743
U00425	U15238
U22946	U03574
U73717	U05052
U47963	U53077
U10491	U16884
U14747	U18856
U08880	U21024
U00982	U31586
U24234	U07683
U34314	U49841
U23388	U21968
U21464	U14559
U07089	U17536
U15002	U49080
U28088	U22366
U06225	U55358
U06313	U53703
U28407	U05819
U55305	U28015
U46723	U03815
U51405	U52781
U04862	U32011
U00894	U30085
U37848	U45646
U02858	U11600
U30012	U25689
U24399	U33435
U06417	U24301
U58287	U00370
U72705	U03811
U53124	U02260
U07702	U32784
U38262	U00622
U26244	U10520
U16323	U50452
U72251	U00410
U23977	U42316
U17636	U22564
U37775	U36739
U08822	U16182
U77180	U50053
U01796	U13543
U00022	U13376
U70608	U02853
U05056	U78922
U07623	U24100
U27350	U81231
U45280	U21122
U99894	U16315
U78820	U76924
U02774	U68556
U09700	U01211
U71530	U18021
U00421	U78268
U05264	U52385
U10189	U61037
U01945	U69011
U00808	U15274
U46244	U58498
U15528	U94497
U05161	U41432
U41859	U45400
U31957	U02760
U04737	U10969
U31085	U05573
U00698	U10723
U31549	U02120
U25954	U09347
U00071	U07312
U00502	U15480
U69802
U02973	U11498
U21267	U03826
U08393	U19398
U21519	U05090
U93092	U11998
U61316	U52550
U38974	U20827
U03594	U44411
U13073	U01126
U24233	U07238
U63734	U03443
U28805	U16926
U64094	U16808
U04384	U17490
U01950	U06023
U28042	U04389
U04049	U66817
U05127	U09780
U07580	U05101
U91782	U01565
U13838	U02071
U02780	U03454
U41612	U31589
U72095	U06859
U21855	U05802
U64638	U46527
U70047	U23614
U27583	U23256
U17657	U29852
U98051	U05656
U04669	U19548
U60386	U04969
U12212	U53644
U82786	U66268
U05474	U60530
U48917	U29944
U54956	U06492
U15653	U55870
U07504	U25478
U01392	U06169
U44041	U32640
U32511	U47379
U54207	U46409
U36544	U13037
U67494	U59524
U05722	U12322
U99150	U03970
U36320	U42897
U57384	U28446
U26553	U01062
U34560	U68992
U17016	U11839
U12807	U21903
U36455	U00209
U90756	U00323
U28154	U38988
U04152	U73571
U00134	U31965
U20754	U03054
U18071
U22427	U38717
U65785
U06107	U12948
U23752	U24521
U66282	U36007
U16283	U18252
U04323	U13452
U16429	U03353
U97519	U05882
U68907	U31884
U33740	U21724
U32790	U14710
U01055	U36687
U41078	U13109
U32084	U04721
U22495	U68543
U73060	U12065
U19292	U01326
U32805	U03222
U13746	U28366
U68700	U52433
U45917	U05001
U06030	U03850
U78866
U79626	U51170
U51775	U05616
U06142	U37337
U29052	U04461
U26696	U06602
U14724
U47038	U00990
U16628	U58779
U59181	U92378
U69449	U71465
U01809	U37534
U26187	U16072
U27007	U15841
U60634	U36077
U02817	U18207
U12658	U69160
U00024	U25780
U55003	U16094
U52525	U03622
U37063	U01081
U13608	U34261
U49394	U18379
U08027	U16017
U13624	U01766
U03446	U79250
U34212	U64392
U12882	U24221
U96776	U07148
U09340	U16531
U20039	U69417
U17637	U25645
U40076	U45418
U07612	U39015
U02395	U95062
U17960	U38402
U94222	U06816
U03402	U84680
U08326	U53930
U31669	U52883
U37424	U56571
U06581	U33143
U35875	U66563
U12937	U43174
U13385	U27758
U09982	U17028
U23584	U36066
U38486	U28072
U09937	U38242
U13524	U09042
U06985	U01943
U28383	U06138
U27179	U03034
U03613	U39393
U04418	U29299
U80902	U05463
U62076	U27928
U29890	U39498
U06320	U36417
U54741	U13047
U02659	U13743
U14435	U39290
U06400	U92287
U11054	U39977
U58039	U13899
U86886	U07348
U05613	U49557
U46196	U70009
U08470	U22123
U06392	U11371
U01334	U24148
U68349	U05642
U15276	U79605
U31575	U46866
U04658	U49672
U76590	U07973
U88551	U00921
U31743	U12696
U51137	U04430
U80847	U00851
U42662	U32550
U00233	U00036
U33449	U44947
U04301
U98549	U25187
U02073	U40137
U11637	U04233
U35041	U01877
U10607	U11260
U08939	U05740
U77964	U04308
U55872	U13449
U26269	U44231
U75816	U28670
U42506	U02342
U29843	U00026
U03319	U62988
U28822	U14694
U14716	U48300
U06967	U63761
U32962	U13680
U14602	U14749
U08829	U08705
U52758	U26439
U03706	U69012
U46548	U04055
U47087	U56685
U29987	U60100
U06513	U12298
U00210	U60945
U90476	U07854
U02630	U45097
U20073	U02364
U06869	U13087
U78859	U54994
U33037	U46892
U49730	U52212
U75656	U13376
U00517	U21404
U60115	U28877
U07826	U49914
U01890	U33872
U70770	U45953
U34637	U26920
U05718	U03061
U53969	U17454
U98277	U03695
U38389	U04390
U05778	U57411
U17597	U72168
U86974	U25450
U38859	U54926
U04268	U02644
U50697	U18379
U29738	U04092
U11722	U64886
U05678	U51974
U00230	U46892
U01366	U41520
U49330	U73385
U94427	U06954
U02709	U48296
U10536	U03667
U41662	U05594
U64103	U54176
U46548	U48202
U17773	U53334
U01428	U04301
U01275	U27302
U23083	U15208
U96297	U55387
U20961	U10810
U04790	U34704
U28555	U08628
U53251	U46091
U02663	U02086
U15368	U58176
U04237	U42811
U17337	U10959
U76744	U32421
U40508	U12522
U38643	U10961
U45977	U31275
U54828	U38878
U24749	U07554
U07344	U70437
U45599	U05620
U13651	U46986
U38508	U12283
U16345	U45151
U15950	U27922
U35938	U48404
U20720	U61649
U57378	U33590
U17978	U23545
U00529	U93346
U93394	U56736
U51918	U39664
U72199	U50882
U28220	U12605
U69365	U69366
U10545	U08563
U17466	U04124
U92624	U05658
U24709	U12364
U49840	U07653
U73058	U46275
U12460	U37094
U45770	U10867
U90329	U04708
U40848	U05123
U46279	U70058
U73907	U19449
U41073	U07693
U01785	U18252
U18095	U09178
U34657	U07425
U66957	U06222
U05584
U06987	U83137
U64910	U47068
U05433	U19480
U24940	U25619
U09657	U16615
U06592	U14542
U07189	U17651
U03268	U48380
U12676	U28444
U47729	U31014
U10559	U16316
U33630	U45850
U19447	U07209
U07546	U83094
U12791	U46319
U91780	U56800
U46632	U29051
U27361	U27805
U58715	U45449
U06084	U50846
U00589	U04521
U00819	U25688
U07432	U96304
U09954	U30984
U61211	U08671
U47386	U08208
U66845	U13665
U36053	U13899
U55465	U06980
U99176	U02399
U10069	U04855
U49455	U25837
U04006	U89179
U07502	U77673
U20324	U15699
U16950	U00087
U02543	U82597
U18096	U93089
U08188	U02615
U29102	U11808
U00324	U46820
U45151	U15579
U01639	U78448
U70547	U71398
U14319	U06392
U21251	U41272
U85976	U39990
U01388	U96258
U00162	U12917
U06580	U59276
U01046	U24190
U70014	U47641
U00209	U23422
U22247	U16472
U02950	U33563
U05234	U47323
U01235	U59128
U65163	U06723
U74357	U07458
U09880	U34699
U49397	U08713
U73569	U01759
U32571	U02129
U70305	U37965
U29466	U35936
U76977	U17811
U86629	U27279
U09311	U28069
U17382	U69501
U00854	U15541
U16365	U02905
U48001	U41345
U06062	U42127
U12799	U03906
U04324	U37396
U20693	U19246
U42966	U01004
U30428	U42547
U01417	U39365
U09818	U08152
U75008	U67715
U29471	U10867
U04007	U33598
U20793	U00316
U03845	U29490
U45485	U26008
U06423	U03418
U32888	U14346
U14908	U05504
U42332	U25022
U11701	U08813
U60503	U31781
U61264	U14394
U22135	U14057
U06304	U49000
U55262	U16273
U53531	U08724
U66304	U01962
U09396	U11138
U08534	U06522
U58804	U86638
U02087	U03550
U38817	U06162
U75662	U06163
U20463	U13900
U64514	U34130
U15029	U04327
U04005	U02763
U19561	U21595
U19591	U01443
U03336	U71428
U16568	U43661
U10422	U93079
U09497	U91759
U06034	U42381
U11855	U64585
U60593	U16687
U00328	U49590
U01054	U05765
U62525	U09770
U01759	U14487
U02898	U73653
U48427	U60009
U74424	U04953
U08751	U01288
U73657	U43107
U75531	U17595
U13307	U22432
U52246	U07373
U04142	U04638
U21149	U29764
U85644	U75757
U18850	U10812
U27837	U27834
U49249	U12119
U49401	U00734
U00523	U02612
U06019	U31558
U32398	U72407
U27623	U04634
U19040	U26759
U11240	U51137
U13859	U10319
U46542	U22565
U59659	U03606
U09309	U13833
U34851	U09314
U03270	U47026
U68104	U53515
U05539	U02042
U42526	U34765
U07640	U40089
U01584	U41158
U14318	U03027
U27206	U03878
U10413	U12259
U09513	U47144
U22515	U07738
U05752	U59657
U98737	U02523
U86447	U04363
U02536	U18312
U20651	U45646
U34873	U01998
U38714	U08958
U03630	U49216
U03259	U69680
U04776	U71486
U75748	U07833
U20449	U06952
U03565	U71996
U09663	U38764
U45330	U55969
U47373	U00710
U82305	U48541
U96011	U00153
U04226	U35458
U06390	U46541
U12958	U05251
U20627	U11109
U47083	U01427
U34515	U26515
U06105	U12319
U31946	U30702
U34376	U06181
U43031	U17666
U26450	U47705
U29133	U25747
U33360	U16332
U09931	U04547
U48901	U21803
U40530	U71605
U12169	U05060
U05306	U98632
U23546	U11273
U14283	U30096
U12234	U18312
U02823	U18410
U47020	U43245
U37602	U00125
U18034	U21838
U20711	U03321
U53434	U25011
U00661	U53553
U10283	U16425
U40887	U50582
U08445	U79857
U10050	U36589
U04235	U17824
U04457	U80816
U59597	U04616
U11857	U22073
U79579	U69416
U53193	U56585
U15809	U37437
U85710	U73267
U06617	U43519
U78481	U04172
U29800	U04657
U52144	U20039
U23715	U02751
U84371	U00543
U03434	U05516
U02802
U05232	U62666
U55003	U27371
U06496	U52373
U99308	U01264
U45032	U43864
U40954	U70875
U36925	U21685
U33605	U16557
U25110	U23243
U30123	U21881
U08450	U55748
U17109	U14415
U44705	U06606
U26083	U50946
U86784	U07811
U41839	U05794
U02121	U63467
U84512	U74162
