U27755	U04183
U50362	U54042
U06442	U46086
U53391	U32749
U01406	U14825
U00201	U05862
U44677	U03165
U14557	U35383
U63286	U72542
U08229	U12707
U10623	U57834
U05970
U02021	U17861
U20052	U10534
U00146	U25803
U06273	U16148
U42015	U06113
U13112	U56121
U02576	U06023
U54981	U45004
U92443	U04432
U17917	U03612
U03631	U68440
U01881	U05569
U04765	U04406
U02629	U40183
U37241	U35491
U30717	U06643
U72620	U04316
U07757	U71289
U41447	U44603
U09416	U11602
U43211	U58565
U63794	U89596
U04095	U04267
U40676	U24870
U33815	U21741
U07118	U56903
U08162	U48366
U51036	U22075
U21889	U99097
U20591	U14121
U33267	U44978
U35122	U84519
U96815	U01765
U51183	U10716
U01003	U67324
U20594	U08745
U37090	U29968
U62348	U10004
U51687	U68103
U70509	U13903
U01761	U15562
U02638	U69428
U38323	U22370
U91233	U04022
U76733	U40242
U20844	U05769
U19533	U86448
U34242	U06721
U27202	U10906
U88705	U01087
U32753	U00983
U81222	U26398
U68148	U74742
U41137	U89703
U79857	U00094
U34134	U12799
U27350	U59305
U90576	U42258
U05970	U34640
U45630	U51373
U65266	U03734
U36910	U40051
U66759	U64089
U17771	U23502
U09868	U42550
U92155	U06051
U83661	U04652
U28525	U05951
U24204	U00329
U55744	U06267
U67989	U37109
U09676	U27478
U04426	U06280
U95478	U00993
U87165	U34625
U08609	U58280
U52042	U62376
U14012	U05659
U70454	U02545
U31819	U05438
U62128	U26936
U54471	U97165
U14267	U13608
U05064	U32353
U40146	U61865
U47237	U01319
U39808	U03294
U56935	U68946
U01951	U08756
U20729	U00697
U48302	U60867
U00233	U00172
U06015	U55470
U23813	U02031
U07880	U04493
U50016	U73264
U09098	U30808
U19667	U63951
U40638	U08177
U20912	U04334
U28023	U00547
U02213	U09351
U05195	U32063
U14821	U17106
U53297	U23444
U70238	U38537
U33950	U74052
U01028	U10482
U23204	U08798
U12807	U34366
U53256	U06044
U10915	U15769
U84132	U65835
U27772	U18173
U26659	U37789
U05111	U17859
U38877	U44705
U03806	U03701
U59522	U19691
U44901	U22403
U60535	U01023
U47820	U00832
U35121	U12430
U38201	U16311
U08123	U07961
U08989	U33672
U03804	U05333
U90236	U42668
U71804	U08362
U08452	U03113
U00829	U19686
U32163	U48753
U62491	U03749
U30705	U19236
U06366	U60766
U35863	U10552
U06952	U01662
U14948	U10285
U04324	U07385
U53245	U07926
U33874	U36723
U71137	U65245
U14177	U42200
U14916	U10538
U81033	U06196
U34737	U01293
U05792	U22826
U42793	U18363
U43089	U87396
U75797	U22124
U77975	U61160
U02407	U05093
U08886
U64558	U10118
U19724	U97831
U02236	U64233
U08461	U06193
U24477	U43040
U28546	U13345
U32085	U11602
U50656	U73902
U44362	U16105
U45054	U06406
U17787	U16798
U28790	U13797
U08035	U04990
U51596	U51589
U12041	U03599
U12367	U01489
U27055	U04982
U13876	U00612
U02144	U44965
U40232	U01978
U38828	U03423
U00179	U11427
U22000	U31460
U92413	U12685
U17496	U21356
U00042	U17525
U73551	U68616
U92266	U73237
U66878	U26726
U33692	U01072
U01569	U49438
U60757	U06668
U41778	U03290
U51020	U04072
U24774	U04071
U63480	U05166
U01584	U51072
U08421	U32735
U04114	U71846
U07505	U43599
U40582	U79310
U38091	U41160
U32962	U03527
U31158	U02241
U17075	U30912
U60535	U01427
U42522	U08349
U41283	U58793
U03728	U49255
U08942	U56548
U10428	U18121
U66801	U01069
U02413	U36106
U94647	U01758
U01020	U99270
U54904	U63768
U02043	U05740
U66422
U35960	U62641
U32668	U12384
U68560	U07187
U66169	U25458
U00079	U12657
U61138	U40576
U40573	U07330
U17436
U74932	U48128
U42433	U01972
U27532	U02916
U00915	U01761
U12029	U14740
U29866	U73911
U46665	U24606
U44830	U32283
U07552	U35745
U59002	U04642
U06996	U22348
U78914	U28545
U05611	U26995
U32819	U04447
U17405	U33509
U13503	U17352
U22049	U33672
U18351	U03735
U43901	U08082
U02180	U78914
U25157	U22930
U11158	U39445
U30648	U38800
U07435	U76467
U02297	U67515
U27343	U27055
U07230	U43831
U09003	U19730
U28094	U56902
U60972	U04770
U19751	U24209
U03941	U32484
U28017	U09476
U02772
U01277	U45661
U88369	U75048
U45883	U12611
U11315	U03072
U32643	U00429
U48913	U45104
U07653	U49839
U73447	U10292
U01127	U21543
U00806	U14533
U06313	U38804
U01795	U21908
U61288	U09687
U02748	U82930
U62484	U03622
U14010	U60442
U78689	U00156
U58325	U47281
U29141	U04043
U06133	U20563
U22427	U08859
U02281	U96222
U00722	U62451
U05644	U60210
U04617	U76770
U20908	U16154
U65579	U57601
U10321	U09521
U05249	U08629
U44080	U00094
U02267	U11625
U77269	U62565
U24047	U03741
U08865	U53754
U07529	U11732
U61719	U60578
U82461	U59202
U29783	U31196
U37746	U15241
U06815	U23500
U43616	U27877
U00181	U47761
U99678	U04833
U13600	U25429
U20656	U53804
U12305	U37282
U54741	U43704
U01117	U12226
U04955	U21635
U05648	U05690
U19689	U05700
U30591	U03575
U01414	U11911
U06779	U40754
U05273	U96531
U54868	U11056
U03601	U04716
U49834	U54958
U20374
U66693	U60628
U23024	U03029
U42241	U57946
U01038	U22084
U56199	U06749
U22934	U13029
U33992	U05485
U89374	U06721
U02015	U32217
U02648	U57673
U30969	U08644
U05701	U84862
U00417	U98571
U81335	U03634
U54283	U03868
U40868	U49647
U43382	U06761
U53079	U64150
U08181	U08684
U18303	U05330
U01013	U72092
U29661	U07815
U44135	U41473
U23138	U10414
U11285	U01398
U14085	U34216
U33330	U74551
U08426	U21558
U66268	U06743
U83877	U07465
U18263	U38066
U03473	U75467
U73528	U01411
U42354	U10832
U04247	U23852
U01032	U46947
U35772	U35771
U39794	U22689
U08459	U10608
U37635	U15963
U17277	U33459
U81731	U92215
U21402	U21110
U05686	U32212
U01398	U19345
U32953	U06840
U42225	U01369
U52089	U22914
U53831	U42448
U05007	U47885
U03523	U13797
U00358	U59715
U00915	U03561
U51744	U16475
U06183	U14872
U72060	U12984
U13446	U05069
U22377	U99289
U41095	U08411
U05694	U49165
U05008	U39143
U06638	U06478
U63807	U03359
U02294	U28343
U06384	U20900
U34568	U44967
U31358	U07503
U25764
U34735	U84730
U55038	U48406
U40213	U02158
U13955	U14755
U55423	U60471
U01149	U12144
U20419	U05251
U68249	U00005
U42644	U17436
U66739	U08025
U95183	U00425
U07002	U37133
U83565	U03993
U73619	U02949
U32067	U28110
U20361	U06888
U02442	U54226
U26422	U05415
U08148	U39120
U11734	U05973
U26432	U04266
U28124	U03561
U01496	U73523
U00996	U38357
U43162	U00547
U36762	U28887
U74512	U45229
U81378	U00745
U60392	U01533
U07167	U15229
U20491	U29998
U33267	U49223
U90795	U00793
U30648	U20339
U67237	U04648
U61329	U00059
U50603	U29254
U61978	U01168
U23503	U42883
U56107	U37454
U08297	U77825
U33793	U39375
U30987	U10663
U08940	U79611
U13075	U01166
U02648	U73477
U00342	U12414
U27635	U10969
U30450	U05400
U80865	U83901
U65609	U24008
U73352	U07958
U17701	U04028
U74428	U87370
U09970	U26950
U54247	U40837
U45063	U06175
U07118	U52644
U40496	U40357
U53383	U00559
U03794	U58941
U22400	U53832
U60680	U01630
U07990	U13554
U80871	U34545
U31810	U18076
U36218	U72301
U32535	U12812
U10027	U17659
U04322	U08947
U35863	U59131
U59988	U02194
U00537	U14965
U02634	U55954
U91840	U02387
U21622	U54511
U05157	U26668
U02380	U49600
U15373	U01085
U39915	U99822
U73115	U36012
U39963	U02140
U26610	U29448
U05426	U31486
U05258	U00204
U02159	U47081
U57063	U06400
U14141	U49319
U01858	U37282
U20305	U42791
U64202	U16005
U53894	U11189
U14319	U13381
U07125	U36356
U11076	U50539
U38654	U99633
U07003	U61041
U00555	U02100
U07173	U54738
U66981	U00297
U02889	U52251
U01621	U91879
U64291	U12318
U10983	U05796
U02457	U25292
U02515	U91586
U74877	U03009
U70238	U31191
U76156	U05159
U17363	U05165
U48517	U05311
U70161	U53141
U56590	U42273
U73399	U04119
U00527	U11188
U32246	U42668
U04139	U16420
U53152	U04264
U88511	U78034
U52792	U64715
U05531	U05074
U81690	U18149
U35659	U21507
U97090	U05113
U02472	U01217
U06501	U50697
U10073	U21352
U25757	U02966
U56265	U07111
U33890	U11161
U05482	U79380
U43548	U04536
U05065	U68328
U18061	U03712
U16585	U13978
U69514	U04770
U02024	U16884
U97835	U00149
U69477	U23829
U76744	U08120
U26520	U40244
U07109	U97274
U02043	U01395
U54746	U07153
U36016	U06725
U73971	U01030
U23515	U10160
U17903	U00724
U03008	U90950
U47611	U51808
U32048	U40305
U02748	U98270
U74859	U16668
U21480	U01891
U40358	U11418
U35558	U07214
U11411	U19800
U29905	U01474
U69540	U20688
U01721	U91493
U57676	U47665
U28944	U11969
U02271	U02393
U34995	U14465
U69078	U56976
U63561	U33217
U42511	U07876
U08000	U43317
U26476	U63527
U96144	U06764
U30986	U07627
U73115	U51797
U59382	U44322
U23440	U03232
U04199	U18750
U52929	U14252
U31214	U46011
U08230	U33367
U16246	U18098
U66667	U31437
U13077	U45911
U03215	U04268
U00866	U24554
U47959	U05176
U11995	U10041
U30188	U23007
U39529	U73260
U16301	U15015
U70609	U02192
U15587	U74403
U36590	U07788
U01902	U56670
U45328	U00780
U04761	U06542
U56547	U85462
U64378	U15189
U08813	U24008
U24042	U19894
U54283	U21648
U03099	U80849
U19232	U09064
U25531	U05495
U10134	U95866
U14295	U00887
U07531	U62925
U16964	U05650
U04777	U98942
U09891	U48845
U05713	U21637
U69742	U35496
U33962	U64899
U86609	U20617
U00557	U95561
U08523	U09372
U93526	U25903
U06466	U25043
U09459	U40840
U26112	U57525
U22512	U24289
U16582	U42823
U35156	U05965
U04059	U71300
U46801	U56526
U25082	U27406
U14237	U11819
U18657	U03226
U09756	U40035
U08347	U64273
U02397	U69048
U27996	U56881
U51145	U03255
U89536	U07459
U52875	U04898
U11613	U11138
U26582	U14290
U16976	U58419
U13595	U59886
U02917	U53815
U01506	U15310
U03949	U39719
U56271	U28714
U05688	U39222
U81345	U33815
U10831	U28805
U06495	U76786
U33797	U29061
U13838	U04321
U06925	U14352
U02030	U41135
U09383	U28035
U24037	U01881
U85853	U03352
U00079	U21634
U46603	U19463
U47361	U71363
U08013	U90793
U39715	U34738
U35872	U14263
U09073	U30350
U07494	U41513
U04517	U17384
U01090	U12853
U06545	U00763
U30114	U05595
U06590	U97196
U01850	U97198
U12987	U01020
U14902
U16883	U07864
U31126	U44262
U23347	U21302
U26566	U63252
U40672
U20881	U14021
U52309	U01701
U75797	U84057
U10323	U11776
U04149	U24654
U06757	U23870
U19459	U25104
U94721	U03483
U03960	U39977
U68077	U14465
U70418	U05657
U63822	U10462
U59131	U08859
U01975	U09043
U06821	U91567
U34765	U67287
U18121	U98281
U67795	U01968
U11292	U26496
U97320	U34081
U13364	U41051
U00300	U90370
U34363	U14918
U01839	U46782
U68238	U09663
U15249	U15857
U89826	U24051
U05555	U33795
U36707	U62595
U44958	U16614
U05678	U30781
U34842	U05878
U52929	U13217
U07064	U61788
U05850	U57040
U07258	U84576
U82347	U57971
U11671	U00840
U27156	U12840
U30231	U06897
U03054	U28948
U17673	U05494
U16854	U00502
U02774	U95989
U73055	U17031
U09729	U09315
U26661	U43335
U20837	U00747
U00458	U05951
U34532	U19299
U51209	U89584
U02586	U12310
U30738	U00010
U00786	U60503
U84745	U00853
U32417	U19371
U24114	U07369
U08812	U16931
U21959	U02039
U22360	U02614
U41177	U31853
U47251	U74195
U54549	U11971
U97258	U12072
U13386	U25619
U91767	U22479
U03454	U09096
U29186	U02863
U88440	U67557
U35311	U38199
U67854	U60541
U03472	U91798
U53287	U59778
U06250	U16014
U51129	U04442
U03028	U17882
U52367	U61982
U96659	U02952
U00733	U42029
U59684	U01901
U35900	U76970
U08656	U28923
U03968	U09433
U26931	U07624
U40190	U02677
U00786	U31781
U21371	U17647
U49286	U13921
U41293	U03767
U02534	U19736
U44531
U48755	U00949
U09479	U13080
U16399	U09786
U52296	U02044
U23655	U09350
U39230	U64787
U06366	U93939
U00037	U23474
U00500	U57532
U17220	U10545
U66970	U45890
U20638	U18232
U03113	U00928
U18790	U00676
U90839	U03636
U17147	U06747
U53392	U02698
U36863	U38562
U35999	U14933
U08836	U42732
U62286	U17509
U02036	U06044
U04888	U18588
U26563	U18380
U14426	U45989
U25363	U10086
U30883	U00274
U32434	U26095
U08417	U02719
U22016	U08718
U01396	U80858
U36502	U93275
U43404	U19985
U19550	U05404
U23159	U02097
U19628	U02166
U07030	U35626
U02020	U32716
U02397	U99485
U42223	U81156
U13654	U59673
U37247	U08317
U09827	U24138
U31360	U26152
U22636	U49979
U02256	U14666
U88927	U00628
U88278	U00600
U04856	U08806
U04159	U59214
U41113	U17436
U39252	U10813
U55645	U49846
U05310	U67067
U01046	U05290
U13214	U03122
U04956	U71330
U68087	U48115
U85162	U05108
U16606	U28374
U00440	U38597
U04164	U18207
U51961	U04793
U14854	U03119
U25705	U05315
U17356	U70519
U23846	U15246
U10449	U02742
U03938	U16027
U36836	U17811
U32043	U50413
U04519	U04796
U32996	U03344
U30507	U24616
U69328	U04144
U86458	U07653
U50611	U07169
U20561	U13487
U18236	U05762
U03261	U29773
U07902
U90195	U74755
U06268	U68434
U12668	U54556
U42857	U06545
U90412	U02647
U97100	U26603
U36928	U32558
U01138	U78768
U37671	U15632
U16344	U79803
U11752	U80663
U21867	U03724
U09524	U27811
U18180	U40740
U46229	U02566
U75540	U04906
U07222	U07187
U05972	U12937
U26291	U18793
U59802	U04196
U18589	U02789
U04638	U12590
U03635	U71950
U01217	U17189
U61798	U41665
U44045	U02067
U92326	U03078
U24331	U21721
U09709	U10041
U08797	U17287
U21708	U63869
U03405	U53563
U03207	U61592
U08846	U09306
U55385	U01159
U25044	U40538
U39529	U87353
U13568	U19146
U02014	U33453
U08553	U05598
U05143	U82266
U26854	U46417
U06374	U78882
U01655	U38292
U31803	U26496
U40890	U00418
U36928	U00858
U05285	U87515
U39944	U03706
U25455	U09058
U07484	U32280
U81689	U13376
U85941	U94245
U61499	U02018
U02955	U02261
U14264	U63876
U86747	U00798
U80902	U08394
U13333	U15172
U30428	U15918
U01176	U80190
U59490	U02431
U20612	U00921
U06701	U31193
U89982	U02710
U41146	U74017
U54225	U17268
U01811	U09205
U50056	U03936
U16983	U05769
U25477	U00811
U61484	U30641
U12432	U03090
U32863	U06540
U02982	U01899
U76502	U45509
U26592	U24457
U28517	U40572
U13373	U07850
U51389	U01996
U44045	U40354
U00706	U46710
U01571	U81222
U54089	U47214
U01261	U95665
U07084	U18599
U43671	U13037
U17405	U00578
U00872	U68334
U60433	U18514
U40853	U09317
U73164	U03854
U06779	U18686
U67235	U15092
U42400	U09756
U54929	U08873
U34011	U55273
U20617	U10643
U26906	U03352
U22891	U21724
U43679	U05235
U05811	U02117
U76571	U60808
U52295	U58433
U00724	U10690
U67895	U07752
U12515	U83386
U00626	U01672
U72247	U46546
U61365	U10936
U52367	U54555
U47695	U64539
U62455	U08993
U30153	U14238
U95058	U01230
U16561	U36836
U04480	U64565
U09484	U28687
U18282	U08582
U55727	U09905
U06590	U45421
U64474	U07788
U02304	U33863
U34807	U51138
U05941	U77342
U04139	U00710
U39360	U04025
U45722	U49869
U56222	U25708
U62238	U08129
U76582	U94412
U18313	U01023
U27503	U04666
U46819	U11247
U01598	U54125
U01469	U29213
U08460	U20365
U04489	U28793
U01828	U09461
U73678	U69343
U06842	U42832
U69388	U18335
U02889	U33855
U38198	U46680
U03336	U05261
U33981	U30755
U16341	U17372
U17194	U08110
U04174	U10589
U50021	U27416
U02606	U30427
U17565	U49370
U71817	U24764
U69808	U51480
U65237	U36776
U37626	U16973
U04745	U70297
U10908	U31121
U02634	U62355
U07926	U15439
U56778	U16104
U05149	U54227
U26566	U39353
U06985	U92585
U38665	U57388
U19962	U43020
U18053	U72384
U26859	U02610
U05197	U29025
U28867	U02768
U38685	U13179
U31214	U07165
U16194	U02595
U22800	U12993
U05266	U46151
U22221	U06311
U62793	U03423
U04623	U28272
U01295	U61630
U07543	U55335
U17521	U27334
U91467	U04547
U06344	U23022
U27686	U28580
U40895	U51025
U49761	U43384
U10336	U52377
U65890	U02207
U01633	U70428
U24818	U37471
U70987	U07721
U19958	U70440
U74187	U49868
U07552	U15159
U05595	U71354
U57395	U08566
U01708	U73427
U20548	U02206
U35787	U07335
U49822	U07926
U18945	U32741
U01010	U19213
U45058	U25890
U91100	U03964
U23609	U23221
U05024	U82702
U45888	U22019
U38276	U27434
U71963	U33408
U04911	U89836
U94557	U01946
U06049	U13012
U97133	U03964
U30294	U61056
U19736	U62257
U36664	U17348
U71860	U60270
U29783	U53576
U47105	U05724
U42096	U01516
U04237	U46186
U22719	U78994
U43438	U09892
U80330	U09067
U23358	U26767
U43218	U00508
U08315	U27947
U53023	U01511
U00325	U68141
U51710	U17745
U04351	U94551
U14531	U03704
U14472	U18682
U73287	U41354
U08926	U01999
U08373	U02568
U87991	U60537
U63133	U06193
U04610	U25767
U54303	U03304
U08679	U27947
U22844	U11170
U50023	U06056
U05119	U86326
U00031	U37776
U35649	U33509
U34253	U07142
U29867	U07388
U34821	U86034
U63342	U25124
U90956	U00415
U04409	U19105
U48044	U75932
U19954	U23228
U09146	U30938
U28017	U10683
U59542	U07488
U38115	U46801
U15040	U23870
U16283	U05639
U72978	U01734
U08230	U25627
U83721	U25231
U27605	U56117
U03378	U26649
U95286	U03366
U55456	U05610
U11834
U04192	U21814
U30462	U18700
U68318	U29487
U82145	U02636
U01013	U66571
U91814	U41844
U01976	U96704
U10473	U10645
U06152	U23662
U03854	U94946
U49339	U00257
U46785	U03323
U06946	U67111
U28001	U48690
U10593	U38668
U07174	U66068
U12285	U02662
U02006	U12337
U68159	U46501
U02043	U13374
U11012	U17861
U07550	U04886
U56323	U07371
U26177	U82714
U41203
U00098	U35090
U45599	U36848
U33146	U80604
U08730	U01588
U79316	U05365
U10726	U25592
U07561	U88421
U73805	U15592
U58570	U01633
U25454	U00200
U31137	U07142
U34737	U50199
U16465	U68853
U06700	U72333
U01829	U36090
U51591	U39659
U67165	U12079
U05789	U08604
U17765	U48214
U52042	U36644
U21949
U10496	U07458
U93052	U34480
U10431	U16882
U19040	U14705
U05154	U15569
U13789	U15562
U04578	U27085
U03321	U47276
U16273	U14493
U45256	U74255
U37730	U50281
U14236	U06371
U01555	U32918
U38031	U41233
U64577	U03394
U66893	U02351
U62025	U07535
U04794	U01720
U01923	U16822
U61685	U24015
U39112	U17589
U04060	U15296
U82389	U06953
U23264	U00713
U85906	U69220
U31325	U90033
U24270	U00676
U28202	U68074
U30195	U06381
U04783	U03868
U06826	U01993
U37608	U10398
U05278	U44617
U88265	U11179
U09569	U02144
U45380	U04010
U47528	U38455
U35005	U14753
U10244	U11857
U66959	U61537
U15278	U16884
U12815	U34253
U29103	U04301
U23239	U02488
U55286	U00677
U29181	U03456
U05940	U07251
U72095	U06859
U07792	U32740
U67496	U02115
U21740	U13507
U00748	U01588
U37001	U34001
U16217
U49008	U01661
U03769	U98020
U70954	U25894
U29158	U18501
U16939	U07111
U83790	U08260
U16024	U29239
U31644	U28206
U11637	U05008
U21724	U17204
U43651	U26194
U78765	U83913
U13243	U10382
U76505	U14920
U02405	U35270
U05967	U35028
U02255	U07437
U20551	U60741
U42644	U85108
U46692	U10898
U26840	U08175
U41266	U23058
U02815	U10864
U04005	U02763
U00867	U13920
U06034	U42381
U53538	U30603
U10939	U02253
U63146	U22385
U84570	U29978
U05973	U39473
U66491	U03551
U99497	U03585
U22029	U65622
U04469	U39639
U02001	U25953
U39647	U17817
U56155	U03819
U10086	U56838
U48618	U01233
U06829	U53727
U30762	U12228
U00879	U35938
U25736	U15706
U43664	U07104
U05148	U29922
U18232	U20812
U36847	U21381
U17627	U37662
U40781	U00961
U04016	U04477
U01908
U06747	U45884
U06475	U95549
U32386	U10771
U50287	U01534
U16676	U36500
U17790	U15184
U34919	U13498
U71609	U99273
U60090	U59974
U08331	U31740
U05326	U79176
U90982	U04532
U11330	U03134
U07776	U02863
U08179	U37886
U11443	U06383
U51125	U91750
U03132	U50725
U01244	U91828
U41163	U00413
U16976	U06686
U01137	U20240
U52380	U16829
U42940	U01286
U13618	U03338
U25353	U02624
U19496	U01615
U55482	U43730
U03738	U37209
U11528	U60449
U51713	U46636
U15002	U03403
U00462	U43604
U25406	U08490
U24168	U08726
U00209	U47474
U02698	U17560
U82881	U08122
U47242	U23597
U88957	U02320
U16979	U26723
U23857	U05607
U05582	U84814
U02088	U11967
U54231	U04158
U00534	U26338
U93986	U14168
U06869	U02919
U12506	U00314
U05539	U07132
U55041	U87560
U00477	U78133
U02721	U25952
U11248	U29205
U40321	U16446
U19284	U12027
U22303	U04924
U76285	U52673
U00474	U33116
U02823	U35612
U07388	U28451
U12147	U45285
U93050	U05891
U44415	U01767
U02335	U42297
U26146	U04338
U22401	U36907
U03141	U57983
U24576	U01633
U01631	U12146
U91649	U12724
U01521	U58606
U34426	U39697
U16710	U25461
U17589	U38528
U08416	U64662
U05104	U09645
U17760	U14705
U07747	U54884
U00784	U18876
U42385	U08818
U01943	U35994
U54328	U01160
U64028	U02206
U37984	U36041
U36359	U10957
U76406	U03102
U57465	U74140
U16305	U71593
U20644	U00789
U32098	U02253
U14221	U01458
U57762	U02523
U12859	U34395
U69756	U45257
U31794	U42832
U00995	U82114
U25107	U07473
U61246	U65901
U28490	U27890
U07720	U58895
U14123	U34128
U44795	U01255
U02974	U18884
U20424	U46170
U52557	U24199
U15113	U47367
U89826	U54586
U31766	U17327
U17326	U40606
U01726	U59845
U09784	U13954
U20626	U88657
U41213	U09897
U50160	U32542
U69779	U64885
U09115	U66802
U05249	U38834
U11737	U08568
U38947	U76828
U15981	U20172
U02074	U65735
U11746	U03850
U00074	U24028
U21386	U06971
U02648	U14878
U14259	U36129
U45374	U04162
U54413	U71108
U21923	U14034
U27137	U89737
U02656	U04587
U76505	U02772
U12195	U11298
U45819	U02730
U99788	U07775
U06959	U16700
U87146	U84426
U08896	U04532
U48234	U07865
U15244	U04795
U01547	U92069
U89200	U16580
U14996	U02142
U03342	U27180
U27792	U61578
U05071	U05070
U03570	U48164
U42800	U18797
U11065	U17975
U15183	U80380
U26286	U56321
U07588	U13392
U76157	U21190
U06164	U64524
U20757	U01072
U25597	U20074
U73194	U35869
U39557	U76537
U91307	U14340
U02427	U71222
U02161	U89100
U42934	U07747
U29806	U00175
U08790	U17025
U34515	U21188
U84026	U78882
U12304	U27889
U09357	U90617
U54134	U56461
U07834	U60730
U74535	U07355
U48259	U10010
U04229	U71528
U02888	U28291
U17355	U60831
U25527	U75793
U32382	U52291
U20212	U98088
U63662	U13020
U03730	U91550
U30146	U36099
U08397	U16481
U02516	U27639
U99891	U41061
U34165	U01700
U05551	U88551
U57093	U53385
U30586	U37484
U75586	U03761
U60226	U11690
U67827	U04046
U28572	U09358
U56970	U34096
U40142	U26079
U36116	U07729
U51361	U61159
U03833	U80738
U22500	U45661
U82962	U07952
U57076	U85549
U17981	U12931
U06145	U05504
U25798	U13752
U06661	U19426
U02818	U41139
U52042	U24918
U57112	U25191
U47480	U01205
U00737	U05333
U43056	U11180
U96505	U01765
U00250	U56497
U08527	U27202
U14143	U16589
U15641	U41004
U15177	U26464
U13701	U21133
U25116	U05797
U66178	U47924
U01012	U17298
U42583	U00689
U21522	U27272
U10262	U07785
U08825
U03415	U15070
U02634	U43469
U58625	U09045
U17189	U00992
U30982	U15450
U69155	U00515
U03208	U12496
U38448
U16732	U44561
U14264	U14129
U38990	U09179
U14039	U30243
U64293	U07939
U05779	U89105
U22524	U00385
U02308	U07466
U90938	U04866
U17427	U15805
U85020	U08364
U25741	U01374
U07704	U13398
U31890	U01955
U05219	U12724
U07071	U83024
U54287	U21569
U71428	U54865
U04077	U01998
U05363	U04781
U12320	U59893
U16176	U16177
U16592	U36556
U69695	U11714
U00208	U56237
U64397	U75088
U00611	U35648
U65401
U19459	U83327
U38389	U78414
U53584	U48918
U49911	U11341
U37214	U34420
U08448	U17705
U61562	U00862
U22443	U70890
U61852	U11976
U12519	U01205
U26340	U16135
U08028	U21594
U07035	U13859
U51425	U04314
U54978	U47507
U33652	U04811
U52473	U66941
U02523	U10003
U63964	U20629
U17952	U31372
U00557	U63748
U06019	U29182
U01488	U21367
U34307	U03025
U12739	U09358
U98390	U06820
U31627	U04759
U68276	U04262
U45709	U70089
U29949	U32111
U03513	U07478
U25276	U70013
U21401	U52646
U22795	U27451
U04904	U54176
U59832	U05205
U67129	U02979
U17576	U24454
U17735	U61234
U62733	U14576
U46209	U07371
U99744	U05068
U14052	U17651
U21832	U10583
U18486	U79102
U18290	U06567
U13556	U11157
U88467	U13982
U10183	U49774
U11312	U35672
U13638	U29014
U45312	U50686
U13323	U83322
U04321	U53627
U66821	U80899
U46616	U08979
U05395	U94922
U14697	U01971
U04824	U44552
U04493
U08728	U03918
U06928	U49309
U78532	U07514
U01176	U43203
U60280	U41434
U07757	U76079
U27484	U91080
U84026	U74105
U32386	U17080
U08772	U21267
U11692	U32896
U23824	U20035
U29180	U44348
U00678	U23817
U30701	U38968
U04602	U03561
U22042	U15637
U52009	U01079
U96278	U01678
U29949	U09663
U05802	U81615
U06513	U22493
U03393	U20438
U04816	U29603
U10844	U06191
U00833	U40231
U81151	U01479
U10366	U08805
U00067	U90310
U40193	U37204
U97218	U86845
U04408	U31875
U48119	U30874
U24263	U07277
U47269	U58990
U70734	U01575
U26517	U10174
U73240	U03576
U68087	U02697
U21284	U53139
U60232	U07093
U98080	U00165
U10009	U14526
U20980	U13895
U33535	U45967
U59200	U67597
U21724	U01829
U78538	U37662
U00626	U35010
U27873	U39429
U36723	U04476
U26789	U80711
U03680	U62349
U15933	U92350
U46210	U12754
U50448
U59686	U02042
U30399	U12862
U74843	U08077
U31406	U10292
U40638	U37292
U66854	U10119
U24942	U15145
U58675	U48128
U75345	U07019
U76187	U80922
U45917	U55548
U18538	U31480
U48441	U07460
U75797	U85878
U05305	U02889
U45609	U24457
U28029	U11710
U37114	U20411
U43893	U46763
U28688	U29648
U08736	U13197
U01854	U67720
U21181	U77725
U05184	U68362
U80463	U00481
U00393	U10287
U05297	U06020
U41233	U54767
U07131	U25728
U03306	U43456
U04580	U70145
U02837	U79704
U43593	U91001
U00678	U31875
U10057	U06926
U00425	U86396
U43373	U09021
U38297	U10144
U56735	U04095
U00440	U95107
U52549	U06960
U20458	U42528
U07488	U89711
U10017	U10952
U05783	U79057
U19290	U15445
U22049	U27832
U03783	U39805
U12419	U11550
U04719	U16149
U29599	U58923
U16465	U71369
U20419	U57214
U18173	U45559
U17298	U73897
U66003	U03248
U04040	U20599
U68071	U03900
U36091	U17436
U94556	U12973
U15569	U02934
U28950	U67695
U77272	U25600
U01969	U07581
U26859	U70459
U45270	U71655
U56585	U01427
U19620	U02204
U30403	U05933
U05207	U77206
U07141	U46997
U48302	U97198
U31876	U07266
U22012	U05438
U20262	U20260
U41701	U08709
U14158	U19152
U04351	U61034
U76729	U01351
U11120	U18109
U00596	U78259
U30783	U13521
U26985	U10701
U91991	U07117
U29841	U06597
U38787	U23539
U14619	U55455
U36365	U71546
U27193	U17312
U94360	U04473
U36716	U03515
U05385	U77817
U94056	U10306
U17902	U61733
U00382	U44708
U00538	U93332
U15082	U05082
U29389	U37145
U22742	U05536
U51468	U62365
U29526	U80118
U79367	U08364
U23289	U08320
U00957	U45754
U17848	U03210
U02058	U43558
U22668	U26583
U04920	U72519
U76327	U21200
U33009	U05104
U87156	U04996
U01726	U15210
U03414	U28768
U06858	U85399
U41284	U28443
U12212	U48661
U14805	U31536
U15393	U15321
U08671	U18242
U01584	U23582
U06664	U27061
U05815	U08477
U05305	U96878
U33411	U03920
U05162
U03925	U11202
U15891	U02589
