U31467	U07976
U09468	U05513
U41235	U30767
U91429	U40135
U08755	U29650
U13446	U25285
U08230	U11923
U10192	U04005
U37234	U02608
U17766	U28483
U29722	U26541
U33339
U80200	U05128
U15314	U43443
U04349	U40432
U07825	U60425
U20514	U19146
U04968	U39652
U76590	U10843
U04763	U27890
U35176	U80760
U30854	U00545
U10192	U48923
U54552	U04345
U55788	U70568
U18222	U10348
U22313	U01065
U10516	U02713
U27799	U15611
U79014	U18647
U66452	U43259
U67012	U89538
U15330	U39418
U12309	U86009
U02970	U68314
U39797	U40188
U76775	U03552
U15931	U29254
U47681	U24682
U26617	U03037
U34907	U56916
U10789
U27778	U07737
U49315	U00682
U48243	U25264
U71475	U19900
U03938	U04464
U14673	U14351
U52572	U05448
U12762	U72385
U59002	U11558
U86126	U02141
U56474	U56811
U66461	U10759
U98879	U82697
U41873	U07348
U52413	U01531
U08723	U44185
U29871	U22993
U12396	U05222
U01584	U03622
U32326	U27495
U34365	U28848
U33829	U28522
U16686	U72288
U02515	U37042
U31220	U05926
U08736	U28799
U38864	U09022
U13838	U46542
U08417	U01032
U54764	U37650
U21188	U03803
U00479	U25886
U67388	U00732
U63545	U66297
U01618	U20794
U68043	U00307
U76069
U71629	U01534
U09932	U02031
U13381	U46488
U64493	U35000
U01370	U29250
U18474	U07414
U13353	U11908
U11177	U05296
U90394	U03970
U14521	U98292
U08136	U75275
U04235	U42371
U40397	U23051
U16939	U16492
U14931	U22919
U42618	U10190
U49476	U35503
U05155	U25515
U07347	U14686
U33033	U03109
U98879	U02470
U86389	U43114
U06691	U56901
U52861	U20794
U40725	U03211
U03783	U18063
U04093	U11109
U30273	U57555
U61539	U05069
U00476	U20374
U00106	U48090
U02499	U68166
U27884	U26182
U09202	U19303
U60099	U23527
U28924	U18561
U11445	U29100
U04802	U42273
U48087	U68552
U12850	U34360
U10122	U04909
U79885	U00628
U10800	U03942
U21379	U29262
U68810	U71274
U04215	U71811
U34077
U01846	U49729
U24133	U09148
U22455	U30816
U21601	U19096
U04043	U46393
U10153	U05273
U26583	U08967
U88145	U01105
U69201	U84036
U04791	U41802
U33309	U77871
U87871	U49669
U19114	U02413
U09915	U20552
U19160	U34123
U22889	U00363
U52026	U05121
U06374	U46463
U37447	U60875
U36288	U28677
U23877	U05822
U10850	U39183
U27503	U21525
U01724	U57369
U48722	U90195
U81093	U18627
U28175	U13764
U07594	U85033
U46854	U27776
U28483	U02239
U50295	U22473
U19480	U28433
U02560	U70774
U80172	U40902
U11414	U85752
U18743	U28435
U30555	U17406
U11079	U17597
U04214	U00106
U06090	U11581
U18038	U23179
U72178	U65809
U41634	U21735
U15108	U30814
U86602	U05422
U50328	U18864
U46369	U03454
U03775	U53457
U42217	U40980
U04403	U60282
U12267	U01584
U55740
U23644	U01079
U46544	U02610
U13869	U12183
U69992	U20152
U15272	U29558
U02168	U33368
U24243	U08211
U22946	U49994
U18034	U11060
U65984	U00924
U77279	U12604
U01811	U41729
U74753	U48722
U11249	U53378
U36079	U01358
U03215	U75535
U47797	U55244
U00968	U42594
U36837	U20405
U33817	U04450
U10888	U46863
U05767	U65863
U13853	U45490
U17635	U83788
U19621	U03506
U08678	U05639
U14953	U28830
U14943	U16754
U06610	U11794
U10563	U21537
U82298	U21685
U04261	U09729
U10418	U17711
U41196	U04598
U92688	U06953
U83832	U08243
U00898	U67198
U22673	U23043
U28023	U04842
U03739	U41847
U08791	U21498
U23166	U37625
U96686	U08337
U24411	U02391
U21806	U24607
U39696	U10304
U31535	U38971
U62641	U36020
U05218	U04089
U05921	U66410
U05162	U00842
U09590	U30858
U10850	U33226
U56198	U52646
U14711	U05901
U68531	U04968
U12564	U07369
U08116	U27853
U07407	U27881
U06647	U16614
U09874	U93080
U05006	U20251
U64760	U29002
U17247	U05391
U34659	U12175
U35841	U04666
U31427	U01200
U13050	U75235
U52421	U51975
U01209	U53992
U33977	U25311
U25405	U31305
U16540	U38567
U19856	U04043
U98539	U66353
U20558	U40934
U25303	U33977
U25376	U09228
U43561	U40198
U28678	U82971
U07554	U11710
U03332	U49138
U20706	U73766
U51695	U58054
U08489	U11684
U37421	U36233
U59298	U68203
U24318	U19480
U12569	U29027
U89094	U01342
U42026	U03111
U91402	U07682
U12702	U15554
U02125	U35313
U21659	U64797
U05949	U14922
U26805	U53543
U85906	U68905
U66888	U08105
U67630	U04333
U05384	U25872
U17159	U87748
U07597	U66362
U01460	U02495
U28124	U45951
U80647	U02141
U11120	U01860
U64338	U05373
U89886
U08988	U02099
U03578	U90190
U04015	U59130
U14831	U21322
U22540	U01635
U01011	U23043
U06832	U25744
U56402	U06718
U66097	U74764
U28775	U03800
U04429	U08693
U08945	U81890
U21692	U41329
U22092	U72757
U29752	U09795
U17515	U90271
U12132	U33673
U23657	U04339
U85787	U22420
U10292	U03298
U16107	U11596
U42258	U96880
U77816	U00086
U08823	U21353
U07757	U54271
U10507	U10610
U74260	U06977
U05550	U20611
U42037	U58011
U23584	U02554
U11700	U19565
U06055	U78827
U02405	U02356
U56190	U35659
U05162	U76538
U14236	U47440
U34894	U02724
U11402	U89902
U07938	U06558
U68370	U23530
U15210	U05952
U01590	U21773
U53423	U33751
U02198	U10789
U10452	U00268
U33918	U43767
U23436	U10025
U16919	U10832
U42340	U90588
U31488	U15401
U49998	U00950
U21436	U50103
U06414	U96624
U03010	U02098
U14124	U67016
U01323	U61427
U34360	U56818
U08151	U96185
U22893	U04192
U39802	U41398
U19078	U24047
U10321	U61926
U02043	U45462
U08498	U22025
U01327	U17922
U21138	U48765
U07873	U00608
U08539	U13403
U15712	U60389
U16008	U09781
U17382	U46656
U67406	U68082
U05864	U61244
U28308	U01158
U71347	U18728
U01275	U06110
U98316	U05406
U03185	U00792
U03914	U16978
U52261	U12031
U55286	U34283
U99575	U15590
U05906	U10236
U30262	U33819
U42663	U04959
U64396	U52076
U33822	U48146
U03495	U77151
U40768	U89424
U16507	U43587
U16671	U56585
U52813	U02150
U56498	U02202
U12487	U24643
U60210	U45683
U01076	U09306
U59784	U84289
U42243	U49706
U24598	U98118
U44674	U19808
U77367	U24754
U40221	U75895
U52331	U16614
U05722	U00281
U20820	U36750
U50669	U07870
U16128	U08392
U24151	U94872
U48307	U00086
U27709	U14249
U81183	U41697
U68649	U49623
U06387	U38887
U69495	U06570
U20410	U23491
U63339	U53839
U24132	U02329
U24613	U56829
U00795	U14924
U17355	U28288
U25996	U75052
U74502	U03025
U04758	U02500
U06635	U02742
U04688	U20644
U17404	U58792
U30610	U45871
U04404	U30462
U67899	U11388
U27789	U25508
U39238	U49591
U51713	U13261
U25840	U22273
U84826	U01650
U52208	U20887
U23772	U07656
U02798	U96683
U30301
U29804	U12611
U91285	U04276
U05718	U37501
U02586	U01810
U13332	U10781
U21674	U47575
U73832	U54184
U42340	U39712
U34529	U39632
U21382	U28445
U24120	U13457
U30808	U08799
U10996	U72674
U09002	U28819
U04900	U97537
U43981	U32638
U30968	U19926
U42807	U03574
U11079	U01223
U70099	U55255
U00764	U48660
U04053	U34647
U20280	U29601
U00180	U37814
U32117	U75131
U11240	U34192
U25394	U21428
U06278	U43767
U77095
U22915	U42314
U05375	U36496
U12088	U04381
U52066	U05000
U10674	U12337
U20392	U33879
U10984	U13784
U77083	U32021
U48051	U32604
U61311	U63434
U28809	U13229
U28977	U42572
U92711	U00408
U41491	U68192
U14745	U24113
U61199	U40432
U35445	U71367
U24525	U30731
U16272	U11895
U79546	U06974
U11187	U51336
U10831	U01530
U76181	U24089
U59267	U05558
U88585	U76420
U40166	U33855
U78669	U37146
U05255	U00364
U04078	U09106
U04272	U59468
U24230	U52513
U86365	U07627
U82834	U01193
U05902	U41245
U30631	U08351
U15396	U08621
U15441	U19435
U15546	U10066
U42371	U03575
U07604	U63092
U34469	U09228
U51738	U52907
U38280	U17368
U23824	U24606
U80286	U42247
U19691	U11748
U46308	U07687
U71831	U00024
U73230	U03546
U06192	U14726
U63424	U09263
U12737	U07523
U63062	U01232
U02076	U59912
U11179	U02339
U63217	U05967
U52146	U20392
U05520	U26627
U13858	U19968
U64596	U31553
U87615	U07557
U12634	U33048
U06708	U45302
U28992	U18842
U04409	U02761
U01584	U04312
U02455	U05623
U42752	U48274
U38810	U01676
U88678	U02951
U18353	U36973
U48566	U49437
U71919	U06570
U05462	U30250
U92752	U12272
U06050	U83146
U07203	U84739
U05522	U08446
U08281	U37400
U06270	U66938
U30476	U36151
U02858	U04971
U21715	U09709
U63910	U12232
U23837	U24199
U72069	U62430
U05042	U72103
U17177	U68553
U44242	U73144
U99590	U62454
U27799	U02878
U28360	U28939
U10957	U45900
U70199	U19712
U33058	U37244
U29772	U27606
U01281	U00582
U00936	U41563
U30428	U04150
U07346	U39435
U18383	U33015
U18395	U02343
U21047	U36638
U06953	U04772
U80802	U11155
U07705	U47405
U14830	U09762
U58272	U06328
U10492	U78604
U09690	U18450
U19375	U44272
U14008	U37169
U64003	U06585
U11773	U20409
U38794	U10191
U27645	U67580
U06323	U79501
U08967	U04028
U04419	U02959
U91793	U90984
U63999	U08169
U88344	U03293
U08188	U43342
U06416	U45096
U77983	U16094
U33124	U60594
U55923	U16446
U29525	U03882
U06274	U09951
U53097	U37831
U08343	U91957
U64015	U45566
U13452	U01999
U45883	U43501
U00122	U70391
U35839	U36716
U36208	U90781
U02110	U85189
U11845	U69132
U82541	U27309
U04858	U54164
U02851	U58213
U47851	U09314
U03949	U48542
U14532	U21883
U38587	U04869
U08243	U35785
U02594	U75545
U68007	U00817
U62688	U05234
U06390	U04323
U68741	U17219
U18003	U04416
U24959	U31219
U20456	U17951
U36299	U28809
U01421	U38585
U07934	U20515
U49822	U07926
U04212	U34691
U14306	U44508
U10470
U35581	U31546
U15811	U00237
U40419	U45051
U24043	U21851
U80844	U02144
U15658	U39239
U36193	U13533
U90592	U05195
U02191	U60785
U06772	U56193
U12238	U34437
U05653	U70601
U20652	U34962
U19658	U39652
U07277	U40732
U76449	U31792
U54402	U00616
U61585	U21420
U37875
U48139	U26765
U98952	U21338
U69859	U11604
U00553	U59375
U00837	U16859
U14935	U05398
U96406	U61185
U57907	U13006
U14252	U02768
U66028	U35994
U41067	U35528
U02346	U81550
U02522	U98925
U53715	U42161
U05275	U05624
U45922	U26756
U13034	U18841
U04243	U65533
U37303
U03832	U05295
U22518	U03233
U32819	U13968
U12516	U00626
U18724	U14184
U17158	U81387
U53873	U80684
U59304	U35978
U59420	U20392
U76744	U13656
U21603	U16166
U37406	U69011
U23574	U79679
U12495	U01661
U10888	U17738
U04401	U17475
U01281	U28786
U06320	U11705
U12207	U56237
U77018	U23822
U66763	U04019
U69784	U25116
U64844	U06639
U02986	U67454
U03471	U09039
U10386	U14037
U39474	U42190
U30767	U14136
U07493
U24234	U18242
U33911	U19448
U32957	U85261
U32544	U27475
U51460	U08112
U00584	U01304
U19600	U18295
U03384	U00726
U99645	U05024
U45428	U77866
U03610	U32767
U75686	U72103
U02738	U16814
U42807	U24015
U33579	U34322
U16149	U09885
U26103	U09377
U08871
U04382	U27945
U23117	U06405
U04245
U27064	U06397
U69101	U00457
U70793	U34166
U40787	U00291
U03133	U09014
U10100	U10731
U06700	U69201
U37674	U09186
U14426	U22775
U03157	U48374
U02832	U26126
U17262	U06053
U38044	U23500
U19918	U10518
U49464	U05414
U34546	U06567
U38587	U84405
U63246	U32684
U24061	U25334
U29174	U41364
U22935	U09662
U36193	U29350
U70955	U24729
U44333	U62444
U11752	U42939
U05205	U49933
U10844	U03100
U06518	U00087
U11385	U14154
U29676	U30478
U38652	U43546
U07063	U42977
U03612	U36162
U37907	U10140
U91467	U08262
U63851	U15409
U03932	U01311
U42324	U32532
U01177	U45337
U92949	U05126
U03043	U47223
U89464	U05167
U36664	U17348
U36004	U02920
U56113	U00053
U09398	U89793
U17960	U80959
U11892	U05108
U10409	U09016
U08557	U03873
U19760	U51128
U51754	U34450
U20846	U72569
U14893	U32448
U34192	U29937
U09914	U35077
U83360	U23890
U05624	U97456
U00266	U46417
U28696	U02914
U03941	U14249
U90224	U03763
U04444	U92777
U28705	U06738
U55589	U30483
U06874	U88292
U35580	U07144
U02976	U10726
U29575	U44942
U08656	U28336
U06582	U19940
U26527	U60625
U07769	U28841
U00903	U00024
U26054	U31204
U06267	U16394
U88486	U36494
U55369	U04019
U09507	U76728
U62371	U15304
U64100	U90626
U89996	U03278
U13478	U07605
U03124	U41329
U02001	U26548
U07107	U91880
U14681	U14485
U09790	U06816
U09240	U28789
U70771	U08842
U80386	U13311
U56749	U77629
U00331	U06083
U43978	U15975
U86805	U29785
U38082	U14742
U22735	U19208
U19439	U03200
U13714	U40018
U71322	U24947
U55090	U09669
U03030	U17147
U69844	U29061
U06950	U97579
U30044	U00185
U40444	U01637
U10367	U11132
U55842	U17372
U01811	U38670
U32926	U38871
U26552	U20218
U46542	U13452
U36880	U01002
U25749	U53062
U16039	U30632
U33388	U10784
U86233	U07536
U16811	U90936
U44893	U02667
U18538	U21357
U17733	U40606
U04659	U55481
U57569	U01669
U02652	U64819
U10094	U01397
U72755	U24778
U44632	U20700
U05220	U17525
U10178	U77071
U39401	U00371
U45383	U10683
U59239	U42370
U21197	U27654
U08354	U37845
U71304	U01144
U17960	U00421
U06448	U44608
U23352	U42316
U02443	U84635
U95993	U04300
U42086	U10831
U01810	U07582
U41713	U16558
U70288	U10240
U27432	U23376
U43438	U09892
U06133	U04109
U09695	U20923
U00579	U48494
U05032	U17666
U06869	U54018
U25095	U01478
U33426	U03814
U64983	U83085
U10491	U55651
U52557	U79301
U28974	U14351
U49942	U12099
U02674	U17933
U10134	U22571
U27448	U60493
U41864	U02162
U13566	U40345
U03417	U75842
U01912	U31789
U62633	U60482
U25202	U00842
U03963	U81163
U30868	U03397
U16472	U29027
U60564	U14770
U16244	U06501
U32570	U45457
U82383	U06003
U75443	U06038
U22203	U90962
U73914	U08122
U50123	U01984
U71804	U56536
U90170	U31220
U23621	U14156
U04745	U27874
U41701	U53934
U10443	U07600
U28435	U22582
U17146	U04361
U04097	U08482
U37232	U84028
U39310	U13851
U20911	U06201
U07388	U75372
U20015	U29977
U01619	U28197
U66766	U02555
U17188	U00309
U10506	U15246
U03027	U06100
U01740	U12915
U01365	U70702
U01340	U51518
U86279	U02390
U47767	U05660
U00209	U12657
U85594	U02247
U32304	U39644
U96638	U29486
U78005	U21519
U37026	U53254
U32090	U01702
U03838	U10949
U57886	U05407
U04241	U59016
U00324	U55483
U59111	U06833
U30130	U43114
U30922	U00708
U05688	U34575
U29130	U00158
U24437	U16754
U03695	U23457
U10351	U16665
U42521	U08447
U10515	U10714
U18119	U54133
U72215	U00053
U11281	U15647
U07909	U73888
U12105	U15356
U42049	U15519
U45000	U20560
U13757	U06170
U55936	U24210
U20461	U05565
U17862	U29280
U31888	U33372
U18251	U07386
U04827	U19496
U25475	U03133
U18264	U03108
U49455	U27852
U15960	U42739
U04340	U01292
U96058	U26864
U59779	U93090
U38983	U49774
U60307	U45149
U29692	U04383
U22399	U12474
U41999	U16128
U02200	U44227
U39607	U96192
U08528	U22046
U67503	U02934
U05366	U79318
U51396	U27425
U20613	U12687
U71242	U26117
U02088	U11579
U81001	U03802
U41061	U55361
U82595	U02887
U06987	U72115
U02157	U98406
U83624	U01726
U02830	U23269
U90516	U67197
U07119	U19584
U03554	U59843
U09301	U00198
U47510	U31933
U05663	U44846
U25868	U57748
U03135	U06918
U17137	U43090
U31538	U02837
U29660	U02138
U41743	U53061
U16382	U40245
U16965	U18465
U12757	U07867
U16612	U00385
U02700	U80600
U17394	U39260
U50645	U07143
U27502	U10558
U68246	U84899
U67657	U12491
U54024	U05166
U02074	U23984
U88064	U01094
U30862	U32526
U87457	U53543
U36847	U53470
U13843	U11470
U59550	U44113
U76341	U10821
U09800	U36766
U09751	U24616
U51918	U48996
U11366	U07172
U57293	U04521
U91688	U02485
U23307	U59134
U01947	U38407
U12744	U35304
U52585	U07645
U12187	U08222
U22836	U85900
U20713	U43703
U37679	U10581
U75522	U53091
U10649	U13006
U02099	U14998
U19810	U14083
U07523	U00226
U72145	U04480
U13838	U00542
U59075	U73035
U06003	U60427
U13571	U66763
U46263	U00285
U68590	U02730
U53193	U01427
U15095	U32653
U11120	U27455
U00761	U14560
U22089	U03976
U06373	U83381
U22671	U53805
U42943	U01403
U43613	U28277
U16631	U00753
U90420	U57215
U13398	U05982
U28360	U19866
U61970	U11445
U62447	U02844
U16701	U02386
U00215	U70148
U08092	U15011
U30864	U04495
U11599	U00792
U56292	U11497
U19856	U05243
U41290	U06228
U00259	U03463
U44090	U55853
U01515	U03850
U03590	U62289
U56816	U49542
U51720	U29643
U11693	U22049
U00510	U23722
U02419	U53921
U32943	U14052
U35263	U28862
U73609	U15087
U13270	U05117
U07505	U05533
U58775	U00385
U37422	U10498
U74663	U00701
U59909	U00774
U41714	U26936
U62128	U26936
U25147	U01172
U14479	U18223
U89352	U11579
U00313	U03774
U63459	U49591
U13718	U50098
U66326	U36641
U67631	U02504
U37674	U17842
U10493	U23279
U34209	U00573
U00682	U21320
U66590	U05705
U00169	U79767
U10303	U10569
U00627	U14737
U17672	U11071
U14935	U24022
U04862	U15108
U73796	U06925
U75542	U24134
U60217	U78715
U09981	U60424
U84512	U02092
U97834	U05550
U53355	U45555
U16638	U19691
U00643	U27092
U41321	U07006
U08686	U03030
U18004	U21290
U02191	U59682
U13014	U01178
U40831	U33296
U05511	U22804
U04955	U84749
U62434	U61356
U41362	U29521
U35175	U92640
U37772	U12573
U01618
U08270	U13046
U38272	U54767
U31840	U19039
U79317	U05366
U22382	U14013
U05970	U48662
U00232	U59070
U05701	U31603
U20023	U25388
U11141	U07783
U16666	U73378
U19275	U33521
U68290	U11359
U10527	U46863
U03897	U17967
U69794	U21328
U46721	U24251
U01446	U64024
U42445	U05724
U23853	U02062
U01602	U24553
U16122	U46601
U20630	U25763
U13858	U83340
U25517	U08583
U11342	U08457
U04823	U40813
U05928	U54447
U77132	U29585
U00108	U36174
U36283	U25717
U02272	U13533
U49729	U06112
U01801	U19468
U36164	U26851
U02316	U16109
U47312	U13060
U23684	U03280
U45416	U18401
U08975	U09232
U74239	U46771
U28017	U10683
U00953	U10242
U25879
U59176	U68706
U00171	U98425
U76242	U21845
U05815	U43809
U18595	U13028
U20297	U43692
U41734	U32869
U39360	U26581
U66481	U00335
U18399	U15860
U08784	U46343
U22567	U29107
U17209	U08094
U83360	U01688
U16550	U18270
U14848	U00411
U03578	U49763
U06007	U74466
U22302	U03402
U53281	U06493
U04580	U15086
U87489	U02392
U22161	U47026
U16762	U66460
U59187	U02416
U06621	U11315
U66625	U43768
U49396	U07811
U05256	U39173
U49014	U02819
U03433	U11710
U13877	U17725
U22214	U51668
U04697	U56913
U06652	U06798
U15039	U01900
U18966	U01457
U41020	U80199
U44078	U04811
U24870	U16362
U68117	U06184
U02902	U71026
U25888	U04915
U07920	U29526
U03402	U74040
U32723	U01584
U39104	U29119
U21259	U49916
U29502	U22594
U08689	U15949
U07866	U04704
U07692	U02084
U53627	U11596
U86421	U30286
U53497	U06228
U23010	U63542
U40861	U41196
U01075	U31447
U01962	U33422
U01899	U91854
U31663	U01136
U04976	U87848
U64910	U34116
U26412	U09766
U07060	U34985
U21986	U20467
U05595	U85078
U00706	U13460
U09831	U16148
U02181	U12825
U16232	U06888
U81907	U00198
U22604	U16107
U09643	U12012
U44993	U43582
U40902	U31832
U46615	U61518
U92277	U26607
U69435	U07077
U04602	U00649
U32343	U64076
U00867	U15211
U94056	U01751
U43144	U83135
U04334	U01043
U85745	U57051
U36242	U51532
U22651	U21850
U21914	U32352
U12573	U63810
U03291	U22087
U49155	U19658
U39909	U32733
U19452	U11308
U77279	U02679
U24043	U14456
U08795	U74181
U99622	U03072
U03018	U63966
U01158	U35101
U17151	U09481
U28029	U46496
U33711	U21389
U54301	U00510
U49913	U14658
U70086	U78082
U17033	U24163
U01882	U16059
U56222	U22327
U06803	U35441
U84405	U65108
U06724	U68380
U56964	U01970
U24037	U16315
U48418	U27786
U38114	U37845
U08786	U69601
U14240	U03918
U57713	U52813
U42511	U13457
U04768	U22600
U26586	U02970
U02821	U29158
U19856	U11311
U03804	U08764
U25322	U49916
U37252	U57987
U83126	U13280
U47246	U00552
U29294	U83538
U01076	U25760
U03874	U43676
U15774	U06308
U65989	U44826
U02160	U38269
U01284	U02921
U34886	U07994
U29168	U12319
U03148	U02048
U57178	U31480
U05946	U59949
U44220	U32711
U12160	U38452
U10263	U01221
U14590	U05290
U10227	U09425
U04524	U41122
U03692	U36151
U06973	U43533
U05339	U84256
U33740	U92208
U06042	U86919
U24371	U02805
U46113	U49920
U12668	U54561
U37871	U59752
U13332	U00582
U31784	U50657
U10190	U33602
U71822	U20714
U08017	U77319
U85171	U55853
U17028	U00805
U27392	U11687
U09944	U38523
U07860	U25022
U62567	U25811
U01585	U75936
U20072	U57854
U44813	U03293
U23275	U05649
U56105	U59324
U12851	U88814
U28504	U08667
U88968	U52548
U01815	U10195
U21047	U20152
U46047	U26716
U59484	U71749
U15482	U21648
U68153	U50806
U33711	U99651
U12286	U06685
U10541	U11597
U77754	U01791
U07919	U36581
U55305	U01355
U50242	U49045
U24446	U54050
U06881	U47770
U78385	U05758
U36298	U55026
U13498	U41686
U03700	U09821
U75233	U77377
U38138	U08629
U12368	U25168
U09228	U23683
U67197	U16593
U01269	U72745
U29987	U60100
U57185	U04645
U13644	U34399
U29962	U25581
U12553	U07508
U38473	U23144
U08736	U01751
U31377	U13192
U76453	U84285
U40856	U52016
U16644	U64636
U08790	U13829
U43171	U29912
U02877	U14263
U09560	U20940
U04478	U63166
U00968	U19201
U10651	U44059
U08281	U32684
U02371	U43175
U08093	U76666
U44262	U10968
U02586	U36764
U04196	U41724
U01717	U52998
U36163	U06816
U66071	U33587
U00903	U91515
U64138	U60163
U45006	U01255
U13391	U08226
U02838	U18223
U01572	U23439
U17215	U29096
U20615	U29979
U94908	U05808
U54037	U08239
U11098	U34431
U07816	U79893
U23032	U01291
U36411	U18369
U58105	U00712
U68036	U44470
U43405	U36776
U00526	U21921
U29219	U02340
U06316	U70607
U13112	U14623
U34412	U39907
U82696	U25782
U22189	U31204
U17618	U11963
U01717	U87784
U23203	U14191
U70670	U01020
U44320	U71274
U66989	U88238
U65057	U43449
U12906	U03378
U29720	U86110
U66947	U81670
U47693	U10136
U21526	U04037
U04106	U92202
U02597	U85636
U32319	U42440
U28169	U11584
U36098	U36177
U51163	U03358
U11489	U73050
U29011	U05691
U06826	U59673
U86133	U20483
U06559	U03650
U73055	U09123
U23495	U09663
U00326	U60067
U00883	U29992
U00672	U19122
U46685	U12066
U24476	U12226
U01008	U69766
U26286	U11610
U00637	U85164
U51200	U18589
U57913	U07697
U03624	U07880
U37115	U04260
U02300	U89488
U02340	U55270
U11591	U02008
U34818	U01377
U72895	U72284
U07027	U03376
U29582	U06244
U00865	U16241
U23709	U59964
U43443	U00364
U07873	U89871
U38259	U90289
U14541	U03485
U18149	U54379
U50079	U36698
U08721	U76414
U08431	U68468
U05155	U28106
U03325	U10300
U62715	U15114
U13567	U04150
U49729	U87356
U88375	U00537
U00135	U98757
U11659	U44271
U53082	U23644
U24784	U05785
U40724	U46590
U05267	U50210
U13799	U11129
U31870	U34893
U47020	U43392
U18796	U00240
U04206	U19659
U46667	U23791
U75040	U01432
U08136	U40514
U12918	U06404
U15419	U30360
U10223	U33527
U04119	U66015
U12898	U76317
U64162	U21124
U15003	U60034
U61782	U07038
U34163	U21380
U66483
U13112	U56121
U29975	U30728
U96222	U66774
U06348	U57701
U42982	U23191
U69192	U12604
U04007	U26305
U05976	U05776
U06241	U10018
U16423	U04147
U15470
U10558	U03594
U01009	U11233
U54350	U03166
U17432	U27297
U26768	U01873
U09877	U12270
U82955	U83914
U14086	U99864
U60609	U71923
U39989	U40675
U68171	U07366
U02137	U44084
U18543	U31105
U36787	U54094
U41432	U26954
U15913	U22094
U01951	U08756
U10293	U10984
U16072	U05619
U28944	U11969
U00441	U50439
U75855	U03208
U76717	U03474
U62207	U28128
U22089	U35480
U48721	U64185
U05910	U22617
U45572	U27279
U12516	U24509
U10290	U18345
U05821	U19776
U79271	U16140
U04465	U18560
U03804	U05333
U22444	U07043
U26445	U80544
U32226	U62802
U13908	U03317
U36254	U22075
U14064	U31841
U64558	U10118
U25651	U08544
U24477	U43040
U10187	U58712
U02960	U01618
U42818	U05592
U42357	U12180
U34094	U68381
U28803	U02262
U17496	U21356
U60021	U25758
U04986	U40158
U01832	U89975
U06638	U40584
U22934	U20253
U73024	U05253
U11012	U17861
U30301	U01625
U16080	U34280
U26919	U01264
U07550	U04886
U06151	U44511
U52028	U15376
U00764	U74312
U05846	U47203
U43040	U56585
U19873	U03943
U77028	U03554
U01512	U59291
U27305	U28261
U27951	U10805
U53830	U02239
U02583	U24597
U00970	U31602
U99400	U01700
U45883	U12611
U21473	U78978
U57573	U02783
U36845	U98632
U01747	U12258
U16767	U31502
U17518	U09944
U14149	U04986
U07868	U98591
U97084	U03882
U05285	U26035
U61437	U04612
U68524	U66484
U70238	U24400
U76985	U01149
U05333
U26187	U05619
U09622	U04737
U87314	U05133
U04314	U76685
U03054	U38470
U44625	U13633
U43382	U06761
U36305	U03245
U39966	U07076
U03890	U71641
U46108	U90152
U12425	U00237
U84111	U04811
U01316	U17133
U25908	U01242
U60807	U25831
U27873	U38992
U01630	U03448
U34680	U07860
U50634	U74764
U25394	U10223
U08078	U14910
U05488	U13209
U06274	U00390
U61980	U07195
U74739	U01375
U44440	U03442
U15558	U39565
U33203	U06960
U19208	U42067
U16594	U09879
U12345	U96647
U86708	U14387
U01973	U39335
U21645	U50405
U43015	U01264
U01640	U21767
U42883	U23503
U01825	U81072
U03765	U67614
U73032	U59619
U13503	U16423
U09109	U29762
U26044	U11541
U46542	U16107
U00171	U12887
U02427	U16999
U35856	U48637
U05933	U52720
U02119	U77322
U70653	U44875
U08799	U14268
U49624	U56980
U19114	U90289
U65114	U21352
U09675	U06602
U82259	U87511
U47987	U01023
U34765	U61938
U41411	U10531
U06811	U75760
U25245	U05055
U14398	U19967
U09083	U51408
U00521	U25519
U17691	U06766
U19958	U69580
U13426	U02574
U00663	U50293
U95577	U39999
U32048	U40305
U85604	U49640
U12791	U74637
U02770	U39933
U65797	U01908
U13298	U14977
U03537	U16905
U05601	U26163
U21828	U28413
U47121	U00928
U12851	U02069
U36456	U14667
U00009	U14307
U75011	U19900
U49609	U01851
U62798	U04828
U39137	U00493
U06385	U00829
U29150	U27167
U02880	U06747
U14237	U11819
U66326	U79108
U25685	U64656
U01128	U44400
U70079	U05867
U73384	U55350
U00917	U48001
U97980	U00857
U69444	U06697
U07208	U34604
U13986	U10005
U29528	U37808
U01977	U08781
U35737	U09193
U63194	U07949
U03630	U09480
U05193	U52048
U15478	U01747
U43679	U12164
U59306	U39745
U14676	U20592
U25909	U37233
U59557	U30361
U32153	U16326
U79263	U07946
U06914	U43777
U03701	U07352
U33255	U45646
U02627	U10150
U38272	U01037
U17124	U17256
U64553	U50555
U04621	U80160
U02082	U61544
U30602	U04363
U53590	U57189
U03613	U06161
U60527	U09066
U22893	U08019
U68518	U07994
U46918	U04430
U62260	U00418
U06006	U19060
U47892	U00235
U02992	U70197
U02315	U23953
U23626	U03323
U49729	U69569
U41073	U36193
U21495	U24712
U14409	U59974
U01733	U87821
U04412	U00589
U02877	U17248
U09263	U80484
U82446	U37162
U00022	U52513
U01775	U23096
U11919	U52041
U14520	U04707
U82903	U57511
U10154	U87576
U84153	U47331
U31853	U02321
U14116	U13873
U11177	U12847
U78243	U06299
U19498	U10949
U02317	U99102
U37735	U00524
U28567
U33543	U21990
U35578	U00326
U03405	U53563
U05127	U67580
U25277	U02306
U24630	U74670
U66997	U00325
U31250	U50973
